"gene","logP"
"Dock1",-0.5
"Dock10",-0.6
"Dock11",0.1
"Dock2",0.4
"Dock3",0
"Dock4",0.1
"Dock5",-0.5
"Dock6",-1.3
"Dock7",0
"Dock8",0.5
"Dock9",-0.2
"Dohh",-0.1
"Dok1",-0.1
"Dok2",0.3
"Dok3",0.3
"Dok4",0
"Dok5",-1.5
"Dok6",-0.1
"Dok7",-0.2
"Dolk",0
"Dolpp1",0
"Donson",0.2
"Dopey1",-0.1
"Dopey2",0.1
"Dot1l",-0.2
"Dpagt1",0.3
"Dpcr1",0.6
"Dpep1",-0.4
"Dpf1",0.3
"Dpf2",-0.1
"Dpf3",0
"Dph1",0.1
"Dph2",0
"Dph3",-0.1
"Dph5",-0.1
"Dph6",-0.1
"Dph7",-0.3
"Dpm1",0.1
"Dpm2",0.1
"Dpm3",0.1
"Dpp10",-0.4
"Dpp3",1.4
"Dpp6",0.1
"Dpp7",0.5
"Dpp8",-0.2
"Dpp9",0.6
"Dppa2",-0.1
"Dpt",0.4
"Dpy19l1",-0.4
"Dpy19l2",-0.2
"Dpy19l3",0.3
"Dpy19l4",0.3
"Dpy30",0.5
"Dpyd",0
"Dpys",0.1
"Dpysl2",-0.2
"Dpysl3",0.4
"Dpysl4",0.6
"Dpysl5",-0.2
"Dqx1",0.3
"Dr1",0
"Dram1",0.3
"Dram2",-0.1
"Drap1",-0.8
"Draxin",-0.2
"Drc1",-0.3
"Drd1",0.7
"Drd2",0.3
"Drd5",0.2
"Drg1",-0.3
"Drg2",0.4
"Drosha",0
"Drp2",-0.5
"Dscam",0.7
"Dscaml1",-0.7
"Dscr3",-0.4
"Dse",-1.7
"Dsel",0.8
"Dsg1b",-0.5
"Dsg2",0.4
"Dsn1",0
"Dsp",0.2
"Dst",-0.4
"Dstn",0.5
"Dstyk",0.1
"Dtd1",0.7
"Dtd2",-0.3
"Dtl",0.1
"Dtna",0.2
"Dtnb",0.3
"Dtnbp1",-0.2
"Dtwd1",0.5
"Dtwd2",-0.4
"Dtx1",0
"Dtx2",0.2
"Dtx3",0
"Dtx3l",0
"Dtx4",-0.1
"Dtymk",0.8
"Duox1",0.1
"Duox2",0.3
"Dupd1",-0.3
"Dus1l",0.6
"Dus2",0.2
"Dus3l",1.3
"Dus4l",0.4
"Dusp1",1.3
"Dusp10",0.6
"Dusp11",0.3
"Dusp12",0
"Dusp14",0.6
"Dusp15",-0.2
"Dusp16",0.3
"Dusp18",0.1
"Dusp19",-0.1
"Dusp2",0.6
"Dusp22",0
"Dusp23",1.2
"Dusp26",-1.1
"Dusp28",0.1
"Dusp3",-0.4
"Dusp4",-0.2
"Dusp5",-0.2
"Dusp6",0.1
"Dusp7",0
"Dusp8",-0.1
"Dusp9",0.6
"Dut",0.1
"Duxbl1",0
"Dvl1",-0.2
"Dvl2",0.4
"Dvl3",0
"DXBay18",0.6
"Dxo",0
"Dydc2",0.5
"Dym",0.1
"Dync1h1",0.6
"Dync1i1",0.9
"Dync1i2",0.6
"Dync1li1",1.6
"Dync1li2",0
"Dync2h1",0.1
"Dync2li1",0.1
"Dynll1",0.3
"Dynll2",-0.2
"Dynlrb1",0.3
"Dynlt1a",0.5
"Dynlt1b",-0.1
"Dynlt1c",-0.4
"Dynlt1f",-0.2
"Dynlt3",-0.4
"Dyrk1a",-0.1
"Dyrk1b",-0.6
"Dyrk2",-1.2
"Dyrk3",-0.1
"Dysf",0.2
"Dytn",0.3
"Dyx1c1",0.1
"Dzank1",-0.2
"Dzip1",-1.1
"Dzip1l",0.1
"Dzip3",-0.1
"E030018B13Rik",0.3
"E030030I06Rik",-0.1
"E130012A19Rik",-0.1
"E130114P18Rik",0
"E130116L18Rik",0.3
"E130308A19Rik",-0.2
"E130309D02Rik",0.6
"E130311K13Rik",0
"E2f1",-0.1
"E2f2",-0.2
"E2f3",0.1
"E2f4",0.4
"E2f5",0.2
"E2f6",-0.4
"E2f7",0.2
"E2f8",-0.4
"E330009J07Rik",-0.2
"E330021D16Rik",0.2
"E330034G19Rik",-0.1
"E430018J23Rik",-0.2
"E430025E21Rik",0.4
"E4f1",0.2
"Eaf1",-0.1
"Eaf2",0.1
"Eapp",0.1
"Ears2",0
"Ebag9",0.2
"Ebf1",0.2
"Ebf4",0.1
"Ebi3",0
"Ebna1bp2",0.1
"Ebp",0.9
"Ebpl",-0.4
"Ecd",0.7
"Ece1",0.5
"Ece2",0.1
"Ecel1",0
"Ech1",-0.3
"Echdc1",-0.6
"Echdc2",0.4
"Echdc3",-0.2
"Echs1",0
"Eci1",-0.4
"Eci2",-0.3
"Ecm1",-0.1
"Ecm2",-0.9
"Ecscr",0.1
"Ecsit",0.4
"Eda",0
"Eda2r",-0.1
"Edaradd",-0.5
"Edc3",0
"Edc4",0.3
"Edem1",0.8
"Edem2",-0.4
"Edem3",0
"Edf1",0.3
"Edil3",0
"Edn1",0
"Edn3",0.1
"Ednra",-0.6
"Ednrb",-0.1
"Edrf1",0.3
"Eea1",-0.3
"Eed",-0.2
"Eef1a1",-0.4
"Eef1a2",-0.1
"Eef1akmt1",0.2
"Eef1b2",-0.1
"Eef1d",-0.2
"Eef1e1",0.5
"Eef1g",-0.5
"Eef2",-1.4
"Eef2k",0
"Eef2kmt",-0.7
"Eefsec",-0.1
"Eepd1",-0.6
"Efcab1",0
"Efcab10",-0.2
"Efcab12",0.1
"Efcab14",-0.4
"Efcab2",-0.3
"Efcab5",0.8
"Efcab7",0
"Efcab9",0
"Efcc1",-0.4
"Efemp1",-0.1
"Efemp2",0.1
"Efhb",0.4
"Efhc1",-0.5
"Efhc2",-1.2
"Efhd1",-0.6
"Efhd2",-3.4
"Efl1",-0.3
"Efna1",-0.1
"Efna2",-0.6
"Efna3",-0.1
"Efna4",-0.3
"Efna5",0.2
"Efnb1",-0.5
"Efnb2",-0.1
"Efnb3",-0.2
"Efr3a",0.3
"Efr3b",-0.6
"Efs",0.2
"Eftud2",-0.1
"Egf",-0.7
"Egfem1",0
"Egfl6",-0.4
"Egfl7",-0.6
"Egfl8",0.4
"Egflam",-0.3
"Egfr",0.1
"Egln1",-0.8
"Egln2",-0.2
"Egln3",-0.7
"Egr1",0.6
"Egr2",0.1
"Egr3",0.2
"Egr4",0.1
"Ehbp1",-0.2
"Ehbp1l1",-0.4
"Ehd1",-0.8
"Ehd2",0
"Ehd3",0
"Ehd4",0
"Ehhadh",-0.2
"Ehmt1",-0.2
"Ehmt2",-0.1
"Ei24",0
"Eid1",0.5
"Eid2",0.1
"Eid2b",0.6
"Eid3",-0.3
"Eif1",0.1
"Eif1a",0.4
"Eif1ad",-0.3
"Eif1ax",-0.1
"Eif1b",0
"Eif2a",-0.1
"Eif2ak1",-0.9
"Eif2ak2",-1.7
"Eif2ak3",0.2
"Eif2ak4",0.1
"Eif2b1",0.1
"Eif2b2",0.3
"Eif2b3",-0.2
"Eif2b4",0
"Eif2b5",-0.1
"Eif2d",0.3
"Eif2s1",0.5
"Eif2s2",-0.5
"Eif2s3x",-0.3
"Eif2s3y",-0.3
"Eif3a",0.2
"Eif3b",0.4
"Eif3c",0.6
"Eif3d",-0.3
"Eif3e",0.1
"Eif3f",-0.1
"Eif3g",0.4
"Eif3h",-0.3
"Eif3i",-0.2
"Eif3j1",0.1
"Eif3j2",-0.2
"Eif3k",0
"Eif3l",0.4
"Eif3m",0.3
"Eif4a1",0.4
"Eif4a2",0.2
"Eif4a3",-0.5
"Eif4b",-0.1
"Eif4e",0.3
"Eif4e1b",-0.1
"Eif4e2",0.3
"Eif4e3",0.6
"Eif4ebp1",-0.1
"Eif4ebp2",-0.7
"Eif4ebp3",-0.1
"Eif4enif1",0
"Eif4g1",-0.1
"Eif4g2",0
"Eif4g3",0.6
"Eif4h",-0.1
"Eif5",-0.1
"Eif5a",0
"Eif5a2",-0.8
"Eif5b",0.2
"Eif6",0.2
"Elac1",0.3
"Elac2",0.1
"Elavl1",-0.3
"Elavl2",0
"Elavl3",0.3
"Elavl4",-0.1
"Elf1",-0.3
"Elf2",0
"Elf4",-0.4
"Elf5",0
"Elfn1",-2.8
"Elfn2",-1.6
"Elk1",-0.1
"Elk3",-0.7
"Elk4",-0.3
"Ell",-0.1
"Ell2",0.6
"Ell3",0.8
"Elmo1",0
"Elmo2",-0.1
"Elmo3",-0.3
"Elmod1",0.5
"Elmod2",0.2
"Elmod3",0.7
"Elmsan1",0.7
"Eln",-0.1
"Elof1",0.1
"Elovl1",-0.6
"Elovl2",-0.3
"Elovl4",0
"Elovl5",0.2
"Elovl6",-0.2
"Elovl7",-0.2
"Elp2",0
"Elp3",0.2
"Elp4",-0.5
"Elp5",-0.3
"Elp6",0
"Emb",-0.2
"Emc1",0.1
"Emc10",0.1
"Emc2",0.4
"Emc3",-0.1
"Emc4",0.6
"Emc6",0.1
"Emc7",-0.5
"Emc8",-0.1
"Emc9",-0.2
"Emcn",-0.8
"Emd",0
"Eme1",0.3
"Eme2",0
"Emg1",-0.2
"Emid1",-0.1
"Emilin1",0.2
"Emilin2",-0.6
"Eml1",0.1
"Eml2",-0.4
"Eml3",-1.3
"Eml4",0.2
"Eml5",0.1
"Eml6",-0.4
"Emp1",0.2
"Emp2",-0.7
"Emsy",0.4
"Emx1",-0.1
"Emx2",-0.3
"En2",-0.4
"Enah",-0.1
"Enc1",0.5
"Endod1",-0.6
"Endog",-0.3
"Endou",-0.1
"Endov",-0.2
"Eng",-1
"Engase",0.1
"Enho",-0.4
"Enkd1",-0.1
"Eno1",0.5
"Eno1b",0.8
"Eno2",0.2
"Eno3",0.1
"Eno4",-0.5
"Enoph1",0
"Enox1",-0.7
"Enox2",-0.1
"Enpep",-0.6
"Enpp1",-0.6
"Enpp2",-0.9
"Enpp3",0.3
"Enpp4",-0.8
"Enpp5",0.2
"Enpp6",0
"Enpp7",-0.1
"Ensa",0
"Enthd2",-0.2
"Entpd1",0.1
"Entpd2",0.1
"Entpd3",0.8
"Entpd4",0
"Entpd5",0.2
"Entpd6",0.5
"Entpd7",-0.1
"Eny2",0.9
"Eogt",0.4
"Eomes",0.3
"Ep300",-0.2
"Ep400",0.2
"Epas1",-2.1
"Epb41",-0.1
"Epb41l1",-1
"Epb41l2",-1.1
"Epb41l3",0.1
"Epb41l4a",-0.6
"Epb41l4b",0
"Epb41l5",0.2
"Epb42",0.4
"Epc1",0.1
"Epc2",0.1
"Epcam",-0.4
"Epdr1",0.8
"Epg5",0.4
"Epha1",-0.5
"Epha10",-0.2
"Epha2",0
"Epha3",0.3
"Epha4",1.2
"Epha5",0.1
"Epha6",-0.7
"Epha7",0.4
"Epha8",1.4
"Ephb1",-0.4
"Ephb2",-0.2
"Ephb3",0.5
"Ephb4",-0.2
"Ephb6",0.1
"Ephx1",0.1
"Ephx2",-0.1
"Ephx3",0.3
"Ephx4",0.2
"Epm2a",-0.1
"Epm2aip1",-0.1
"Epn1",-0.7
"Epn2",-0.1
"Epn3",-0.1
"Epor",0.3
"Eprs",-0.8
"Eps15",-0.2
"Eps15l1",0.2
"Eps8",-0.5
"Eps8l1",-0.1
"Eps8l2",-0.2
"Eps8l3",-0.9
"Ept1",0.1
"Epyc",-0.3
"Eqtn",-0.2
"Eral1",-0.3
"Erap1",0.1
"Erbb2",0.6
"Erbb3",-0.2
"Erbb4",-0.4
"Erbin",-0.3
"Erc1",-0.2
"Erc2",-0.3
"Ercc1",0.5
"Ercc2",-0.1
"Ercc3",-0.1
"Ercc4",-0.3
"Ercc5",0.2
"Ercc6",0.2
"Ercc6l",-0.1
"Ercc6l2",0
"Ercc8",0
"Erdr1",2.1
"Erf",0.5
"Erg",-0.4
"Ergic1",0.6
"Ergic2",0
"Ergic3",0.1
"Erh",0.3
"Eri1",-0.4
"Eri2",-0.1
"Eri3",0.1
"Erich1",-0.2
"Erich3",0.4
"Erich4",-0.2
"Erich5",0.2
"Erich6",-0.9
"Erlec1",0.2
"Erlin1",0.2
"Erlin2",-0.3
"Ermap",0
"Ermard",0.1
"Ermn",-1.2
"Ermp1",0.3
"Ern1",-0.3
"Ero1l",0.7
"Ero1lb",-0.1
"Erp27",-0.3
"Erp29",0.2
"Erp44",-0.5
"Errfi1",0.6
"Erv3",-0.2
"Esam",-0.1
"Esco1",0
"Esco2",-0.2
"Esd",0
"Esf1",-0.1
"Esm1",-0.2
"Esp6",-0.1
"Espl1",-0.2
"Espn",-0.1
"Espnl",-0.1
"Esr1",0
"Esr2",0
"Esrra",-0.2
"Esrrg",0
"Esyt1",0.1
"Esyt2",-1.1
"Esyt3",-0.4
"Etaa1",0
"Etf1",0.2
"Etfa",-0.8
"Etfb",-0.4
"Etfdh",0.4
"Ethe1",-0.9
"Etl4",0
"Etnk1",-0.2
"Etnk2",-0.3
"Etnppl",0
"Ets1",-0.7
"Ets2",0.3
"Etv1",-0.4
"Etv3",0
"Etv4",-0.6
"Etv5",0
"Etv6",-0.9
"Eva1a",0
"Eva1b",-0.7
"Eva1c",-0.1
"Evc",0
"Evc2",0.3
"Evi2a",-0.5
"Evi2b",0.1
"Evi5",0
"Evi5l",0.2
"Evl",-0.1
"Evpl",-0.1
"Ewsr1",0.2
"Exd1",-0.3
"Exd2",0.2
"Exo1",0.1
"Exo5",0.1
"Exoc1",-0.1
"Exoc2",-0.4
"Exoc3",0
"Exoc3l",-0.1
"Exoc3l2",-0.1
"Exoc3l4",-0.2
"Exoc4",0.3
"Exoc5",0.2
"Exoc6",0
"Exoc6b",0
"Exoc7",0.1
"Exoc8",0.2
"Exog",0.1
"Exosc1",0.6
"Exosc10",-0.1
"Exosc2",-0.1
"Exosc3",0.4
"Exosc4",-0.5
"Exosc5",-0.1
"Exosc7",0.4
"Exosc8",0.3
"Exosc9",0.1
"Exph5",0.1
"Ext1",0.2
"Ext2",0
"Extl1",-1.1
"Extl2",1
"Extl3",0
"Eya1",0.3
"Eya2",0.6
"Eya3",-0.2
"Eya4",0.2
"Ezh1",-0.3
"Ezh2",-0.3
"Ezr",0.1
"F10",0
"F11r",0.5
"F13a1",0.6
"F2r",0
"F2rl1",0.1
"F2rl2",0.1
"F2rl3",-0.1
"F3",-0.8
"F5",0.3
"F7",0.5
"F8",0.1
"F830016B08Rik",0.2
"F8a",0.2
"F9",0.3
"Fa2h",-1.5
"Faah",0.8
"Faap100",-1.2
"Faap20",0.1
"Faap24",0
"Fabp12",-0.1
"Fabp3",-0.2
"Fabp5",-0.2
"Fabp7",-0.4
"Fadd",-0.2
"Fads1",-0.4
"Fads2",-1.2
"Fads3",-0.6
"Fads6",-3.6
"Faf1",-0.4
"Faf2",0
"Fah",-0.1
"Fahd1",-0.4
"Fahd2a",0.4
"Faim",-0.4
"Faim2",0.7
"Fam101a",-0.1
"Fam101b",0.6
"Fam102a",-1.1
"Fam102b",-0.4
"Fam103a1",-0.5
"Fam104a",-0.1
"Fam105a",1
"Fam107a",-0.8
"Fam107b",0.1
"Fam109a",-0.7
"Fam110a",0.1
"Fam110b",-0.3
"Fam111a",-0.2
"Fam114a1",-0.2
"Fam114a2",-0.1
"Fam117a",1.4
"Fam117b",-0.2
"Fam118a",0
"Fam118b",0.2
"Fam120a",-0.6
"Fam120b",-0.2
"Fam120c",-1.2
"Fam122a",0.2
"Fam122b",-0.2
"Fam124a",-0.4
"Fam124b",0.6
"Fam126a",-0.2
"Fam126b",-0.1
"Fam129a",0.2
"Fam129b",-0.2
"Fam129c",0.9
"Fam131a",0.6
"Fam131b",-0.2
"Fam131c",-0.3
"Fam132a",0.1
"Fam133b",0.2
"Fam134a",0.5
"Fam134b",0.3
"Fam134c",-0.1
"Fam135a",0
"Fam135b",-0.1
"Fam136a",-0.3
"Fam13a",0.4
"Fam13b",-0.6
"Fam13c",1
"Fam149a",-0.8
"Fam149b",-0.1
"Fam150b",0
"Fam151b",0.1
"Fam155a",-0.1
"Fam159b",-0.4
"Fam160a1",-0.2
"Fam160a2",-0.1
"Fam160b1",0.2
"Fam160b2",0.1
"Fam161a",-0.2
"Fam161b",0.3
"Fam162a",-0.2
"Fam163a",0.3
"Fam163b",0
"Fam166a",-0.3
"Fam167a",0.3
"Fam167b",0.4
"Fam168a",-0.6
"Fam168b",-0.2
"Fam169a",0
"Fam169b",-0.1
"Fam171a1",0.2
"Fam171a2",0.1
"Fam171b",-0.1
"Fam172a",-0.1
"Fam173a",1.9
"Fam173b",0.4
"Fam174a",0.5
"Fam174b",0.4
"Fam175a",-0.4
"Fam175b",0.2
"Fam177a",-0.1
"Fam178a",0.1
"Fam179a",0.1
"Fam179b",0.1
"Fam181b",-1.3
"Fam183b",0.1
"Fam184a",0.1
"Fam184b",0.4
"Fam185a",-0.1
"Fam186a",0.3
"Fam186b",-0.1
"Fam187a",0.3
"Fam188a",0
"Fam188b",0.2
"Fam189a1",0.3
"Fam189a2",-0.6
"Fam189b",0.2
"Fam192a",-0.3
"Fam193a",0.1
"Fam193b",0.1
"Fam195a",-0.2
"Fam195b",0.2
"Fam196a",-0.5
"Fam196b",-0.1
"Fam198a",-0.4
"Fam198b",-0.5
"Fam199x",-1.6
"Fam19a1",0.3
"Fam19a2",-0.4
"Fam19a4",0
"Fam19a5",-0.1
"Fam204a",-0.4
"Fam205a1",-0.2
"Fam205a2",0
"Fam205a3",0
"Fam205a4",0.3
"Fam205c",0.6
"Fam206a",-0.1
"Fam207a",0.5
"Fam208a",0
"Fam208b",-0.2
"Fam20a",0.5
"Fam20b",-0.3
"Fam20c",0.3
"Fam21",-0.2
"Fam210a",-0.8
"Fam210b",-0.8
"Fam212a",-0.8
"Fam212b",0.5
"Fam213a",-0.1
"Fam213b",-0.1
"Fam214a",-0.3
"Fam214b",-0.1
"Fam216a",0
"Fam217a",-0.1
"Fam217b",-0.6
"Fam219a",-0.1
"Fam219b",0
"Fam220a",0
"Fam221a",0.1
"Fam221b",0.3
"Fam222a",-0.1
"Fam222b",-0.5
"Fam227a",0.4
"Fam228a",0.1
"Fam228b",0.1
"Fam229b",0.1
"Fam234a",0.2
"Fam234b",0.1
"Fam24a",0.1
"Fam26d",-0.3
"Fam26e",0.2
"Fam32a",0
"Fam35a",0.5
"Fam3a",0
"Fam3c",-0.1
"Fam43a",-0.2
"Fam43b",0.4
"Fam45a",-0.4
"Fam46a",-1.1
"Fam46b",0.3
"Fam46c",-0.6
"Fam47e",-0.2
"Fam49a",0
"Fam49b",0.3
"Fam50a",0.2
"Fam53a",-0.1
"Fam53b",-0.1
"Fam53c",-0.1
"Fam57a",-0.6
"Fam57b",-0.1
"Fam58b",-1
"Fam60a",0
"Fam63a",-0.2
"Fam63b",-1.1
"Fam65a",0
"Fam65b",0.7
"Fam65c",-0.1
"Fam69a",0.5
"Fam69b",0.6
"Fam69c",-0.3
"Fam71a",0.1
"Fam71d",0.8
"Fam71e1",-0.1
"Fam72a",-0.3
"Fam73a",-0.1
"Fam73b",0.4
"Fam76a",-0.3
"Fam76b",-0.6
"Fam78a",0.1
"Fam78b",0
"Fam81a",-0.8
"Fam83a",0.3
"Fam83c",0.4
"Fam83d",0.3
"Fam83e",0.4
"Fam83h",-0.1
"Fam84a",-0.1
"Fam84b",0.2
"Fam89a",-0.7
"Fam89b",-0.1
"Fam8a1",0
"Fam91a1",0.1
"Fam92a",-0.2
"Fam96a",-1.2
"Fam96b",-0.8
"Fam98a",0.1
"Fam98b",0.9
"Fam98c",0
"Fan1",-0.4
"Fanca",-0.1
"Fancb",0
"Fancc",-0.3
"Fancd2",0.1
"Fancd2os",0.3
"Fance",0.4
"Fancf",0
"Fancg",0.2
"Fanci",-0.3
"Fancl",0
"Fancm",0.2
"Fank1",-0.3
"Far1",-0.4
"Far2",-0.2
"Farp1",-0.6
"Farp2",-0.5
"Fars2",0.3
"Farsa",-0.3
"Farsb",-0.2
"Fas",0
"Fasn",0.6
"Fastk",-0.8
"Fastkd1",0
"Fastkd2",-0.3
"Fastkd3",-0.5
"Fastkd5",0.4
"Fat1",0
"Fat3",-0.8
"Fat4",0.1
"Fau",-0.5
"Faxc",0.3
"Fbf1",0.2
"Fbl",-0.4
"Fbll1",-0.8
"Fbln1",0.4
"Fbln2",-0.3
"Fbln5",-0.2
"Fbn1",0
"Fbn2",-0.9
"Fbp1",-0.2
"Fbrs",0
"Fbrsl1",0
"Fbxl12",-0.4
"Fbxl13",0.3
"Fbxl14",0.8
"Fbxl15",0
"Fbxl16",-1
"Fbxl17",0
"Fbxl18",-0.1
"Fbxl19",-0.3
"Fbxl2",0.1
"Fbxl20",-0.2
"Fbxl21",0
"Fbxl22",0.7
"Fbxl3",0.1
"Fbxl4",-0.2
"Fbxl5",0
"Fbxl6",-0.7
"Fbxl7",-0.1
"Fbxl8",-0.7
"Fbxo10",0
"Fbxo11",0.1
"Fbxo16",0.1
"Fbxo17",-0.5
"Fbxo18",0
"Fbxo2",-0.8
"Fbxo21",0.9
"Fbxo22",-0.1
"Fbxo24",0
"Fbxo25",0.3
"Fbxo27",0.5
"Fbxo28",-0.3
"Fbxo3",0
"Fbxo30",0
"Fbxo31",-0.8
"Fbxo32",-1.6
"Fbxo33",-0.4
"Fbxo34",-0.2
"Fbxo36",0
"Fbxo38",-0.8
"Fbxo4",0
"Fbxo41",-0.5
"Fbxo42",-0.4
"Fbxo43",-0.2
"Fbxo44",-0.1
"Fbxo45",-0.5
"Fbxo46",-0.8
"Fbxo47",-0.2
"Fbxo48",0.1
"Fbxo5",-0.1
"Fbxo6",0
"Fbxo7",0.2
"Fbxo8",-0.2
"Fbxo9",0.1
"Fbxw10",0.3
"Fbxw11",0.3
"Fbxw15",-0.3
"Fbxw17",0
"Fbxw2",0
"Fbxw21",0.1
"Fbxw4",0
"Fbxw5",0.1
"Fbxw7",0.2
"Fbxw8",0
"Fbxw9",-0.4
"Fcer1g",-0.3
"Fcer2a",0
"Fcf1",0.8
"Fcgbp",-0.4
"Fcgr1",-0.2
"Fcgr2b",0.1
"Fcgr3",-0.3
"Fcgr4",0.4
"Fcgrt",-0.1
"Fcho1",0
"Fcho2",-0.3
"Fchsd1",0.6
"Fchsd2",-0.1
"Fcor",0.9
"Fcrl6",0.9
"Fcrlb",0.3
"Fcrls",-1.4
"Fdft1",1.1
"Fdps",-0.1
"Fdx1",-0.3
"Fdx1l",-0.6
"Fdxacb1",0.2
"Fdxr",-0.1
"Fech",-0.2
"Fem1a",0.1
"Fem1b",-0.1
"Fem1c",0
"Fen1",0.3
"Fer",-0.9
"Fer1l5",0.5
"Ferd3l",0.3
"Fermt1",0.1
"Fermt2",-0.3
"Fermt3",0.1
"Fes",-0.2
"Fez1",-0.3
"Fez2",0
"Fezf2",0.2
"Ffar1",0.5
"Fgd1",-0.5
"Fgd2",-0.3
"Fgd3",-0.6
"Fgd4",-0.1
"Fgd5",0
"Fgd6",0
"Fgf1",-1.1
"Fgf10",0
"Fgf11",-0.1
"Fgf12",0
"Fgf13",-0.3
"Fgf14",0
"Fgf16",0.3
"Fgf17",0
"Fgf18",0.1
"Fgf2",0.1
"Fgf22",0.3
"Fgf23",-0.1
"Fgf5",-0.6
"Fgf6",-0.1
"Fgf7",1.3
"Fgf9",0.1
"Fgfbp3",-0.5
"Fgfr1",0.4
"Fgfr1op",0
"Fgfr1op2",0.3
"Fgfr2",-0.1
"Fgfr3",-0.1
"Fgfrl1",-0.1
"Fggy",-0.1
"Fgl2",0
"Fh1",0.1
"Fhad1",0
"Fhdc1",-0.1
"Fhit",0.2
"Fhl1",0
"Fhl2",1
"Fhl3",0.2
"Fhl4",0.6
"Fhl5",-0.1
"Fhod1",0.3
"Fhod3",0
"Fibcd1",0.5
"Fibin",-0.3
"Fibp",0.1
"Ficd",0
"Fig4",0.2
"Fign",0
"Fignl2",0
"Filip1",-0.5
"Filip1l",-0.2
"Fip1l1",0.1
"Fis1",0
"Fitm2",0.2
"Fiz1",-0.1
"Fjx1",-0.3
"Fkbp10",0
"Fkbp11",0.3
"Fkbp14",0.9
"Fkbp15",-0.2
"Fkbp1a",0.8
"Fkbp1b",0
"Fkbp2",-0.1
"Fkbp3",-0.1
"Fkbp4",-0.2
"Fkbp5",0
"Fkbp6",-0.1
"Fkbp7",-0.3
"Fkbp8",0
"Fkbp9",-0.4
"Fkbpl",-0.2
"Fkrp",0.3
"Fktn",-0.2
"Flad1",0.3
"Flcn",0.6
"Fli1",-0.3
"Flii",0.7
"Flna",0.1
"Flnb",0.1
"Flnc",-0.1
"Flot1",0.1
"Flot2",0
"Flrt1",-1.3
"Flrt2",0.7
"Flrt3",0.4
"Flt1",-0.9
"Flt3",-0.1
"Flt3l",0.1
"Flt4",-0.2
"Flywch1",0.6
"Flywch2",-0.4
"Fmc1",0.2
"Fmn1",-0.6
"Fmn2",-0.2
"Fmnl1",0.7
"Fmnl2",-0.1
"Fmnl3",-1.6
"Fmo1",-0.1
"Fmo3",-0.4
"Fmo5",-0.6
"Fmod",-0.1
"Fmr1",-0.3
"Fn1",-0.6
"Fn3k",0
"Fn3krp",0.6
"Fnbp1",-0.3
"Fnbp1l",-0.2
"Fnbp4",-0.3
"Fndc1",-0.3
"Fndc10",0
"Fndc3a",0.5
"Fndc3b",-0.4
"Fndc4",0
"Fndc5",2
"Fndc8",-0.2
"Fndc9",-0.2
"Fnip1",0.1
"Fnip2",-0.2
"Fnta",-0.3
"Fntb",-0.5
"Focad",0.5
"Folh1",0
"Fopnl",-0.7
"Fos",0.9
"Fosb",0.7
"Fosl1",0.5
"Fosl2",0.6
"Foxb1",0
"Foxb2",-0.8
"Foxc1",-1
"Foxc2",0.1
"Foxd1",0
"Foxd3",-0.1
"Foxf1",0.1
"Foxf2",-0.6
"Foxg1",0.6
"Foxh1",-0.4
"Foxj1",-0.2
"Foxj2",0.4
"Foxj3",-0.2
"Foxk1",-1.4
"Foxk2",-0.5
"Foxl1",0.3
"Foxl2",-0.3
"Foxm1",0.2
"Foxn2",0.1
"Foxn3",-0.3
"Foxo1",-0.2
"Foxo3",-0.1
"Foxo4",0.2
"Foxo6",0.7
"Foxp1",0
"Foxp2",0.2
"Foxp4",0
"Foxq1",0.8
"Foxr1",0
"Foxr2",-0.1
"Foxred1",0
"Foxred2",-0.4
"Foxs1",-0.2
"Fpgs",-0.1
"Fpgt",0
"Fpr2",-0.3
"Fra10ac1",0.8
"Fras1",0.2
"Frat1",0.3
"Frat2",1
"Frem1",0.2
"Frem2",0.2
"Frem3",0.1
"Frg1",-0.7
"Frmd3",0.7
"Frmd4a",-0.6
"Frmd4b",0.4
"Frmd5",-0.4
"Frmd6",1.5
"Frmd7",0
"Frmd8",-0.9
"Frmpd1",-0.6
"Frmpd3",-0.6
"Frmpd4",-0.4
"Frrs1",-0.1
"Frrs1l",0.6
"Frs2",0
"Frs3",0.1
"Fry",0.1
"Fryl",0
"Frzb",0.2
"Fsbp",-0.3
"Fscn1",0
"Fscn2",-0.1
"Fsd1",0
"Fsd1l",-0.2
"Fsd2",-0.1
"Fstl1",0.3
"Fstl3",-0.5
"Fstl4",-0.3
"Fstl5",0.6
"Fth1",-1
"Ftl1",-0.4
"Ftl1-ps1",0.4
"Fto",0.2
"Ftsj1",0.2
"Ftsj3",0.4
"Fubp1",-0.2
"Fubp3",0.3
"Fuca1",-1
"Fuca2",0.1
"Fuk",-0.1
"Fundc1",0
"Fundc2",-0.3
"Fuom",0.1
"Furin",0
"Fus",0.1
"Fut10",-0.1
"Fut11",0.4
"Fut2",-0.2
"Fut4",0.6
"Fut8",0.2
"Fut9",-0.2
"Fuz",0.1
"Fv1",-0.1
"Fxn",0
"Fxr1",0.1
"Fxr2",0.2
"Fxyd1",0
"Fxyd2",0.3
"Fxyd3",0.3
"Fxyd4",-0.2
"Fxyd5",-0.1
"Fxyd6",-0.2
"Fxyd7",0.1
"Fyb",-0.1
"Fyco1",-0.5
"Fyn",0.3
"Fyttd1",-0.1
"Fzd1",1
