"gene","logP"
"Ctnna2",0.1
"Ctnna3",0
"Ctnnal1",0.4
"Ctnnb1",0
"Ctnnbip1",0
"Ctnnbl1",0.2
"Ctnnd1",-0.3
"Ctnnd2",0.1
"Ctns",-0.1
"Ctps",0
"Ctps2",0.1
"Ctr9",0
"Ctrb1",-0.2
"Ctrl",0
"Cts8",-0.5
"Ctsa",0.2
"Ctsb",0.5
"Ctsc",0
"Ctsd",-0.1
"Ctsf",0.8
"Ctsh",0
"Ctsk",0
"Ctsl",-0.8
"Ctso",1.3
"Ctss",-0.2
"Ctsw",0.1
"Ctsz",0.4
"Cttn",-0.1
"Cttnbp2",0
"Cttnbp2nl",-0.2
"Ctu1",0.4
"Ctu2",-0.5
"Ctxn1",0
"Ctxn2",-1.1
"Ctxn3",-0.1
"Cubn",-0.1
"Cuedc1",0.2
"Cuedc2",-0.1
"Cul1",0.1
"Cul2",-0.5
"Cul3",-0.3
"Cul4a",0.2
"Cul4b",-0.1
"Cul5",0
"Cul7",0.8
"Cul9",-0.6
"Cuta",0.1
"Cutal",0.1
"Cutc",0.8
"Cux1",0.1
"Cux2",0.1
"Cwc15",-0.3
"Cwc22",0
"Cwc25",-0.3
"Cwc27",-0.3
"Cwf19l1",-0.4
"Cwf19l2",0
"Cx3cl1",0
"Cx3cr1",0.5
"Cxadr",-0.5
"Cxcl1",0.1
"Cxcl10",0.2
"Cxcl11",-0.2
"Cxcl12",0.1
"Cxcl14",0.5
"Cxcl15",-0.8
"Cxcl16",0.4
"Cxcl2",-0.1
"Cxcl3",0
"Cxcl5",0.2
"Cxcl9",NA
"Cxcr2",0.2
"Cxcr4",0.2
"Cxx1a",0.8
"Cxx1b",0.1
"Cxx1c",0.2
"Cxxc1",0.1
"Cxxc4",0
"Cxxc5",0.9
"Cyb561",0.2
"Cyb561a3",0.7
"Cyb561d1",0.2
"Cyb561d2",0
"Cyb5a",0.1
"Cyb5b",-0.2
"Cyb5d1",0
"Cyb5d2",0.2
"Cyb5r1",-0.2
"Cyb5r3",0.2
"Cyb5r4",0.1
"Cyb5rl",-0.1
"Cyba",0
"Cybb",-0.1
"Cybrd1",0.2
"Cyc1",1.8
"Cycs",0
"Cyfip1",-0.4
"Cyfip2",0.7
"Cygb",0.1
"Cyhr1",0.3
"Cyld",0.1
"Cym",0
"Cyp11a1",-0.3
"Cyp11b1",0
"Cyp19a1",0.2
"Cyp1a1",0.1
"Cyp1b1",0.2
"Cyp20a1",-0.2
"Cyp21a1",0
"Cyp26b1",-0.1
"Cyp26c1",0
"Cyp27a1",-0.3
"Cyp27b1",0.1
"Cyp2a12",0.1
"Cyp2c29",-0.1
"Cyp2c68",0
"Cyp2d22",0
"Cyp2d26",0.1
"Cyp2e1",-0.1
"Cyp2f2",-0.2
"Cyp2g1",0
"Cyp2j12",0
"Cyp2j13",0.4
"Cyp2j5",-0.4
"Cyp2j6",0
"Cyp2j9",0.5
"Cyp2r1",-0.3
"Cyp2s1",-0.2
"Cyp2t4",-0.1
"Cyp2u1",0
"Cyp2w1",0.1
"Cyp3a13",-0.2
"Cyp46a1",0
"Cyp4a29",-0.2
"Cyp4a31",-0.2
"Cyp4b1",0
"Cyp4f13",0.3
"Cyp4f14",0.1
"Cyp4f15",0.3
"Cyp4f16",0.1
"Cyp4f17",-0.4
"Cyp4f18",0
"Cyp4v3",1
"Cyp4x1",-0.4
"Cyp51",-0.7
"Cyp7a1",-0.2
"Cyp7b1",-0.2
"Cyr61",0
"Cys1",-0.4
"Cysltr1",0.1
"Cystm1",0.1
"Cyth1",0.2
"Cyth2",0
"Cyth3",0.2
"Cyth4",0.4
"Cytip",0
"Cytl1",0.1
"Cyyr1",-0.2
"D030056L22Rik",0.4
"D10Jhu81e",1.1
"D10Wsu102e",-0.2
"D11Wsu47e",0.2
"D130040H23Rik",0.2
"D130043K22Rik",0
"D130052B06Rik",0
"D16Ertd472e",-0.2
"D17H6S53E",0
"D17Wsu92e",-0.1
"D1Ertd622e",0
"D230025D16Rik",0.3
"D2hgdh",-0.1
"D2Wsu81e",0.3
"D330045A20Rik",-0.1
"D3Ertd254e",0.1
"D3Ertd751e",0
"D430019H16Rik",-0.1
"D430041D05Rik",0
"D430042O09Rik",-0.1
"D5Ertd579e",0.1
"D630003M21Rik",0.3
"D630023F18Rik",0
"D630036H23Rik",NA
"D630039A03Rik",-0.2
"D630044L22Rik",0
"D630045J12Rik",-0.1
"D6Ertd527e",0
"D6Wsu163e",NA
"D7Ertd443e",-0.3
"D830030K20Rik",0
"D830039M14Rik",0
"D830044I16Rik",-0.2
"D8Ertd738e",0.3
"D8Ertd82e",0.4
"D930007J09Rik",0
"D930015E06Rik",-0.1
"D930020B18Rik",-0.1
"D930048N14Rik",0.1
"Daam1",-0.4
"Daam2",0.2
"Dab1",0
"Dab2",-0.2
"Dab2ip",0.1
"Dach1",0.1
"Dach2",0
"Dact1",-1.1
"Dact2",1.4
"Dact3",0.1
"Dad1",0
"Dag1",-0.2
"Dagla",0.1
"Daglb",-0.1
"Dalrd3",-0.5
"Dand5",0.2
"Dao",-0.2
"Dap",-0.6
"Dap3",-0.1
"Dapk1",-0.3
"Dapk2",-0.1
"Dapk3",0
"Dapp1",-0.1
"Dars",0.1
"Dars2",-0.1
"Daxx",0.2
"Dazap1",-0.1
"Dazap2",0.4
"Dazl",0.2
"Dbf4",0.1
"Dbh",-0.2
"Dbi",-0.1
"Dbil5",0.2
"Dbn1",0.1
"Dbndd1",-0.2
"Dbndd2",0.3
"Dbnl",0.2
"Dbp",0.1
"Dbpht2",-2.1
"Dbr1",0.2
"Dbt",-0.3
"Dbx1",0
"Dbx2",0.4
"Dcaf10",-0.3
"Dcaf11",0.2
"Dcaf12",0.3
"Dcaf12l1",0.2
"Dcaf12l2",-1.6
"Dcaf13",0.1
"Dcaf15",-0.1
"Dcaf17",0
"Dcaf4",0.1
"Dcaf5",0.2
"Dcaf6",-0.1
"Dcaf7",0.1
"Dcaf8",0
"Dcakd",-0.1
"Dcbld1",0.1
"Dcbld2",-0.1
"Dcc",0.1
"Dcdc2a",0
"Dcdc2b",-0.2
"Dcdc2c",0
"Dchs1",0.1
"Dchs2",0
"Dck",0.3
"Dclk1",-0.1
"Dclk2",-0.1
"Dclk3",0.1
"Dclre1a",-0.3
"Dclre1b",-0.2
"Dclre1c",-0.9
"Dcn",NA
"Dcp1a",0.3
"Dcp1b",-0.1
"Dcp2",0.5
"Dcps",-0.2
"Dcst1",0.3
"Dcst2",0.2
"Dct",0
"Dctd",0.2
"Dctn1",0.2
"Dctn2",0
"Dctn3",-0.5
"Dctn4",-0.1
"Dctn5",-0.4
"Dctn6",0.3
"Dctpp1",0.1
"Dcun1d1",-0.1
"Dcun1d2",0.2
"Dcun1d3",-0.3
"Dcun1d4",0.1
"Dcun1d5",0.3
"Dcx",-0.4
"Dcxr",-0.2
"Dda1",0
"Ddah1",-0.2
"Ddah2",-0.2
"Ddb1",-0.3
"Ddb2",-0.7
"Ddc",0.2
"Ddhd1",-0.1
"Ddhd2",0.3
"Ddi1",-0.2
"Ddi2",0.4
"Ddias",0
"Ddit3",-0.2
"Ddit4",0.4
"Ddit4l",0.3
"Ddn",1.2
"Ddo",0.2
"Ddost",0.5
"Ddr1",0.3
"Ddr2",-0.5
"Ddrgk1",0.3
"Ddt",-0.1
"Ddx1",0
"Ddx10",0.4
"Ddx11",0.1
"Ddx17",0
"Ddx18",0.2
"Ddx19a",-0.3
"Ddx19b",0
"Ddx20",0
"Ddx21",-1.1
"Ddx23",-0.1
"Ddx24",-0.4
"Ddx25",-0.3
"Ddx26b",-0.2
"Ddx27",-0.8
"Ddx28",0.3
"Ddx31",-0.1
"Ddx39",0.2
"Ddx39b",-0.3
"Ddx3x",-0.5
"Ddx3y",-0.3
"Ddx4",-0.4
"Ddx41",-0.1
"Ddx42",-0.2
"Ddx43",0
"Ddx46",-0.7
"Ddx47",0
"Ddx49",-0.2
"Ddx5",-0.6
"Ddx50",-0.2
"Ddx51",0.3
"Ddx52",0
"Ddx54",-0.8
"Ddx55",0
"Ddx56",-0.6
"Ddx58",-0.1
"Ddx59",-0.2
"Ddx6",-0.4
"Ddx60",0
"Deaf1",0.1
"Deb1",0.3
"Decr1",1
"Decr2",0.4
"Dedd",-0.1
"Dedd2",-0.2
"Def6",0
"Def8",0.1
"Defb15",NA
"Defb20",0.1
"Degs1",0
"Degs2",-0.2
"Dek",0.1
"Dennd1a",-0.3
"Dennd1b",-0.4
"Dennd1c",-0.1
"Dennd2a",-0.2
"Dennd2c",-0.1
"Dennd3",0
"Dennd4a",0.3
"Dennd4b",0
"Dennd4c",-0.1
"Dennd5a",0.2
"Dennd5b",-0.5
"Dennd6a",-0.5
"Dennd6b",0
"Denr",-0.4
"Depdc1b",0
"Depdc5",0.1
"Depdc7",-0.1
"Deptor",0
"Dera",0
"Derl1",0.1
"Derl2",-0.2
"Derl3",-0.4
"Des",0
"Desi1",-0.1
"Desi2",-0.3
"Det1",0.2
"Dexi",0.1
"Dffa",0
"Dffb",-0.3
"Dfna5",0.3
"Dfnb59",0
"Dgat1",-0.4
"Dgat2",-0.1
"Dgat2l6",-0.4
"Dgcr14",-0.1
"Dgcr2",0
"Dgcr6",-0.1
"Dgcr8",0
"Dgka",0.1
"Dgkb",0
"Dgkd",-0.5
"Dgke",0.4
"Dgkg",-0.1
"Dgkh",0.1
"Dgki",0
"Dgkq",-0.2
"Dgkz",0.2
"Dguok",-0.3
"Dhcr24",-0.6
"Dhcr7",0
"Dhdds",0.1
"Dhdh",0
"Dhfr",1.2
"Dhh",-0.1
"Dhodh",-0.1
"Dhps",-0.2
"Dhrs1",0.6
"Dhrs11",-0.2
"Dhrs13",0.1
"Dhrs3",-0.3
"Dhrs4",-0.2
"Dhrs7",-0.1
"Dhrs7b",0.2
"Dhrs9",0.1
"Dhtkd1",0.1
"Dhx15",-0.3
"Dhx16",-0.3
"Dhx29",0
"Dhx30",0.1
"Dhx32",0.1
"Dhx33",0.1
"Dhx34",0
"Dhx35",-0.3
"Dhx36",-0.4
"Dhx37",0
"Dhx38",0
"Dhx40",0.2
"Dhx57",-0.2
"Dhx58",NA
"Dhx8",-0.1
"Dhx9",-0.1
"Diablo",-0.1
"Diaph1",-0.2
"Diaph2",0.1
"Diaph3",0.1
"Dicer1",-0.3
"Dido1",-0.1
"Diexf",-0.1
"Dimt1",0.1
"Dio2",0.1
"Dip2a",0.3
"Dip2b",0
"Dip2c",0
"Diras1",0.4
"Diras2",0.1
"Dirc2",0.2
"Dis3",-0.3
"Dis3l",0
"Dis3l2",0
"Disc1",0
"Disp1",0
"Disp2",0.1
"Dixdc1",-0.1
"Dkc1",0.1
"Dkk1",NA
"Dkk2",0
"Dkk3",0
"Dkk4",-0.1
"Dlat",0.5
"Dlc1",-0.1
"Dld",-0.5
"Dlec1",0.1
"Dleu7",-0.6
"Dlg1",-0.2
"Dlg2",0
"Dlg3",0.1
"Dlg4",0.1
"Dlg5",0.2
"Dlgap1",0.7
"Dlgap2",-0.2
"Dlgap3",0.3
"Dlgap4",0
"Dlgap5",0
"Dlk2",0.2
"Dll1",0.1
"Dll3",NA
"Dll4",-0.5
"Dlst",-0.2
"Dlx1",0
"Dlx2",0
"Dlx5",0
"Dlx6",-0.1
"Dmap1",-0.1
"Dmbx1",0
"Dmc1",-0.8
"Dmd",0.4
"Dmgdh",-0.4
"Dmp1",0.1
"Dmpk",-0.8
"Dmrt3",-1
"Dmrta1",0.6
"Dmrta2",0
"Dmrtb1",0
"Dmrtc1a",0.1
"Dmtf1",-0.5
"Dmtn",0.3
"Dmwd",-0.1
"Dmxl1",-0.1
"Dmxl2",-0.1
"Dna2",NA
"Dnaaf1",NA
"Dnaaf2",-0.6
"Dnaaf3",0
"Dnaaf5",-0.7
"Dnah1",0
"Dnah10",0.1
"Dnah11",0
"Dnah14",0
"Dnah17",-0.4
"Dnah2",0
"Dnah3",-0.1
"Dnah5",0
"Dnah6",-0.2
"Dnah7a",NA
"Dnah7b",-0.4
"Dnah7c",0
"Dnah8",NA
"Dnah9",0.7
"Dnaic1",0.2
"Dnaja1",-1.7
"Dnaja2",-0.2
"Dnaja3",0.8
"Dnaja4",-0.6
"Dnajb1",-1.4
"Dnajb11",-0.5
"Dnajb12",0.2
"Dnajb13",-0.3
"Dnajb14",0.4
"Dnajb2",0
"Dnajb3",0.1
"Dnajb4",-1.2
"Dnajb5",-1.2
"Dnajb6",-0.1
"Dnajb7",-0.3
"Dnajb9",0.1
"Dnajc1",-0.3
"Dnajc10",-0.4
"Dnajc11",-0.1
"Dnajc12",-0.7
"Dnajc13",-0.1
"Dnajc14",-0.1
"Dnajc15",0
"Dnajc16",0.2
"Dnajc17",0.5
"Dnajc18",-0.5
"Dnajc19",-0.1
"Dnajc2",-0.1
"Dnajc21",-0.1
"Dnajc24",0.2
"Dnajc25",0
"Dnajc27",0.5
"Dnajc28",0
"Dnajc3",-0.8
"Dnajc30",0.2
"Dnajc4",0.1
"Dnajc5",-0.2
"Dnajc6",-0.3
"Dnajc7",0.2
"Dnajc8",0
"Dnajc9",-0.4
"Dnal1",-0.1
"Dnal4",0.3
"Dnali1",-0.2
"Dnase1",0.1
"Dnase1l1",-0.1
"Dnase1l2",0
"Dnase1l3",-0.6
"Dnase2a",0
"Dnd1",0.1
"Dner",0.1
"Dnhd1",0
"Dnlz",0.4
"Dnm1",0.1
"Dnm1l",-0.2
"Dnm2",-0.2
"Dnm3",0
"Dnmbp",0
"Dnmt1",-0.1
"Dnmt3a",-0.1
"Dnmt3b",0.1
"Dnpep",0
"Dnph1",0.1
"Dnttip1",0.4
"Dnttip2",-0.4
"Doc2a",-0.1
"Doc2b",-0.3
"Doc2g",-0.3
"Dock1",0.6
"Dock10",-0.2
"Dock11",0
"Dock2",0.3
"Dock3",-0.3
"Dock4",-0.1
"Dock5",-0.3
"Dock6",-0.3
"Dock7",-0.1
"Dock8",0.1
"Dock9",-0.3
"Dohh",0
"Dok1",-0.1
"Dok2",0
"Dok3",-0.5
"Dok4",0.2
"Dok5",-0.3
"Dok6",0.8
"Dok7",0
"Dolk",0.3
"Dolpp1",-0.3
"Donson",-0.1
"Dopey1",-0.2
"Dopey2",-0.3
"Dot1l",-0.2
"Dpagt1",-0.1
"Dpcr1",0
"Dpep1",-0.2
"Dpf1",-0.2
"Dpf2",0.2
"Dpf3",0.1
"Dph1",-0.3
"Dph2",-0.4
"Dph3",0.1
"Dph5",0.1
"Dph6",-0.2
"Dph7",-0.1
"Dpm1",-0.2
"Dpm2",0.5
"Dpm3",-0.1
"Dpp10",-0.6
"Dpp3",-0.6
"Dpp4",-0.1
"Dpp6",0.1
"Dpp7",-0.2
"Dpp8",0
"Dpp9",0.6
"Dppa2",0.3
"Dpy19l1",0.1
"Dpy19l3",-0.8
"Dpy19l4",-0.1
"Dpy30",0
"Dpyd",-0.2
"Dpysl2",NA
"Dpysl3",-0.2
"Dpysl4",0.2
"Dpysl5",-0.1
"Dqx1",-1.1
"Dr1",0.1
"Dram1",-0.2
"Dram2",-0.4
"Drap1",0
"Draxin",NA
"Drc1",-0.3
"Drd1",-0.1
"Drd2",-0.2
"Drd3",0.2
"Drd4",0.6
"Drd5",-0.3
"Drg1",0.1
"Drg2",-0.2
"Drosha",0
"Drp2",0.1
"Dsc1",-0.3
"Dscam",0
"Dscaml1",0
"Dscc1",0
"Dscr3",0.7
"Dse",-0.1
"Dsel",-0.3
"Dsg1b",-0.1
"Dsg1c",0
"Dsg2",0.1
"Dsn1",0.1
"Dsp",0.6
"Dspp",NA
"Dst",0.2
"Dstn",-0.2
"Dstyk",0.4
"Dtd1",0.1
"Dtd2",0.4
"Dtl",0
"Dtna",0.6
"Dtnb",-0.1
"Dtnbp1",-0.2
"Dtwd1",-0.4
"Dtwd2",0.1
"Dtx1",-0.6
"Dtx2",-0.2
"Dtx3",-0.3
"Dtx3l",0.4
"Dtx4",-0.3
"Dtymk",-0.1
"Duox1",-0.7
"Duox2",0
"Dupd1",0.2
"Dus1l",-0.6
"Dus2",0
"Dus3l",-0.2
"Dus4l",0
"Dusp1",0
"Dusp10",0.1
"Dusp11",0.1
"Dusp12",-0.1
"Dusp13",0
"Dusp14",0
"Dusp15",0.3
"Dusp16",-0.2
"Dusp18",-0.2
"Dusp19",-0.2
"Dusp2",0.5
"Dusp22",0.1
"Dusp23",NA
"Dusp26",-0.1
"Dusp27",0
"Dusp28",0.1
"Dusp3",0
"Dusp4",-0.3
"Dusp5",-0.1
"Dusp6",-0.4
"Dusp7",0.2
"Dusp8",-0.7
"Dusp9",-0.1
"Dut",-0.2
"Duxbl1",0
"Duxf3",-0.2
"Dvl1",-0.3
"Dvl2",0.1
"Dvl3",0.1
"DXBay18",0
"Dxo",-0.1
"Dym",-0.1
"Dync1h1",0.2
"Dync1i1",-0.1
"Dync1i2",0.2
"Dync1li1",-0.2
"Dync1li2",0
"Dync2h1",0
"Dync2li1",0.3
"Dynll1",0
"Dynll2",-0.1
"Dynlrb1",0.1
"Dynlrb2",0
"Dynlt1a",0
"Dynlt1b",0.2
"Dynlt1c",-0.6
"Dynlt1f",0
"Dynlt3",0.2
"Dyrk1a",-0.2
"Dyrk1b",-0.1
"Dyrk2",0.3
"Dyrk3",0
"Dyrk4",0
"Dysf",-0.5
"Dyx1c1",0
"Dzank1",-0.2
"Dzip1",-0.1
"Dzip1l",0.3
"Dzip3",0.3
"E030018B13Rik",-0.1
"E030030I06Rik",0
"E130012A19Rik",0.4
"E130114P18Rik",-0.1
"E130116L18Rik",-0.1
"E130208F15Rik",NA
"E130308A19Rik",-0.3
"E130309D02Rik",-0.4
"E130311K13Rik",0.2
"E2f1",0.1
"E2f2",-0.1
"E2f3",0.3
"E2f4",-0.2
"E2f5",-0.1
"E2f6",0.3
"E2f7",0.3
"E2f8",-0.2
"E330009J07Rik",-0.1
"E330021D16Rik",0.2
"E330034G19Rik",0
"E430018J23Rik",0.1
"E430025E21Rik",-0.2
"E4f1",0
"Eaf1",-0.1
"Eaf2",0.1
"Eapp",0.2
"Ears2",-0.1
"Ebag9",-0.1
"Ebf1",0
"Ebf2",-0.1
"Ebf3",-0.2
"Ebf4",-0.2
"Ebi3",-0.2
"Ebna1bp2",0.3
"Ebp",-0.4
"Ebpl",0.2
"Ecd",-0.2
"Ece1",-0.1
"Ece2",0.2
"Ecel1",-0.1
"Ech1",0.8
"Echdc1",0.5
"Echdc2",0.2
"Echdc3",NA
"Echs1",0
"Eci1",0
"Eci2",-0.2
"Ecm1",0.1
"Ecm2",-0.1
"Ecscr",0
"Ecsit",-0.5
"Ect2",0
"Eda",0.3
"Eda2r",0
"Edar",0
"Edaradd",0
"Edc3",0
"Edc4",-0.3
"Edem1",-0.1
"Edem2",0.1
"Edem3",-0.1
"Edf1",0.3
"Edil3",0.6
"Edn1",0.1
"Edn2",0.1
"Edn3",-0.2
"Ednra",0.2
"Ednrb",0.5
"Edrf1",-0.2
"Eea1",0
"Eed",0
"Eef1a1",0.1
"Eef1a2",0.3
"Eef1akmt1",-0.2
"Eef1b2",0
"Eef1d",0
"Eef1e1",0.2
"Eef1g",-0.3
"Eef2",-0.2
"Eef2k",0.1
"Eef2kmt",0
"Eefsec",0
"Eepd1",-0.7
"Efcab1",0.1
"Efcab10",0.1
"Efcab12",0
"Efcab14",0.3
"Efcab2",-0.5
"Efcab5",-0.5
"Efcab7",0
"Efcab9",0
"Efcc1",0.2
"Efemp1",0.2
"Efemp2",0
"Efhb",-0.3
"Efhc1",-0.8
"Efhc2",-0.4
"Efhd1",0.1
"Efhd2",0.3
"Efl1",-0.2
"Efna1",-0.5
"Efna2",0.2
"Efna3",1.4
"Efna4",-0.8
"Efna5",0
"Efnb1",-0.1
"Efnb2",-1
"Efnb3",0.1
"Efr3a",-0.2
"Efr3b",0.1
"Efs",0.7
"Eftud2",-0.1
"Egf",0
"Egfem1",0.3
"Egfl6",-0.2
"Egfl7",0.1
"Egfl8",-0.1
"Egflam",-0.2
"Egfr",0.3
"Egln1",0
"Egln2",-0.1
"Egln3",0.3
"Egr1",-0.9
"Egr2",-0.6
"Egr3",-0.9
"Egr4",-1.1
"Ehbp1",-0.4
"Ehbp1l1",-0.3
"Ehd1",0.6
"Ehd2",-0.4
"Ehd3",0.3
"Ehd4",0.2
"Ehf",-0.2
"Ehhadh",0.6
"Ehmt1",-0.2
"Ehmt2",0.1
"Ei24",-0.1
"Eid1",0.3
"Eid2",0
"Eid2b",0.3
"Eid3",0.2
"Eif1",-0.3
"Eif1a",0
"Eif1ad",0.3
"Eif1ax",0
"Eif1b",0.1
"Eif2a",0
"Eif2ak1",0.1
"Eif2ak2",-0.1
"Eif2ak3",-0.7
"Eif2ak4",-0.2
"Eif2b1",-0.2
"Eif2b2",-0.1
"Eif2b3",-0.3
"Eif2b4",0.1
"Eif2b5",-0.3
"Eif2d",0
"Eif2s1",0
"Eif2s2",-0.4
"Eif2s3x",-0.2
"Eif2s3y",-0.1
"Eif3a",-0.7
"Eif3b",-0.4
"Eif3c",-0.7
"Eif3d",-0.3
"Eif3e",-0.4
"Eif3f",0.2
"Eif3g",0.1
"Eif3h",0
"Eif3i",0.4
"Eif3j1",-0.9
"Eif3j2",-0.1
"Eif3k",0.2
"Eif3l",0.6
"Eif3m",-0.1
"Eif4a1",-0.8
"Eif4a2",-0.1
"Eif4a3",0
"Eif4b",0
"Eif4e",-0.4
"Eif4e1b",-0.2
"Eif4e2",-0.6
"Eif4e3",0.3
"Eif4ebp1",-0.5
"Eif4ebp2",-0.1
"Eif4ebp3",-0.1
"Eif4enif1",-0.2
"Eif4g1",-0.1
"Eif4g2",0
"Eif4g3",0
"Eif4h",0.1
"Eif5",-0.6
"Eif5a",-0.1
"Eif5a2",0.6
"Eif5b",-0.3
"Eif6",0.1
"Elac1",-0.1
"Elac2",0
"Elavl1",-0.3
"Elavl2",0.1
"Elavl3",-0.5
"Elavl4",0.2
"Elf1",-0.1
"Elf2",0
"Elf3",0.1
"Elf4",-0.5
"Elf5",-0.2
"Elfn1",-0.2
"Elfn2",0.2
"Elk1",0.2
"Elk3",0
"Elk4",0
"Ell",-0.5
"Ell2",-0.3
"Ell3",0
"Elmo1",0.6
"Elmo2",0.5
"Elmo3",0
"Elmod1",0
"Elmod2",0
"Elmod3",0.1
"Elmsan1",0
"Eln",NA
"Elof1",0
"Elovl1",-0.2
"Elovl2",0.1
"Elovl4",-0.4
"Elovl5",0.4
"Elovl6",-0.3
"Elovl7",-0.5
"Elp2",0.1
"Elp3",-0.1
"Elp4",-0.3
"Elp5",0
"Elp6",0.5
"Emb",0.1
"Emc1",0.4
"Emc10",0.2
"Emc2",0.1
"Emc3",0
"Emc4",0
"Emc6",0.1
"Emc7",-0.1
"Emc8",-0.2
"Emc9",0.5
"Emcn",0
"Emd",-0.1
"Eme1",-0.1
"Eme2",0.2
"Emg1",0
"Emid1",0.1
"Emilin1",-0.1
"Emilin2",NA
"Emilin3",0
"Eml1",-0.3
"Eml2",0.1
"Eml3",0.7
"Eml4",-0.4
"Eml5",-0.1
"Eml6",0.1
"Emp1",NA
"Emp2",0.1
"Emp3",-0.2
"Emsy",-0.1
"Emx1",0.3
"Emx2",-0.3
"En2",0
"Enah",-0.1
"Enc1",-0.2
"Endod1",-0.1
"Endog",1.1
"Endou",0.1
"Endov",0.1
"Eng",0
"Engase",0.1
"Enho",0.5
"Enkd1",0
"Enkur",-1
"Eno1",0.3
"Eno1b",-0.4
"Eno2",0
"Eno3",0.3
"Eno4",-0.2
"Enoph1",-0.1
"Enox1",-0.1
"Enox2",-0.3
"Enpep",-0.1
"Enpp1",0.2
"Enpp2",0.2
"Enpp4",0.3
"Enpp5",0.1
"Enpp6",0
"Ensa",0
"Enthd2",0.3
"Entpd1",-0.2
"Entpd2",0.5
"Entpd3",-0.1
"Entpd4",0
"Entpd5",0.3
"Entpd6",0.7
"Entpd7",-0.8
"Entpd8",-0.2
"Eny2",0.4
"Eogt",0
"Eomes",0.1
"Ep300",0.1
"Ep400",0.2
"Epas1",0.2
"Epb41",-0.1
"Epb41l1",0
"Epb41l2",0.1
"Epb41l3",-1.1
"Epb41l4a",-0.3
"Epb41l4b",0.1
"Epb41l5",0.1
"Epb42",0.5
"Epc1",0.1
"Epc2",-0.3
"Epcam",-0.2
"Epdr1",0.6
"Epg5",0.6
"Epha1",-0.4
"Epha10",0
"Epha2",0.2
"Epha3",-0.1
"Epha4",0.3
"Epha5",-0.6
"Epha6",0.3
"Epha7",0.4
"Epha8",-0.1
"Ephb1",0.1
"Ephb2",-0.2
"Ephb3",0.1
"Ephb4",-0.1
"Ephb6",0.5
"Ephx1",0.1
"Ephx2",0.7
"Ephx3",-0.3
"Ephx4",-0.3
"Epm2a",-0.3
"Epm2aip1",-0.2
"Epn1",0.2
"Epn2",-0.2
"Epn3",-0.1
"Epor",-0.3
"Eprs",-0.5
"Eps15",0.2
"Eps15l1",-0.1
"Eps8",0.3
"Eps8l1",0.3
"Eps8l2",-0.1
"Eps8l3",0.4
"Epsti1",-0.2
"Ept1",0
"Epx",-0.2
"Eqtn",-0.2
"Eral1",-0.3
"Erap1",-0.3
"Eras",-0.2
"Erbb2",0
"Erbb3",-0.1
"Erbb4",0.6
"Erbin",0.1
"Erc1",0.2
"Erc2",0.3
"Ercc1",-0.1
"Ercc2",0.1
"Ercc3",-0.2
"Ercc4",0.1
"Ercc5",0
"Ercc6",0
"Ercc6l",-0.4
"Ercc6l2",0.1
"Ercc8",0.1
"Erdr1",0.6
"Ereg",-0.4
"Erf",-1.4
"Erg",0.2
"Ergic1",0.1
"Ergic2",-0.1
"Ergic3",0.4
"Erh",-0.1
"Eri1",-0.1
"Eri2",0.2
"Eri3",-0.1
"Erich1",0
"Erich3",0.1
"Erich5",0
"Erich6",0.3
"Erlec1",0
"Erlin1",-0.1
"Erlin2",-0.3
"Ermap",-0.2
"Ermard",-0.5
"Ermn",-0.4
"Ermp1",0.4
"Ern1",0
"Ero1l",-0.2
"Ero1lb",-1.5
"Erp29",0.1
"Erp44",-0.2
"Errfi1",-0.5
"Erv3",-0.3
"Esam",0.3
"Esco1",0.2
"Esco2",-0.2
"Esd",-0.1
"Esf1",-0.2
"Esm1",0.2
"Esp6",-0.4
"Espl1",0.1
"Espn",0
"Espnl",-0.2
"Esr1",0
"Esr2",0
"Esrp2",-0.1
"Esrra",0.1
"Esrrb",0
"Esrrg",-0.1
"Esx1",0
"Esyt1",-0.5
"Esyt2",-0.1
"Esyt3",0.3
"Etaa1",1.2
"Etf1",-0.7
"Etfa",0.2
"Etfb",-0.2
"Etfdh",-0.2
"Ethe1",-0.2
"Etl4",0.1
"Etnk1",0.1
"Etnk2",-0.4
"Etnppl",0.1
"Ets1",-0.4
"Ets2",0.2
"Etv1",0.1
"Etv3",-0.1
"Etv4",-0.1
"Etv5",-0.8
"Etv6",0.3
"Eva1a",0.2
"Eva1b",0
"Eva1c",-0.1
"Evc",0.2
"Evc2",0.2
"Evi2a",-0.2
"Evi2b",0.1
"Evi5",0.2
"Evi5l",-0.2
"Evl",0
"Evpl",-0.2
"Ewsr1",-0.2
"Exd1",0
"Exd2",-0.6
"Exo1",-0.2
"Exo5",0.1
"Exoc1",0.1
"Exoc2",0
"Exoc3",-0.2
"Exoc3l",0.2
"Exoc3l4",0
"Exoc4",0.5
"Exoc5",0.6
"Exoc6",0
"Exoc6b",0
"Exoc7",0
"Exoc8",0.1
"Exog",0.8
"Exosc1",0.2
"Exosc10",-0.4
"Exosc2",-0.3
"Exosc3",0.4
"Exosc4",0.2
"Exosc5",0
"Exosc7",0
"Exosc8",0.1
"Exosc9",0.2
"Exph5",-0.1
"Ext1",-0.8
"Ext2",-0.1
"Extl1",-0.6
"Extl2",-0.1
