name	term	lev	seq	value
"ion channel binding"	GO:0044325	3	"Fyn"	0
"ion channel binding"	GO:0044325	3	"Gopc"	-0.6
"ion channel binding"	GO:0044325	3	"Gpd1l"	-0.2
"ion channel binding"	GO:0044325	3	"Grina"	0.3
"ion channel binding"	GO:0044325	3	"Hap1"	-0.1
"ion channel binding"	GO:0044325	3	"Herpud1"	0.2
"ion channel binding"	GO:0044325	3	"Homer1"	0
"ion channel binding"	GO:0044325	3	"Hrc"	-0.1
"ion channel binding"	GO:0044325	3	"Hsp90aa1"	0.1
"ion channel binding"	GO:0044325	3	"Hsp90ab1"	0.2
"ion channel binding"	GO:0044325	3	"Htt"	0.1
"ion channel binding"	GO:0044325	3	"Id2"	5.1
"ion channel binding"	GO:0044325	3	"Kcnab1"	-1.3
"ion channel binding"	GO:0044325	3	"Kcnab2"	-0.4
"ion channel binding"	GO:0044325	3	"Kcnb1"	-0.3
"ion channel binding"	GO:0044325	3	"Kcnb2"	0.1
"ion channel binding"	GO:0044325	3	"Kcnc1"	0.1
"ion channel binding"	GO:0044325	3	"Kcnc2"	-0.1
"ion channel binding"	GO:0044325	3	"Kcnd3"	0.2
"ion channel binding"	GO:0044325	3	"Kcne1l"	-0.4
"ion channel binding"	GO:0044325	3	"Kcne4"	-0.1
"ion channel binding"	GO:0044325	3	"Kcng4"	-0.6
"ion channel binding"	GO:0044325	3	"Kcnh1"	-0.5
"ion channel binding"	GO:0044325	3	"Kcnh5"	-0.1
"ion channel binding"	GO:0044325	3	"Kcnip1"	0
"ion channel binding"	GO:0044325	3	"Kcnip2"	-0.3
"ion channel binding"	GO:0044325	3	"Kcnip3"	0.7
"ion channel binding"	GO:0044325	3	"Kcnj11"	0.1
"ion channel binding"	GO:0044325	3	"Kcnq3"	-0.3
"ion channel binding"	GO:0044325	3	"Lrrk2"	2.2
"ion channel binding"	GO:0044325	3	"Lyn"	0.3
"ion channel binding"	GO:0044325	3	"Nedd4l"	-0.4
"ion channel binding"	GO:0044325	3	"Nos1"	0.2
"ion channel binding"	GO:0044325	3	"Pacs1"	0.4
"ion channel binding"	GO:0044325	3	"Pacs2"	1.2
"ion channel binding"	GO:0044325	3	"Panx1"	-0.5
"ion channel binding"	GO:0044325	3	"Pde4b"	0.4
"ion channel binding"	GO:0044325	3	"Pde4d"	-0.2
"ion channel binding"	GO:0044325	3	"Phpt1"	0.1
"ion channel binding"	GO:0044325	3	"Pirt"	0
"ion channel binding"	GO:0044325	3	"Pkd1"	-0.4
"ion channel binding"	GO:0044325	3	"Pkd2"	-0.1
"ion channel binding"	GO:0044325	3	"Ppp1r9a"	-0.4
"ion channel binding"	GO:0044325	3	"Ppp1r9b"	-0.1
"ion channel binding"	GO:0044325	3	"Ppp2ca"	0.1
"ion channel binding"	GO:0044325	3	"Prkcsh"	-0.1
"ion channel binding"	GO:0044325	3	"Prnp"	0.2
"ion channel binding"	GO:0044325	3	"Pycard"	0
"ion channel binding"	GO:0044325	3	"Rangrf"	0.1
"ion channel binding"	GO:0044325	3	"Rapgef3"	0.4
"ion channel binding"	GO:0044325	3	"Rasa1"	-0.7
"ion channel binding"	GO:0044325	3	"Rims1"	-0.3
"ion channel binding"	GO:0044325	3	"Rims2"	-0.1
"ion channel binding"	GO:0044325	3	"Rims3"	3.1
"ion channel binding"	GO:0044325	3	"Rims4"	1
"ion channel binding"	GO:0044325	3	"Rnf207"	0.1
"ion channel binding"	GO:0044325	3	"S100a10"	0.2
"ion channel binding"	GO:0044325	3	"Scn3b"	-0.2
"ion channel binding"	GO:0044325	3	"Scn4b"	0.6
"ion channel binding"	GO:0044325	3	"Slc8a1"	-0.1
"ion channel binding"	GO:0044325	3	"Snap25"	-0.1
"ion channel binding"	GO:0044325	3	"Snta1"	0.2
"ion channel binding"	GO:0044325	3	"Src"	0.1
"ion channel binding"	GO:0044325	3	"Stx1a"	-0.3
"ion channel binding"	GO:0044325	3	"Sumo1"	0.1
"ion channel binding"	GO:0044325	3	"Tcaf1"	-0.2
"ion channel binding"	GO:0044325	3	"Trappc2"	-0.1
"ion channel binding"	GO:0044325	3	"Trpc1"	-0.2
"ion channel binding"	GO:0044325	3	"Tspo"	0.3
"ion channel binding"	GO:0044325	3	"Usp10"	-0.2
"ion channel binding"	GO:0044325	3	"Vamp2"	-0.2
"ion channel binding"	GO:0044325	3	"Vdac1"	-0.1
"ion channel binding"	GO:0044325	3	"Yes1"	-0.3
"ion channel binding"	GO:0044325	3	"Ywhae"	-0.2
"ion channel binding"	GO:0044325	3	"Ywhah"	-0.1
"ion channel binding"	GO:0044325	3	"Ywhaq"	-0.1
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Casp3"	-0.1
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn1a"	2.2
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn1b"	-0.2
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn1c"	-0.1
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn2b"	0.3
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn2c"	-0.4
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Cdkn2d"	-0.3
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Hexim1"	0.4
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Hexim2"	-0.5
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	4	"Kat2b"	0.6
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3c2b"	0.3
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3ca"	0.5
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3cb"	-0.3
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3cd"	0.1
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3cg"	-0.1
"1-phosphatidylinositol-4-phosphate 3-kinase activity"	GO:0035005;GO:0046934;GO:0052813	3	"Pik3r6"	0.2
"U3 snoRNA binding"	GO:0034511	2	"Bms1"	-0.3
"U3 snoRNA binding"	GO:0034511	2	"Diexf"	-0.1
"U3 snoRNA binding"	GO:0034511	2	"Isg20"	-0.1
"U3 snoRNA binding"	GO:0034511	2	"Nhp2l1"	-0.2
"U3 snoRNA binding"	GO:0034511	2	"Rrp9"	-0.2
"U3 snoRNA binding"	GO:0034511	2	"Tsr1"	-0.5
"pyruvate dehydrogenase (NAD+) activity"	GO:0034604	2	"Dlat"	-0.7
"pyruvate dehydrogenase (NAD+) activity"	GO:0034604	2	"Dld"	0.1
"pyruvate dehydrogenase (NAD+) activity"	GO:0034604	2	"Pdha1"	0
"pyruvate dehydrogenase (NAD+) activity"	GO:0034604	2	"Pdhb"	0
"pyruvate dehydrogenase (NAD+) activity"	GO:0034604	2	"Pdhx"	-0.4
"fatty acid binding"	GO:0005504	3	"Acox1"	0
"fatty acid binding"	GO:0005504	3	"Acox3"	-0.1
"fatty acid binding"	GO:0005504	3	"Adh5"	0.3
"fatty acid binding"	GO:0005504	3	"Alox5ap"	0.2
"fatty acid binding"	GO:0005504	3	"Arhgdia"	-0.1
"fatty acid binding"	GO:0005504	3	"Cyp4f14"	0.1
"fatty acid binding"	GO:0005504	3	"Dgat1"	-0.4
"fatty acid binding"	GO:0005504	3	"Fabp3"	-0.5
"fatty acid binding"	GO:0005504	3	"Fabp5"	0.3
"fatty acid binding"	GO:0005504	3	"Fabp7"	-0.1
"fatty acid binding"	GO:0005504	3	"Ffar1"	0.9
"fatty acid binding"	GO:0005504	3	"Gap43"	0.5
"fatty acid binding"	GO:0005504	3	"Insr"	0
"fatty acid binding"	GO:0005504	3	"Lpar1"	0.3
"fatty acid binding"	GO:0005504	3	"Lpar4"	0.3
"fatty acid binding"	GO:0005504	3	"Nme2"	-0.1
"fatty acid binding"	GO:0005504	3	"Ppard"	-0.6
"fatty acid binding"	GO:0005504	3	"Pparg"	0.1
"fatty acid binding"	GO:0005504	3	"Ptgds"	0.3
"fatty acid binding"	GO:0005504	3	"Rida"	0.5
"fatty acid binding"	GO:0005504	3	"Scp2"	0.9
"fatty acid binding"	GO:0005504	3	"Sh3glb1"	0.3
"fatty acid binding"	GO:0005504	3	"Snca"	0
"fatty acid binding"	GO:0005504	3	"Stx3"	-0.1
"fatty acid binding"	GO:0005504	3	"Vil1"	0.1
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc1a1"	-0.7
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc1a2"	1.4
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc6a1"	4
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc6a11"	2.6
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc6a13"	0.4
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc6a20a"	0.3
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc6a9"	0.1
"cation:amino acid symporter activity"	GO:0005283;GO:0005416	2	"Slc32a1"	1.8
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp13a4"	1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1a1"	-0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1a2"	2.4
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1a3"	0.1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1b1"	-0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1b2"	1.7
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp1b3"	0.7
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2a1"	-0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2a2"	-0.5
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2a3"	0.7
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2b1"	-2.9
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2b2"	-0.6
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2b4"	-0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2c1"	-0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp2c2"	-0.1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp4a"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp5e"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp5l"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v0b"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v0c"	0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v0d1"	-0.3
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v0d2"	-0.1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v1c1"	-0.1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v1e1"	0.2
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v1g1"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp6v1g2"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp7a"	0.8
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Atp7b"	0.1
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Cpox"	0
"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"	GO:0015662	2	"Pcyox1"	-0.1
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcb1a"	0.2
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcb1b"	-0.7
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcb4"	0.1
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcc1"	-0.2
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcc3"	0.3
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Abcg2"	-0.1
"xenobiotic transporter activity"	GO:0008559;GO:0042910	4	"Slc2a1"	1
"L-glutamate transmembrane transporter activity"	GO:0005313	2	"Slc1a1"	-0.7
"L-glutamate transmembrane transporter activity"	GO:0005313	2	"Slc1a2"	1.4
"L-glutamate transmembrane transporter activity"	GO:0005313	2	"Slc1a3"	3.2
"L-glutamate transmembrane transporter activity"	GO:0005313	2	"Slc38a7"	0.4
"L-glutamate transmembrane transporter activity"	GO:0005313	2	"Slc7a11"	2.2
"metallopeptidase activity"	GO:0008237	2	"2010111I01Rik"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Ace"	0.4
"metallopeptidase activity"	GO:0008237	2	"Ace2"	0.4
"metallopeptidase activity"	GO:0008237	2	"Acy1"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Adam10"	0.2
"metallopeptidase activity"	GO:0008237	2	"Adam11"	-0.6
"metallopeptidase activity"	GO:0008237	2	"Adam12"	0.9
"metallopeptidase activity"	GO:0008237	2	"Adam15"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Adam17"	0.2
"metallopeptidase activity"	GO:0008237	2	"Adam19"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Adam1a"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Adam1b"	0
"metallopeptidase activity"	GO:0008237	2	"Adam22"	0
"metallopeptidase activity"	GO:0008237	2	"Adam23"	0.1
"metallopeptidase activity"	GO:0008237	2	"Adam8"	0
"metallopeptidase activity"	GO:0008237	2	"Adam9"	0.7
"metallopeptidase activity"	GO:0008237	2	"Adamts1"	1.5
"metallopeptidase activity"	GO:0008237	2	"Adamts10"	0.1
"metallopeptidase activity"	GO:0008237	2	"Adamts15"	0.2
"metallopeptidase activity"	GO:0008237	2	"Adamts18"	0.4
"metallopeptidase activity"	GO:0008237	2	"Adamts2"	0.4
"metallopeptidase activity"	GO:0008237	2	"Adamts20"	0
"metallopeptidase activity"	GO:0008237	2	"Adamts4"	0.6
"metallopeptidase activity"	GO:0008237	2	"Adamts5"	0.8
"metallopeptidase activity"	GO:0008237	2	"Adamts8"	-0.5
"metallopeptidase activity"	GO:0008237	2	"Adamts9"	0
"metallopeptidase activity"	GO:0008237	2	"Adamtsl1"	0.2
"metallopeptidase activity"	GO:0008237	2	"Adamtsl2"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Adamtsl4"	0.3
"metallopeptidase activity"	GO:0008237	2	"Aebp1"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Afg3l1"	0
"metallopeptidase activity"	GO:0008237	2	"Afg3l2"	0.1
"metallopeptidase activity"	GO:0008237	2	"Agbl1"	0.1
"metallopeptidase activity"	GO:0008237	2	"Agbl2"	0
"metallopeptidase activity"	GO:0008237	2	"Agbl3"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Agbl4"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Agbl5"	0.1
"metallopeptidase activity"	GO:0008237	2	"Agtpbp1"	-0.5
"metallopeptidase activity"	GO:0008237	2	"Amz1"	0.3
"metallopeptidase activity"	GO:0008237	2	"Amz2"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Anpep"	0
"metallopeptidase activity"	GO:0008237	2	"Bmp1"	0.3
"metallopeptidase activity"	GO:0008237	2	"Brcc3"	0
"metallopeptidase activity"	GO:0008237	2	"Cndp1"	0.4
"metallopeptidase activity"	GO:0008237	2	"Cndp2"	0.6
"metallopeptidase activity"	GO:0008237	2	"Cops5"	0
"metallopeptidase activity"	GO:0008237	2	"Cpa2"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Cpa4"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Cpb1"	0.5
"metallopeptidase activity"	GO:0008237	2	"Cpd"	0.2
"metallopeptidase activity"	GO:0008237	2	"Cpe"	0.3
"metallopeptidase activity"	GO:0008237	2	"Cpm"	-1.6
"metallopeptidase activity"	GO:0008237	2	"Cpq"	0.7
"metallopeptidase activity"	GO:0008237	2	"Cpxm1"	0
"metallopeptidase activity"	GO:0008237	2	"Cpxm2"	0.1
"metallopeptidase activity"	GO:0008237	2	"Dnpep"	0.1
"metallopeptidase activity"	GO:0008237	2	"Dpep1"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Dpp3"	0.5
"metallopeptidase activity"	GO:0008237	2	"Ece1"	0.9
"metallopeptidase activity"	GO:0008237	2	"Ece2"	0
"metallopeptidase activity"	GO:0008237	2	"Ecel1"	0
"metallopeptidase activity"	GO:0008237	2	"Enpep"	0
"metallopeptidase activity"	GO:0008237	2	"Erap1"	0.1
"metallopeptidase activity"	GO:0008237	2	"Ermp1"	0.2
"metallopeptidase activity"	GO:0008237	2	"Folh1"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Ide"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Lap3"	0.8
"metallopeptidase activity"	GO:0008237	2	"Lmln"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Lnpep"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Lta4h"	0.6
"metallopeptidase activity"	GO:0008237	2	"Mbtps2"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Metap1"	-0.2
"metallopeptidase activity"	GO:0008237	2	"Metap1d"	0.2
"metallopeptidase activity"	GO:0008237	2	"Metap2"	0.1
"metallopeptidase activity"	GO:0008237	2	"Mipep"	0.2
"metallopeptidase activity"	GO:0008237	2	"Mme"	0.5
"metallopeptidase activity"	GO:0008237	2	"Mmel1"	-0.4
"metallopeptidase activity"	GO:0008237	2	"Mmp11"	0.1
"metallopeptidase activity"	GO:0008237	2	"Mmp14"	0.1
"metallopeptidase activity"	GO:0008237	2	"Mmp15"	1.8
"metallopeptidase activity"	GO:0008237	2	"Mmp16"	0
"metallopeptidase activity"	GO:0008237	2	"Mmp17"	-1.1
"metallopeptidase activity"	GO:0008237	2	"Mmp19"	-0.5
"metallopeptidase activity"	GO:0008237	2	"Mmp2"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Mmp23"	-0.6
"metallopeptidase activity"	GO:0008237	2	"Mmp24"	-0.6
"metallopeptidase activity"	GO:0008237	2	"Mmp25"	0
"metallopeptidase activity"	GO:0008237	2	"Mmp9"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Mysm1"	-0.2
"metallopeptidase activity"	GO:0008237	2	"Naalad2"	0.1
"metallopeptidase activity"	GO:0008237	2	"Naaladl1"	0.3
"metallopeptidase activity"	GO:0008237	2	"Nln"	0.3
"metallopeptidase activity"	GO:0008237	2	"Npepl1"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Npepps"	-0.2
"metallopeptidase activity"	GO:0008237	2	"Nrd1"	0
"metallopeptidase activity"	GO:0008237	2	"Nudt16"	-0.1
"metallopeptidase activity"	GO:0008237	2	"Oma1"	-0.3
"metallopeptidase activity"	GO:0008237	2	"Osgepl1"	0.2
"metallopeptidase activity"	GO:0008237	2	"Papln"	0.2
"metallopeptidase activity"	GO:0008237	2	"Pappa"	0.1
"metallopeptidase activity"	GO:0008237	2	"Pappa2"	-0.2
"metallopeptidase activity"	GO:0008237	2	"Pepd"	-0.8
"metallopeptidase activity"	GO:0008237	2	"Phex"	0.1
"metallopeptidase activity"	GO:0008237	2	"Pitrm1"	0.2
"metallopeptidase activity"	GO:0008237	2	"Pm20d1"	-0.1
