name	term	lev	seq	value
"PDZ domain binding"	GO:0030165	4	"Atp2b4"	-0.3
"PDZ domain binding"	GO:0030165	4	"Baiap2"	0.2
"PDZ domain binding"	GO:0030165	4	"Cacna1d"	-0.2
"PDZ domain binding"	GO:0030165	4	"Cadm1"	0.1
"PDZ domain binding"	GO:0030165	4	"Cask"	0
"PDZ domain binding"	GO:0030165	4	"Ccdc88c"	-0.1
"PDZ domain binding"	GO:0030165	4	"Cit"	0
"PDZ domain binding"	GO:0030165	4	"Clcn3"	0.2
"PDZ domain binding"	GO:0030165	4	"Crim1"	0.9
"PDZ domain binding"	GO:0030165	4	"Cript"	-0.2
"PDZ domain binding"	GO:0030165	4	"Cxadr"	-0.7
"PDZ domain binding"	GO:0030165	4	"Cxxc4"	0
"PDZ domain binding"	GO:0030165	4	"D230025D16Rik"	0.6
"PDZ domain binding"	GO:0030165	4	"Dlg1"	0.5
"PDZ domain binding"	GO:0030165	4	"Dlg2"	0.2
"PDZ domain binding"	GO:0030165	4	"Dlg3"	-0.3
"PDZ domain binding"	GO:0030165	4	"Dlg4"	0.1
"PDZ domain binding"	GO:0030165	4	"Dlgap3"	0
"PDZ domain binding"	GO:0030165	4	"Dock4"	0.3
"PDZ domain binding"	GO:0030165	4	"Dtna"	-0.1
"PDZ domain binding"	GO:0030165	4	"Erc1"	-0.5
"PDZ domain binding"	GO:0030165	4	"Erc2"	-0.3
"PDZ domain binding"	GO:0030165	4	"Exoc4"	0.1
"PDZ domain binding"	GO:0030165	4	"F11r"	0.5
"PDZ domain binding"	GO:0030165	4	"Fzd1"	0.9
"PDZ domain binding"	GO:0030165	4	"Fzd2"	-0.2
"PDZ domain binding"	GO:0030165	4	"Fzd3"	1.7
"PDZ domain binding"	GO:0030165	4	"Fzd4"	0
"PDZ domain binding"	GO:0030165	4	"Fzd7"	0.3
"PDZ domain binding"	GO:0030165	4	"Fzd8"	0.2
"PDZ domain binding"	GO:0030165	4	"Gipc1"	-1.7
"PDZ domain binding"	GO:0030165	4	"Gja1"	1.1
"PDZ domain binding"	GO:0030165	4	"Gng12"	-0.3
"PDZ domain binding"	GO:0030165	4	"Gng5"	-0.1
"PDZ domain binding"	GO:0030165	4	"Grasp"	0
"PDZ domain binding"	GO:0030165	4	"Gria1"	0.5
"PDZ domain binding"	GO:0030165	4	"Gria2"	0.4
"PDZ domain binding"	GO:0030165	4	"Gria3"	0.7
"PDZ domain binding"	GO:0030165	4	"Grid2"	0.1
"PDZ domain binding"	GO:0030165	4	"Grik2"	0.1
"PDZ domain binding"	GO:0030165	4	"Grik5"	0.1
"PDZ domain binding"	GO:0030165	4	"Grin2c"	1.6
"PDZ domain binding"	GO:0030165	4	"Grm7"	0.4
"PDZ domain binding"	GO:0030165	4	"Hcn2"	0.4
"PDZ domain binding"	GO:0030165	4	"Kcnj12"	-1.4
"PDZ domain binding"	GO:0030165	4	"Kcnj4"	-0.5
"PDZ domain binding"	GO:0030165	4	"Kcnj9"	-0.3
"PDZ domain binding"	GO:0030165	4	"Kidins220"	-0.2
"PDZ domain binding"	GO:0030165	4	"Kif14"	0.4
"PDZ domain binding"	GO:0030165	4	"Kirrel3"	-0.5
"PDZ domain binding"	GO:0030165	4	"L1cam"	-0.1
"PDZ domain binding"	GO:0030165	4	"Lin7c"	0.2
"PDZ domain binding"	GO:0030165	4	"Lnx1"	0
"PDZ domain binding"	GO:0030165	4	"Lnx2"	-1.2
"PDZ domain binding"	GO:0030165	4	"Lpar2"	0.1
"PDZ domain binding"	GO:0030165	4	"Lrp2"	-0.6
"PDZ domain binding"	GO:0030165	4	"Lzts3"	-0.9
"PDZ domain binding"	GO:0030165	4	"Map2k2"	0
"PDZ domain binding"	GO:0030165	4	"Mpp6"	0.1
"PDZ domain binding"	GO:0030165	4	"Ncoa2"	1
"PDZ domain binding"	GO:0030165	4	"Nkd1"	-0.1
"PDZ domain binding"	GO:0030165	4	"Nlgn1"	0.3
"PDZ domain binding"	GO:0030165	4	"Nos1ap"	0.3
"PDZ domain binding"	GO:0030165	4	"Nsf"	-0.2
"PDZ domain binding"	GO:0030165	4	"Park2"	0.3
"PDZ domain binding"	GO:0030165	4	"Plekha1"	-1
"PDZ domain binding"	GO:0030165	4	"Plekha2"	0.1
"PDZ domain binding"	GO:0030165	4	"Psen1"	-0.8
"PDZ domain binding"	GO:0030165	4	"Pten"	-0.5
"PDZ domain binding"	GO:0030165	4	"Rapgef2"	-0.5
"PDZ domain binding"	GO:0030165	4	"Rps6kb1"	0.5
"PDZ domain binding"	GO:0030165	4	"Sdc2"	0.5
"PDZ domain binding"	GO:0030165	4	"Shisa9"	0.9
"PDZ domain binding"	GO:0030165	4	"Slc22a12"	-0.3
"PDZ domain binding"	GO:0030165	4	"Slc22a4"	0
"PDZ domain binding"	GO:0030165	4	"Slc22a5"	0
"PDZ domain binding"	GO:0030165	4	"Slc26a6"	0.1
"PDZ domain binding"	GO:0030165	4	"Slc9a3r1"	0.6
"PDZ domain binding"	GO:0030165	4	"Slc9a3r2"	0.4
"PDZ domain binding"	GO:0030165	4	"Snta1"	0
"PDZ domain binding"	GO:0030165	4	"Sntb1"	0.3
"PDZ domain binding"	GO:0030165	4	"Srr"	0.5
"PDZ domain binding"	GO:0030165	4	"Sstr2"	0
"PDZ domain binding"	GO:0030165	4	"Synj2"	-0.4
"PDZ domain binding"	GO:0030165	4	"Tbc1d10a"	-0.6
"PDZ domain binding"	GO:0030165	4	"Tcf3"	0.3
"PDZ domain binding"	GO:0030165	4	"Tgfbr3"	-0.4
"PDZ domain binding"	GO:0030165	4	"Tmem88"	0.3
"receptor inhibitor activity"	GO:0030547	2	"Dkk1"	0.1
"receptor inhibitor activity"	GO:0030547	2	"Dut"	-0.1
"receptor inhibitor activity"	GO:0030547	2	"Il18bp"	0.3
"receptor inhibitor activity"	GO:0030547	2	"Il1rn"	0
"receptor inhibitor activity"	GO:0030547	2	"Lrpap1"	0.2
"receptor inhibitor activity"	GO:0030547	2	"Ly6e"	-0.2
"receptor inhibitor activity"	GO:0030547	2	"Ly6h"	0
"receptor inhibitor activity"	GO:0030547	2	"Lynx1"	0.2
"receptor inhibitor activity"	GO:0030547	2	"Lypd1"	1.5
"GDP binding"	GO:0019003	2	"Arf1"	-0.8
"GDP binding"	GO:0019003	2	"Arl2"	-0.5
"GDP binding"	GO:0019003	2	"Arl3"	0.3
"GDP binding"	GO:0019003	2	"Arl8b"	0.1
"GDP binding"	GO:0019003	2	"Dync1li1"	1.7
"GDP binding"	GO:0019003	2	"Eif2b1"	-0.1
"GDP binding"	GO:0019003	2	"Gem"	0.7
"GDP binding"	GO:0019003	2	"Gnai1"	-0.3
"GDP binding"	GO:0019003	2	"Gnai3"	1
"GDP binding"	GO:0019003	2	"Kras"	-0.6
"GDP binding"	GO:0019003	2	"Mief1"	0.2
"GDP binding"	GO:0019003	2	"Pck1"	0.2
"GDP binding"	GO:0019003	2	"Prps1"	-0.4
"GDP binding"	GO:0019003	2	"Prps2"	1.7
"GDP binding"	GO:0019003	2	"Rab10"	1.2
"GDP binding"	GO:0019003	2	"Rab11b"	0
"GDP binding"	GO:0019003	2	"Rab12"	0.1
"GDP binding"	GO:0019003	2	"Rab14"	-0.5
"GDP binding"	GO:0019003	2	"Rab18"	-0.5
"GDP binding"	GO:0019003	2	"Rab21"	-0.6
"GDP binding"	GO:0019003	2	"Rab22a"	-0.1
"GDP binding"	GO:0019003	2	"Rab27a"	-0.3
"GDP binding"	GO:0019003	2	"Rab27b"	0
"GDP binding"	GO:0019003	2	"Rab28"	-0.2
"GDP binding"	GO:0019003	2	"Rab2a"	-0.2
"GDP binding"	GO:0019003	2	"Rab31"	1.3
"GDP binding"	GO:0019003	2	"Rab35"	-1.2
"GDP binding"	GO:0019003	2	"Rab3b"	-0.1
"GDP binding"	GO:0019003	2	"Rab40c"	-0.2
"GDP binding"	GO:0019003	2	"Rab4a"	-1
"GDP binding"	GO:0019003	2	"Rab5a"	0.8
"GDP binding"	GO:0019003	2	"Rab5b"	-0.6
"GDP binding"	GO:0019003	2	"Rab5c"	-0.1
"GDP binding"	GO:0019003	2	"Rab7"	-0.2
"GDP binding"	GO:0019003	2	"Rab8b"	0.1
"GDP binding"	GO:0019003	2	"Rab9"	-0.6
"GDP binding"	GO:0019003	2	"Rab9b"	-0.4
"GDP binding"	GO:0019003	2	"Rala"	-0.2
"GDP binding"	GO:0019003	2	"Ralb"	-0.2
"GDP binding"	GO:0019003	2	"Ran"	-0.3
"GDP binding"	GO:0019003	2	"Rap1b"	-0.1
"GDP binding"	GO:0019003	2	"Rap2b"	-3.4
"GDP binding"	GO:0019003	2	"Rap2c"	0.5
"GDP binding"	GO:0019003	2	"Rheb"	-1.5
"GDP binding"	GO:0019003	2	"Rhoa"	-0.5
"GDP binding"	GO:0019003	2	"Rhob"	-0.4
"GDP binding"	GO:0019003	2	"Rragc"	-0.1
"GDP binding"	GO:0019003	2	"Rras"	-0.9
"GDP binding"	GO:0019003	2	"Sept5"	-0.6
"GDP binding"	GO:0019003	2	"Srp54a"	-1.6
"GDP binding"	GO:0019003	2	"Srp54b"	0.1
"GDP binding"	GO:0019003	2	"Suclg1"	0.1
"GDP binding"	GO:0019003	2	"Suclg2"	0.6
"GDP binding"	GO:0019003	2	"Trim23"	-0.5
"ribosomal small subunit binding"	GO:0043024	3	"Abce1"	-1.5
"ribosomal small subunit binding"	GO:0043024	3	"Cpeb2"	-0.2
"ribosomal small subunit binding"	GO:0043024	3	"Ddx3x"	1.3
"ribosomal small subunit binding"	GO:0043024	3	"Dhx29"	0
"ribosomal small subunit binding"	GO:0043024	3	"Eif4b"	0.1
"ribosomal small subunit binding"	GO:0043024	3	"Eif4h"	-0.2
"ribosomal small subunit binding"	GO:0043024	3	"Eral1"	-0.5
"ribosomal small subunit binding"	GO:0043024	3	"Mtif3"	0.1
"ribosomal small subunit binding"	GO:0043024	3	"Nme1"	-1
"ribosomal small subunit binding"	GO:0043024	3	"Npm1"	-0.2
"ribosomal small subunit binding"	GO:0043024	3	"Pim1"	0.1
"ribosomal small subunit binding"	GO:0043024	3	"Ptcd3"	0.3
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp5b"	0
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp5e"	-1.5
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp5l"	-0.2
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6ap1"	0.3
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v0a1"	0.1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v0a2"	-0.1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v0b"	0.1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v0c"	0.2
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v0d1"	-0.1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1a"	-0.2
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1c1"	1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1e1"	-0.9
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1f"	0.2
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1g1"	0.1
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1g2"	-1.3
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Atp6v1h"	0.6
"hydrogen-exporting ATPase activity"	GO:0036442	2	"Tcirg1"	-0.2
"fatty acid transporter activity"	GO:0015245	4	"Abcc1"	0.5
"fatty acid transporter activity"	GO:0015245	4	"Abcc4"	1.3
"fatty acid transporter activity"	GO:0015245	4	"Abcd1"	0.2
"fatty acid transporter activity"	GO:0015245	4	"Abcd3"	-0.2
"fatty acid transporter activity"	GO:0015245	4	"Fabp3"	-0.7
"fatty acid transporter activity"	GO:0015245	4	"Mfsd2a"	0.5
"fatty acid transporter activity"	GO:0015245	4	"Slc27a1"	-0.1
"fatty acid transporter activity"	GO:0015245	4	"Slco2a1"	-0.3
"hormone activity"	GO:0005179	4	"Adm"	0.2
"hormone activity"	GO:0005179	4	"Agt"	0.3
"hormone activity"	GO:0005179	4	"Amh"	0.2
"hormone activity"	GO:0005179	4	"Apln"	0.9
"hormone activity"	GO:0005179	4	"Cartpt"	-0.4
"hormone activity"	GO:0005179	4	"Cck"	0.1
"hormone activity"	GO:0005179	4	"Cort"	0.7
"hormone activity"	GO:0005179	4	"Crh"	0.1
"hormone activity"	GO:0005179	4	"Edn1"	0.4
"hormone activity"	GO:0005179	4	"Edn3"	0.2
"hormone activity"	GO:0005179	4	"Fbn1"	0.9
"hormone activity"	GO:0005179	4	"Ghrl"	-0.3
"hormone activity"	GO:0005179	4	"Gnrh1"	0.1
"hormone activity"	GO:0005179	4	"Igf1"	0.3
"hormone activity"	GO:0005179	4	"Igf2"	0
"hormone activity"	GO:0005179	4	"Inha"	-0.3
"hormone activity"	GO:0005179	4	"Inhba"	-0.5
"hormone activity"	GO:0005179	4	"Inhbb"	-1.4
"hormone activity"	GO:0005179	4	"Insl5"	0
"hormone activity"	GO:0005179	4	"Lep"	0
"hormone activity"	GO:0005179	4	"Npff"	0.1
"hormone activity"	GO:0005179	4	"Nppa"	0.2
"hormone activity"	GO:0005179	4	"Nppc"	0.3
"hormone activity"	GO:0005179	4	"Npy"	0.1
"hormone activity"	GO:0005179	4	"Oxt"	-0.1
"hormone activity"	GO:0005179	4	"Pdyn"	0.1
"hormone activity"	GO:0005179	4	"Penk"	-0.2
"hormone activity"	GO:0005179	4	"Pnoc"	1.2
"hormone activity"	GO:0005179	4	"Pomc"	-0.5
"hormone activity"	GO:0005179	4	"Pthlh"	0.2
"hormone activity"	GO:0005179	4	"Spx"	-0.3
"hormone activity"	GO:0005179	4	"Stc1"	0.7
"hormone activity"	GO:0005179	4	"Thpo"	-0.1
"hormone activity"	GO:0005179	4	"Uts2"	0.1
"hormone activity"	GO:0005179	4	"Vgf"	0.1
"hormone activity"	GO:0005179	4	"Vip"	0
"peptidase activator activity"	GO:0016504	2	"Acrbp"	-0.1
"peptidase activator activity"	GO:0016504	2	"Adrm1"	0.5
"peptidase activator activity"	GO:0016504	2	"Apaf1"	0
"peptidase activator activity"	GO:0016504	2	"App"	0.5
"peptidase activator activity"	GO:0016504	2	"Bad"	-0.4
"peptidase activator activity"	GO:0016504	2	"Bcl10"	0.3
"peptidase activator activity"	GO:0016504	2	"Casp8ap2"	0
"peptidase activator activity"	GO:0016504	2	"Cav1"	0
"peptidase activator activity"	GO:0016504	2	"Cdkn1b"	0.4
"peptidase activator activity"	GO:0016504	2	"Cflar"	0
"peptidase activator activity"	GO:0016504	2	"Clpx"	-0.2
"peptidase activator activity"	GO:0016504	2	"Ctsc"	0
"peptidase activator activity"	GO:0016504	2	"Ctsh"	-0.6
"peptidase activator activity"	GO:0016504	2	"Fbln1"	0.9
"peptidase activator activity"	GO:0016504	2	"Fn1"	0.2
"peptidase activator activity"	GO:0016504	2	"Gm9774"	0.1
"peptidase activator activity"	GO:0016504	2	"Mapk9"	0.5
"peptidase activator activity"	GO:0016504	2	"Mmp14"	-0.1
"peptidase activator activity"	GO:0016504	2	"Pcolce2"	1.1
"peptidase activator activity"	GO:0016504	2	"Psmd14"	0.2
"peptidase activator activity"	GO:0016504	2	"Psme1"	0.3
"peptidase activator activity"	GO:0016504	2	"Psme2"	0.9
"peptidase activator activity"	GO:0016504	2	"Psme3"	-0.2
"peptidase activator activity"	GO:0016504	2	"Psme4"	0.4
"peptidase activator activity"	GO:0016504	2	"Pycard"	-0.5
"peptidase activator activity"	GO:0016504	2	"Rack1"	-0.1
"peptidase activator activity"	GO:0016504	2	"Rps27l"	0
"peptidase activator activity"	GO:0016504	2	"Tank"	-0.7
"peptidase activator activity"	GO:0016504	2	"Tnfrsf10b"	-0.1
"peptidase activator activity"	GO:0016504	2	"Vcp"	-1.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abca1"	-1.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abca7"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abcc9"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abhd2"	1.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr3"	0.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1b"	2.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1c"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr2a"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr2b"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvrl1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adcyap1r1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra1"	-1.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra3"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb3"	1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrd1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgre1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgre5"	-0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrf2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrf5"	3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg3"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl2"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl3"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl4"	1.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrv1"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adipor1"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora1"	-0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora2a"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora2b"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1a"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1b"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1d"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2a"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2b"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2c"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adrb1"	2.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adrb3"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ager"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Agtr1b"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Agtr2"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ahr"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Alk"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Amhr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Antxr1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Anxa9"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ar"	0.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"Araf"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Arnt"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Atp2c1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Axin1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Axl"	1.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"B9d1"	0.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bcar1"	1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr1a"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr1b"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr2"	1.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Braf"	1.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"C3ar1"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"C5ar1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"C5ar2"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Calcrl"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cant1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cbl"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cblb"	1.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cc2d1a"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cckar"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cckbr"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr10"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr2"	-0.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr5"	-1.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr9"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccrl2"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd160"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd27"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd300a"	0.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd40"	-0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd47"	1.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd74"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr3"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm1"	-0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm2"	1.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm3"	1.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm4"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm5"	-0.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna2"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna3"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna4"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna5"	1.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna7"	0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb2"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb3"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb4"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnd"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chuk"	-0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cmklr1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cnr1"	3.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cnr2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cntfr"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Colec12"	0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Crcp"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Crhr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cry1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cry2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Csf1r"	-0.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Csf2rb"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cspg4"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ctnnb1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ctsh"	-0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cx3cr1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxcr2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxcr4"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxxc5"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cysltr1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dcc"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ddr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ddr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dok1"	0
