"gene","logP"
"Dnajc16",-0.2
"Dnajc17",1.1
"Dnajc18",-0.3
"Dnajc19",0.2
"Dnajc2",-0.1
"Dnajc21",-0.8
"Dnajc24",0.2
"Dnajc25",-0.1
"Dnajc27",0
"Dnajc28",0
"Dnajc3",0.5
"Dnajc30",0
"Dnajc4",0.3
"Dnajc5",-0.3
"Dnajc6",-0.9
"Dnajc7",0.2
"Dnajc8",0
"Dnajc9",-1.5
"Dnal1",-0.1
"Dnal4",-0.3
"Dnase1",0
"Dnase1l2",0
"Dnase1l3",-0.1
"Dnase2a",-0.1
"Dnd1",-0.3
"Dner",1.5
"Dnhd1",0.1
"Dnlz",0.7
"Dnm1",-0.3
"Dnm1l",0
"Dnm2",0.1
"Dnm3",0.5
"Dnmbp",-0.1
"Dnmt1",-0.8
"Dnmt3a",0
"Dnmt3l",-0.1
"Dnpep",0.1
"Dnph1",-0.6
"Dnttip1",-0.3
"Dnttip2",-0.4
"Doc2a",-0.3
"Doc2b",-0.4
"Doc2g",0.1
"Dock1",0.4
"Dock10",0.2
"Dock11",0.1
"Dock2",0.3
"Dock3",0
"Dock4",-2.4
"Dock5",0.3
"Dock6",0.7
"Dock7",0.2
"Dock8",1.7
"Dock9",-1.4
"Dohh",0.1
"Dok1",-0.1
"Dok3",0.3
"Dok4",-0.1
"Dok5",-0.5
"Dok6",-1.1
"Dok7",0
"Dolk",-1.4
"Dolpp1",-0.3
"Donson",-0.1
"Dopey1",-0.3
"Dopey2",-0.1
"Dot1l",-0.3
"Dpagt1",0.3
"Dpep1",-0.1
"Dpf1",0.1
"Dpf2",-0.1
"Dpf3",-0.1
"Dph1",0
"Dph2",0
"Dph3",-0.2
"Dph5",0
"Dph6",-0.2
"Dph7",-0.3
"Dpm1",0.2
"Dpm2",-0.4
"Dpm3",-0.3
"Dpp10",0.5
"Dpp3",0.5
"Dpp6",-0.4
"Dpp7",0.6
"Dpp8",-0.5
"Dpp9",1.3
"Dppa2",-0.1
"Dpy19l1",0.3
"Dpy19l2",0
"Dpy19l3",-0.4
"Dpy19l4",0.2
"Dpy30",-0.4
"Dpyd",-0.2
"Dpysl2",0
"Dpysl3",0
"Dpysl4",0.2
"Dpysl5",0.2
"Dqx1",0.5
"Dr1",-0.1
"Dram1",0
"Dram2",-0.1
"Drap1",-0.2
"Draxin",-0.1
"Drc1",-0.2
"Drd1",0.6
"Drd2",0.5
"Drd5",0.3
"Drg1",0
"Drg2",0.2
"Drosha",0.1
"Drp2",-0.8
"Dscam",1
"Dscaml1",-1
"Dscr3",0.3
"Dse",0
"Dsel",0.9
"Dsg1b",0
"Dsg2",0.8
"Dsn1",0
"Dsp",0
"Dst",0.3
"Dstn",0.1
"Dstyk",0.1
"Dtd1",0
"Dtd2",-0.2
"Dtl",-0.1
"Dtna",1.6
"Dtnb",0
"Dtnbp1",-0.1
"Dtwd1",-0.5
"Dtwd2",-0.5
"Dtx1",0.1
"Dtx2",-0.1
"Dtx3",-0.4
"Dtx3l",0.7
"Dtx4",-0.2
"Dtymk",0.1
"Duox1",-0.1
"Dupd1",-0.3
"Dus1l",0
"Dus2",0.1
"Dus3l",0.3
"Dus4l",0.5
"Dusp1",2
"Dusp10",1.1
"Dusp11",-0.2
"Dusp12",0.1
"Dusp14",0
"Dusp15",0.2
"Dusp16",0.6
"Dusp18",-0.1
"Dusp19",-0.3
"Dusp2",0.2
"Dusp22",0
"Dusp23",-0.3
"Dusp26",0.1
"Dusp28",0.2
"Dusp3",0
"Dusp4",0.4
"Dusp5",-0.6
"Dusp6",-0.5
"Dusp7",-1.3
"Dusp8",-0.1
"Dut",-0.1
"Duxbl1",-0.1
"Dvl1",-0.6
"Dvl2",0
"Dvl3",0.2
"Dxo",-0.1
"Dydc2",0.5
"Dym",-0.3
"Dync1h1",0.2
"Dync1i1",0
"Dync1i2",0.3
"Dync1li1",0.1
"Dync1li2",0.4
"Dync2h1",0.3
"Dync2li1",0.4
"Dynll1",0.1
"Dynll2",0.3
"Dynlrb1",0.1
"Dynlt1a",0.8
"Dynlt1b",0.6
"Dynlt1c",0.1
"Dynlt1f",-0.2
"Dynlt3",0.1
"Dyrk1a",0
"Dyrk1b",-0.1
"Dyrk2",-0.3
"Dyrk3",-0.4
"Dysf",0
"Dyx1c1",0.4
"Dzank1",0.1
"Dzip1",-0.4
"Dzip1l",0.5
"Dzip3",-0.7
"E030018B13Rik",0.2
"E030030I06Rik",0.2
"E130012A19Rik",-0.3
"E130114P18Rik",0.6
"E130116L18Rik",0.5
"E130208F15Rik",0.7
"E130308A19Rik",1.2
"E130309D02Rik",0
"E130311K13Rik",-0.6
"E2f1",-0.3
"E2f2",-0.2
"E2f3",-0.1
"E2f4",-1
"E2f5",0.6
"E2f6",0.1
"E2f7",0
"E2f8",-0.2
"E330009J07Rik",0.1
"E330021D16Rik",0.1
"E330034G19Rik",0.1
"E430018J23Rik",-0.3
"E430025E21Rik",1.1
"E4f1",-0.3
"Eaf1",0
"Eaf2",0.2
"Eapp",0.3
"Ears2",-0.4
"Ebag9",0.2
"Ebf1",0.7
"Ebf2",0.2
"Ebf4",-0.1
"Ebi3",-0.5
"Ebna1bp2",-0.2
"Ebp",0.5
"Ebpl",1
"Ecd",-0.3
"Ece1",0.9
"Ece2",0
"Ecel1",0
"Ech1",-0.8
"Echdc1",-0.2
"Echdc2",-0.1
"Echdc3",0
"Echs1",0.6
"Eci1",0.6
"Eci2",0
"Ecm1",0.1
"Ecm2",-0.1
"Ecscr",-0.1
"Ecsit",0.6
"Eda",0.2
"Eda2r",0.5
"Edaradd",-0.5
"Edc3",-0.3
"Edc4",0
"Edem1",1.1
"Edem2",-0.3
"Edem3",0.2
"Edf1",0.7
"Edil3",0.4
"Edn1",0.2
"Edn3",0.2
"Ednra",0.2
"Ednrb",2
"Edrf1",-0.2
"Eea1",-0.7
"Eed",-0.3
"Eef1a1",0.1
"Eef1a2",-0.1
"Eef1akmt1",0.4
"Eef1b2",0
"Eef1d",0
"Eef1e1",0.3
"Eef1g",-0.9
"Eef2",0.2
"Eef2k",-0.1
"Eef2kmt",-0.6
"Eefsec",-0.1
"Eepd1",-0.3
"Efcab1",0.3
"Efcab10",-0.2
"Efcab12",-0.6
"Efcab14",0
"Efcab2",0.2
"Efcab5",1.1
"Efcab7",0
"Efcab8",0.2
"Efcab9",-0.1
"Efcc1",0.1
"Efemp1",-0.1
"Efemp2",0
"Efhb",0.2
"Efhc1",0.4
"Efhc2",-0.1
"Efhd1",0.4
"Efhd2",0.8
"Efl1",-0.2
"Efna1",-0.2
"Efna2",-1.5
"Efna3",-0.9
"Efna4",-0.4
"Efna5",0.9
"Efnb1",0.6
"Efnb2",0.3
"Efnb3",-0.1
"Efr3a",-0.6
"Efr3b",-1.9
"Efs",1.3
"Eftud2",-0.1
"Egf",-0.1
"Egfem1",0.2
"Egfl6",0.3
"Egfl7",-0.1
"Egfl8",0.1
"Egflam",-0.2
"Egfr",1
"Egln1",0.1
"Egln2",0.1
"Egln3",0
"Egr1",1.9
"Egr2",0.5
"Egr3",-0.4
"Egr4",-0.8
"Ehbp1",-0.1
"Ehbp1l1",0.1
"Ehd1",0.1
"Ehd2",-0.5
"Ehd3",-0.8
"Ehd4",0.6
"Ehf",0
"Ehhadh",-0.2
"Ehmt1",-0.1
"Ehmt2",0
"Ei24",-0.2
"Eid1",-0.2
"Eid2",-0.9
"Eid2b",0.2
"Eid3",0
"Eif1",0.4
"Eif1a",0.5
"Eif1ad",-0.9
"Eif1ax",-0.2
"Eif1b",-0.2
"Eif2a",-0.5
"Eif2ak1",0
"Eif2ak2",-0.2
"Eif2ak3",0.4
"Eif2ak4",0.1
"Eif2b1",0
"Eif2b2",0.1
"Eif2b3",-0.2
"Eif2b4",-0.2
"Eif2b5",-0.3
"Eif2d",0.4
"Eif2s1",1.4
"Eif2s2",0
"Eif2s3x",0.2
"Eif2s3y",-0.2
"Eif3a",-0.1
"Eif3b",-0.3
"Eif3c",-0.1
"Eif3d",-1.2
"Eif3e",0
"Eif3f",0.3
"Eif3g",-0.1
"Eif3h",-0.5
"Eif3i",-0.2
"Eif3j1",0.6
"Eif3j2",-0.4
"Eif3k",0.2
"Eif3l",0
"Eif3m",0.2
"Eif4a1",0
"Eif4a2",-0.1
"Eif4a3",-0.1
"Eif4b",-0.7
"Eif4e",-0.1
"Eif4e1b",0
"Eif4e2",-0.1
"Eif4e3",-0.6
"Eif4ebp1",0.5
"Eif4ebp2",0.6
"Eif4ebp3",-0.6
"Eif4enif1",-0.2
"Eif4g1",0.1
"Eif4g2",0.1
"Eif4g3",0.3
"Eif4h",-0.5
"Eif5",0
"Eif5a",0.1
"Eif5a2",-0.1
"Eif5b",0
"Eif6",0.1
"Elac1",-0.2
"Elac2",-0.6
"Elavl1",0.1
"Elavl2",-0.5
"Elavl3",0.3
"Elavl4",0
"Elf1",0.7
"Elf2",0.2
"Elf4",-0.1
"Elf5",-0.1
"Elfn1",0.7
"Elfn2",-1.5
"Elk1",-0.5
"Elk3",-0.1
"Elk4",0
"Ell",-0.1
"Ell2",0.7
"Ell3",0
"Elmo1",1.1
"Elmo2",-0.2
"Elmo3",-0.3
"Elmod1",-0.2
"Elmod2",0.3
"Elmod3",0
"Elmsan1",0.1
"Eln",-0.2
"Elof1",0
"Elovl1",0.1
"Elovl2",0.3
"Elovl4",-0.3
"Elovl5",1.1
"Elovl6",-0.2
"Elovl7",0.2
"Elp2",-0.9
"Elp3",-0.6
"Elp4",-0.8
"Elp5",-0.3
"Elp6",0.2
"Emb",0.2
"Emc1",0.4
"Emc10",-0.1
"Emc2",0.1
"Emc3",0.3
"Emc4",0.1
"Emc6",0.1
"Emc7",-0.4
"Emc8",0.1
"Emc9",0
"Emcn",-0.3
"Emd",0.5
"Eme2",-0.2
"Emg1",0.1
"Emid1",0.2
"Emilin1",-0.1
"Emilin2",-0.2
"Eml1",0.7
"Eml2",-0.1
"Eml3",-0.5
"Eml4",-0.5
"Eml5",-1.1
"Eml6",-0.1
"Emp1",0.7
"Emp2",0.1
"Emsy",0
"Emx1",-0.2
"Emx2",0
"En2",-0.4
"Enah",0
"Enc1",-1.2
"Endod1",0.1
"Endog",0.8
"Endou",0.1
"Endov",-0.2
"Eng",0.6
"Engase",0.2
"Enho",0.6
"Enkd1",-0.5
"Eno1",0.2
"Eno1b",-0.1
"Eno2",-0.1
"Eno3",0.1
"Eno4",-0.3
"Enoph1",-0.6
"Enox1",-1.4
"Enox2",-0.2
"Enpep",0
"Enpp1",0.1
"Enpp2",1.2
"Enpp3",0.4
"Enpp4",-0.4
"Enpp5",-0.1
"Enpp6",0.2
"Enpp7",-0.1
"Ensa",-0.2
"Enthd2",-0.1
"Entpd1",0.8
"Entpd2",0.3
"Entpd3",-0.4
"Entpd4",0.1
"Entpd5",0.2
"Entpd6",-0.5
"Entpd7",-0.3
"Eny2",0.5
"Eogt",0.3
"Ep300",-0.1
"Ep400",-0.3
"Epas1",4.7
"Epb41",0.6
"Epb41l1",0
"Epb41l2",2.2
"Epb41l3",0.3
"Epb41l4a",0
"Epb41l4b",-0.1
"Epb41l5",0.3
"Epb42",-0.1
"Epc1",0.1
"Epc2",0.2
"Epcam",-0.3
"Epdr1",0
"Epg5",0.3
"Epha1",-0.4
"Epha10",-0.4
"Epha2",0.2
"Epha3",0.1
"Epha4",-2
"Epha5",-0.6
"Epha6",-1.1
"Epha7",-0.6
"Epha8",0.3
"Ephb1",-0.1
"Ephb2",-1.4
"Ephb3",0.3
"Ephb4",0
"Ephb6",-0.6
"Ephx1",-0.2
"Ephx2",1.2
"Ephx3",0.3
"Ephx4",0.1
"Epm2a",0.2
"Epm2aip1",0
"Epn1",0
"Epn2",-0.3
"Epn3",-0.2
"Epor",0
"Eprs",0.5
"Eps15",-0.1
"Eps15l1",-0.3
"Eps8",0.7
"Eps8l1",-0.3
"Eps8l2",0.1
"Eps8l3",-0.3
"Ept1",0.5
"Epx",0.2
"Epyc",0.3
"Eqtn",0.1
"Eral1",0
"Erap1",0.1
"Erbb2",0.6
"Erbb3",0.9
"Erbb4",0.8
"Erbin",1
"Erc1",0
"Erc2",-0.9
"Ercc1",0
"Ercc2",0
"Ercc3",-1.2
"Ercc4",-1.1
"Ercc5",0.2
"Ercc6",0.7
"Ercc6l",-0.4
"Ercc6l2",0.1
"Ercc8",0
"Erdr1",-2.6
"Ereg",0.5
"Erf",0.6
"Erg",-0.1
"Ergic1",0.2
"Ergic2",0.4
"Ergic3",-0.1
"Erh",0.2
"Eri1",-0.2
"Eri2",-0.3
"Eri3",0
"Erich1",-0.2
"Erich3",-0.4
"Erich4",-0.2
"Erich5",0.3
"Erich6",-1.4
"Erlec1",0
"Erlin1",0
"Erlin2",0
"Ermap",0
"Ermard",0.2
"Ermn",1.3
"Ermp1",0.2
"Ern1",-0.2
"Ero1l",0.5
"Ero1lb",0
"Erp27",-0.3
"Erp29",-0.2
"Erp44",-0.2
"Errfi1",0.3
"Erv3",0.1
"Esam",0.4
"Esco1",0.2
"Esco2",-0.2
"Esd",0
"Esf1",-0.2
"Esm1",-0.2
"Esp6",-0.1
"Espl1",0
"Espn",-0.2
"Espnl",-0.1
"Esr1",0.1
"Esr2",-0.1
"Esrra",0.2
"Esrrg",0.1
"Esyt1",0
"Esyt2",-0.1
"Esyt3",0.2
"Etaa1",-0.1
"Etf1",-0.2
"Etfa",-1
"Etfb",-0.1
"Etfdh",-0.3
"Ethe1",0.1
"Etl4",0.4
"Etnk1",-0.5
"Etnk2",-0.2
"Etnppl",0.3
"Ets1",0.3
"Ets2",0.3
"Etv1",-0.1
"Etv3",0.6
"Etv4",0.6
"Etv5",0.1
"Etv6",-0.1
"Eva1a",0.5
"Eva1b",-0.1
"Eva1c",-0.1
"Evc",-0.2
"Evc2",-0.6
"Evi2a",0.4
"Evi2b",-0.1
"Evi5",0
"Evi5l",0.2
"Evl",0.2
"Evpl",0
"Ewsr1",0.1
"Exd1",0.1
"Exd2",-0.4
"Exo1",0
"Exo5",0.1
"Exoc1",-0.2
"Exoc2",-0.5
"Exoc3",0.4
"Exoc3l",-0.2
"Exoc3l2",-0.1
"Exoc3l4",0
"Exoc4",0.2
"Exoc5",0.3
"Exoc6",-0.5
"Exoc6b",0
"Exoc7",0
"Exoc8",0
"Exog",0
"Exosc1",0.1
"Exosc10",0.1
"Exosc2",-0.1
"Exosc3",-0.1
"Exosc4",-0.2
"Exosc5",-0.1
"Exosc7",-0.3
"Exosc8",0
"Exosc9",-0.1
"Exph5",-1.4
"Ext1",-1
"Ext2",0
"Extl1",-0.2
"Extl2",0.1
"Extl3",0.3
"Eya1",0
"Eya2",0.3
"Eya3",-0.8
"Eya4",0.7
"Ezh1",-1.5
"Ezh2",0
"Ezr",1
"F10",0.2
"F11r",0.1
"F2r",-0.6
"F2rl1",0.1
"F2rl2",0.1
"F2rl3",0.8
"F3",0.8
"F5",0.5
"F8",0.2
"F830016B08Rik",0.1
"F8a",-0.7
"F930015N05Rik",0.6
"Fa2h",0
"Faah",-0.8
"Faap100",0.1
"Faap20",-0.3
"Faap24",0
"Fabp12",-0.1
"Fabp3",-0.5
"Fabp5",0.3
"Fabp7",-0.1
"Fadd",0.1
"Fads1",2
"Fads2",1.1
"Fads3",-1.6
"Fads6",0.2
"Faf1",0.1
"Faf2",0.3
"Fah",0.4
"Fahd1",-0.1
"Fahd2a",2.2
"Faim",0.1
"Faim2",-0.3
"Fam101a",-0.2
"Fam101b",2.5
"Fam102a",-0.4
"Fam102b",0.1
"Fam103a1",-1
"Fam104a",0.3
"Fam105a",-0.3
"Fam107a",0.2
"Fam107b",0
"Fam109a",-0.5
"Fam110a",0.1
"Fam110b",-0.2
"Fam111a",0.1
"Fam114a1",0.2
"Fam114a2",1
"Fam117a",0.3
"Fam117b",-0.1
"Fam118a",-0.3
"Fam118b",0.3
"Fam120a",-0.2
"Fam120b",-0.5
"Fam120c",0.1
"Fam122a",-0.1
"Fam122b",0
"Fam124a",0
"Fam124b",0.1
"Fam126a",-0.2
"Fam126b",-0.1
"Fam129a",0.1
"Fam129b",0.7
"Fam129c",0.6
"Fam131a",0
"Fam131b",-0.6
"Fam131c",0.4
"Fam132a",-0.2
"Fam133b",-0.1
"Fam134a",0.1
"Fam134b",0.7
"Fam134c",0
"Fam135a",0.1
"Fam135b",-0.6
"Fam136a",-0.3
"Fam13a",0.3
"Fam13b",-0.1
"Fam13c",-0.6
"Fam149a",-0.4
"Fam149b",-0.2
"Fam150b",0.9
"Fam151b",-0.1
"Fam155a",0
"Fam159b",-0.3
"Fam160a1",0
"Fam160a2",0
"Fam160b1",0.1
"Fam160b2",-0.5
"Fam161a",0
"Fam161b",0.5
"Fam162a",-0.3
"Fam163a",0.5
"Fam163b",-1.5
"Fam166a",-0.2
"Fam167a",-0.3
"Fam168a",-0.2
"Fam168b",0
"Fam169a",-0.5
"Fam169b",0.2
"Fam171a1",-0.1
"Fam171a2",-0.2
"Fam171b",-0.1
"Fam172a",-0.2
"Fam173a",0.4
"Fam173b",0
"Fam174a",0.3
"Fam174b",-0.2
"Fam175a",-0.3
"Fam175b",0.2
"Fam177a",0.2
"Fam178a",-0.8
"Fam179a",-0.1
"Fam179b",-0.7
"Fam181a",0.4
"Fam181b",0.4
"Fam183b",0.1
"Fam184a",0.6
"Fam184b",0
"Fam185a",-0.1
"Fam186b",-0.3
"Fam187a",0.5
"Fam188a",-0.5
"Fam188b",-0.8
"Fam189a1",-0.4
"Fam189a2",0.3
"Fam189b",-0.2
"Fam192a",-0.2
"Fam193a",0.1
"Fam193b",0.2
"Fam195a",-0.1
"Fam195b",0
"Fam196a",-0.7
"Fam196b",0.3
"Fam198a",0.1
"Fam198b",-0.2
"Fam199x",0.2
"Fam19a1",-1
"Fam19a2",-0.1
"Fam19a4",0.1
"Fam19a5",-1
"Fam204a",0.5
"Fam205a1",-0.3
"Fam205a2",-0.4
"Fam205a3",-0.4
"Fam205a4",1
"Fam205c",0.4
"Fam206a",-0.2
"Fam207a",0.2
"Fam208a",-0.4
"Fam208b",-0.3
"Fam20a",1.2
"Fam20b",-0.2
"Fam20c",0.6
"Fam21",-0.3
"Fam210a",0
"Fam210b",0.2
"Fam212a",-0.5
"Fam212b",-0.2
"Fam213a",0.3
"Fam213b",0.2
"Fam214a",0.2
"Fam214b",-0.1
"Fam216a",-0.5
"Fam217a",0.4
"Fam217b",-0.4
"Fam219a",-0.1
"Fam219b",-0.2
"Fam220a",-0.1
"Fam222a",1.4
"Fam222b",-0.4
"Fam227a",0
"Fam228a",0.1
"Fam228b",-0.1
"Fam229b",0
"Fam234a",-0.1
"Fam234b",-0.3
"Fam26d",-0.3
"Fam26e",-1.3
"Fam32a",0
"Fam35a",-0.1
"Fam3a",0
"Fam3c",0
"Fam43a",0.3
"Fam43b",0.2
"Fam45a",-0.1
"Fam46a",0
"Fam46b",0.6
"Fam46c",0.4
"Fam47e",-0.1
"Fam49a",-1.3
"Fam49b",0.2
"Fam50a",0.8
"Fam53a",-0.3
"Fam53b",0.1
"Fam53c",-0.5
"Fam57a",0
"Fam57b",-0.8
"Fam58b",-0.5
"Fam60a",0.1
"Fam63a",-0.1
"Fam63b",0.8
"Fam65a",0
"Fam65b",0.2
"Fam65c",0.8
"Fam69a",-0.1
"Fam69b",-0.2
"Fam69c",-0.1
"Fam71a",0.3
"Fam71b",0.9
"Fam71d",0.5
"Fam71e1",0.4
"Fam72a",0.2
"Fam73a",0
"Fam73b",0
"Fam76a",0
"Fam76b",-0.2
"Fam78a",-0.8
"Fam78b",0
"Fam81a",0.2
"Fam83a",0.2
"Fam83c",-0.2
"Fam83d",0.4
"Fam83h",0.8
"Fam84a",0.1
"Fam84b",0.2
"Fam89a",-0.2
"Fam89b",-0.4
"Fam8a1",-0.4
"Fam91a1",0
"Fam92a",-0.1
"Fam96a",-0.1
"Fam96b",0.2
"Fam98a",-0.2
"Fam98b",-0.2
"Fam98c",0
"Fan1",-0.4
"Fanca",-0.1
"Fancb",0.3
"Fancc",-0.2
"Fancd2",0.1
"Fance",0.1
"Fancf",0
"Fancg",-0.1
"Fanci",-0.3
"Fancl",0.3
"Fancm",-0.6
"Fank1",-0.1
"Far1",-0.4
"Far2",0.2
"Farp1",1.7
"Farp2",0.1
"Fars2",0.1
"Farsa",-0.2
"Farsb",0
"Fas",0.2
"Fasn",0.9
"Fastk",-0.3
"Fastkd1",0
"Fastkd2",-0.3
"Fastkd3",-1.9
"Fastkd5",0.5
"Fat1",1.3
"Fat3",-1.6
"Fat4",-0.1
"Fau",0
"Faxc",0
"Fbf1",-0.1
"Fbl",0.3
"Fbll1",-0.4
"Fbln1",0
"Fbln2",-0.1
"Fbln5",-0.2
"Fbn1",0.2
"Fbn2",-1
"Fbp1",-0.2
"Fbrs",-0.1
"Fbrsl1",0.4
"Fbxl12",-0.1
"Fbxl14",1.1
"Fbxl15",-0.2
"Fbxl16",-0.5
"Fbxl17",-0.4
"Fbxl18",-0.3
"Fbxl19",0.2
"Fbxl2",-0.5
"Fbxl20",-0.7
"Fbxl21",0.3
"Fbxl22",0.9
"Fbxl3",-0.1
"Fbxl4",-0.1
"Fbxl5",0
"Fbxl6",-0.2
"Fbxl7",0.1
"Fbxl8",-0.5
"Fbxo10",-1
"Fbxo11",-0.4
"Fbxo16",0.1
"Fbxo17",-0.2
"Fbxo18",0.1
"Fbxo2",-0.2
"Fbxo21",-0.1
"Fbxo22",0.2
"Fbxo24",-0.1
"Fbxo25",-0.2
"Fbxo27",0.2
"Fbxo28",0
"Fbxo3",-0.2
"Fbxo30",0.4
"Fbxo31",-0.5
"Fbxo32",0
"Fbxo33",0.1
"Fbxo34",-0.5
"Fbxo36",-0.1
"Fbxo38",-1.1
"Fbxo4",-0.1
"Fbxo41",-0.6
"Fbxo42",0.1
"Fbxo43",-0.4
"Fbxo44",0
"Fbxo45",-0.2
"Fbxo46",-0.3
"Fbxo47",-0.2
"Fbxo48",-0.2
"Fbxo5",0.7
"Fbxo6",0
"Fbxo7",0.3
"Fbxo8",0.1
"Fbxo9",-0.2
"Fbxw10",0.2
"Fbxw11",0
"Fbxw15",-0.2
"Fbxw17",-0.5
"Fbxw2",0.2
"Fbxw21",-0.1
"Fbxw4",0
"Fbxw5",0.2
"Fbxw7",-1.6
"Fbxw8",-0.2
"Fbxw9",-0.6
"Fcer1g",0.3
"Fcer2a",-0.1
"Fcf1",0.1
"Fcgbp",-0.3
"Fcgr1",0.4
"Fcgr2b",-0.2
"Fcgr3",0
"Fcgr4",-0.1
"Fcgrt",0
"Fcho1",-0.1
"Fcho2",0.1
"Fchsd1",0.1
"Fchsd2",0.5
"Fcor",0.6
"Fcrl6",0.1
"Fcrls",0.6
"Fdft1",0
"Fdps",0
"Fdx1",-0.2
"Fdx1l",-0.4
"Fdxacb1",0.1
"Fdxr",0
"Fech",-0.3
"Fem1a",-0.3
"Fem1b",-2.3
"Fem1c",-0.1
"Fen1",0
"Fer",-0.3
"Fer1l5",0
"Ferd3l",0.4
"Fermt1",0.1
"Fermt2",0.4
"Fermt3",0.5
"Fes",0
"Fez1",0.1
"Fez2",0.3
"Fezf2",-0.3
"Ffar1",0.9
"Fgd1",-0.2
"Fgd2",0
"Fgd3",0.5
"Fgd4",0.1
"Fgd5",0.7
"Fgd6",1.6
"Fgf1",0.5
"Fgf10",-0.7
"Fgf11",1.2
"Fgf12",0.3
"Fgf13",-0.8
"Fgf14",-0.1
"Fgf17",-0.1
"Fgf18",0.1
"Fgf2",0.3
"Fgf22",1.4
"Fgf23",0.4
"Fgf5",-0.4
"Fgf6",0
"Fgf9",-0.2
"Fgfbp3",0
"Fgfr1",0.1
"Fgfr1op",-0.1
"Fgfr1op2",0.2
"Fgfr2",0.3
"Fgfr3",0.6
"Fgfrl1",0.7
"Fggy",0.2
"Fgl2",0
"Fh1",0.4
"Fhad1",0.1
"Fhdc1",0.8
"Fhit",0.1
"Fhl1",0
"Fhl2",0.2
"Fhl3",0.8
"Fhl5",-0.1
"Fhod1",0.1
"Fhod3",0.4
"Fibcd1",0.7
"Fibin",-0.3
"Fibp",0.3
"Ficd",-0.2
"Fig4",-0.7
"Fign",0.3
"Fignl2",0
"Filip1",-0.5
"Filip1l",0.6
"Fip1l1",0
"Fis1",0.3
"Fitm2",0.2
"Fiz1",0.1
"Fjx1",-0.3
"Fkbp10",0.8
"Fkbp14",0.1
"Fkbp15",0
"Fkbp1a",0
"Fkbp1b",-0.1
"Fkbp2",0
"Fkbp3",0.1
"Fkbp4",0.4
"Fkbp5",0
"Fkbp6",-0.1
"Fkbp7",0
"Fkbp8",0.3
"Fkbp9",0.4
"Fkbpl",-0.2
"Fkrp",0
"Fktn",-0.7
"Flad1",0.2
"Flcn",-0.2
"Fli1",0.5
"Flii",1.2
"Flna",0.3
"Flnb",-0.4
"Flnc",0.1
"Flot1",0
"Flot2",-0.4
"Flrt1",0.5
"Flrt2",0.6
"Flrt3",-0.2
"Flt1",0.2
"Flt3",-0.4
"Flt3l",0.1
"Flt4",0.6
"Flywch1",0.5
"Flywch2",0.2
"Fmc1",0.4
"Fmn1",0.2
"Fmn2",-0.2
"Fmnl1",-0.5
"Fmnl2",0.1
"Fmnl3",0.1
"Fmo1",0.2
"Fmo3",-0.3
"Fmo5",-0.3
"Fmod",-0.1
"Fmr1",0.1
"Fn1",0.2
"Fn3k",0.2
"Fn3krp",-0.2
"Fnbp1",0.3
"Fnbp1l",0.5
"Fnbp4",-1.2
"Fndc1",-0.6
"Fndc10",0.2
"Fndc3a",0.3
"Fndc3b",-0.1
"Fndc4",0.2
"Fndc5",0.1
"Fndc7",0.3
"Fndc8",0
"Fndc9",-0.2
"Fnip1",-0.4
"Fnip2",0.4
"Fnta",0.1
"Fntb",-0.8
"Focad",-0.1
"Folh1",-0.1
"Fopnl",-0.2
"Fos",1.2
"Fosb",1.1
"Fosl1",0.4
"Fosl2",1.6
"Foxb2",0
"Foxc1",0
"Foxc2",0.2
"Foxd1",0.2
"Foxd3",-0.1
"Foxf1",-0.1
"Foxf2",0.8
"Foxg1",-0.4
"Foxh1",-0.3
"Foxj1",0.3
"Foxj2",0
"Foxj3",0
"Foxk1",-2.2
"Foxk2",-0.2
"Foxl2",-0.3
"Foxm1",0
"Foxn1",0.5
"Foxn2",0.2
"Foxn3",0.4
"Foxo1",0
"Foxo3",0.1
"Foxo4",0.8
"Foxo6",0.5
"Foxp1",-0.1
"Foxp2",0
"Foxp4",-0.4
"Foxq1",1.1
"Foxr1",-0.3
"Foxr2",-0.1
"Foxred1",0
"Foxred2",1.1
"Foxs1",0.3
"Fpgs",0.5
"Fpgt",0.4
"Fpr2",-0.2
"Fra10ac1",0.4
"Fras1",-0.2
"Frat1",0.1
"Frat2",-0.1
"Frem1",-0.2
"Frem2",0.4
"Frem3",-0.1
"Frg1",-0.2
"Frmd3",0.7
"Frmd4a",-0.1
"Frmd4b",0.4
"Frmd5",0.4
"Frmd6",0.6
"Frmd7",-0.4
"Frmd8",0.7
"Frmpd1",0.5
"Frmpd3",0.3
"Frmpd4",0.1
"Frrs1",-0.2
"Frrs1l",-0.7
"Frs2",1.1
"Frs3",0.1
"Fry",-0.2
"Fryl",0.5
"Frzb",-0.2
"Fsbp",0.6
"Fscn1",0.6
"Fscn2",-0.2
"Fsd1",0.1
"Fsd1l",-0.2
"Fsd2",-0.1
"Fstl1",0.1
"Fstl3",0.3
"Fstl4",-0.6
"Fstl5",0.3
"Fth1",0.2
"Ftl1",0.7
"Ftl1-ps1",0.5
"Fto",0
"Ftsj1",0
"Ftsj3",0.1
"Fubp1",-0.1
"Fubp3",0.1
"Fuca1",-0.6
"Fuca2",0.2
"Fuk",-0.2
"Fundc1",0
"Fundc2",-0.6
"Fuom",-0.2
"Furin",0
