"gene","logP"
"Cyb561a3",0.2
"Cyb561d1",-0.2
"Cyb561d2",0.1
"Cyb5a",0.3
"Cyb5b",-0.4
"Cyb5d1",0.4
"Cyb5d2",-1
"Cyb5r1",0
"Cyb5r2",0.2
"Cyb5r3",0.1
"Cyb5r4",0.4
"Cyb5rl",0.2
"Cyba",-0.1
"Cybb",0.6
"Cybrd1",-0.3
"Cyc1",0
"Cycs",-0.3
"Cyfip1",0.4
"Cyfip2",-0.2
"Cygb",0.5
"Cyhr1",0
"Cyld",0.5
"Cym",0
"Cyp11a1",0.2
"Cyp11b1",0.1
"Cyp19a1",0
"Cyp1a1",0
"Cyp1b1",0
"Cyp20a1",0.8
"Cyp21a1",0
"Cyp26b1",0.3
"Cyp26c1",0
"Cyp27a1",0.2
"Cyp27b1",-0.4
"Cyp2a12",0
"Cyp2c29",-0.1
"Cyp2c50",0
"Cyp2c68",-0.2
"Cyp2d22",0.5
"Cyp2d26",0
"Cyp2e1",0.4
"Cyp2f2",0
"Cyp2g1",0
"Cyp2j12",0
"Cyp2j13",0.1
"Cyp2j5",0
"Cyp2j6",0.1
"Cyp2j9",0.6
"Cyp2r1",0.1
"Cyp2s1",0.2
"Cyp2t4",-0.3
"Cyp2u1",0
"Cyp2w1",0
"Cyp3a13",0
"Cyp46a1",0
"Cyp4a29",0
"Cyp4a31",0.4
"Cyp4b1",0.4
"Cyp4f13",-0.9
"Cyp4f14",0.5
"Cyp4f15",0.4
"Cyp4f16",0
"Cyp4f17",1
"Cyp4f18",0
"Cyp4v3",0.5
"Cyp4x1",0.2
"Cyp51",0.2
"Cyp7a1",0
"Cyp7b1",-0.5
"Cyr61",1.5
"Cys1",0
"Cysltr1",-0.3
"Cysltr2",0
"Cystm1",0.1
"Cyth1",-0.1
"Cyth2",0
"Cyth3",0.8
"Cyth4",0.2
"Cytip",0.1
"Cytl1",0
"Cyyr1",0.3
"D030056L22Rik",0.4
"D10Jhu81e",-0.2
"D10Wsu102e",0.2
"D11Wsu47e",-0.6
"D130040H23Rik",0
"D130043K22Rik",0.4
"D130052B06Rik",-0.1
"D16Ertd472e",-0.2
"D17H6S53E",1
"D17Wsu92e",-0.6
"D1Ertd622e",-0.4
"D230025D16Rik",-0.4
"D2hgdh",-0.1
"D2Wsu81e",-0.2
"D330045A20Rik",0
"D3Ertd254e",-0.1
"D3Ertd751e",0.3
"D430019H16Rik",0
"D430041D05Rik",-1.5
"D430042O09Rik",-0.4
"D5Ertd579e",-0.3
"D630003M21Rik",1.5
"D630023F18Rik",-0.1
"D630036H23Rik",-0.2
"D630039A03Rik",0
"D630044L22Rik",-0.9
"D630045J12Rik",-0.2
"D6Ertd527e",0
"D6Wsu163e",NA
"D7Ertd443e",-3.5
"D830030K20Rik",0.2
"D830039M14Rik",0
"D830044I16Rik",0
"D8Ertd738e",0.2
"D8Ertd82e",0.7
"D930007J09Rik",0
"D930015E06Rik",-0.7
"D930020B18Rik",0.3
"D930048N14Rik",0.5
"Daam1",-0.2
"Daam2",1.1
"Dab1",-0.2
"Dab2",0.1
"Dab2ip",-0.4
"Dach1",-0.2
"Dach2",0.5
"Dact1",1.2
"Dact2",-0.1
"Dact3",-0.4
"Dad1",-0.4
"Dag1",-0.4
"Dagla",0.2
"Daglb",-0.1
"Dalrd3",1.7
"Dand5",-0.6
"Dao",-0.1
"Dap",-0.2
"Dap3",0.4
"Dapk1",-0.1
"Dapk2",0.1
"Dapk3",-0.2
"Dapp1",-0.1
"Dars",-0.4
"Dars2",0.5
"Daxx",-0.4
"Dazap1",0.1
"Dazap2",0.2
"Dazl",-0.4
"Dbf4",0.2
"Dbh",-0.3
"Dbi",1.2
"Dbil5",-0.1
"Dbn1",0
"Dbndd1",0.3
"Dbndd2",1
"Dbnl",0.2
"Dbp",-0.2
"Dbpht2",-0.8
"Dbr1",-0.1
"Dbt",-0.2
"Dbx1",0.2
"Dbx2",0
"Dcaf10",0.2
"Dcaf11",0.9
"Dcaf12",-0.1
"Dcaf12l1",0.2
"Dcaf12l2",0
"Dcaf13",0.2
"Dcaf15",0.1
"Dcaf17",0.4
"Dcaf4",-0.6
"Dcaf5",-0.3
"Dcaf6",0.5
"Dcaf7",0
"Dcaf8",0.6
"Dcakd",0.2
"Dcbld1",-0.1
"Dcbld2",-0.3
"Dcc",-0.4
"Dcdc2a",0.2
"Dcdc2b",0.4
"Dcdc2c",0.1
"Dchs1",0
"Dchs2",0.3
"Dck",-0.2
"Dclk1",-0.7
"Dclk2",0.7
"Dclk3",-0.3
"Dclre1a",-0.1
"Dclre1b",-0.1
"Dclre1c",0
"Dcn",0.8
"Dcp1a",-0.1
"Dcp1b",1.6
"Dcp2",-0.3
"Dcps",-0.1
"Dcst1",0
"Dcst2",0.1
"Dct",-0.1
"Dctd",-0.2
"Dctn1",-0.2
"Dctn2",0.2
"Dctn3",-0.1
"Dctn4",0.3
"Dctn5",0.2
"Dctn6",0.2
"Dctpp1",0.2
"Dcun1d1",0.1
"Dcun1d2",-0.3
"Dcun1d3",0.1
"Dcun1d4",0.1
"Dcun1d5",-0.8
"Dcx",1.5
"Dcxr",-0.5
"Dda1",-0.1
"Ddah1",1.4
"Ddah2",0.3
"Ddb1",0.3
"Ddb2",-0.1
"Ddc",0.4
"Ddhd1",0.3
"Ddhd2",-0.1
"Ddi1",0
"Ddi2",-0.5
"Ddias",0.5
"Ddit3",0
"Ddit4",-0.1
"Ddit4l",-0.5
"Ddn",-0.1
"Ddo",0.1
"Ddost",-0.6
"Ddr1",0.2
"Ddr2",0.4
"Ddrgk1",0.1
"Ddt",0.7
"Ddx1",-0.9
"Ddx10",0
"Ddx11",-0.1
"Ddx17",0
"Ddx18",0.5
"Ddx19a",-0.2
"Ddx19b",0.4
"Ddx20",-0.5
"Ddx21",0.2
"Ddx23",-0.1
"Ddx24",0.8
"Ddx25",0.1
"Ddx26b",0.6
"Ddx27",-0.2
"Ddx28",-0.1
"Ddx31",0.1
"Ddx39",0.4
"Ddx39b",0
"Ddx3x",0.8
"Ddx3y",1.1
"Ddx4",0.6
"Ddx41",0.5
"Ddx42",0.2
"Ddx43",0.2
"Ddx46",0
"Ddx47",0.4
"Ddx49",0.2
"Ddx5",0.4
"Ddx50",1.7
"Ddx51",-0.7
"Ddx52",0
"Ddx54",0
"Ddx55",-0.2
"Ddx56",0.4
"Ddx58",1.4
"Ddx59",0.4
"Ddx6",-0.2
"Ddx60",0
"Deaf1",0.3
"Deb1",0.1
"Decr1",1.6
"Decr2",-0.1
"Dedd",-0.9
"Dedd2",0.1
"Def6",-0.2
"Def8",0
"Defb15",0
"Defb20",0
"Degs1",0.9
"Degs2",0
"Dek",-0.1
"Dennd1a",0.3
"Dennd1b",-0.1
"Dennd1c",0
"Dennd2a",0.6
"Dennd2c",0
"Dennd3",0.2
"Dennd4a",0.6
"Dennd4b",0.1
"Dennd4c",-0.1
"Dennd5a",0
"Dennd5b",0.5
"Dennd6a",-0.6
"Dennd6b",0.1
"Denr",0.5
"Depdc1b",0
"Depdc5",1.1
"Depdc7",0
"Deptor",0.1
"Dera",0
"Derl1",-0.4
"Derl2",0
"Derl3",-0.5
"Des",-0.4
"Desi1",-0.3
"Desi2",-0.2
"Det1",-0.1
"Dexi",-0.3
"Dffa",0
"Dffb",-0.4
"Dfna5",-0.3
"Dfnb59",-0.1
"Dgat1",0
"Dgat2",0.1
"Dgat2l6",1
"Dgcr14",-0.1
"Dgcr2",-1.1
"Dgcr6",0.3
"Dgcr8",0.1
"Dgka",0
"Dgkb",-0.3
"Dgkd",-0.2
"Dgke",0.3
"Dgkg",-0.3
"Dgkh",-0.2
"Dgki",-0.6
"Dgkk",0
"Dgkq",0.3
"Dgkz",0.9
"Dguok",-0.1
"Dhcr24",0.1
"Dhcr7",0.5
"Dhdds",-0.3
"Dhdh",-0.1
"Dhfr",0.1
"Dhh",0
"Dhodh",-0.3
"Dhps",1.7
"Dhrs1",-0.2
"Dhrs11",2.7
"Dhrs13",0.2
"Dhrs3",0.5
"Dhrs4",-0.1
"Dhrs7",-0.1
"Dhrs7b",0
"Dhrs9",0.2
"Dhtkd1",0
"Dhx15",-0.1
"Dhx16",0.3
"Dhx29",0.1
"Dhx30",0.1
"Dhx32",0.2
"Dhx33",-0.2
"Dhx34",0.1
"Dhx35",-0.1
"Dhx36",0
"Dhx37",0.1
"Dhx38",-0.1
"Dhx40",0.2
"Dhx57",0
"Dhx58",0
"Dhx8",0
"Dhx9",-0.1
"Diablo",0.1
"Diaph1",0.1
"Diaph2",-0.3
"Diaph3",0
"Dicer1",0.3
"Dido1",-0.4
"Diexf",0.3
"Dimt1",-0.1
"Dio2",0.6
"Dio3",0
"Dip2a",0.1
"Dip2b",0.4
"Dip2c",-0.5
"Diras1",1.1
"Diras2",0.1
"Dirc2",0.5
"Dis3",-0.1
"Dis3l",-0.5
"Dis3l2",0.2
"Disc1",-0.3
"Disp1",-0.8
"Disp2",0.9
"Dixdc1",0.1
"Dkc1",0
"Dkk1",2.8
"Dkk2",-0.5
"Dkk3",2.5
"Dkk4",0
"Dlat",-1
"Dlc1",1.8
"Dld",-0.4
"Dlec1",0.2
"Dleu7",0.4
"Dlg1",-0.7
"Dlg2",-0.2
"Dlg3",0.1
"Dlg4",-0.9
"Dlg5",-0.1
"Dlgap1",0.1
"Dlgap2",-1.1
"Dlgap3",0.3
"Dlgap4",0.2
"Dlgap5",0
"Dlk1",0
"Dlk2",0.1
"Dll1",-0.7
"Dll3",-2
"Dll4",1.4
"Dlst",0.2
"Dlx1",0.9
"Dlx2",0.1
"Dlx5",0.6
"Dlx6",0
"Dmap1",0.3
"Dmbx1",-0.1
"Dmc1",0.2
"Dmd",-0.1
"Dmgdh",0.2
"Dmp1",0
"Dmpk",-0.6
"Dmrt3",0.1
"Dmrta1",-0.1
"Dmrta2",-0.1
"Dmrtb1",0
"Dmrtc1a",0.3
"Dmtf1",0.2
"Dmtn",0.1
"Dmwd",0.4
"Dmxl1",1.8
"Dmxl2",-0.4
"Dna2",1.3
"Dnaaf1",0
"Dnaaf2",0.8
"Dnaaf3",0.2
"Dnaaf5",-1.5
"Dnah1",0
"Dnah10",0.1
"Dnah11",-0.4
"Dnah14",-0.1
"Dnah17",0
"Dnah2",-0.1
"Dnah3",0
"Dnah5",-0.8
"Dnah6",0
"Dnah7a",-0.1
"Dnah7b",-0.1
"Dnah7c",0
"Dnah8",-0.2
"Dnah9",0
"Dnaic1",0
"Dnaic2",-0.2
"Dnaja1",0.6
"Dnaja2",0.6
"Dnaja3",-0.6
"Dnaja4",0.9
"Dnajb1",0.2
"Dnajb11",0.1
"Dnajb12",0.1
"Dnajb13",-0.6
"Dnajb14",-0.3
"Dnajb2",0.8
"Dnajb3",0.3
"Dnajb4",-0.4
"Dnajb5",0.3
"Dnajb6",0.3
"Dnajb7",-0.3
"Dnajb9",0
"Dnajc1",-0.5
"Dnajc10",0.1
"Dnajc11",0.3
"Dnajc12",0.2
"Dnajc13",-0.1
"Dnajc14",-1.2
"Dnajc15",0.1
"Dnajc16",-0.5
"Dnajc17",0.2
"Dnajc18",-0.3
"Dnajc19",0.1
"Dnajc2",-1.1
"Dnajc21",0.3
"Dnajc24",-0.6
"Dnajc25",-0.3
"Dnajc27",-0.1
"Dnajc28",-0.2
"Dnajc3",0
"Dnajc30",0.9
"Dnajc4",-0.9
"Dnajc5",-0.4
"Dnajc6",-0.1
"Dnajc7",-0.1
"Dnajc8",-0.3
"Dnajc9",0.1
"Dnal1",-0.3
"Dnal4",-0.1
"Dnali1",0.2
"Dnase1",0
"Dnase1l1",0.2
"Dnase1l2",-0.1
"Dnase1l3",0.8
"Dnase2a",-0.3
"Dnase2b",0
"Dnd1",-0.1
"Dner",3.9
"Dnhd1",0.1
"Dnlz",0.5
"Dnm1",0.1
"Dnm1l",0.5
"Dnm2",-0.2
"Dnm3",-0.4
"Dnmbp",0
"Dnmt1",-1.1
"Dnmt3a",-0.1
"Dnmt3b",0.2
"Dnmt3l",0
"Dnpep",0.2
"Dnph1",0.1
"Dntt",0
"Dnttip1",0.2
"Dnttip2",0.1
"Doc2a",-0.4
"Doc2b",-1.2
"Doc2g",0.2
"Dock1",0.5
"Dock10",0
"Dock11",0.9
"Dock2",-0.2
"Dock3",-1.2
"Dock4",0.1
"Dock5",0.4
"Dock6",0.9
"Dock7",-0.2
"Dock8",-0.2
"Dock9",0.8
"Dohh",0.8
"Dok1",0.9
"Dok2",-0.3
"Dok3",-0.2
"Dok4",-0.8
"Dok5",-0.3
"Dok6",-0.8
"Dok7",0.3
"Dolk",0
"Dolpp1",-0.6
"Donson",-0.4
"Dopey1",0.2
"Dopey2",0.9
"Dot1l",0.4
"Dpagt1",-0.1
"Dpcr1",0
"Dpep1",-0.2
"Dpep2",0
"Dpf1",-0.5
"Dpf2",-0.4
"Dpf3",0
"Dph1",-0.4
"Dph2",0.1
"Dph3",-0.3
"Dph5",-0.4
"Dph6",-0.5
"Dph7",0
"Dpm1",0
"Dpm2",0.4
"Dpm3",0.1
"Dpp10",0.1
"Dpp3",0.5
"Dpp4",-0.1
"Dpp6",-0.6
"Dpp7",0.1
"Dpp8",-0.1
"Dpp9",0
"Dppa2",0
"Dpy19l1",1.1
"Dpy19l3",-0.2
"Dpy19l4",-1.2
"Dpy30",-0.3
"Dpyd",0
"Dpysl2",-0.1
"Dpysl3",0.3
"Dpysl4",0.2
"Dpysl5",0.5
"Dqx1",0
"Dr1",0.5
"Dram1",-1.6
"Dram2",0.4
"Drap1",-0.4
"Draxin",-1.1
"Drc1",0.1
"Drd1",0
"Drd2",0
"Drd3",0
"Drd4",0.3
"Drd5",-1
"Drg1",0.3
"Drg2",0.6
"Drosha",0
"Drp2",-0.1
"Dsc1",-0.2
"Dsc2",0
"Dscam",-0.8
"Dscaml1",-1.3
"Dscc1",-0.1
"Dscr3",-0.3
"Dse",0.1
"Dsel",-0.2
"Dsg1b",0.1
"Dsg1c",0
"Dsg2",-0.3
"Dsn1",0.4
"Dsp",0
"Dspp",0.7
"Dst",0.3
"Dstn",0.1
"Dstyk",-0.6
"Dtd1",0.2
"Dtd2",-0.5
"Dtl",0.6
"Dtna",-0.7
"Dtnb",0
"Dtnbp1",-0.6
"Dtwd1",0.2
"Dtwd2",0.3
"Dtx1",-0.1
"Dtx2",0.4
"Dtx3",-0.1
"Dtx3l",-0.3
"Dtx4",-0.1
"Dtymk",0
"Duox1",-0.1
"Duox2",-0.1
"Dupd1",0.1
"Dus1l",0.4
"Dus2",-1.9
"Dus3l",0
"Dus4l",-0.2
"Dusp1",1.4
"Dusp10",0.7
"Dusp11",0.5
"Dusp12",-0.3
"Dusp13",0.1
"Dusp14",-0.2
"Dusp15",0.1
"Dusp16",2.1
"Dusp18",-0.1
"Dusp19",0.2
"Dusp2",1.5
"Dusp22",0.2
"Dusp23",NA
"Dusp26",0.1
"Dusp27",0
"Dusp28",0.2
"Dusp3",-0.2
"Dusp4",-0.3
"Dusp5",0.8
"Dusp6",0.9
"Dusp7",-1.7
"Dusp8",-0.1
"Dusp9",0.1
"Dut",0.5
"Duxbl1",0.1
"Duxbl2",0.4
"Duxbl3",0.1
"Duxf3",0
"Dvl1",0.1
"Dvl2",-0.3
"Dvl3",0.1
"DXBay18",0.2
"Dxo",-0.4
"Dym",-0.3
"Dync1h1",0
"Dync1i1",0.6
"Dync1i2",-0.1
"Dync1li1",0.3
"Dync1li2",0.2
"Dync2h1",0.8
"Dync2li1",-0.8
"Dynll1",0.2
"Dynll2",-0.1
"Dynlrb1",0.1
"Dynlrb2",0
"Dynlt1a",-0.4
"Dynlt1b",0.4
"Dynlt1c",0.1
"Dynlt1f",-0.2
"Dynlt3",0.1
"Dyrk1a",-0.6
"Dyrk1b",-0.3
"Dyrk2",-0.4
"Dyrk3",-0.3
"Dyrk4",-0.3
"Dysf",0.1
"Dyx1c1",-0.8
"Dzank1",0.1
"Dzip1",2.4
"Dzip1l",-0.1
"Dzip3",-1
"E030018B13Rik",0.1
"E030030I06Rik",-0.2
"E130012A19Rik",0.1
"E130114P18Rik",0
"E130116L18Rik",0
"E130208F15Rik",0.7
"E130218I03Rik",0.2
"E130308A19Rik",-0.4
"E130309D02Rik",-0.1
"E130311K13Rik",0.1
"E2f1",0
"E2f2",0.1
"E2f3",0.8
"E2f4",-0.6
"E2f5",0.1
"E2f6",0.1
"E2f7",0.1
"E2f8",-1.3
"E330009J07Rik",0
"E330021D16Rik",0
"E330034G19Rik",0
"E430018J23Rik",0.5
"E430025E21Rik",0
"E4f1",-1.1
"Eaf1",0.4
"Eaf2",0.2
"Eapp",-0.3
"Ears2",0.1
"Ebag9",1.2
"Ebf1",0.3
"Ebf2",0.3
"Ebf3",0
"Ebf4",-0.1
"Ebi3",0
"Ebna1bp2",0.2
"Ebp",-1.3
"Ebpl",-0.5
"Ecd",0.8
"Ece1",-0.2
"Ece2",-0.3
"Ecel1",2.4
"Ech1",-0.1
"Echdc1",-0.1
"Echdc2",-0.1
"Echdc3",-0.1
"Echs1",0.1
"Eci1",0.3
"Eci2",0
"Ecm1",-2.2
"Ecm2",0.1
"Ecscr",-0.3
"Ecsit",0.2
"Ect2",-0.6
"Ect2l",0
"Eda",0
"Eda2r",-0.1
"Edar",0.1
"Edaradd",0.1
"Edc3",-0.3
"Edc4",-0.7
"Edem1",2.9
"Edem2",0.2
"Edem3",-0.1
"Edf1",0.1
"Edil3",0.4
"Edn1",0.2
"Edn2",0
"Edn3",0.2
"Ednra",0
"Ednrb",0.8
"Edrf1",0.4
"Eea1",0.3
"Eed",-0.1
"Eef1a1",0.3
"Eef1a2",0.2
"Eef1akmt1",0
"Eef1b2",0
"Eef1d",-1
"Eef1e1",1
"Eef1g",0.2
"Eef2",0
"Eef2k",0
"Eef2kmt",0.4
"Eefsec",0.2
"Eepd1",-0.2
"Efcab1",0
"Efcab10",-0.1
"Efcab12",0.8
"Efcab14",0
"Efcab2",1.1
"Efcab5",0
"Efcab6",0
"Efcab7",2.3
"Efcab9",0.3
"Efcc1",0.2
"Efemp1",0.1
"Efemp2",-0.1
"Efhb",0.6
"Efhc1",-0.1
"Efhc2",0.4
"Efhd1",-0.3
"Efhd2",-0.2
"Efl1",0
"Efna1",0
"Efna2",-0.2
"Efna3",-0.2
"Efna4",-0.3
"Efna5",-0.5
"Efnb1",0.1
"Efnb2",0.7
"Efnb3",-1.6
"Efr3a",0.7
"Efr3b",2.1
"Efs",-0.2
"Eftud2",-0.2
"Egf",0.2
"Egfem1",-0.3
"Egfl6",0.8
"Egfl7",0.5
"Egfl8",0.1
"Egflam",-0.1
"Egfr",0
"Egln1",0.1
"Egln2",0.1
"Egln3",0.3
"Egr1",1.2
"Egr2",0.4
"Egr3",0.3
"Egr4",0.8
"Ehbp1",0
"Ehbp1l1",0
"Ehd1",0.6
"Ehd2",0.3
"Ehd3",0.2
"Ehd4",-0.1
"Ehf",-0.1
"Ehhadh",-1.2
"Ehmt1",0.2
"Ehmt2",-0.1
"Ei24",0.3
"Eid1",0
"Eid2",0.3
"Eid2b",0.2
"Eid3",0.3
"Eif1",0.3
"Eif1a",0.4
"Eif1ad",-0.7
"Eif1ax",0
"Eif1b",-0.3
"Eif2a",0.4
"Eif2ak1",-0.2
"Eif2ak2",0
"Eif2ak3",0.7
"Eif2ak4",0.5
"Eif2b1",-0.3
"Eif2b2",0.4
"Eif2b3",0.7
"Eif2b4",0.3
"Eif2b5",-0.9
"Eif2d",0.1
"Eif2s1",-0.5
"Eif2s2",0
"Eif2s3x",1.7
"Eif2s3y",-0.2
"Eif3a",-0.1
"Eif3b",-0.3
"Eif3c",-0.4
"Eif3d",-0.3
"Eif3e",-0.6
"Eif3f",0.6
"Eif3g",0
"Eif3h",-0.5
"Eif3i",0.3
"Eif3j1",0.9
"Eif3j2",0.7
"Eif3k",0.1
"Eif3l",-0.3
"Eif3m",0.5
"Eif4a1",0
"Eif4a2",0.7
"Eif4a3",0
"Eif4b",-0.5
"Eif4e",0.1
"Eif4e1b",0.9
"Eif4e2",-0.6
"Eif4e3",-0.1
"Eif4ebp1",0.1
"Eif4ebp2",-0.4
"Eif4ebp3",0.5
"Eif4enif1",-0.2
"Eif4g1",0.3
"Eif4g2",0.8
"Eif4g3",0.5
"Eif4h",-0.1
"Eif5",0.2
"Eif5a",0.1
"Eif5a2",-0.2
"Eif5b",0
"Eif6",-0.1
"Elac1",-0.5
"Elac2",0
"Elavl1",0
"Elavl2",0.6
"Elavl3",-0.1
"Elavl4",1.5
"Elf1",-0.1
"Elf2",-0.3
"Elf3",-0.2
"Elf4",-0.2
"Elf5",0
"Elfn1",1.8
"Elfn2",-0.5
"Elk1",-0.2
"Elk3",-0.4
"Elk4",-0.2
"Ell",0
"Ell2",0.4
"Ell3",0
"Elmo1",1.5
"Elmo2",0.1
"Elmo3",0.2
"Elmod1",-0.3
"Elmod2",0.9
"Elmod3",0.6
"Elmsan1",-0.1
"Eln",NA
"Elof1",-0.6
"Elovl1",0.5
"Elovl2",0.3
"Elovl4",-0.3
"Elovl5",1.1
"Elovl6",0
"Elovl7",0.3
"Elp2",0
"Elp3",0.2
"Elp4",-0.1
"Elp5",0.5
"Elp6",0.1
"Emb",0.4
"Emc1",-0.5
"Emc10",0.1
"Emc2",0.2
"Emc3",0.1
"Emc4",0.1
"Emc6",0.8
"Emc7",-0.2
"Emc8",0.2
"Emc9",0.2
"Emcn",0.1
"Emd",0.5
"Eme1",0.3
"Eme2",-0.3
"Emg1",-0.3
"Emid1",0.9
"Emilin1",0
"Emilin2",2.2
"Emilin3",0
"Eml1",0.3
"Eml2",-0.3
"Eml3",-0.1
"Eml4",-0.2
"Eml5",0.1
"Eml6",0.2
"Emp1",0.5
"Emp2",-0.8
"Emp3",0.2
"Emsy",1.3
"Emx1",1.2
"Emx2",0.1
"En2",0.3
"Enah",-0.6
"Enc1",-0.4
"Endod1",3.1
"Endog",-0.4
"Endou",-0.2
"Endov",0.6
"Eng",0.3
"Engase",0.7
"Enho",0.1
"Enkd1",0.2
"Enkur",0.5
"Eno1",1.3
"Eno1b",0
"Eno2",0.1
"Eno3",0.3
"Eno4",-0.2
"Enoph1",0.6
"Enox1",0.1
"Enox2",-0.1
"Enpep",-0.1
"Enpp1",-0.3
"Enpp2",0.1
"Enpp4",-0.2
"Enpp5",0.9
"Enpp6",0.2
"Ensa",0.7
"Enthd2",-0.2
"Entpd1",1.7
"Entpd2",0.1
"Entpd3",0
"Entpd4",0
"Entpd5",0.5
"Entpd6",-0.6
"Entpd7",0.3
"Entpd8",0
"Eny2",-0.1
"Eogt",0
"Eomes",0
"Ep300",-0.2
"Ep400",0.2
"Epas1",1.2
"Epb41",0
"Epb41l1",-0.1
"Epb41l2",0.2
"Epb41l3",0.8
"Epb41l4a",0.1
"Epb41l4b",-1
"Epb41l5",0.4
"Epb42",0.1
"Epc1",-0.1
"Epc2",-1.1
"Epcam",0.2
"Epdr1",0.8
"Epg5",-0.2
"Epha1",0.3
"Epha10",-0.6
"Epha2",0.7
"Epha3",-0.1
"Epha4",0.3
"Epha5",-0.3
"Epha6",1.5
"Epha7",0
"Epha8",-0.1
"Ephb1",0.8
"Ephb2",0
"Ephb3",0.2
"Ephb4",-0.6
"Ephb6",0.9
"Ephx1",-0.1
"Ephx2",-0.2
"Ephx3",0
"Ephx4",0.1
"Epm2a",-0.6
"Epm2aip1",0.1
"Epn1",0.4
"Epn2",0.2
"Epn3",0.2
"Epor",-0.2
"Eprs",-0.6
"Eps15",0.9
"Eps15l1",-0.1
"Eps8",0.5
"Eps8l1",-0.3
"Eps8l2",0.5
"Eps8l3",-0.3
"Epsti1",0.2
"Ept1",0.1
"Epx",0.1
"Epyc",0.1
"Eqtn",-0.2
"Eral1",0.1
"Erap1",0.3
"Eras",0.1
"Erbb2",0
"Erbb3",0.4
"Erbb4",2.5
"Erbin",0.4
"Erc1",-0.1
"Erc2",-0.6
"Ercc1",0
"Ercc2",0.4
"Ercc3",-0.2
"Ercc4",0
"Ercc5",-0.2
"Ercc6",-0.4
"Ercc6l",0.4
"Ercc6l2",-0.4
"Ercc8",-0.1
"Erdr1",0.5
"Ereg",0.1
"Erf",1.2
"Erg",-0.1
"Ergic1",-0.1
"Ergic2",-0.3
"Ergic3",0
"Erh",-0.3
"Eri1",-0.7
"Eri2",-1.7
"Eri3",0.5
"Erich1",-0.3
"Erich2",0
"Erich3",-0.4
"Erich5",-0.1
"Erich6",-0.4
"Erlec1",-0.1
"Erlin1",0.1
"Erlin2",-0.1
"Ermap",0
"Ermard",0.3
"Ermn",0.2
"Ermp1",0.7
"Ern1",0.4
"Ero1l",0.2
"Ero1lb",-0.3
"Erp29",0.3
"Erp44",0.4
"Errfi1",0.7
"Erv3",-0.1
"Esam",0.2
"Esco1",-0.2
"Esco2",0
"Esd",-0.4
"Esf1",0.3
"Esm1",0
"Esp6",0.3
"Espl1",0.8
"Espn",0.1
"Espnl",0.5
"Esr1",0
"Esr2",2.6
"Esrp2",0
"Esrra",0.3
"Esrrb",-0.2
"Esrrg",-0.3
"Esx1",0.2
"Esyt1",-0.2
"Esyt2",0.1
"Esyt3",-0.2
"Etaa1",-0.6
"Etf1",-0.7
"Etfa",0
"Etfb",0.4
"Etfdh",0
"Ethe1",0.9
"Etl4",1.1
"Etnk1",0.2
"Etnk2",-0.1
"Etnppl",3
"Ets1",0.7
"Ets2",0.2
"Etv1",0
"Etv3",0.3
"Etv4",0.6
"Etv5",1.3
"Etv6",-0.3
"Eva1a",0
"Eva1b",-0.3
"Eva1c",3.2
"Evc",-0.5
"Evc2",0.7
"Evi2a",0.1
"Evi2b",-0.1
"Evi5",-0.5
"Evi5l",0.1
"Evl",-0.6
"Evpl",-0.1
"Evx1",0
"Ewsr1",0.5
"Exd1",0.2
"Exd2",-0.3
"Exo1",0.3
"Exo5",-0.6
"Exoc1",-0.2
"Exoc2",-0.1
"Exoc3",-0.2
"Exoc3l",0
"Exoc3l4",-0.1
"Exoc4",0.2
"Exoc5",-0.1
"Exoc6",0.4
"Exoc6b",0.4
"Exoc7",0.2
"Exoc8",0.3
"Exog",0.1
"Exosc1",0.1
"Exosc10",0.4
"Exosc2",-0.8
"Exosc3",1
"Exosc4",0
"Exosc5",1.8
"Exosc7",-1.9
"Exosc8",0.3
"Exosc9",-0.4
"Exph5",0
"Ext1",0.6
"Ext2",-0.6
"Extl1",0
"Extl2",1.1
"Extl3",-0.8
"Eya1",-0.1
"Eya2",0
"Eya3",-0.4
"Eya4",1.6
"Ezh1",-0.4
"Ezh2",-0.1
"Ezr",3.1
"F10",-0.9
"F11r",1.1
"F12",-0.4
"F13a1",-0.1
"F2r",-0.3
"F2rl1",0.3
"F2rl2",0.1
"F2rl3",-0.7
"F3",0.8
"F5",0
"F7",-0.1
"F8",-0.8
"F830016B08Rik",-0.1
"F8a",0.2
"F9",-0.1
"F930015N05Rik",0
"Fa2h",-0.2
"Faah",0
"Faap100",0
"Faap20",-0.2
"Faap24",-0.1
"Fabp12",0.2
"Fabp3",0.3
"Fabp5",0.1
"Fabp7",-0.1
"Fadd",0.4
"Fads1",1.6
"Fads2",0.1
"Fads3",-0.2
"Fads6",0.1
"Faf1",-0.1
"Faf2",-0.9
"Fah",1.5
"Fahd1",0.7
"Fahd2a",0.2
"Faim",-0.2
"Faim2",-1.1
"Fam101a",-0.4
"Fam101b",-0.6
"Fam102a",0.3
"Fam102b",-0.9
"Fam103a1",0.2
"Fam104a",-0.2
"Fam105a",0.1
"Fam107a",0.5
"Fam107b",0.6
"Fam109a",0.3
"Fam109b",0
"Fam110a",-0.5
"Fam110b",-0.6
"Fam111a",-0.3
"Fam114a1",0.1
"Fam114a2",0.8
"Fam117a",-0.4
"Fam117b",-0.3
"Fam118a",0.1
