"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
537 0.434299037363225 2 17 "GO:0003785" "actin monomer binding" 0.794026141749434
254 0.585538446535666 2 37 "GO:0003823" "antigen binding" 0.874916520499238
327 0.759879605546358 5 7 "GO:0003836" "beta-galactoside (CMP) alpha-2,3-sialyltransferase activity" 0.942576279915555
-392 0.734678930845838 2 6 "GO:0003854" "3-beta-hydroxy-delta5-steroid dehydrogenase activity" 0.930166018224665
921 0.425737849394234 3 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.789612117999616
144 0.781216548185049 2 30 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.944783762961294
95 0.840663659485882 5 36 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.96513161107475
790 0.333860557858978 2 12 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.71885849688254
593 0.60821954505453 5 6 "GO:0003909;GO:0003910" "DNA ligase (ATP) activity" 0.886001118956473
499 0.666160935697697 2 6 "GO:0003916" "DNA topoisomerase activity" 0.913120243618685
343 0.120657728662227 4 167 "GO:0003924" "GTPase activity" 0.506969193973014
-25 0.975993536909492 3 12 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.987906274064446
-120 0.904701825283389 2 8 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.970370472893511
901 0.203430314306277 3 16 "GO:0003995;GO:0052890" "acyl-CoA dehydrogenase activity" 0.618279044265936
-1186 0.305083127280706 2 6 "GO:0003997;GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.695558555830403
-1304 0.259569011540138 2 6 "GO:0004000" "adenosine deaminase activity" 0.659430245947703
1388 0.0125687672531 3 26 "GO:0004003" "ATP-dependent DNA helicase activity" 0.192534753205549
1198 0.00144965548407582 7 57 "GO:0004004;GO:0003724;GO:0008186" "RNA-dependent ATPase activity" 0.0731760876961751
-192 0.793403507030832 4 15 "GO:0004012" "phospholipid-translocating ATPase activity" 0.948927752964746
-1370 0.0940719835995782 2 12 "GO:0004016" "adenylate cyclase activity" 0.458897365374413
1210 0.2585510664931 2 7 "GO:0004017" "adenylate kinase activity" 0.659430245947703
-991 0.433863263086115 2 5 "GO:0004028" "3-chloroallyl aldehyde dehydrogenase activity" 0.794026141749434
-1074 0.142161221116637 2 15 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.534139733710083
-866 0.45403891135467 2 6 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.801123367906948
-778 0.539292759880517 2 5 "GO:0004075" "biotin carboxylase activity" 0.856084956554029
-477 0.680267683445889 3 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.91758647801101
-318 0.606805498760651 3 21 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.885358756843733
-7 0.993196588609758 8 13 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.994910474008567
2508 0.0191517554103512 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "heme-copper terminal oxidase activity" 0.232072769797948
-497 0.64283935388512 2 7 "GO:0004143" "diacylglycerol kinase activity" 0.900782106592088
321 0.127771812378036 3 184 "GO:0004175" "endopeptidase activity" 0.514101835545247
206 0.847839705967475 3 7 "GO:0004176" "ATP-dependent peptidase activity" 0.967006125950573
262 0.711544706465251 2 16 "GO:0004177" "aminopeptidase activity" 0.92409694331003
288 0.591398790927951 3 28 "GO:0004180" "carboxypeptidase activity" 0.875876888706729
134 0.850266075810241 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.967006125950573
1239 0.166572997854934 2 10 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.564742796588554
135 0.868785801049754 3 12 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.970370472893511
-198 0.628952267767524 2 48 "GO:0004197" "cysteine-type endopeptidase activity" 0.895967586353491
-1192 0.233950228581641 3 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.642534274312161
-82 0.849617887914699 2 43 "GO:0004222" "metalloendopeptidase activity" 0.967006125950573
198 0.612293355744042 2 53 "GO:0004252" "serine-type endopeptidase activity" 0.887457301097295
1951 0.00208808682326911 3 20 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 0.0936922315682917
942 0.41509181877875 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.786169007507551
1460 0.249151581597832 4 5 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.650322082193726
1928 0.127971947004803 5 5 "GO:0004311" "farnesyltranstransferase activity" 0.514101835545247
-1392 0.140479012563169 3 9 "GO:0004312" "fatty acid synthase activity" 0.533966361564725
90 0.943579316244572 2 5 "GO:0004331" "fructose-2,6-bisphosphate 2-phosphatase activity" 0.98162686931895
206 0.870682908399813 3 5 "GO:0004340;GO:0004396" "glucokinase activity" 0.970370472893511
1211 0.258101138947004 2 7 "GO:0004364" "glutathione transferase activity" 0.659430245947703
1077 0.282422853600853 3 8 "GO:0004383" "guanylate cyclase activity" 0.672687955775902
-730 0.564369000798016 2 5 "GO:0004385" "guanylate kinase activity" 0.869008501228775
406 0.110975271335682 4 125 "GO:0004386" "helicase activity" 0.489894638862079
-493 0.214864223723204 2 51 "GO:0004402" "histone acetyltransferase activity" 0.625844796211052
-669 0.455173683573483 3 10 "GO:0004435" "phosphatidylinositol phospholipase C activity" 0.801906899284998
-1504 0.23509961621038 2 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.642534274312161
-1894 0.07691500410915 2 7 "GO:0004445;GO:0046030" "inositol-polyphosphate 5-phosphatase activity" 0.42835834634742
-323 0.79868656394609 2 5 "GO:0004457" "lactate dehydrogenase activity" 0.950613256928763
-572 0.450426879768062 2 14 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.79839024032171
-157 0.692606322192567 2 51 "GO:0004497" "monooxygenase activity" 0.921596283382733
357 0.118086962498412 2 156 "GO:0004518" "nuclease activity" 0.504892338329256
104 0.726008758978605 3 92 "GO:0004519" "endonuclease activity" 0.926294715753627
-97 0.829118014181377 2 40 "GO:0004520" "endodeoxyribonuclease activity" 0.959726833962691
-15 0.975896912779948 2 34 "GO:0004521" "endoribonuclease activity" 0.987906274064446
1248 0.186335568688225 7 9 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.595491240444863
672 0.0564418036837257 3 65 "GO:0004527" "exonuclease activity" 0.376603069406928
-937 0.233163649777305 2 13 "GO:0004535;GO:0000175" "3'-5'-exoribonuclease activity" 0.642534274312161
158 0.671319217394359 3 58 "GO:0004536" "deoxyribonuclease activity" 0.916943072229236
-480 0.197838498788152 3 58 "GO:0004540" "ribonuclease activity" 0.612304661884323
1656 0.0287568921477001 3 14 "GO:0004550" "nucleoside diphosphate kinase activity" 0.263511220913717
767 0.329385851853239 5 13 "GO:0004551" "nucleotide diphosphatase activity" 0.71885849688254
-282 0.469675860425505 3 53 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.807962823259742
-1304 0.0849899708422081 2 14 "GO:0004559;GO:0015923" "mannosidase activity" 0.448515255217289
697 0.582331189079154 4 5 "GO:0004568;GO:0008061" "chitinase activity" 0.874626792394435
-2356 0.0126034808299929 2 9 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.192534753205549
685 0.185599929264132 2 30 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.595491240444863
-245 0.729863688373367 2 16 "GO:0004602" "glutathione peroxidase activity" 0.928232246217465
-1484 0.165709110426924 2 7 "GO:0004622" "lysophospholipase activity" 0.564742796588554
-459 0.530394521405836 2 15 "GO:0004623" "phospholipase A2 activity" 0.850535965956044
-305 0.687629503378299 2 14 "GO:0004629" "phospholipase C activity" 0.919494829249539
-2285 0.0481326952142077 2 6 "GO:0004630" "phospholipase D activity" 0.338679146325425
613 0.5405064416771 2 8 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.856084956554029
1148 0.320744679302043 2 6 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.713380407413165
1730 0.034384690332039 2 12 "GO:0004659" "prenyltransferase activity" 0.294259970310297
-333 0.00409704849307115 2 638 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.113254126201324
-366 0.0134117930942061 2 381 "GO:0004674" "protein serine/threonine kinase activity" 0.195505849640795
-1875 0.0132947961247619 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.195505849640795
602 0.63488202855855 3 5 "GO:0004679" "AMP-activated protein kinase activity" 0.899200520444033
315 0.564155703711352 3 27 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.869008501228775
-1418 0.263004827122863 5 5 "GO:0004689" "phosphorylase kinase activity" 0.662919263538033
281 0.824474249780834 3 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.959376127126158
214 0.680114542796535 2 30 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.91758647801101
-346 0.636339598750867 2 15 "GO:0004697" "protein kinase C activity" 0.899200520444033
-487 0.120657927021725 4 82 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.506969193973014
-1132 0.149875739643735 2 13 "GO:0004707" "MAP kinase activity" 0.554158387663619
-697 0.460403562524502 2 9 "GO:0004708" "MAP kinase kinase activity" 0.802595399535956
-1852 0.0070518758182642 2 17 "GO:0004709" "MAP kinase kinase kinase activity" 0.143635575877276
-143 0.775634592706829 2 32 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.943612565212364
-509 0.0574364313964687 2 113 "GO:0004713" "protein tyrosine kinase activity" 0.377542993307092
-74 0.87236098818839 3 38 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.970370472893511
-3226 0.0052706870156775 3 6 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.124883012759216
-31 0.896816887062838 2 140 "GO:0004721" "phosphoprotein phosphatase activity" 0.970370472893511
94 0.808962874974692 2 53 "GO:0004722" "protein serine/threonine phosphatase activity" 0.950613256928763
-361 0.241755875131035 3 85 "GO:0004725" "protein tyrosine phosphatase activity" 0.643872184028401
-492 0.697679018269065 7 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.922557335091554
181 0.875658930911523 3 6 "GO:0004745" "retinol dehydrogenase activity" 0.970370472893511
1200 0.343694949852012 4 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.727648794388715
-182 0.875090623959909 2 6 "GO:0004806" "triglyceride lipase activity" 0.970370472893511
707 0.0986691249307418 3 44 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.470354338658767
-314 0.804426441704725 6 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.950613256928763
53 0.893706057520846 2 51 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.970370472893511
-334 0.0969449700547114 2 202 "GO:0004857" "enzyme inhibitor activity" 0.467025353666058
-477 0.226122422034269 2 52 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.640465744094576
738 0.410338423898835 4 10 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.782202472207173
326 0.744701161796877 4 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.937791412117008
1862 0.0820881208723745 5 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.439971538289389
-102 0.723820558309093 2 97 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.926294715753627
144 0.771318319754838 3 33 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.943612565212364
-104 0.832527676657702 3 33 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.961692746266778
-580 7.18970129137251e-08 2 749 "GO:0004871;GO:0060089" "signal transducer activity" 8.34724319928348e-05
-206 0.870807295036233 2 5 "GO:0004887" "thyroid hormone receptor activity" 0.970370472893511
-616 1.48330429139459e-07 3 623 "GO:0004888;GO:0038023;GO:0004872" "receptor activity" 8.61058141154559e-05
-877 0.0244671631753759 2 53 "GO:0004896" "cytokine receptor activity" 0.249178740759749
-485 0.00655652255284178 4 259 "GO:0004930" "G-protein coupled receptor activity" 0.135930762211595
-834 0.470948316101837 2 6 "GO:0004931;GO:0035381" "extracellular ATP-gated cation channel activity" 0.807962823259742
444 0.62038233920742 6 10 "GO:0004935" "adrenergic receptor activity" 0.891256608775703
616 0.594267127149187 2 6 "GO:0004936" "alpha-adrenergic receptor activity" 0.875876888706729
-844 0.265080187168034 2 14 "GO:0004950;GO:0001637" "chemokine receptor activity" 0.662919263538033
-1957 0.0507538478844298 2 8 "GO:0004953" "icosanoid receptor activity" 0.352845613136665
-2620 0.0235001433912198 4 6 "GO:0004955;GO:0004954" "prostanoid receptor activity" 0.24461057871134
-1048 0.0982854018684299 2 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.470354338658767
-1276 0.20270936729933 2 8 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.617704922400321
1332 0.249262124527311 2 6 "GO:0004983" "neuropeptide Y receptor activity" 0.650322082193726
211 0.804695949649571 2 11 "GO:0004993" "serotonin receptor activity" 0.950613256928763
2250 0.0757051162874413 2 5 "GO:0005000" "vasopressin receptor activity" 0.424606956568692
475 0.502418814501097 6 16 "GO:0005003" "ephrin receptor activity" 0.834489618935298
67 0.949907015354861 2 7 "GO:0005004" "GPI-linked ephrin receptor activity" 0.98528620460331
1830 0.113538962960599 2 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.496349954057424
-1571 0.174436954537281 2 6 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.579551465491055
-2501 0.0125305180663245 3 8 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.192534753205549
982 0.250507738497517 5 11 "GO:0005031;GO:0005035" "tumor necrosis factor-activated receptor activity" 0.652106467254747
-692 0.328576503179582 2 16 "GO:0005044" "scavenger receptor activity" 0.71885849688254
376 0.439870553938886 4 34 "GO:0005048" "signal sequence binding" 0.79591805704318
-492 0.0673164089003595 3 112 "GO:0005057" "receptor signaling protein activity" 0.407053910069361
-3896 0.00209818950971196 4 5 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.0936922315682917
-941 0.147886036738545 2 19 "GO:0005070" "SH3/SH2 adaptor activity" 0.550306694402086
-1975 0.0876183391290141 2 6 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.454128980932078
-202 0.861074608076729 2 6 "GO:0005078" "MAP-kinase scaffold activity" 0.970370472893511
-321 0.448595487322959 3 45 "GO:0005080" "protein kinase C binding" 0.797579419267926
-410 0.0756924061016419 1 153 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.424606956568692
-572 0.392176112457546 2 18 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.768094046694773
-541 0.0474107285395046 2 109 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.338679146325425
-828 0.0197428892339904 3 64 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.236304065986215
1399 0.0749688159589495 4 13 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.424606956568692
-561 0.657683219353898 3 5 "GO:0005095" "GTPase inhibitor activity" 0.908295761136838
-209 0.378367676210235 2 144 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.751829476923818
-221 0.0182589238320734 2 1022 "GO:0005102" "receptor binding" 0.225517133713162
-689 0.276822182863462 2 20 "GO:0005104" "fibroblast growth factor receptor binding" 0.669563654800999
-496 0.363259464595182 5 27 "GO:0005109" "frizzled binding" 0.741202527934985
-323 0.628731192323972 2 18 "GO:0005112" "Notch binding" 0.895967586353491
-36 0.97299787621113 2 7 "GO:0005113" "patched binding" 0.987906274064446
-1478 0.167592302185062 5 7 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.564742796588554
-421 0.622574599239531 2 11 "GO:0005123" "death receptor binding" 0.891256608775703
113 0.690712501151409 3 100 "GO:0005125" "cytokine activity" 0.921596283382733
-499 0.0179222469841127 2 184 "GO:0005126" "cytokine receptor binding" 0.224719210529006
-2398 0.0381085586086064 3 6 "GO:0005127" "ciliary neurotrophic factor receptor binding" 0.304585475698778
-1847 0.110318746172203 2 6 "GO:0005138" "interleukin-6 receptor binding" 0.489894638862079
-458 0.717887076635885 2 5 "GO:0005143" "interleukin-12 receptor binding" 0.92409694331003
-842 0.303144461863047 2 12 "GO:0005149" "interleukin-1 receptor binding" 0.695558555830403
-507 0.44823145747335 2 18 "GO:0005154" "epidermal growth factor receptor binding" 0.797579419267926
-974 0.0741682355045773 2 27 "GO:0005158" "insulin receptor binding" 0.424183849363617
-1247 0.127511101094888 2 12 "GO:0005159" "insulin-like growth factor receptor binding" 0.514101835545247
-614 0.165922643044191 3 41 "GO:0005160" "transforming growth factor beta receptor binding" 0.564742796588554
-448 0.568624677919061 2 13 "GO:0005161" "platelet-derived growth factor receptor binding" 0.86967966863003
61 0.919009125190542 2 22 "GO:0005164" "tumor necrosis factor receptor binding" 0.974159171431453
-61 0.935449139487223 2 14 "GO:0005165" "neurotrophin receptor binding" 0.980195352838146
-12 0.991887852548743 6 6 "GO:0005166" "neurotrophin p75 receptor binding" 0.994629450570665
411 0.70111347834243 4 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.923941825602226
-1935 0.0180007636341064 4 12 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.224719210529006
-1017 0.00317585851207342 2 68 "GO:0005178" "integrin binding" 0.107273483098577
-129 0.77340309062724 2 40 "GO:0005179" "hormone activity" 0.943612565212364
