"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-11 0.992799496556073 2 6 "GO:0003997;GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.998682598141107
338 0.753623449251781 2 7 "GO:0004000" "adenosine deaminase activity" 0.961264479111653
-681 0.164506684896348 2 34 "GO:0004003;GO:0003678" "DNA helicase activity" 0.69847835016871
1367 0.00030795218807459 5 57 "GO:0004004;GO:0003724;GO:0008186" "RNA-dependent ATPase activity" 0.0359688155671121
1513 0.0400137480648775 2 15 "GO:0004012" "phospholipid-translocating ATPase activity" 0.432741275368305
315 0.702472910313944 2 12 "GO:0004016" "adenylate cyclase activity" 0.947615594354073
-1821 0.0912023204028986 5 7 "GO:0004017" "adenylate kinase activity" 0.572327837892314
1336 0.0912082798696702 5 13 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.572327837892314
1577 0.216313533958702 2 5 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.749429364726585
-1020 0.423882660254034 2 5 "GO:0004075" "biotin carboxylase activity" 0.877410339445942
1289 0.268316476993031 2 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.791979498591301
-257 0.679592048552624 3 21 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.945397899979024
552 0.485016092949136 8 13 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.901840251498254
-1044 0.33301697048991 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.829799805290049
642 0.551552530407417 2 7 "GO:0004143" "diacylglycerol kinase activity" 0.934758707416303
124 0.558756211857254 4 185 "GO:0004175" "endopeptidase activity" 0.935323026422442
1191 0.269104849115709 2 7 "GO:0004176" "ATP-dependent peptidase activity" 0.791979498591301
190 0.789550754695526 2 16 "GO:0004177" "aminopeptidase activity" 0.969611543507059
-164 0.7606418363003 5 28 "GO:0004180" "carboxypeptidase activity" 0.964742996974817
433 0.543861365587449 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.934166717073755
-210 0.815972208764041 2 10 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.977492861370667
736 0.352242912399031 5 13 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.848288085942409
429 0.29368827795747 2 49 "GO:0004197" "cysteine-type endopeptidase activity" 0.797989761340868
372 0.712188473172684 2 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.954005116904702
136 0.751795408134595 6 44 "GO:0004222" "metalloendopeptidase activity" 0.961264479111653
230 0.566132626604915 2 51 "GO:0004252" "serine-type endopeptidase activity" 0.936604685374704
-439 0.49197752915814 5 20 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 0.902087525991692
-906 0.436581314062858 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.883755588952198
1009 0.429084403464144 3 5 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.881784897026426
103 0.93565559261291 3 5 "GO:0004311" "farnesyltranstransferase activity" 0.989272216461194
1943 0.0410138418191633 2 9 "GO:0004312" "fatty acid synthase activity" 0.439487772887915
-68 0.957452904713021 8 5 "GO:0004331" "fructose-2,6-bisphosphate 2-phosphatase activity" 0.99134130018162
-2023 0.0605057490446199 4 7 "GO:0004364" "glutathione transferase activity" 0.474300099893396
-501 0.61917529329189 3 8 "GO:0004383" "guanylate cyclase activity" 0.942875661262204
703 0.581581641316206 3 5 "GO:0004385" "guanylate kinase activity" 0.942875661262204
726 0.004692664599217 3 125 "GO:0004386" "helicase activity" 0.133683713460621
597 0.135948952409754 3 51 "GO:0004402" "histone acetyltransferase activity" 0.640594128567367
114 0.928545193296248 2 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.989054754477617
893 0.407257939336582 7 7 "GO:0004445;GO:0046030" "inositol trisphosphate phosphatase activity" 0.866360605818136
131 0.918014994424095 3 5 "GO:0004457" "lactate dehydrogenase activity" 0.989054754477617
162 0.831503567972645 5 14 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.983859840253761
335 0.389807069839943 3 54 "GO:0004497" "monooxygenase activity" 0.863495217619152
-320 0.164337607885996 2 156 "GO:0004518" "nuclease activity" 0.69847835016871
-330 0.271746120897079 5 91 "GO:0004519" "endonuclease activity" 0.791979498591301
-166 0.716537477273873 6 39 "GO:0004520" "endodeoxyribonuclease activity" 0.955039656527407
-386 0.430447454203558 2 34 "GO:0004521" "endoribonuclease activity" 0.88203969563115
-581 0.54094075565997 3 9 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.933262633103168
12 0.973337418534581 3 66 "GO:0004527" "exonuclease activity" 0.99589720471893
320 0.685739340179411 2 13 "GO:0004535;GO:0000175" "3'-5'-exoribonuclease activity" 0.945397899979024
-468 0.216089484749477 3 57 "GO:0004536" "deoxyribonuclease activity" 0.749429364726585
-74 0.844716461727302 2 58 "GO:0004540" "ribonuclease activity" 0.983859840253761
-2496 0.00106363749135804 2 14 "GO:0004550" "nucleoside diphosphate kinase activity" 0.0540142865176605
-470 0.552614084543323 2 13 "GO:0004551" "nucleotide diphosphatase activity" 0.934758707416303
-146 0.705151823524077 4 55 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.949020121088277
944 0.215615605693295 2 14 "GO:0004559;GO:0015923" "mannosidase activity" 0.749429364726585
-1461 0.25182397778641 2 5 "GO:0004568;GO:0008061" "chitinase activity" 0.787487569452949
1445 0.128592717874941 8 9 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.634652677984618
-99 0.849448585487631 3 30 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.983859840253761
-33 0.963388990498729 2 16 "GO:0004602" "glutathione peroxidase activity" 0.99134130018162
1327 0.21822714403515 5 7 "GO:0004622" "lysophospholipase activity" 0.749429364726585
-530 0.487299703740071 2 14 "GO:0004623" "phospholipase A2 activity" 0.901840251498254
664 0.401070912479474 2 13 "GO:0004629;GO:0004435" "phospholipase C activity" 0.863495217619152
-717 0.538295337217635 2 6 "GO:0004630" "phospholipase D activity" 0.930685392695757
-1505 0.162680439508725 2 7 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.696517566749559
775 0.505620255597793 2 6 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.915603811687166
361 0.661044509238835 2 12 "GO:0004659" "prenyltransferase activity" 0.945397899979024
228 0.0485697432731532 2 653 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.450233810659071
361 0.0137932593727219 2 393 "GO:0004674" "protein serine/threonine kinase activity" 0.255722649957765
344 0.651976516630296 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.945397899979024
-663 0.603222561682253 7 5 "GO:0004679" "AMP-activated protein kinase activity" 0.942875661262204
-221 0.681472355520694 4 28 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.945397899979024
473 0.710740200855635 5 5 "GO:0004689" "phosphorylase kinase activity" 0.954005116904702
533 0.676280868927535 7 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.945397899979024
-139 0.786233993238839 6 31 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.969611543507059
-401 0.585932239303469 3 15 "GO:0004697" "protein kinase C activity" 0.942875661262204
654 0.0385215430794115 6 82 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.432741275368305
-582 0.479833811245009 2 12 "GO:0004707" "MAP kinase activity" 0.901840251498254
1109 0.24340625183197 2 9 "GO:0004708" "MAP kinase kinase activity" 0.777267168402743
1043 0.120886929347792 7 18 "GO:0004709" "MAP kinase kinase kinase activity" 0.621015022921612
297 0.543864184597734 6 34 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.934166717073755
512 0.0554559038847757 6 115 "GO:0004713" "protein tyrosine kinase activity" 0.470977399195989
154 0.739555757558691 2 38 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.956228723770966
397 0.712741629065975 2 7 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.954005116904702
336 0.162799054557046 3 142 "GO:0004721" "phosphoprotein phosphatase activity" 0.696517566749559
529 0.177882919588791 2 53 "GO:0004722" "protein serine/threonine phosphatase activity" 0.701916385404418
234 0.444959104526603 2 87 "GO:0004725" "protein tyrosine phosphatase activity" 0.892394052823956
723 0.570712481878497 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.937541742382679
-10 0.99355237931504 5 5 "GO:0004745" "retinol dehydrogenase activity" 0.998682598141107
970 0.446829880021695 2 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.892394052823956
-549 0.610732675386921 2 7 "GO:0004806" "triglyceride lipase activity" 0.942875661262204
-324 0.451792532325631 2 44 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.894396063993792
-740 0.56200275440407 6 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.935323026422442
891 0.0245376742906897 2 52 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.367435943224687
106 0.60045883181222 2 202 "GO:0004857" "enzyme inhibitor activity" 0.942875661262204
157 0.691958528219229 2 52 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.945443646405849
1116 0.240534920439969 3 9 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.777267168402743
-475 0.637665681040856 3 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.945397899979024
940 0.383299520623306 2 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.863495217619152
-6 0.983998531203155 3 96 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.996047631842197
10 0.984238744124611 4 30 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.996047631842197
-601 0.220080712415427 2 34 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.749429364726585
184 0.0877085107742403 2 756 "GO:0004871;GO:0060089" "signal transducer activity" 0.564413054645837
962 0.450729831295891 2 5 "GO:0004875" "complement receptor activity" 0.894396063993792
139 0.233138672082939 2 638 "GO:0004888;GO:0038023;GO:0004872" "receptor activity" 0.776710329081681
227 0.558897389400507 2 54 "GO:0004896" "cytokine receptor activity" 0.935323026422442
-86 0.623605379083353 2 270 "GO:0004930" "G-protein coupled receptor activity" 0.942875661262204
-544 0.669523997586957 3 5 "GO:0004931;GO:0035381" "extracellular ATP-gated cation channel activity" 0.945397899979024
781 0.411669637182419 2 9 "GO:0004935" "adrenergic receptor activity" 0.866360605818136
228 0.858031933246302 7 5 "GO:0004936" "alpha-adrenergic receptor activity" 0.983859840253761
-411 0.589972203915649 5 14 "GO:0004950;GO:0001637" "chemokine receptor activity" 0.942875661262204
1618 0.133366976295752 3 7 "GO:0004953" "icosanoid receptor activity" 0.634652677984618
1697 0.183315367837612 6 5 "GO:0004954" "prostanoid receptor activity" 0.711336709748607
-715 0.262436626535919 2 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.79027881014683
226 0.822607694000816 3 8 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.980414067951993
-570 0.624503367250388 4 6 "GO:0004983" "neuropeptide Y receptor activity" 0.942875661262204
-1472 0.086937277265065 6 11 "GO:0004993" "serotonin receptor activity" 0.564413054645837
-361 0.777063235776501 2 5 "GO:0005000" "vasopressin receptor activity" 0.969611543507059
-40 0.95576592743872 2 16 "GO:0005003" "ephrin receptor activity" 0.99134130018162
-1234 0.252326853101138 2 7 "GO:0005004" "GPI-linked ephrin receptor activity" 0.787487569452949
655 0.573703222380101 2 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.941131128848256
2553 0.0282880754834757 7 6 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.380703734281213
1312 0.193306003769426 5 8 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.733056533774966
115 0.889198921699953 5 12 "GO:0005031;GO:0005035" "tumor necrosis factor-activated receptor activity" 0.987838110977847
138 0.833167396842195 3 19 "GO:0005044" "scavenger receptor activity" 0.983859840253761
2015 3.8770237012622e-05 2 34 "GO:0005048" "signal sequence binding" 0.0150945456102475
460 0.0879479246109096 3 113 "GO:0005057" "receptor signaling protein activity" 0.564413054645837
928 0.425183435039729 2 6 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.877410339445942
-303 0.634382252824212 2 20 "GO:0005070" "SH3/SH2 adaptor activity" 0.945397899979024
2303 0.0479082529869858 2 6 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.450233810659071
1248 0.28378645781601 2 6 "GO:0005078" "MAP-kinase scaffold activity" 0.796351541671644
295 0.488959292773421 2 45 "GO:0005080" "protein kinase C binding" 0.901840251498254
217 0.351969559360727 1 152 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.848288085942409
-243 0.72534453338557 2 17 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.956228723770966
534 0.0530336338130427 2 108 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.462263315624133
234 0.511888816665848 2 64 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.921644092655668
-1125 0.155104810724387 2 13 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.689134441923837
998 0.433908149152088 2 5 "GO:0005095" "GTPase inhibitor activity" 0.883755588952198
71 0.762841851659801 2 149 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.964742996974817
176 0.0599048823839298 2 1037 "GO:0005102" "receptor binding" 0.474300099893396
802 0.197991005742625 5 21 "GO:0005104" "fibroblast growth factor receptor binding" 0.738593482992763
64 0.904331066804071 5 29 "GO:0005109" "frizzled binding" 0.987838110977847
982 0.15604537915837 4 17 "GO:0005112" "Notch binding" 0.689134441923837
-583 0.588559261055452 4 7 "GO:0005113" "patched binding" 0.942875661262204
3096 0.00407452378143727 6 7 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.125237994124177
-739 0.38998391770025 6 11 "GO:0005123" "death receptor binding" 0.863495217619152
-37 0.897465282560037 4 99 "GO:0005125" "cytokine activity" 0.987838110977847
414 0.050981386734976 4 184 "GO:0005126" "cytokine receptor binding" 0.458048151588092
-691 0.552862714131822 5 6 "GO:0005127" "ciliary neurotrophic factor receptor binding" 0.934758707416303
1096 0.309471501056293 2 7 "GO:0005138" "interleukin-6 receptor binding" 0.807688950111281
1662 0.192548140851636 5 5 "GO:0005143" "interleukin-12 receptor binding" 0.733056533774966
805 0.328594902349507 2 12 "GO:0005149" "interleukin-1 receptor binding" 0.829799805290049
911 0.175768366330831 2 18 "GO:0005154" "epidermal growth factor receptor binding" 0.701916385404418
314 0.559990844072249 4 28 "GO:0005158" "insulin receptor binding" 0.935323026422442
-386 0.625841855269047 3 13 "GO:0005159" "insulin-like growth factor receptor binding" 0.942875661262204
400 0.369838619670368 2 41 "GO:0005160" "transforming growth factor beta receptor binding" 0.853889455691602
1374 0.0825498263687964 5 13 "GO:0005161" "platelet-derived growth factor receptor binding" 0.553677856368083
166 0.78533473578964 2 22 "GO:0005164" "tumor necrosis factor receptor binding" 0.969611543507059
-74 0.922833986855161 5 14 "GO:0005165" "neurotrophin receptor binding" 0.989054754477617
-58 0.960412949072598 2 6 "GO:0005166" "neurotrophin p75 receptor binding" 0.99134130018162
163 0.8801346557234 2 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.985615798547393
1369 0.0963326913720533 5 12 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.59219254485557
1006 0.00305962000318537 4 71 "GO:0005178" "integrin binding" 0.0992676712144587
115 0.791718944978564 4 43 "GO:0005179" "hormone activity" 0.969611543507059
113 0.863012723903443 2 19 "GO:0005184" "neuropeptide hormone activity" 0.983859840253761
13 0.938527689342531 1 312 "GO:0005198" "structural molecule activity" 0.990476254383384
-203 0.598013723351863 2 55 "GO:0005200" "structural constituent of cytoskeleton" 0.942875661262204
1650 0.00267607293433411 2 27 "GO:0005201" "extracellular matrix structural constituent" 0.0897468630158117
-536 0.552603847726988 2 10 "GO:0005212" "structural constituent of eye lens" 0.934758707416303
-17 0.866434912982221 1 860 "GO:0005215;GO:0022892" "transporter activity" 0.983859840253761
90 0.589793737648091 3 303 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "channel activity" 0.942875661262204
52 0.935013896788972 2 20 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.989272216461194
