name	term	lev	seq	value
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Atp7a"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Bicd1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Bicd2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Birc5"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Braf"	0.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Brk1"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cav1"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ccdc64"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdc42bpb"	0.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdc42ep1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdc42ep2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdc42ep3"	1.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdc42ep4"	-0.7
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cdkl5"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Chm"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Chml"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cib1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cit"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Coro1c"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cse1l"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Cyfip1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Daam1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Daam2"	1.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dapk3"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dennd1a"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dennd1b"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dennd5a"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dgki"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Diaph1"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Diaph2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Diaph3"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dmxl2"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dnm1l"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dock10"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dock4"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dock7"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dock9"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dvl1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dvl2"	-0.9
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Dvl3"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ect2"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ehd1"	-1.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Eps8"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Erc1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Evi5"	-0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Evi5l"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exoc1"	-0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exoc2"	-0.7
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exoc4"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exoc5"	-0.5
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exoc8"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Exph5"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Farp1"	1.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Fer"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Flna"	1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Fmnl1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Fmnl2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Fmnl3"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Gas8"	-0.8
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Gdi1"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Gm14137"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Golga5"	0.5
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Grtp1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Hace1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Hps4"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Hps6"	-0.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ift20"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Inf2"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo11"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo13"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo4"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo5"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo7"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo8"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ipo9"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Iqgap1"	1.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Iqgap2"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Iqgap3"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Itpka"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Kctd13"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Kif16b"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Kif3a"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Kif3b"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Kpnb1"	0.5
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Llgl1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Llgl2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Lrrk2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Lsm2"	-0.5
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Map2k1"	-1.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mapkap1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mical1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mical3"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Micall1"	1.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Micall2"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mlph"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mobp"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Mtss1l"	0.8
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Myo1c"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Myo5a"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Myo5b"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Myo9b"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Myrip"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nckap1"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ndrg1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Net1"	1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ngfr"	0.5
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nox1"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Npc1l1"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nsf"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nup153"	1.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nup50"	1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nutf2"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Nxt1"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ocrl"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Odf2"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Optn"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pak3"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pard6a"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pde6d"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pex5l"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pfn1"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pih1d2"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pkn1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Plce1"	0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Pot1b"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Prkaca"	-2.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Prkch"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab11fip1"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab11fip2"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab11fip3"	-0.7
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab11fip4"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab11fip5"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab29"	-0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab34"	-0.4
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab3gap1"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab3gap2"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rab7"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rabgap1"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rabgap1l"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rabgef1"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rabggta"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rabggtb"	0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rac1"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Raf1"	0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ralbp1"	-0.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp1"	-0.3
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp10"	-0.7
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp17"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp2"	5.2
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp3"	-0.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp3l"	0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Ranbp9"	0.7
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rangap1"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rangrf"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rap1a"	0.6
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rap1gap"	-0.1
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rapgef4"	0
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	3	"Rapgef6"	0.4
