name	term	lev	seq	value
"chemorepellent activity"	GO:0045499	1	"Sema4f"	0.4
"chemorepellent activity"	GO:0045499	1	"Sema4g"	0.1
"chemorepellent activity"	GO:0045499	1	"Sema5a"	-0.1
"chemorepellent activity"	GO:0045499	1	"Sema5b"	-0.1
"chemorepellent activity"	GO:0045499	1	"Sema6a"	0
"chemorepellent activity"	GO:0045499	1	"Sema6b"	0.4
"chemorepellent activity"	GO:0045499	1	"Sema6c"	0.2
"chemorepellent activity"	GO:0045499	1	"Sema6d"	0
"chemorepellent activity"	GO:0045499	1	"Slit2"	0.1
"SH2 domain binding"	GO:0042169	3	"Adam10"	-0.2
"SH2 domain binding"	GO:0042169	3	"Afap1"	0
"SH2 domain binding"	GO:0042169	3	"Afap1l2"	0
"SH2 domain binding"	GO:0042169	3	"Crk"	0.1
"SH2 domain binding"	GO:0042169	3	"Ctr9"	-0.3
"SH2 domain binding"	GO:0042169	3	"Dab1"	-0.1
"SH2 domain binding"	GO:0042169	3	"Dag1"	-0.1
"SH2 domain binding"	GO:0042169	3	"Dlc1"	0.6
"SH2 domain binding"	GO:0042169	3	"Ghr"	-0.3
"SH2 domain binding"	GO:0042169	3	"Inppl1"	0.5
"SH2 domain binding"	GO:0042169	3	"Irs1"	0.4
"SH2 domain binding"	GO:0042169	3	"Jak2"	0
"SH2 domain binding"	GO:0042169	3	"Khdrbs2"	0.3
"SH2 domain binding"	GO:0042169	3	"Lat2"	0.3
"SH2 domain binding"	GO:0042169	3	"Lck"	0.1
"SH2 domain binding"	GO:0042169	3	"Nlk"	-0.1
"SH2 domain binding"	GO:0042169	3	"Nup62"	0.1
"SH2 domain binding"	GO:0042169	3	"Pag1"	0.6
"SH2 domain binding"	GO:0042169	3	"Ptk2"	0
"SH2 domain binding"	GO:0042169	3	"Ptpn6"	-0.1
"SH2 domain binding"	GO:0042169	3	"Rack1"	-0.8
"SH2 domain binding"	GO:0042169	3	"Sh3pxd2b"	0.5
"SH2 domain binding"	GO:0042169	3	"Shcbp1"	-0.1
"SH2 domain binding"	GO:0042169	3	"Skap1"	0
"SH2 domain binding"	GO:0042169	3	"Sqstm1"	0.1
"SH2 domain binding"	GO:0042169	3	"Src"	-0.1
"SH2 domain binding"	GO:0042169	3	"Syngr3"	0.6
"SH2 domain binding"	GO:0042169	3	"Syp"	0.1
"SH2 domain binding"	GO:0042169	3	"Trpv4"	0.1
"primary amine oxidase activity"	GO:0008131	3	"Aoc2"	-0.4
"primary amine oxidase activity"	GO:0008131	3	"Aoc3"	0.2
"primary amine oxidase activity"	GO:0008131	3	"Maoa"	0.2
"primary amine oxidase activity"	GO:0008131	3	"Maob"	0
"primary amine oxidase activity"	GO:0008131	3	"Vcam1"	0.1
"ether hydrolase activity"	GO:0016803	2	"Akr7a5"	0.2
"ether hydrolase activity"	GO:0016803	2	"Ephx1"	0
"ether hydrolase activity"	GO:0016803	2	"Ephx2"	-0.1
"ether hydrolase activity"	GO:0016803	2	"Lta4h"	0.3
"ether hydrolase activity"	GO:0016803	2	"Tmem86b"	-0.1
"retinoic acid-responsive element binding"	GO:0044323	2	"Myt1l"	0
"retinoic acid-responsive element binding"	GO:0044323	2	"Nr2f1"	0.5
"retinoic acid-responsive element binding"	GO:0044323	2	"Rara"	0.3
"retinoic acid-responsive element binding"	GO:0044323	2	"Rxra"	0.1
"retinoic acid-responsive element binding"	GO:0044323	2	"Zfp536"	0
"RNA cap binding"	GO:0000339	2	"Dcps"	-0.1
"RNA cap binding"	GO:0000339	2	"Lsm1"	-0.2
"RNA cap binding"	GO:0000339	2	"Ncbp1"	-0.8
"RNA cap binding"	GO:0000339	2	"Ncbp2"	0
"RNA cap binding"	GO:0000339	2	"Ncbp3"	0.2
"chromatin DNA binding"	GO:0031490	2	"Actb"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Actl6a"	0
"chromatin DNA binding"	GO:0031490	2	"Actn4"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Ankle1"	-0.3
"chromatin DNA binding"	GO:0031490	2	"Apex1"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Bcl6"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Cenpa"	0.1
"chromatin DNA binding"	GO:0031490	2	"Chd4"	0.1
"chromatin DNA binding"	GO:0031490	2	"Clock"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Ctcf"	0
"chromatin DNA binding"	GO:0031490	2	"Ep300"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Ezh2"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Foxo3"	0.1
"chromatin DNA binding"	GO:0031490	2	"Gatad2b"	-0.5
"chromatin DNA binding"	GO:0031490	2	"Grhl1"	0.1
"chromatin DNA binding"	GO:0031490	2	"Grhl2"	0
"chromatin DNA binding"	GO:0031490	2	"H1f0"	-0.4
"chromatin DNA binding"	GO:0031490	2	"H2afy"	-0.1
"chromatin DNA binding"	GO:0031490	2	"H2afy2"	-0.2
"chromatin DNA binding"	GO:0031490	2	"H2afz"	0.2
"chromatin DNA binding"	GO:0031490	2	"H3f3a"	-0.1
"chromatin DNA binding"	GO:0031490	2	"H3f3b"	0.3
"chromatin DNA binding"	GO:0031490	2	"Hdac1"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Hdac2"	0
"chromatin DNA binding"	GO:0031490	2	"Hdac3"	0.5
"chromatin DNA binding"	GO:0031490	2	"Hist1h1c"	0.4
"chromatin DNA binding"	GO:0031490	2	"Hist1h3d"	0.1
"chromatin DNA binding"	GO:0031490	2	"Hist1h3f"	0
"chromatin DNA binding"	GO:0031490	2	"Hist1h3g"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Hist1h3h"	0
"chromatin DNA binding"	GO:0031490	2	"Hist1h3i"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Hist2h3b"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Hist2h3c1"	0
"chromatin DNA binding"	GO:0031490	2	"Hist2h3c2"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Hmgn1"	0
"chromatin DNA binding"	GO:0031490	2	"Hmgn3"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Hnrnpc"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Hr"	0.5
"chromatin DNA binding"	GO:0031490	2	"Insm1"	2.2
"chromatin DNA binding"	GO:0031490	2	"Jmjd1c"	0
"chromatin DNA binding"	GO:0031490	2	"Kdm3a"	0.1
"chromatin DNA binding"	GO:0031490	2	"Kdm3b"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Kdm5a"	0
"chromatin DNA binding"	GO:0031490	2	"Kdm6a"	-0.8
"chromatin DNA binding"	GO:0031490	2	"Lemd2"	0.1
"chromatin DNA binding"	GO:0031490	2	"Lemd3"	0
"chromatin DNA binding"	GO:0031490	2	"Mbd2"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Mbd3"	0
"chromatin DNA binding"	GO:0031490	2	"Mecp2"	-0.6
"chromatin DNA binding"	GO:0031490	2	"Med1"	0
"chromatin DNA binding"	GO:0031490	2	"Mta2"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Nkap"	0.1
"chromatin DNA binding"	GO:0031490	2	"Notch1"	0.1
"chromatin DNA binding"	GO:0031490	2	"Per1"	0.5
"chromatin DNA binding"	GO:0031490	2	"Ppargc1a"	0.2
"chromatin DNA binding"	GO:0031490	2	"Rara"	0.3
"chromatin DNA binding"	GO:0031490	2	"Rbbp4"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Rcc1"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Rela"	0.1
"chromatin DNA binding"	GO:0031490	2	"Ruvbl2"	0
"chromatin DNA binding"	GO:0031490	2	"Rxra"	0.1
"chromatin DNA binding"	GO:0031490	2	"Smad3"	0.1
"chromatin DNA binding"	GO:0031490	2	"Smarca4"	0.1
"chromatin DNA binding"	GO:0031490	2	"Smarcb1"	0.2
"chromatin DNA binding"	GO:0031490	2	"Smarcc1"	0.1
"chromatin DNA binding"	GO:0031490	2	"Smarcc2"	-0.2
"chromatin DNA binding"	GO:0031490	2	"Smarcd2"	-0.1
"chromatin DNA binding"	GO:0031490	2	"Smarce1"	-0.5
"chromatin DNA binding"	GO:0031490	2	"Sox2"	0.7
"chromatin DNA binding"	GO:0031490	2	"Srf"	0
"chromatin DNA binding"	GO:0031490	2	"Stat3"	0.2
"chromatin DNA binding"	GO:0031490	2	"Suz12"	0.3
"chromatin DNA binding"	GO:0031490	2	"Thra"	0
"chromatin DNA binding"	GO:0031490	2	"Thrb"	0.2
"chromatin DNA binding"	GO:0031490	2	"Top1"	0
"chromatin DNA binding"	GO:0031490	2	"Vax1"	1
"chromatin DNA binding"	GO:0031490	2	"Vax2"	0
"chromatin DNA binding"	GO:0031490	2	"Wbp2"	0.3
"chromatin DNA binding"	GO:0031490	2	"Xbp1"	-0.5
"chromatin DNA binding"	GO:0031490	2	"Zic2"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abca1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abca7"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abcc9"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Abhd2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr3"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ackr4"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1b"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr1c"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr2a"	-0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvr2b"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Acvrl1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adcyap1r1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra2"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgra3"	0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrb3"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrd1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgre1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgre5"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrf2"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrf4"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrf5"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrg6"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl1"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl3"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrl4"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adgrv1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adipor1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora1"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora2a"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adora2b"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1a"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1b"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra1d"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2a"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2b"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adra2c"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adrb1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Adrb2"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ager"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Agtr1b"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Agtr2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ahr"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Alk"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Amhr2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Antxr1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Anxa9"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ar"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Araf"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Arnt"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Atp2c1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Avp"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Avpr1a"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Avpr2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Axin1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Axl"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"B9d1"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bcar1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bdkrb2"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr1a"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr1b"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Bmpr2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Braf"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"C3ar1"	0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"C5ar1"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"C5ar2"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Calcrl"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cant1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cbl"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cblb"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cc2d1a"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cckbr"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr10"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr2"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr4"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr5"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccr9"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ccrl2"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd160"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd22"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd27"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd300a"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd4"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd40"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd47"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd74"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cd79a"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr1"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Celsr3"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm1"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm3"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm4"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrm5"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna3"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna4"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna5"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrna7"	-0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb3"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnb4"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrnd"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chrne"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Chuk"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cmklr1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cnr1"	6.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cnr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cntfr"	0.9
"signal transducer activity"	GO:0004871;GO:0060089	2	"Colec12"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cr2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Crcp"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Crhr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Crhr2"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cry1"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cry2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Csf1r"	1.7
"signal transducer activity"	GO:0004871;GO:0060089	2	"Csf2rb"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cspg4"	0.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ctnnb1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ctsh"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cx3cr1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxcr2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxcr4"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cxxc5"	-0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Cysltr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dcc"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ddr1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ddr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dok1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dok2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dok4"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Dok5"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Drd1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Drd4"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ecm1"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ecsit"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ednra"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ednrb"	0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Eef1d"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Egf"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Egfr"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Eng"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha10"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha2"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha3"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha4"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha5"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha6"	0.8
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha7"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epha8"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ephb1"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ephb2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ephb3"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ephb4"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ephb6"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Epor"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Erbb2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Erbb3"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Erbb4"	1.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Esr1"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Esr2"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Esrra"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Esrrb"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Esrrg"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"F2r"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"F2rl1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"F2rl2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"F2rl3"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"F3"	0.5
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fas"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcer1g"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcgr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcgr2b"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcgr3"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcgr4"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fcgrt"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Ffar1"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fgfr1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fgfr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fgfr3"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fgfrl1"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fkbp1a"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Flna"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Flt1"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Flt3"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Flt4"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fpr1"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Frzb"	0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd1"	0.6
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd10"	0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd2"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd3"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd4"	0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd5"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd6"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd7"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd8"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Fzd9"	0
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gab1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabbr1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabbr2"	-0.4
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabra1"	-0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabra2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabra5"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabrb2"	-0.2
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gabrg2"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Galr2"	0.1
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gfra2"	-0.3
"signal transducer activity"	GO:0004871;GO:0060089	2	"Gfra4"	0
