"gene","logP"
"Cyb561d1",-0.3
"Cyb561d2",-0.1
"Cyb5a",-0.4
"Cyb5b",-0.1
"Cyb5d1",1
"Cyb5d2",-0.9
"Cyb5r1",0
"Cyb5r2",-0.1
"Cyb5r3",-0.6
"Cyb5r4",0
"Cyb5rl",0
"Cyba",-0.3
"Cybb",0
"Cybrd1",0.1
"Cyc1",-0.7
"Cycs",-0.3
"Cyfip1",0.4
"Cyfip2",-0.5
"Cygb",-0.1
"Cyhr1",-0.4
"Cyld",-0.2
"Cyp11a1",-0.2
"Cyp11b1",-0.1
"Cyp19a1",-0.1
"Cyp1b1",0
"Cyp20a1",0.5
"Cyp21a1",0
"Cyp26a1",0
"Cyp26b1",0
"Cyp26c1",-0.1
"Cyp27a1",0.8
"Cyp27b1",-0.1
"Cyp2b19",-0.1
"Cyp2b23",0
"Cyp2c29",-0.1
"Cyp2c50",0
"Cyp2c68",-0.3
"Cyp2d22",1.2
"Cyp2e1",0
"Cyp2f2",0.1
"Cyp2j12",-0.3
"Cyp2j13",-0.1
"Cyp2j5",0.3
"Cyp2j6",0.2
"Cyp2j8",-0.1
"Cyp2j9",0.1
"Cyp2r1",0
"Cyp2s1",-0.3
"Cyp2t4",0.2
"Cyp2u1",0
"Cyp39a1",-0.1
"Cyp3a13",-0.1
"Cyp46a1",-0.1
"Cyp4a29",0.1
"Cyp4a31",0.2
"Cyp4b1",-0.1
"Cyp4f13",-0.3
"Cyp4f14",0.3
"Cyp4f15",0.1
"Cyp4f16",-0.1
"Cyp4f17",-0.2
"Cyp4f18",-0.1
"Cyp4v3",-0.3
"Cyp4x1",0.2
"Cyp51",2.4
"Cyp7a1",0
"Cyp7b1",0.1
"Cyr61",1.9
"Cys1",0.3
"Cysltr1",0.1
"Cysltr2",-0.1
"Cystm1",0.3
"Cyth1",-0.3
"Cyth2",0
"Cyth3",0
"Cyth4",0
"Cytip",0.1
"Cyyr1",0.4
"D030056L22Rik",-0.3
"D10Jhu81e",-0.8
"D10Wsu102e",0.2
"D11Wsu47e",-0.1
"D130040H23Rik",0.3
"D130043K22Rik",-0.1
"D130052B06Rik",-0.2
"D16Ertd472e",0.2
"D17H6S53E",-0.1
"D17Wsu92e",-0.1
"D1Ertd622e",-0.2
"D230025D16Rik",-0.7
"D2hgdh",0.1
"D2Wsu81e",-0.4
"D330020A13Rik",-0.1
"D330045A20Rik",0
"D3Ertd254e",0
"D3Ertd751e",0
"D430019H16Rik",0.2
"D430041D05Rik",-0.5
"D430042O09Rik",-0.1
"D5Ertd579e",-0.1
"D630003M21Rik",0
"D630023F18Rik",-0.7
"D630036H23Rik",0.1
"D630039A03Rik",0.1
"D630044L22Rik",-0.2
"D630045J12Rik",0.2
"D6Wsu163e",-1.5
"D7Ertd443e",-0.4
"D830030K20Rik",-0.1
"D830039M14Rik",0
"D830044I16Rik",-0.2
"D8Ertd738e",-0.1
"D8Ertd82e",2
"D930007J09Rik",-0.2
"D930015E06Rik",-0.2
"D930020B18Rik",0
"D930048N14Rik",1
"Daam1",0.4
"Daam2",0.8
"Dab1",-0.1
"Dab2",0.1
"Dab2ip",-0.2
"Dach1",0.3
"Dach2",-0.1
"Dact1",1.5
"Dact2",-0.7
"Dact3",-0.7
"Dad1",-0.2
"Dag1",0.3
"Dagla",0
"Daglb",0.1
"Dalrd3",0.1
"Dand5",0
"Dao",0
"Dap",0.3
"Dap3",-0.1
"Dapk1",0.4
"Dapk2",0.1
"Dapk3",-0.1
"Dapl1",-0.1
"Dapp1",0.2
"Dars",-0.5
"Dars2",0.4
"Daxx",0
"Dazap1",-0.2
"Dazap2",0.3
"Dazl",-0.5
"Dbf4",0
"Dbh",-0.1
"Dbi",0.6
"Dbil5",-0.1
"Dbn1",-0.2
"Dbndd1",0.2
"Dbndd2",-0.2
"Dbnl",0.1
"Dbp",-0.4
"Dbpht2",8.5
"Dbr1",-0.1
"Dbt",0
"Dbx2",0
"Dcaf10",0.5
"Dcaf11",-0.1
"Dcaf12",-1.7
"Dcaf12l1",-0.5
"Dcaf12l2",1.1
"Dcaf13",-0.2
"Dcaf15",-0.1
"Dcaf17",0
"Dcaf4",0
"Dcaf5",-0.2
"Dcaf6",0.4
"Dcaf7",0.1
"Dcaf8",-0.3
"Dcakd",-0.4
"Dcbld1",0.2
"Dcbld2",0.6
"Dcc",-0.9
"Dcdc2a",0
"Dcdc2b",-0.5
"Dcdc2c",-0.2
"Dchs1",-0.6
"Dchs2",0.8
"Dck",-1
"Dclk1",0.4
"Dclk2",0.2
"Dclk3",-0.2
"Dclre1a",0
"Dclre1b",0.1
"Dclre1c",0.5
"Dcn",1.1
"Dcp1a",-0.5
"Dcp1b",0.2
"Dcp2",-0.4
"Dcps",-0.1
"Dcst1",0
"Dcst2",0.2
"Dcstamp",-0.1
"Dct",0.2
"Dctd",-0.3
"Dctn1",-0.3
"Dctn2",-0.3
"Dctn3",0.4
"Dctn4",0.3
"Dctn5",-0.1
"Dctn6",-0.3
"Dctpp1",-0.5
"Dcun1d1",0.1
"Dcun1d2",-0.3
"Dcun1d3",0.8
"Dcun1d4",-0.2
"Dcun1d5",-0.6
"Dcx",0.1
"Dcxr",-0.2
"Dda1",-0.1
"Ddah1",0.5
"Ddah2",0.1
"Ddb1",0.6
"Ddb2",0
"Ddc",-0.2
"Ddhd1",0.8
"Ddhd2",-0.5
"Ddi1",0.1
"Ddi2",-0.2
"Ddias",0
"Ddit3",0.4
"Ddit4",-0.7
"Ddit4l",-0.8
"Ddn",-0.2
"Ddo",-0.1
"Ddost",-0.8
"Ddr1",-0.1
"Ddr2",0.4
"Ddrgk1",-0.4
"Ddt",0.1
"Ddx1",-0.3
"Ddx10",-0.1
"Ddx11",0
"Ddx17",0.1
"Ddx18",-0.1
"Ddx19a",0.8
"Ddx19b",0
"Ddx20",0
"Ddx21",1.2
"Ddx23",0.1
"Ddx24",1
"Ddx25",0.1
"Ddx26b",0.2
"Ddx27",0.9
"Ddx28",-0.2
"Ddx31",0.8
"Ddx39",0.2
"Ddx39b",0
"Ddx3x",3
"Ddx3y",1.5
"Ddx4",0.1
"Ddx41",-0.1
"Ddx42",0.6
"Ddx46",0.4
"Ddx47",0
"Ddx49",0.4
"Ddx5",0.9
"Ddx50",0.8
"Ddx51",0
"Ddx52",0.2
"Ddx54",0.2
"Ddx55",-0.3
"Ddx56",0.4
"Ddx58",0.2
"Ddx59",0.8
"Ddx6",0.3
"Ddx60",0
"Deaf1",-0.1
"Deb1",-0.2
"Decr1",0.2
"Decr2",-0.4
"Dedd",0
"Dedd2",-0.2
"Def6",-0.6
"Def8",-0.1
"Defb14",-0.1
"Defb15",0.3
"Defb36",-0.2
"Degs1",0.2
"Degs2",-0.4
"Dek",0.1
"Dennd1a",0.2
"Dennd1b",0.2
"Dennd1c",-0.1
"Dennd2a",0.6
"Dennd2c",0.1
"Dennd2d",-0.1
"Dennd3",0.5
"Dennd4a",-0.1
"Dennd4b",-0.2
"Dennd4c",0.3
"Dennd5a",0.3
"Dennd5b",0.9
"Dennd6a",0.1
"Dennd6b",-0.3
"Denr",0.1
"Depdc1a",-0.1
"Depdc1b",-0.1
"Depdc5",0.2
"Depdc7",-0.6
"Deptor",0.2
"Dera",-0.1
"Derl1",-0.2
"Derl2",-0.3
"Derl3",0.1
"Des",0.2
"Desi1",0.3
"Desi2",-0.3
"Det1",-0.1
"Dexi",-0.1
"Dffa",-0.2
"Dffb",0
"Dfna5",-0.1
"Dfnb59",-0.1
"Dgat1",0.7
"Dgat2",0.1
"Dgat2l6",0.2
"Dgcr14",-0.4
"Dgcr2",-0.4
"Dgcr6",-0.2
"Dgcr8",-0.5
"Dgka",0
"Dgkb",0
"Dgkd",1
"Dgke",-0.4
"Dgkg",0.3
"Dgkh",0.3
"Dgki",0.2
"Dgkk",-0.1
"Dgkq",0.4
"Dgkz",0.2
"Dguok",-0.1
"Dhcr24",0.3
"Dhcr7",-0.1
"Dhdds",0
"Dhdh",-0.2
"Dhfr",0.1
"Dhh",0.1
"Dhodh",-0.2
"Dhps",0.2
"Dhrs1",-0.7
"Dhrs11",1.9
"Dhrs13",-0.1
"Dhrs3",0
"Dhrs4",0.2
"Dhrs7",-0.4
"Dhrs7b",-0.7
"Dhrs9",-0.1
"Dhtkd1",-0.3
"Dhx15",0.5
"Dhx16",-0.2
"Dhx29",0.2
"Dhx30",0
"Dhx32",0.2
"Dhx33",0
"Dhx34",0
"Dhx35",0
"Dhx36",0.5
"Dhx37",0
"Dhx38",0.4
"Dhx40",0.1
"Dhx57",0.2
"Dhx58",-0.4
"Dhx8",-0.3
"Dhx9",0.1
"Diablo",0.2
"Diaph1",0
"Diaph2",0.1
"Diaph3",0
"Dicer1",1.1
"Dido1",-0.2
"Diexf",0.1
"Dimt1",0
"Dio2",1
"Dio3",-0.1
"Dip2a",-0.1
"Dip2b",0.2
"Dip2c",-0.1
"Diras1",-0.5
"Diras2",0.4
"Dirc2",-0.1
"Dis3",0.2
"Dis3l",0
"Dis3l2",0.1
"Disc1",-0.1
"Disp1",0.1
"Disp2",0
"Dixdc1",0.2
"Dkc1",-0.1
"Dkk1",0.1
"Dkk2",-0.2
"Dkk3",-0.1
"Dkk4",0.1
"Dkkl1",-0.1
"Dlat",-1.4
"Dlc1",2.2
"Dld",0
"Dlec1",-0.1
"Dleu7",0.3
"Dlg1",0.1
"Dlg2",0.4
"Dlg3",-0.1
"Dlg4",0
"Dlg5",-0.1
"Dlgap1",-0.2
"Dlgap2",0.2
"Dlgap3",0.3
"Dlgap4",0.1
"Dlgap5",-0.2
"Dlk2",-0.3
"Dll1",0
"Dll3",-2.1
"Dll4",1.5
"Dlst",0.1
"Dlx1",0.4
"Dlx2",-0.9
"Dlx5",-0.4
"Dlx6",0.3
"Dmap1",0.1
"Dmbx1",-0.2
"Dmc1",0.4
"Dmd",-0.2
"Dmgdh",0.6
"Dmp1",-0.2
"Dmpk",0
"Dmrt2",-0.1
"Dmrt3",0.2
"Dmrta1",-0.5
"Dmrta2",0
"Dmrtb1",-0.1
"Dmrtc1a",0
"Dmtf1",0.6
"Dmtn",-0.5
"Dmwd",0.3
"Dmxl1",0.8
"Dmxl2",-0.1
"Dna2",-0.5
"Dnaaf1",-0.3
"Dnaaf2",1
"Dnaaf3",-0.1
"Dnaaf5",0
"Dnah1",-0.1
"Dnah10",0.1
"Dnah11",-0.2
"Dnah12",-0.1
"Dnah14",0
"Dnah17",0.2
"Dnah2",0
"Dnah5",-0.3
"Dnah6",0
"Dnah7a",-0.2
"Dnah7b",0
"Dnah7c",0.1
"Dnah8",-0.3
"Dnah9",-0.5
"Dnaic1",-0.1
"Dnaic2",-0.2
"Dnaja1",7.1
"Dnaja2",0.6
"Dnaja3",-0.8
"Dnaja4",1.9
"Dnajb1",6
"Dnajb11",0.3
"Dnajb12",0.2
"Dnajb13",-0.1
"Dnajb14",-0.8
"Dnajb2",0.6
"Dnajb3",-0.8
"Dnajb4",4
"Dnajb5",3.1
"Dnajb6",0
"Dnajb7",-0.1
"Dnajb9",0.2
"Dnajc1",0.1
"Dnajc10",0.1
"Dnajc11",0
"Dnajc12",0
"Dnajc13",0.1
"Dnajc14",-1.8
"Dnajc15",0.3
"Dnajc16",0.1
"Dnajc17",-0.1
"Dnajc18",-0.1
"Dnajc19",-0.1
"Dnajc2",-0.2
"Dnajc21",0.6
"Dnajc24",-0.2
"Dnajc25",0
"Dnajc27",-0.4
"Dnajc28",-0.5
"Dnajc3",2
"Dnajc30",0
"Dnajc4",-0.1
"Dnajc5",0.1
"Dnajc6",-0.1
"Dnajc7",0
"Dnajc8",-0.1
"Dnajc9",0.3
"Dnal1",-0.4
"Dnal4",-0.6
"Dnali1",0.1
"Dnase1",-0.2
"Dnase1l1",-0.1
"Dnase1l2",-0.4
"Dnase1l3",0.5
"Dnase2a",0
"Dnd1",-0.2
"Dner",0.6
"Dnhd1",0
"Dnlz",-0.1
"Dnm1",-0.4
"Dnm1l",0.1
"Dnm2",0.2
"Dnm3",0.1
"Dnmbp",-0.1
"Dnmt1",-0.4
"Dnmt3a",0
"Dnmt3b",0
"Dnmt3l",-0.1
"Dnpep",0
"Dnph1",-0.4
"Dnttip1",0
"Dnttip2",1.5
"Doc2a",-0.3
"Doc2b",0.2
"Doc2g",0.3
"Dock1",0.4
"Dock10",0.3
"Dock11",0.1
"Dock2",-0.4
"Dock3",0
"Dock4",0.1
"Dock5",1.3
"Dock6",0.7
"Dock7",0.3
"Dock8",-0.6
"Dock9",0.1
"Dohh",-0.2
"Dok1",0.4
"Dok2",-0.2
"Dok3",-0.1
"Dok4",-0.6
"Dok5",0.2
"Dok6",-0.1
"Dok7",0.1
"Dolk",-0.5
"Dolpp1",0
"Donson",-0.1
"Dopey1",0.2
"Dopey2",1.1
"Dot1l",0.3
"Dpagt1",0.3
"Dpcr1",0
"Dpep1",-0.2
"Dpf1",0
"Dpf2",-0.3
"Dpf3",-0.1
"Dph1",0.2
"Dph2",0
"Dph3",0.1
"Dph5",-0.3
"Dph6",-0.1
"Dph7",-0.1
"Dpm1",0
"Dpm2",-0.1
"Dpm3",-0.4
"Dpp10",0.4
"Dpp3",0.2
"Dpp4",0.6
"Dpp6",-0.1
"Dpp7",-0.3
"Dpp8",0.1
"Dpp9",0
"Dppa1",-0.1
"Dppa2",0
"Dpy19l1",0.4
"Dpy19l2",-0.1
"Dpy19l3",0.7
"Dpy19l4",-0.1
"Dpy30",-0.4
"Dpyd",0.4
"Dpysl2",NA
"Dpysl3",0.1
"Dpysl4",-0.2
"Dpysl5",0.1
"Dqx1",0.5
"Dr1",1.7
"Dram1",-0.2
"Dram2",0.4
"Drap1",-0.2
"Draxin",-2.1
"Drc1",0.4
"Drd1",0
"Drd2",0
"Drd4",-0.2
"Drd5",-0.1
"Drg1",0
"Drg2",0.4
"Drosha",0.3
"Drp2",-0.2
"Dsc1",0.1
"Dscam",0.4
"Dscaml1",0
"Dscc1",-0.2
"Dscr3",-0.3
"Dse",0.7
"Dsel",0.4
"Dsg1b",0.2
"Dsg1c",-0.2
"Dsg2",0.1
"Dsg4",-0.1
"Dsn1",-0.1
"Dsp",0
"Dspp",0.1
"Dst",0.1
"Dstn",1.1
"Dstyk",-0.3
"Dtd1",-0.6
"Dtd2",-0.2
"Dtl",-0.1
"Dtna",-0.7
"Dtnb",0.3
"Dtnbp1",-0.3
"Dtwd1",0
"Dtwd2",0.3
"Dtx1",0.4
"Dtx2",0.1
"Dtx3",-0.1
"Dtx3l",-0.4
"Dtx4",0.3
"Dtymk",-0.3
"Duox1",0.3
"Duox2",-0.2
"Dupd1",0
"Dus1l",0.6
"Dus2",-0.9
"Dus3l",0.1
"Dus4l",-0.2
"Dusp1",1.6
"Dusp10",0.8
"Dusp11",-0.1
"Dusp12",0
"Dusp13",-0.1
"Dusp14",0.6
"Dusp15",-0.2
"Dusp16",3.9
"Dusp18",-0.2
"Dusp19",-0.1
"Dusp2",1
"Dusp22",-0.2
"Dusp23",-0.5
"Dusp26",0
"Dusp27",-0.1
"Dusp28",0.1
"Dusp3",0
"Dusp4",1.9
"Dusp5",2.2
"Dusp6",5.2
"Dusp7",-0.4
"Dusp8",2.3
"Dusp9",0
"Dut",0.3
"Duxbl1",-0.2
"Duxf3",0
"Dvl1",0.4
"Dvl2",-0.9
"Dvl3",0
"DXBay18",0
"Dxo",-0.2
"Dydc2",-0.1
"Dym",0
"Dync1h1",0.4
"Dync1i1",-0.4
"Dync1i2",-0.3
"Dync1li1",0.7
"Dync1li2",0.4
"Dync2h1",0
"Dync2li1",-0.8
"Dynll1",-0.3
"Dynll2",-0.3
"Dynlrb1",-0.2
"Dynlt1a",-0.4
"Dynlt1b",0.5
"Dynlt1c",0.7
"Dynlt1f",-0.3
"Dynlt3",-0.3
"Dyrk1a",0.4
"Dyrk1b",0.1
"Dyrk2",1.7
"Dyrk3",0.3
"Dyrk4",-0.3
"Dysf",0.2
"Dyx1c1",-0.2
"Dzank1",0.1
"Dzip1",-0.1
"Dzip1l",-0.2
"Dzip3",-0.4
"E030018B13Rik",0.2
"E030030I06Rik",-0.1
"E130012A19Rik",0.6
"E130114P18Rik",0
"E130116L18Rik",0.4
"E130208F15Rik",-0.1
"E130218I03Rik",0.1
"E130308A19Rik",0.1
"E130309D02Rik",0.5
"E130311K13Rik",-0.5
"E230025N22Rik",-0.1
"E2f1",-0.3
"E2f2",-0.1
"E2f3",0.4
"E2f4",-0.4
"E2f5",0.2
"E2f6",-0.6
"E2f7",-0.1
"E2f8",-0.5
"E330009J07Rik",-0.1
"E330021D16Rik",0.2
"E330034G19Rik",-0.2
"E430018J23Rik",0
"E430025E21Rik",0.3
"E4f1",-1
"Eaf1",0.3
"Eaf2",-0.2
"Eapp",0
"Ears2",0
"Ebag9",0.5
"Ebf1",0.6
"Ebf2",0
"Ebf3",0.1
"Ebf4",0
"Ebi3",0.1
"Ebna1bp2",-0.9
"Ebp",0.1
"Ebpl",-0.5
"Ecd",0.2
"Ece1",0.4
"Ece2",-0.4
"Ecel1",0
"Ech1",-0.4
"Echdc1",0.1
"Echdc2",-0.2
"Echdc3",-0.3
"Echs1",0.1
"Eci1",0
"Eci2",0
"Ecm1",-0.6
"Ecm2",-0.1
"Ecscr",-0.1
"Ecsit",0
"Ect2",-0.1
"Ect2l",-0.1
"Eda",0
"Eda2r",-0.2
"Edar",-0.2
"Edaradd",-0.5
"Edc3",0.1
"Edc4",0.2
"Edem1",0.8
"Edem2",0.1
"Edem3",0
"Edf1",-0.2
"Edil3",0
"Edn1",0
"Edn3",0.1
"Ednra",-0.1
"Ednrb",0.4
"Edrf1",0.3
"Eea1",0.4
"Eed",0
"Eef1a1",0
"Eef1a2",-0.3
"Eef1akmt1",0
"Eef1b2",0
"Eef1d",0
"Eef1e1",-1.1
"Eef1g",0.1
"Eef2",1.2
"Eef2k",-0.1
"Eef2kmt",0.4
"Eefsec",-0.2
"Eepd1",0.6
"Efcab1",0.2
"Efcab10",-0.2
"Efcab12",0.3
"Efcab14",-0.1
"Efcab2",0.4
"Efcab5",0.6
"Efcab6",0
"Efcab7",-0.1
"Efcab8",-0.1
"Efcab9",0
"Efcc1",0
"Efemp1",0.4
"Efemp2",-0.1
"Efhb",0
"Efhc1",0.1
"Efhc2",0.8
"Efhd1",-0.3
"Efhd2",-0.2
"Efl1",0.2
"Efna1",0.1
"Efna2",-0.3
"Efna3",-0.9
"Efna4",-0.1
"Efna5",-0.2
"Efnb1",0
"Efnb2",4.6
"Efnb3",-1
"Efr3a",0.3
"Efr3b",-0.1
"Efs",-0.3
"Eftud2",0
"Egf",0.1
"Egfem1",0
"Egfl6",0.2
"Egfl7",0.1
"Egfl8",-0.3
"Egflam",-0.1
"Egfr",-0.2
"Egln1",0.1
"Egln2",0.3
"Egln3",0.2
"Egr1",7.1
"Egr2",2.5
"Egr3",4.2
"Egr4",4.4
"Ehbp1",0.1
"Ehbp1l1",0
"Ehd1",-1.2
"Ehd2",0.1
"Ehd3",-0.2
"Ehd4",0.1
"Ehf",0
"Ehhadh",-1
"Ehmt1",0.3
"Ehmt2",-0.3
"Ei24",0.1
"Eid1",-0.6
"Eid2",0
"Eid2b",-0.1
"Eid3",0.3
"Eif1",0.5
"Eif1a",0.5
"Eif1ad",-0.4
"Eif1ax",0
"Eif1b",-0.6
"Eif2a",0.1
"Eif2ak1",0.1
"Eif2ak2",0.1
"Eif2ak3",1.9
"Eif2ak4",1
"Eif2b1",-0.2
"Eif2b2",0
"Eif2b3",0.5
"Eif2b4",-0.2
"Eif2b5",0.2
"Eif2d",-0.1
"Eif2s1",-0.7
"Eif2s2",0.5
"Eif2s3x",0.8
"Eif2s3y",0.1
"Eif3a",0.9
"Eif3b",0
"Eif3c",0.4
"Eif3d",0.3
"Eif3e",-0.5
"Eif3f",0.2
"Eif3g",-0.2
"Eif3h",-0.2
"Eif3i",0
"Eif3j1",0.8
"Eif3j2",0.5
"Eif3k",-0.2
"Eif3l",-0.3
"Eif3m",0
"Eif4a1",1
"Eif4a2",0.1
"Eif4a3",0.1
"Eif4b",-0.1
"Eif4e",0.2
"Eif4e1b",0.1
"Eif4e2",0
"Eif4e3",-0.5
"Eif4ebp1",-0.1
"Eif4ebp2",0
"Eif4ebp3",0
"Eif4enif1",0.2
"Eif4g1",0.4
"Eif4g2",0.3
"Eif4g3",0.3
"Eif4h",0.1
"Eif5",2.3
"Eif5a",0.2
"Eif5a2",-0.8
"Eif5b",0.4
"Eif6",-0.2
"Elac1",-0.4
"Elac2",0.1
"Elavl1",0.7
"Elavl2",-0.3
"Elavl3",0.1
"Elavl4",-0.1
"Elf1",0.8
"Elf2",0.1
"Elf4",0.2
"Elf5",-0.1
"Elfn1",0.7
"Elfn2",0
"Elk1",-0.1
"Elk3",0.1
"Elk4",0
"Ell",0.4
"Ell2",0.2
"Ell3",0.1
"Elmo1",-0.3
"Elmo2",-0.3
"Elmo3",0.2
"Elmod1",-0.1
"Elmod2",0
"Elmod3",0
"Elmsan1",-0.2
"Eln",0.9
"Elof1",-0.1
"Elovl1",-0.1
"Elovl2",0
"Elovl4",0.8
"Elovl5",1.1
"Elovl6",1.1
"Elovl7",0
"Elp2",-0.4
"Elp3",0.2
"Elp4",0.3
"Elp5",0
"Elp6",0
"Emb",-0.6
"Emc1",-0.5
"Emc10",-0.8
"Emc2",0
"Emc3",0.5
"Emc4",0
"Emc6",-0.3
"Emc7",0.4
"Emc8",0
"Emc9",-0.1
"Emcn",-0.2
"Emd",0.7
"Eme1",0.1
"Eme2",-0.6
"Emg1",-0.2
"Emid1",-0.1
"Emilin1",0.4
"Emilin2",0
"Emilin3",-0.1
"Eml1",0.2
"Eml2",-0.2
"Eml3",-0.2
"Eml4",0.7
"Eml5",0.1
"Eml6",-0.3
"Emp1",1.3
"Emp2",-0.1
"Emp3",0.1
"Emsy",0.1
"Emx1",-0.2
"Emx2",1.5
"En2",-0.1
"Enah",0.1
"Enc1",0.2
"Endod1",0.6
"Endog",-0.2
"Endou",0.1
"Endov",0
"Eng",0.8
"Engase",0.1
"Enho",-0.2
"Enkd1",0
"Enkur",1.3
"Eno1",-0.2
"Eno1b",0.2
"Eno2",0
"Eno3",-0.3
"Eno4",-0.1
"Enoph1",1
"Enox1",1.3
"Enox2",0
"Enpep",-0.1
"Enpp1",-0.2
"Enpp2",0.4
"Enpp3",0
"Enpp4",-0.4
"Enpp5",-0.1
"Enpp6",-0.3
"Enpp7",-0.1
"Ensa",0.2
"Enthd2",-0.5
"Entpd1",2
"Entpd2",0
"Entpd3",-0.8
"Entpd4",-0.1
"Entpd5",0.1
"Entpd6",-0.9
"Entpd7",0.6
"Entpd8",0
"Eny2",-1
"Eogt",-0.1
"Eomes",-0.3
"Ep300",0.3
"Ep400",0.3
"Epas1",1.7
"Epb41",0
"Epb41l1",0
"Epb41l2",0.1
"Epb41l3",0.5
"Epb41l4a",0.9
"Epb41l4b",-0.1
"Epb41l5",0
"Epb42",-0.4
"Epc1",0.4
"Epc2",0.4
"Epcam",0.1
"Epdr1",0
"Epg5",-0.3
"Epha1",0.1
"Epha10",-0.1
"Epha2",NA
"Epha3",0
"Epha4",-0.3
"Epha5",0.3
"Epha6",0.1
"Epha7",-0.2
"Epha8",0
"Ephb1",0.3
"Ephb2",0.2
"Ephb3",0.1
"Ephb4",0
"Ephb6",-0.6
"Ephx1",-0.2
"Ephx2",0.4
"Ephx3",0.3
"Ephx4",0.3
"Epm2a",-0.1
"Epm2aip1",0.4
"Epn1",-0.1
"Epn2",-0.1
"Epn3",0.2
"Epor",-0.3
"Eprs",3.8
"Eps15",0
"Eps15l1",0.6
"Eps8",0.3
"Eps8l1",0
"Eps8l2",0
"Eps8l3",-0.6
"Epsti1",0
"Ept1",0.4
"Epx",0
"Epyc",-0.1
"Eqtn",-0.2
"Eral1",-0.1
"Erap1",0.3
"Eras",0.1
"Erbb2",0
"Erbb3",0.1
"Erbb4",0.2
"Erbin",0.3
"Erc1",0.2
"Erc2",-0.2
"Ercc1",-0.1
"Ercc2",-0.2
"Ercc3",0.2
"Ercc4",0.1
"Ercc5",0.2
"Ercc6",-0.1
"Ercc6l",0.2
"Ercc6l2",-0.1
"Ercc8",-0.1
"Erdr1",-0.6
"Ereg",0.1
"Erf",8.3
"Erg",-0.1
"Ergic1",-0.3
"Ergic2",0.3
"Ergic3",-0.5
"Erh",0.1
"Eri1",0.1
"Eri2",-0.8
"Eri3",0.1
"Erich1",-0.4
"Erich3",-0.2
"Erich4",-0.1
"Erich5",0.2
"Erich6",0.1
"Erlec1",0.1
"Erlin1",0
"Erlin2",0.3
"Ermap",0.1
"Ermard",0.2
"Ermn",0.8
"Ermp1",-0.2
"Ern1",0.3
"Ero1l",0.9
"Ero1lb",0.6
"Erp27",-0.1
"Erp29",0
"Erp44",0.4
"Errfi1",5.8
"Erv3",0.2
"Esam",-0.3
"Esco1",0
"Esco2",0
"Esd",0
"Esf1",0.1
"Esm1",0.5
"Esp6",0.1
"Espl1",0.3
"Espn",-0.2
"Espnl",-0.1
"Esr1",-0.2
"Esr2",0
"Esrp2",0
"Esrra",-0.4
"Esrrb",-0.1
"Esrrg",0.2
"Esx1",-0.1
"Esyt1",0.7
"Esyt2",0.6
"Esyt3",-0.6
"Etaa1",-1.3
"Etf1",1
"Etfa",-0.3
"Etfb",0.2
"Etfdh",0.2
"Ethe1",0
"Etl4",-0.4
"Etnk1",-0.2
"Etnk2",0
"Etnppl",0.6
"Ets1",0.5
"Ets2",0.4
"Etv1",0
"Etv2",-0.1
"Etv3",0.8
"Etv4",0.1
"Etv5",4.9
"Etv6",0
"Eva1a",-0.1
"Eva1b",-0.1
"Eva1c",-0.1
"Evc",-0.1
"Evc2",0.1
"Evi2a",0.3
"Evi2b",-0.2
"Evi5",-0.4
"Evi5l",0.1
"Evl",-0.7
"Evpl",-0.1
"Ewsr1",0.2
"Exd1",0
"Exd2",0.1
"Exo1",0.1
"Exo5",-0.8
"Exoc1",-0.4
"Exoc2",-0.7
"Exoc3",0.5
"Exoc3l",-0.2
"Exoc3l2",-0.1
"Exoc3l4",-0.2
"Exoc4",0
"Exoc5",-0.5
"Exoc6",0.3
"Exoc6b",0.4
"Exoc7",0
"Exoc8",-0.1
"Exog",-0.2
"Exosc1",-0.2
"Exosc10",0.6
"Exosc2",0
"Exosc3",-0.1
"Exosc4",0
"Exosc5",0.8
"Exosc7",-1.1
"Exosc8",-0.1
"Exosc9",-0.5
"Exph5",-0.1
"Ext1",1.1
"Ext2",0
"Extl1",1.4
"Extl2",0.2
"Extl3",0
"Eya1",-0.1
"Eya2",0.1
"Eya3",-0.3
"Eya4",0.8
"Ezh1",0
"Ezh2",0.1
"Ezr",2
"F10",0
"F11r",0.2
"F12",-0.3
"F13a1",-0.1
"F2r",1.3
"F2rl1",0
"F2rl2",0.6
"F2rl3",-0.2
"F3",0.9
"F5",0
"F8",-0.1
"F830016B08Rik",-1
"F8a",-0.1
"F9",-0.2
"F930015N05Rik",0
"Fa2h",0.7
"Faah",0.5
"Faap100",-0.1
"Faap20",0
"Faap24",-0.3
"Fabp12",-0.1
"Fabp3",-0.1
"Fabp5",-0.4
"Fabp7",0.6
"Fadd",0
"Fads1",0.2
"Fads2",0.4
"Fads3",-0.2
"Fads6",0.2
"Faf1",-0.1
"Faf2",0
"Fah",0.1
"Fahd1",-0.4
"Fahd2a",-0.4
"Faim",0.1
"Faim2",-0.1
"Fam101a",0.6
"Fam101b",0.1
"Fam102a",-0.2
"Fam102b",0.4
"Fam103a1",-0.3
"Fam104a",-0.2
"Fam105a",-0.4
"Fam107a",0.3
"Fam107b",3.8
"Fam109a",0.2
"Fam110a",0
"Fam110b",-0.1
"Fam111a",-0.3
"Fam114a1",0.2
"Fam114a2",0.1
