"gene","logP"
"Dicer1",0.1
"Dido1",0
"Diexf",-0.2
"Dimt1",0.1
"Dio2",0.7
"Dio3",-0.1
"Dip2a",1.5
"Dip2b",-0.2
"Dip2c",-0.6
"Diras1",1.2
"Diras2",-1.8
"Dirc2",0.1
"Dis3",-0.1
"Dis3l",0
"Dis3l2",-0.2
"Disc1",0
"Disp1",0.3
"Disp2",-0.6
"Dixdc1",-0.1
"Dkc1",0
"Dkk1",-0.2
"Dkk2",0.7
"Dkk3",-0.8
"Dkk4",-0.1
"Dkkl1",0.2
"Dlat",-1
"Dlc1",0.1
"Dld",0.3
"Dlec1",0.1
"Dleu7",0.5
"Dlg1",0.6
"Dlg2",-0.8
"Dlg3",-1.1
"Dlg4",0.1
"Dlg5",-0.1
"Dlgap1",-0.3
"Dlgap2",-0.9
"Dlgap3",0.3
"Dlgap4",-0.4
"Dlgap5",0
"Dlk2",0.3
"Dll1",0.5
"Dll3",0.3
"Dll4",0.6
"Dlst",0
"Dlx1",0.7
"Dlx2",0
"Dlx3",0
"Dlx5",0.4
"Dlx6",0.3
"Dmap1",0.7
"Dmbx1",0.1
"Dmc1",0
"Dmd",0.1
"Dmgdh",0.3
"Dmp1",1.5
"Dmpk",-0.4
"Dmrt2",0
"Dmrta1",0.3
"Dmrta2",0.4
"Dmrtb1",0
"Dmrtc1a",-1
"Dmtf1",0.1
"Dmtn",-0.1
"Dmwd",-0.1
"Dmxl1",-0.2
"Dmxl2",-0.6
"Dna2",-0.1
"Dnaaf1",0
"Dnaaf2",-0.3
"Dnaaf3",NA
"Dnaaf5",-0.1
"Dnah1",0
"Dnah10",0.5
"Dnah11",0.2
"Dnah12",0
"Dnah14",0.3
"Dnah17",0
"Dnah2",0.2
"Dnah5",-0.3
"Dnah6",0.4
"Dnah7a",0.3
"Dnah7b",0.4
"Dnah7c",0.2
"Dnah8",-0.1
"Dnah9",-0.5
"Dnaic1",0.2
"Dnaic2",0.5
"Dnaja1",0.2
"Dnaja2",-2
"Dnaja3",-0.7
"Dnaja4",-0.4
"Dnajb1",0.7
"Dnajb11",-0.1
"Dnajb12",0.2
"Dnajb13",0.1
"Dnajb14",-0.8
"Dnajb2",0.3
"Dnajb3",-0.1
"Dnajb4",0.2
"Dnajb5",-0.9
"Dnajb6",0
"Dnajb7",0
"Dnajb9",0.4
"Dnajc1",0
"Dnajc10",-0.4
"Dnajc11",0.1
"Dnajc12",0.2
"Dnajc13",-0.2
"Dnajc14",-0.2
"Dnajc15",-0.3
"Dnajc16",-0.3
"Dnajc17",1.3
"Dnajc18",-0.1
"Dnajc19",0.1
"Dnajc2",-0.2
"Dnajc21",-1.1
"Dnajc24",0.6
"Dnajc25",0.1
"Dnajc27",0.3
"Dnajc28",0
"Dnajc3",0.7
"Dnajc30",0
"Dnajc4",0.2
"Dnajc5",-0.2
"Dnajc6",-1.7
"Dnajc7",0.4
"Dnajc8",0
"Dnajc9",-3
"Dnal1",-0.2
"Dnal4",-0.6
"Dnase1",0.2
"Dnase1l1",0.1
"Dnase1l2",-0.1
"Dnase1l3",-0.6
"Dnase2a",0
"Dnd1",-0.3
"Dner",1.5
"Dnhd1",0.1
"Dnlz",1
"Dnm1",-0.5
"Dnm1l",-0.1
"Dnm2",0.2
"Dnm3",0.9
"Dnmbp",-0.1
"Dnmt1",-1.1
"Dnmt3a",0.1
"Dnmt3b",0.1
"Dnmt3l",-0.1
"Dnpep",0.1
"Dnph1",-0.1
"Dnttip1",-0.2
"Dnttip2",-0.3
"Doc2a",-0.5
"Doc2b",-0.6
"Doc2g",0.3
"Dock1",0.7
"Dock10",0.7
"Dock11",0.2
"Dock2",0.1
"Dock3",0
"Dock4",-1.6
"Dock5",0.4
"Dock6",1
"Dock7",0.3
"Dock8",0.7
"Dock9",-1.6
"Dohh",0.3
"Dok1",0
"Dok2",-0.2
"Dok3",0.1
"Dok4",0
"Dok5",0
"Dok6",-0.9
"Dok7",0.1
"Dolk",-1.5
"Dolpp1",-0.4
"Donson",-0.3
"Dopey1",-0.4
"Dopey2",-0.1
"Dot1l",-0.3
"Dpagt1",0.1
"Dpcr1",-0.1
"Dpep1",-0.1
"Dpf1",0
"Dpf2",-0.1
"Dpf3",-0.1
"Dph1",0
"Dph2",0
"Dph3",-0.2
"Dph5",0.2
"Dph6",-0.4
"Dph7",-0.4
"Dpm1",0.4
"Dpm2",-0.7
"Dpm3",-0.2
"Dpp10",1.3
"Dpp3",0.1
"Dpp4",0.1
"Dpp6",-0.6
"Dpp7",0.6
"Dpp8",-0.5
"Dpp9",1.5
"Dppa2",0
"Dpt",0
"Dpy19l1",0.6
"Dpy19l2",0
"Dpy19l3",-0.5
"Dpy19l4",0.2
"Dpy30",-1
"Dpyd",-0.1
"Dpys",0
"Dpysl2",0.1
"Dpysl3",-0.3
"Dpysl4",0
"Dpysl5",0.4
"Dqx1",0.5
"Dr1",-0.1
"Dram1",-0.1
"Dram2",0
"Drap1",0.1
"Draxin",NA
"Drc1",-0.2
"Drd1",0.2
"Drd2",0.4
"Drd5",0.2
"Drg1",0.2
"Drg2",0.1
"Drosha",0.1
"Drp2",-0.7
"Dsc2",0
"Dscam",0.2
"Dscaml1",-0.5
"Dscr3",0.5
"Dse",0.6
"Dsel",0.3
"Dsg1b",0.1
"Dsg2",0.7
"Dsn1",0
"Dsp",-0.1
"Dspp",0
"Dst",0.6
"Dstn",0
"Dstyk",0.1
"Dtd1",-0.3
"Dtd2",-0.1
"Dtl",-0.6
"Dtna",2.8
"Dtnb",-0.1
"Dtnbp1",0
"Dtwd1",-1
"Dtwd2",-0.5
"Dtx1",0.1
"Dtx2",-0.2
"Dtx3",-0.6
"Dtx3l",0.9
"Dtx4",-0.2
"Dtymk",-0.1
"Duox1",-0.2
"Duox2",-0.2
"Dupd1",-0.1
"Dus1l",-0.2
"Dus2",-0.1
"Dus3l",0
"Dus4l",0.6
"Dusp1",0.9
"Dusp10",0.5
"Dusp11",-0.4
"Dusp12",0.4
"Dusp14",-0.3
"Dusp15",0.5
"Dusp16",0.7
"Dusp18",-0.2
"Dusp19",-0.2
"Dusp2",-0.1
"Dusp22",0.1
"Dusp23",-0.6
"Dusp26",0.5
"Dusp28",0.2
"Dusp3",0.3
"Dusp4",0.6
"Dusp5",-0.3
"Dusp6",-0.8
"Dusp7",-2
"Dusp8",-0.1
"Dusp9",-0.4
"Dut",-0.1
"Duxbl1",0
"Duxf3",0
"Dvl1",-0.5
"Dvl2",-0.1
"Dvl3",0.4
"DXBay18",-0.3
"Dxo",-0.1
"Dydc2",0.2
"Dym",-0.3
"Dync1h1",0.1
"Dync1i1",-0.3
"Dync1i2",0.2
"Dync1li1",-0.2
"Dync1li2",1
"Dync2h1",0.3
"Dync2li1",0.5
"Dynll1",0
"Dynll2",0.7
"Dynlrb1",0
"Dynlt1a",0.5
"Dynlt1b",0.6
"Dynlt1c",0.1
"Dynlt1f",NA
"Dynlt3",0.3
"Dyrk1a",0
"Dyrk1b",0
"Dyrk2",0
"Dyrk3",-0.6
"Dysf",-0.1
"Dytn",-0.1
"Dyx1c1",0.5
"Dzank1",0.3
"Dzip1",-0.1
"Dzip1l",0.6
"Dzip3",-1.1
"E030018B13Rik",0.1
"E030030I06Rik",0.5
"E130012A19Rik",-0.6
"E130114P18Rik",0.8
"E130116L18Rik",0.4
"E130208F15Rik",0.8
"E130308A19Rik",2.4
"E130309D02Rik",-0.3
"E130311K13Rik",-1
"E2f1",-0.5
"E2f2",-0.1
"E2f3",-0.2
"E2f4",-1.5
"E2f5",0.9
"E2f6",0.3
"E2f7",-0.3
"E2f8",-0.1
"E330009J07Rik",0.1
"E330021D16Rik",0.2
"E330034G19Rik",0.1
"E430018J23Rik",-0.3
"E430025E21Rik",0.8
"E4f1",-0.3
"Eaf1",0.2
"Eaf2",0.1
"Eapp",0.4
"Ears2",-0.6
"Ebag9",0.1
"Ebf1",1
"Ebf2",0.2
"Ebf4",-0.3
"Ebi3",-0.8
"Ebna1bp2",-0.3
"Ebp",0.1
"Ebpl",1.5
"Ecd",-0.8
"Ece1",0.8
"Ece2",-0.1
"Ecel1",0
"Ech1",-0.7
"Echdc1",0
"Echdc2",-0.3
"Echdc3",0.1
"Echs1",0.6
"Eci1",1.2
"Eci2",0.1
"Ecm1",0.3
"Ecm2",0.2
"Ecscr",0
"Ecsit",0.5
"Ect2",0
"Ect2l",0.2
"Eda",0.3
"Eda2r",0.5
"Edar",0
"Edaradd",-0.1
"Edc3",-0.3
"Edc4",0
"Edem1",0.8
"Edem2",0
"Edem3",0.3
"Edf1",0.7
"Edil3",0.6
"Edn1",0.1
"Edn3",0.4
"Ednra",0.4
"Ednrb",2
"Edrf1",-0.5
"Eea1",-0.4
"Eed",-0.4
"Eef1a1",0.4
"Eef1a2",0
"Eef1akmt1",0.6
"Eef1b2",0
"Eef1d",0.1
"Eef1e1",0.2
"Eef1g",-0.7
"Eef2",1
"Eef2k",-0.2
"Eef2kmt",-0.3
"Eefsec",0
"Eepd1",0
"Efcab1",0.4
"Efcab10",-0.1
"Efcab12",-0.9
"Efcab14",0.3
"Efcab2",0.4
"Efcab3",0
"Efcab5",0.5
"Efcab6",0
"Efcab7",0.1
"Efcab8",0.2
"Efcab9",-0.1
"Efcc1",0.3
"Efemp1",0
"Efemp2",0
"Efhb",0
"Efhc1",0.7
"Efhc2",0
"Efhd1",0.7
"Efhd2",1.4
"Efl1",-0.2
"Efna1",-0.4
"Efna2",-1.2
"Efna3",-0.9
"Efna4",-0.2
"Efna5",0.7
"Efnb1",1.1
"Efnb2",0.6
"Efnb3",0.1
"Efr3a",-1
"Efr3b",-1.1
"Efs",1
"Eftud2",-0.1
"Egf",0
"Egfem1",0.4
"Egfl6",0.7
"Egfl7",0.1
"Egfl8",-0.1
"Egflam",-0.1
"Egfr",1.1
"Egln1",0.4
"Egln2",0.4
"Egln3",0.1
"Egr1",1.2
"Egr2",0.8
"Egr3",-0.5
"Egr4",-0.8
"Ehbp1",0
"Ehbp1l1",0.4
"Ehd1",0.6
"Ehd2",-0.5
"Ehd3",-0.9
"Ehd4",0.5
"Ehf",0.1
"Ehhadh",0
"Ehmt1",0
"Ehmt2",0.1
"Ei24",-0.3
"Eid1",-0.5
"Eid2",-1.4
"Eid2b",0
"Eid3",0.2
"Eif1",0.5
"Eif1a",0.5
"Eif1ad",-0.9
"Eif1ax",-0.1
"Eif1b",-0.3
"Eif2a",-0.9
"Eif2ak1",0.4
"Eif2ak2",0
"Eif2ak3",0.3
"Eif2ak4",0.1
"Eif2b1",-0.1
"Eif2b2",0
"Eif2b3",-0.2
"Eif2b4",-0.3
"Eif2b5",-0.4
"Eif2d",0.4
"Eif2s1",0.8
"Eif2s2",0.3
"Eif2s3x",0.6
"Eif2s3y",-0.1
"Eif3a",-0.2
"Eif3b",-0.6
"Eif3c",-0.4
"Eif3d",-1.4
"Eif3e",0
"Eif3f",0.4
"Eif3g",-0.1
"Eif3h",-0.5
"Eif3i",0
"Eif3j1",0.6
"Eif3j2",-0.3
"Eif3k",0.3
"Eif3l",-0.2
"Eif3m",0.1
"Eif4a1",-0.1
"Eif4a2",-0.2
"Eif4a3",0.1
"Eif4b",-0.9
"Eif4e",-0.4
"Eif4e1b",0
"Eif4e2",-0.3
"Eif4e3",-1
"Eif4ebp1",0.4
"Eif4ebp2",1.1
"Eif4ebp3",-0.2
"Eif4enif1",-0.3
"Eif4g1",0.3
"Eif4g2",0.3
"Eif4g3",0.2
"Eif4h",-0.5
"Eif5",0
"Eif5a",0.1
"Eif5a2",0.2
"Eif5b",0
"Eif6",0.1
"Elac1",-0.3
"Elac2",-1.1
"Elavl1",0.4
"Elavl2",-0.8
"Elavl3",0.2
"Elavl4",0
"Elf1",1.4
"Elf2",0.4
"Elf4",-0.1
"Elf5",-0.1
"Elfn1",0.8
"Elfn2",-0.8
"Elk1",-0.5
"Elk3",0.1
"Elk4",0.2
"Ell",-0.1
"Ell2",0.4
"Ell3",-0.2
"Elmo1",1
"Elmo2",-0.3
"Elmo3",0
"Elmod1",-0.5
"Elmod2",0.2
"Elmod3",-0.2
"Elmsan1",0
"Eln",-0.1
"Elof1",0
"Elovl1",0.5
"Elovl2",0.6
"Elovl4",-0.3
"Elovl5",1.1
"Elovl6",-0.1
"Elovl7",0.4
"Elp2",-1.2
"Elp3",-1
"Elp4",-0.6
"Elp5",-0.2
"Elp6",0.3
"Emb",0.3
"Emc1",0.8
"Emc10",-0.3
"Emc2",0
"Emc3",0.4
"Emc4",0
"Emc6",0.2
"Emc7",-0.2
"Emc8",0.3
"Emc9",0.2
"Emcn",0
"Emd",0.7
"Eme1",0
"Eme2",-0.2
"Emg1",0.1
"Emid1",0.4
"Emilin1",-0.3
"Emilin2",0
"Eml1",1
"Eml2",0.1
"Eml3",-0.2
"Eml4",-1
"Eml5",-1.6
"Eml6",0
"Emp1",0.7
"Emp2",0.3
"Emp3",0.1
"Emsy",-0.1
"Emx1",-0.1
"Emx2",0
"En2",0.1
"Enah",0.1
"Enc1",-0.9
"Endod1",0.4
"Endog",1
"Endou",0.2
"Endov",-0.2
"Eng",1.6
"Engase",0.2
"Enho",0.9
"Enkd1",-0.5
"Enkur",0
"Eno1",0.1
"Eno1b",-0.1
"Eno2",-0.2
"Eno3",0.1
"Eno4",-0.2
"Enoph1",-1
"Enox1",-0.8
"Enox2",-0.4
"Enpep",0.2
"Enpp1",0.4
"Enpp2",1.7
"Enpp3",0.4
"Enpp4",-0.1
"Enpp5",-0.2
"Enpp6",0.2
"Enpp7",0
"Ensa",-0.3
"Enthd2",0
"Entpd1",1.5
"Entpd2",0.2
"Entpd3",-0.7
"Entpd4",0.1
"Entpd5",0.2
"Entpd6",-0.7
"Entpd7",-0.4
"Eny2",0.2
"Eogt",0.2
"Eomes",0
"Ep300",0
"Ep400",-0.6
"Epas1",2.1
"Epb41",1.1
"Epb41l1",0.3
"Epb41l2",1.9
"Epb41l3",0.3
"Epb41l4a",0.3
"Epb41l4b",-0.2
"Epb41l5",0.4
"Epb42",-0.3
"Epc1",0.1
"Epc2",0.2
"Epcam",-0.2
"Epdr1",-0.1
"Epg5",0.2
"Epha1",-0.2
"Epha10",-0.3
"Epha2",0.3
"Epha3",0
"Epha4",-2.6
"Epha5",-0.5
"Epha6",-0.5
"Epha7",-0.8
"Epha8",-0.3
"Ephb1",0
"Ephb2",-1.9
"Ephb3",0.1
"Ephb4",0.2
"Ephb6",-0.9
"Ephx1",-0.4
"Ephx2",1.1
"Ephx3",0.1
"Ephx4",0
"Epm2a",0.4
"Epm2aip1",0.1
"Epn1",0.3
"Epn2",-0.3
"Epn3",-0.1
"Epor",-0.3
"Eprs",1.4
"Eps15",0.1
"Eps15l1",-0.6
"Eps8",1.3
"Eps8l1",-0.6
"Eps8l2",0.3
"Eps8l3",-0.1
"Epsti1",0
"Ept1",0.5
"Epx",0.2
"Epyc",0.8
"Eqtn",0.3
"Eral1",0.2
"Erap1",0.1
"Erbb2",0
"Erbb3",0.9
"Erbb4",1.2
"Erbin",1.5
"Erc1",0
"Erc2",-0.8
"Ercc1",-0.3
"Ercc2",0
"Ercc3",-1.5
"Ercc4",-1.7
"Ercc5",0.1
"Ercc6",0.6
"Ercc6l",-0.5
"Ercc6l2",0.1
"Ercc8",0
"Erdr1",-3.3
"Ereg",0.9
"Erf",0.3
"Erg",0.1
"Ergic1",0
"Ergic2",0.6
"Ergic3",-0.2
"Erh",0.2
"Eri1",-0.1
"Eri2",-0.3
"Eri3",0
"Erich1",-0.3
"Erich3",-1.2
"Erich4",-0.1
"Erich5",0.1
"Erich6",-1.2
"Erlec1",-0.1
"Erlin1",0
"Erlin2",0.1
"Ermap",-0.1
"Ermard",0.2
"Ermn",1.4
"Ermp1",0.2
"Ern1",-0.2
"Ero1l",0.2
"Ero1lb",0
"Erp27",-0.3
"Erp29",-0.4
"Erp44",0
"Errfi1",0.2
"Erv3",0.2
"Esam",0.8
"Esco1",0.2
"Esco2",0
"Esd",0
"Esf1",-0.2
"Esm1",-0.1
"Esp6",-0.1
"Espl1",0.3
"Espn",-0.2
"Espnl",-0.1
"Esr1",0.1
"Esr2",0
"Esrra",0.5
"Esrrb",0.1
"Esrrg",0.1
"Esyt1",0.1
"Esyt2",0.1
"Esyt3",0.5
"Etaa1",-0.2
"Etf1",-0.3
"Etfa",-0.7
"Etfb",0
"Etfdh",-0.8
"Ethe1",0.3
"Etl4",0.6
"Etnk1",-0.3
"Etnk2",0
"Etnppl",0.5
"Ets1",0.4
"Ets2",0.2
"Etv1",0
"Etv3",0.9
"Etv4",1.3
"Etv5",0.1
"Etv6",0
"Eva1a",0.7
"Eva1b",0
"Eva1c",-0.1
"Evc",-0.4
"Evc2",-0.8
"Evi2a",1.1
"Evi2b",-0.3
"Evi5",0.1
"Evi5l",0.2
"Evl",0.3
"Evpl",0
"Ewsr1",0.1
"Exd1",0.3
"Exd2",-1
"Exo1",0.1
"Exo5",0.1
"Exoc1",-0.1
"Exoc2",-0.4
"Exoc3",0.7
"Exoc3l",-0.2
"Exoc3l2",0
"Exoc3l4",0.3
"Exoc4",0
"Exoc5",0.5
"Exoc6",-0.6
"Exoc6b",0.1
"Exoc7",-0.1
"Exoc8",0
"Exog",0
"Exosc1",0
"Exosc10",0.2
"Exosc2",0
"Exosc3",-0.2
"Exosc4",0.1
"Exosc5",-0.1
"Exosc7",-0.8
"Exosc8",-0.2
"Exosc9",-0.2
"Exph5",-1.4
"Ext1",-2
"Ext2",0.1
"Extl1",0.1
"Extl2",-0.1
"Extl3",0.4
"Eya1",-0.2
"Eya2",0
"Eya3",-1.2
"Eya4",0.6
"Ezh1",-1.7
"Ezh2",0.1
"Ezr",1
"F10",0.2
"F11r",-0.1
"F12",0
"F13a1",0
"F2r",-0.7
"F2rl1",0
"F2rl2",0.1
"F2rl3",1.2
"F3",1
"F5",0.3
"F7",-0.3
"F8",0.1
"F830016B08Rik",0
"F8a",-0.8
"F9",-0.1
"F930015N05Rik",0.5
"Fa2h",0.5
"Faah",-1.1
"Faap100",0.6
"Faap20",-0.4
"Faap24",0
"Fabp12",-0.1
"Fabp3",-0.6
"Fabp5",0.6
"Fabp7",0.1
"Fadd",0.3
"Fads1",1.3
"Fads2",1.1
"Fads3",-1.5
"Fads6",0.5
"Faf1",0.3
"Faf2",0.6
"Fah",0.8
"Fahd1",0
"Fahd2a",1.7
"Faim",0.3
"Faim2",-0.5
"Fam101a",-0.1
"Fam101b",1.8
"Fam102a",-0.1
"Fam102b",0.4
"Fam103a1",-0.9
"Fam104a",0.6
"Fam105a",-0.5
"Fam107a",0.6
"Fam107b",0
"Fam109a",-0.2
"Fam110a",0
"Fam110b",0
"Fam111a",0.3
"Fam114a1",0.3
"Fam114a2",1.6
"Fam117a",-0.3
"Fam117b",-0.1
"Fam118a",-0.4
"Fam118b",0.3
"Fam120a",0
"Fam120b",-0.6
"Fam120c",0.3
"Fam122a",-0.2
"Fam122b",0.2
"Fam124a",0.1
"Fam124b",-0.2
"Fam126a",-0.3
"Fam126b",-0.1
"Fam129a",0
"Fam129b",1.5
"Fam129c",0.1
"Fam131a",-0.2
"Fam131b",-0.5
"Fam131c",0.6
"Fam132a",-0.2
"Fam133b",-0.3
"Fam134a",0
"Fam134b",1
"Fam134c",0.2
"Fam135a",0.4
"Fam135b",-0.3
"Fam136a",-0.1
"Fam13a",0.2
"Fam13b",0.1
"Fam13c",-1.6
"Fam149a",-0.1
"Fam149b",-0.2
"Fam150b",0.8
"Fam151b",-0.2
"Fam155a",0
"Fam159b",0
"Fam160a1",0.2
"Fam160a2",0.1
"Fam160b1",0
"Fam160b2",-0.9
"Fam161a",0.3
"Fam161b",0.5
"Fam162a",0
"Fam163a",0.3
"Fam163b",-2.5
"Fam166a",-0.1
"Fam167a",-0.6
"Fam167b",-0.2
"Fam168a",0
"Fam168b",0.1
"Fam169a",-0.6
"Fam169b",0.4
"Fam171a1",-0.3
"Fam171a2",-0.2
"Fam171b",-0.1
"Fam172a",-0.2
"Fam173a",0
"Fam173b",-0.2
"Fam174a",0.2
"Fam174b",-0.5
"Fam175a",-0.3
"Fam175b",0.1
"Fam177a",0.4
"Fam178a",-0.8
"Fam179a",-0.2
"Fam179b",-1.2
"Fam180a",0
"Fam181a",0.5
"Fam181b",0.8
"Fam183b",0.2
"Fam184a",1
"Fam184b",-0.3
"Fam185a",0
"Fam186a",0
"Fam186b",-0.4
"Fam187a",0.3
"Fam188a",-0.8
"Fam188b",-1.4
"Fam189a1",-0.7
"Fam189a2",0.8
"Fam189b",-0.5
"Fam192a",-0.2
"Fam193a",0.1
"Fam193b",0.3
"Fam195a",0
"Fam195b",0
"Fam196a",-0.7
"Fam196b",0.5
"Fam198a",0.2
"Fam198b",-0.1
"Fam199x",0.6
"Fam19a1",-1.6
"Fam19a2",0.1
"Fam19a4",NA
"Fam19a5",-1.6
"Fam204a",0.9
"Fam205a1",-0.2
"Fam205a2",-0.3
"Fam205a3",-0.3
"Fam205a4",0.8
"Fam205c",0.2
"Fam206a",-0.2
"Fam207a",0
"Fam208a",-0.4
"Fam208b",-0.3
"Fam20a",1.2
"Fam20b",-0.1
"Fam20c",0.5
"Fam21",-0.2
"Fam210a",0.3
"Fam210b",0.5
"Fam212a",-0.3
"Fam212b",-0.5
"Fam213a",0.6
"Fam213b",0.4
"Fam214a",0.5
"Fam214b",-0.1
"Fam216a",-0.6
"Fam216b",0.1
"Fam217a",0.5
"Fam217b",-0.1
"Fam219a",-0.1
"Fam219b",-0.2
"Fam220a",-0.1
"Fam221a",0
"Fam221b",-0.1
"Fam222a",1.9
"Fam222b",-0.2
"Fam227a",-0.3
"Fam227b",0
"Fam228a",-0.1
"Fam228b",-0.3
"Fam229b",0.1
"Fam234a",-0.1
"Fam234b",-0.6
"Fam24a",0
"Fam26d",-0.4
"Fam26e",-1.4
"Fam32a",0
"Fam35a",-0.6
"Fam3a",0.1
"Fam3c",0.1
"Fam43a",0.6
"Fam43b",0
"Fam45a",0
"Fam46a",0.3
"Fam46b",NA
"Fam46c",0.9
"Fam47e",-0.1
"Fam49a",-1.5
"Fam49b",0.2
"Fam50a",0.9
"Fam50b",0
"Fam53a",-0.4
"Fam53b",0.2
"Fam53c",-0.4
"Fam57a",0.3
"Fam57b",-1.1
"Fam58b",-0.1
"Fam60a",0.1
"Fam63a",0
"Fam63b",0.8
"Fam65a",0
"Fam65b",-0.1
"Fam65c",0.9
"Fam69a",-0.3
"Fam69b",-0.5
"Fam69c",0.1
"Fam71a",0.1
"Fam71b",1
"Fam71d",0
"Fam71e1",0.5
"Fam72a",0.7
"Fam73a",0
"Fam73b",-0.2
"Fam76a",0.1
"Fam76b",0
"Fam78a",-1.3
"Fam78b",0
"Fam81a",0.6
"Fam83a",0
"Fam83c",-0.1
"Fam83d",0.3
"Fam83e",-0.2
"Fam83h",1.1
"Fam84a",0.2
"Fam84b",0.3
"Fam89a",0
"Fam89b",-0.5
"Fam8a1",-0.7
"Fam91a1",0
"Fam92a",0
"Fam96a",0.3
"Fam96b",0.7
"Fam98a",-0.3
"Fam98b",-0.8
"Fam98c",0
"Fan1",-0.1
"Fanca",-0.1
"Fancb",0.2
"Fancc",-0.1
"Fancd2",0.1
"Fancd2os",-0.1
"Fance",0.1
"Fancf",-0.1
"Fancg",-0.4
"Fanci",-0.3
"Fancl",0.3
"Fancm",-1.1
"Fank1",0
"Far1",-0.3
"Far2",0.3
"Farp1",2
"Farp2",0.4
"Fars2",0
"Farsa",-0.1
"Farsb",0.1
"Fas",0.4
"Fasn",0.9
"Fastk",-0.1
"Fastkd1",0.1
"Fastkd2",-0.2
"Fastkd3",-1.1
"Fastkd5",0.4
"Fat1",1.8
"Fat3",-0.8
"Fat4",-0.1
"Fau",0.2
"Faxc",-0.2
"Fbf1",-0.2
"Fbl",0.7
"Fbll1",0
"Fbln1",-0.2
"Fbln2",-0.1
"Fbln5",NA
"Fbln7",0.1
"Fbn1",0.4
"Fbn2",-0.7
"Fbp1",0
"Fbrs",-0.1
"Fbrsl1",0.7
"Fbxl12",0.1
"Fbxl13",-0.1
"Fbxl14",0.6
"Fbxl15",-0.2
"Fbxl16",-0.1
"Fbxl17",-0.6
"Fbxl18",-0.3
"Fbxl19",0.5
"Fbxl2",-0.9
"Fbxl20",-0.9
"Fbxl21",0.4
"Fbxl22",0.2
"Fbxl3",-0.2
"Fbxl4",-0.1
"Fbxl5",-0.1
"Fbxl6",0.1
"Fbxl7",0.1
"Fbxl8",-0.3
"Fbxo10",-1.9
"Fbxo11",-0.8
"Fbxo16",0.1
"Fbxo17",-0.1
"Fbxo18",0.2
"Fbxo2",0.1
"Fbxo21",-0.7
"Fbxo22",0.5
"Fbxo24",-0.1
"Fbxo25",-0.5
"Fbxo27",0.1
"Fbxo28",0.1
"Fbxo3",-0.3
"Fbxo30",0.6
"Fbxo31",-0.2
"Fbxo32",0.2
"Fbxo33",0.4
"Fbxo34",-0.7
"Fbxo36",0
"Fbxo38",-0.6
"Fbxo4",-0.1
"Fbxo41",-0.6
"Fbxo42",0.3
"Fbxo43",-0.6
"Fbxo44",0
"Fbxo45",0
"Fbxo46",-0.1
"Fbxo47",-0.1
"Fbxo48",-0.3
"Fbxo5",1.1
"Fbxo6",0
"Fbxo7",0.5
"Fbxo8",0.2
"Fbxo9",-0.3
"Fbxw10",0
"Fbxw11",-0.1
"Fbxw15",-0.1
"Fbxw17",-0.8
"Fbxw2",0.3
"Fbxw21",-0.2
"Fbxw4",0
"Fbxw5",0.3
"Fbxw7",-2.7
"Fbxw8",-0.2
"Fbxw9",-0.5
"Fcer1g",0.5
"Fcer2a",-0.1
"Fcf1",0
"Fcgbp",-0.3
"Fcgr1",0.7
"Fcgr2b",-0.3
"Fcgr3",0.2
"Fcgr4",-0.4
"Fcgrt",0.1
"Fcho1",-0.1
"Fcho2",0.3
"Fchsd1",0
"Fchsd2",0.9
"Fcor",0.4
"Fcrl6",-0.5
"Fcrlb",0.2
"Fcrls",0.8
"Fdft1",-0.4
"Fdps",0
"Fdx1",0
"Fdx1l",-0.1
"Fdxacb1",0.1
"Fdxr",0
"Fech",-0.2
"Fem1a",-0.4
"Fem1b",-2.5
"Fem1c",0
"Fen1",-0.1
"Fer",-0.1
"Fer1l4",0
"Fer1l5",-0.3
"Ferd3l",0.1
"Fermt1",0
"Fermt2",0.7
"Fermt3",0.4
"Fes",0.2
"Fez1",0.3
"Fez2",0.5
"Fezf2",-0.3
"Ffar1",0.7
"Fgd1",-0.1
"Fgd2",0.2
"Fgd3",1.1
"Fgd4",0.2
"Fgd5",1
"Fgd6",1.9
"Fgf1",1
"Fgf10",-1.1
"Fgf11",1.7
"Fgf12",0.4
"Fgf13",-1
"Fgf14",-0.2
"Fgf16",0.1
"Fgf17",-0.1
"Fgf18",0.1
"Fgf2",0.3
"Fgf22",1.8
"Fgf23",0.5
"Fgf5",0
"Fgf6",0.1
"Fgf7",-0.5
"Fgf9",-0.4
"Fgfbp3",0.1
"Fgfr1",0.1
"Fgfr1op",-0.1
"Fgfr1op2",0.1
"Fgfr2",0.7
"Fgfr3",0.8
"Fgfrl1",0.8
"Fggy",0.5
"Fgl2",-0.1
"Fh1",0.5
"Fhad1",0.2
"Fhdc1",1.7
"Fhit",0
"Fhl1",-0.1
"Fhl2",-0.1
"Fhl3",1.3
"Fhl4",-0.2
"Fhl5",-0.1
"Fhod1",0.1
"Fhod3",0.2
"Fibcd1",0.3
"Fibin",-0.1
"Fibp",0.4
"Ficd",-0.4
"Fig4",-0.8
"Fign",0.5
"Fignl2",0
"Filip1",-0.5
"Filip1l",0.7
"Fip1l1",0
"Fis1",0.4
"Fitm2",0.2
"Fiz1",0.4
"Fjx1",-0.1
"Fkbp10",1.4
"Fkbp11",0.1
