name	term	lev	seq	value
"structural constituent of ribosome"	GO:0003735	2	"Mrps7"	0.6
"structural constituent of ribosome"	GO:0003735	2	"Mrps9"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl10"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl10a"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl11"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl12"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl13"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl13a"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl15"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl18"	0.3
"structural constituent of ribosome"	GO:0003735	2	"Rpl22"	-0.3
"structural constituent of ribosome"	GO:0003735	2	"Rpl22l1"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl23a"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl24"	-0.5
"structural constituent of ribosome"	GO:0003735	2	"Rpl26"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl29"	0.4
"structural constituent of ribosome"	GO:0003735	2	"Rpl3"	-0.2
"structural constituent of ribosome"	GO:0003735	2	"Rpl30"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl31"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl34"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rpl35"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl35a"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl36"	-0.2
"structural constituent of ribosome"	GO:0003735	2	"Rpl37"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl38"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl39"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl5"	-0.2
"structural constituent of ribosome"	GO:0003735	2	"Rpl6"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl6l"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rpl7"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl7l1"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rpl8"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpl9"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rplp0"	0
"structural constituent of ribosome"	GO:0003735	2	"Rplp1"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rplp2"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps10"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps11"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rps13"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rps14"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps15"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps16"	0.5
"structural constituent of ribosome"	GO:0003735	2	"Rps17"	0.4
"structural constituent of ribosome"	GO:0003735	2	"Rps18"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps19"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps2"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps20"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps21"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps24"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps25"	-0.6
"structural constituent of ribosome"	GO:0003735	2	"Rps26"	-0.7
"structural constituent of ribosome"	GO:0003735	2	"Rps27"	-0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps27l"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps28"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps3"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps3a1"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps4x"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps5"	0
"structural constituent of ribosome"	GO:0003735	2	"Rps6"	-0.2
"structural constituent of ribosome"	GO:0003735	2	"Rps7"	0.1
"structural constituent of ribosome"	GO:0003735	2	"Rps8"	0.2
"structural constituent of ribosome"	GO:0003735	2	"Rps9"	0
"structural constituent of ribosome"	GO:0003735	2	"Rpsa"	-0.2
"structural constituent of ribosome"	GO:0003735	2	"Rsl24d1"	0
"protein transporter activity"	GO:0008565	2	"Abcg1"	-0.3
"protein transporter activity"	GO:0008565	2	"Ap1b1"	-0.3
"protein transporter activity"	GO:0008565	2	"Ap1g1"	0.2
"protein transporter activity"	GO:0008565	2	"Ap1g2"	-0.2
"protein transporter activity"	GO:0008565	2	"Ap1s1"	-0.3
"protein transporter activity"	GO:0008565	2	"Ap1s2"	0.5
"protein transporter activity"	GO:0008565	2	"Ap1s3"	0.2
"protein transporter activity"	GO:0008565	2	"Ap2a1"	0
"protein transporter activity"	GO:0008565	2	"Ap2a2"	0
"protein transporter activity"	GO:0008565	2	"Ap2b1"	0.2
"protein transporter activity"	GO:0008565	2	"Ap2s1"	-0.3
"protein transporter activity"	GO:0008565	2	"Ap3s1"	-0.4
"protein transporter activity"	GO:0008565	2	"Ap3s2"	-0.1
"protein transporter activity"	GO:0008565	2	"Ap4s1"	-0.4
"protein transporter activity"	GO:0008565	2	"Bloc1s3"	-0.4
"protein transporter activity"	GO:0008565	2	"Calcrl"	-0.3
"protein transporter activity"	GO:0008565	2	"Chmp7"	0.4
"protein transporter activity"	GO:0008565	2	"Cog2"	0.1
"protein transporter activity"	GO:0008565	2	"Cog3"	0.6
"protein transporter activity"	GO:0008565	2	"Cox18"	0
"protein transporter activity"	GO:0008565	2	"Ipo11"	0
"protein transporter activity"	GO:0008565	2	"Ipo13"	0.1
"protein transporter activity"	GO:0008565	2	"Ipo4"	0.2
"protein transporter activity"	GO:0008565	2	"Ipo5"	0.1
"protein transporter activity"	GO:0008565	2	"Ipo7"	0.3
"protein transporter activity"	GO:0008565	2	"Ipo8"	0
"protein transporter activity"	GO:0008565	2	"Ipo9"	0
"protein transporter activity"	GO:0008565	2	"Itgb1bp1"	0.1
"protein transporter activity"	GO:0008565	2	"Kpna1"	0.7
"protein transporter activity"	GO:0008565	2	"Kpna2"	0.1
"protein transporter activity"	GO:0008565	2	"Kpna3"	0.5
"protein transporter activity"	GO:0008565	2	"Kpna4"	0.2
"protein transporter activity"	GO:0008565	2	"Kpna6"	0.1
"protein transporter activity"	GO:0008565	2	"Kpnb1"	0.3
"protein transporter activity"	GO:0008565	2	"Lrp2"	0
"protein transporter activity"	GO:0008565	2	"Mia3"	0.5
"protein transporter activity"	GO:0008565	2	"Mlc1"	0
"protein transporter activity"	GO:0008565	2	"Nupl2"	0.3
"protein transporter activity"	GO:0008565	2	"Nutf2"	0.1
"protein transporter activity"	GO:0008565	2	"Pgap2"	-0.2
"protein transporter activity"	GO:0008565	2	"Rab4a"	0.1
"protein transporter activity"	GO:0008565	2	"Ramp1"	-0.1
"protein transporter activity"	GO:0008565	2	"Ramp2"	-0.1
"protein transporter activity"	GO:0008565	2	"Ramp3"	0
"protein transporter activity"	GO:0008565	2	"Ran"	-0.1
"protein transporter activity"	GO:0008565	2	"Ranbp6"	0.5
"protein transporter activity"	GO:0008565	2	"Rangrf"	0
"protein transporter activity"	GO:0008565	2	"Rap1a"	0.4
"protein transporter activity"	GO:0008565	2	"Rufy1"	-0.2
"protein transporter activity"	GO:0008565	2	"Sec61b"	-0.6
"protein transporter activity"	GO:0008565	2	"Sec62"	0.8
"protein transporter activity"	GO:0008565	2	"Snupn"	0.1
"protein transporter activity"	GO:0008565	2	"Tfrc"	0.9
"protein transporter activity"	GO:0008565	2	"Timm10"	-0.2
"protein transporter activity"	GO:0008565	2	"Timm13"	0.5
"protein transporter activity"	GO:0008565	2	"Timm17a"	0.3
"protein transporter activity"	GO:0008565	2	"Timm17b"	-0.2
"protein transporter activity"	GO:0008565	2	"Timm22"	0.3
"protein transporter activity"	GO:0008565	2	"Timm23"	0.1
"protein transporter activity"	GO:0008565	2	"Timm9"	-0.2
"protein transporter activity"	GO:0008565	2	"Tmco6"	0.1
"protein transporter activity"	GO:0008565	2	"Tnpo1"	0.2
"protein transporter activity"	GO:0008565	2	"Tnpo2"	0
"protein transporter activity"	GO:0008565	2	"Tnpo3"	0.2
"protein transporter activity"	GO:0008565	2	"Tomm20"	0.1
"protein transporter activity"	GO:0008565	2	"Tomm22"	0.9
"protein transporter activity"	GO:0008565	2	"Tomm40"	0.1
"protein transporter activity"	GO:0008565	2	"Tomm40l"	-0.3
"protein transporter activity"	GO:0008565	2	"Tomm5"	-0.2
"protein transporter activity"	GO:0008565	2	"Tomm7"	0.2
"protein transporter activity"	GO:0008565	2	"Unc93b1"	0.5
"protein transporter activity"	GO:0008565	2	"Uso1"	-0.2
"protein transporter activity"	GO:0008565	2	"Vldlr"	-0.1
"protein transporter activity"	GO:0008565	2	"Vps26a"	-0.2
"protein transporter activity"	GO:0008565	2	"Vps26b"	0
"protein transporter activity"	GO:0008565	2	"Vps29"	-0.2
"protein transporter activity"	GO:0008565	2	"Vps35"	-0.2
"protein transporter activity"	GO:0008565	2	"Xpo1"	0.3
"protein transporter activity"	GO:0008565	2	"Xpo5"	-0.3
"protein transporter activity"	GO:0008565	2	"Xpo6"	0.1
"protein transporter activity"	GO:0008565	2	"Zfyve16"	0.4
"voltage-gated sodium channel activity"	GO:0005248	2	"Asic2"	0.1
"voltage-gated sodium channel activity"	GO:0005248	2	"Catsper4"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Hcn1"	0.4
"voltage-gated sodium channel activity"	GO:0005248	2	"Hcn2"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Hcn3"	0.6
"voltage-gated sodium channel activity"	GO:0005248	2	"Hcn4"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Pkd2"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn1a"	0.3
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn1b"	-0.3
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn2b"	-0.6
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn3a"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn3b"	0.3
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn4b"	0.3
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn5a"	0
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn8a"	0.2
"voltage-gated sodium channel activity"	GO:0005248	2	"Scn9a"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Akna"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Alx4"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ar"	0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Arid3a"	-0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Arid3b"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Arnt2"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Arntl"	0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Atf1"	0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Atf2"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Atf4"	1.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Bach1"	2.4
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Barhl2"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Batf"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Bcl11b"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Bhlha15"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Carf"	-0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cebpa"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cebpb"	-0.8
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cebpd"	0.5
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cebpg"	-0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cebpz"	0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Clock"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Creb3"	-0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Creb3l2"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Creb3l3"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Crebbp"	0.4
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Crx"	-0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ctcf"	0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cux1"	0
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Cys1"	0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Dbp"	-0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ddit3"	0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Dlx2"	-0.4
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Dlx5"	-0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"E2f4"	-0.3
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Eaf2"	-0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ebf1"	0.2
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ebf3"	0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Ebf4"	-0.1
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Egr1"	7.8
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Egr2"	1.4
"RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription"	GO:0001228	2	"Elf1"	0.5
