"gene","logP"
"Dnajc14",0
"Dnajc15",0
"Dnajc16",0.2
"Dnajc17",0.7
"Dnajc18",-0.5
"Dnajc19",-0.1
"Dnajc2",-0.1
"Dnajc21",-0.1
"Dnajc24",0.2
"Dnajc25",0
"Dnajc27",0.6
"Dnajc28",0
"Dnajc3",-1.2
"Dnajc30",0.3
"Dnajc4",0.1
"Dnajc5",-0.1
"Dnajc6",-0.2
"Dnajc7",0.3
"Dnajc8",0
"Dnajc9",-0.5
"Dnal1",-0.1
"Dnal4",0.4
"Dnali1",-0.2
"Dnase1",0.1
"Dnase1l1",-0.1
"Dnase1l2",0.1
"Dnase1l3",-0.6
"Dnase2a",0
"Dnd1",0.1
"Dner",0.2
"Dnhd1",0
"Dnlz",0.8
"Dnm1",0.2
"Dnm1l",-0.3
"Dnm2",-0.2
"Dnm3",0
"Dnmbp",0.1
"Dnmt1",-0.1
"Dnmt3a",-0.1
"Dnmt3b",0.1
"Dnpep",0
"Dnph1",0.2
"Dnttip1",0.4
"Dnttip2",-0.7
"Doc2a",-0.1
"Doc2b",-0.4
"Doc2g",-0.3
"Dock1",0.5
"Dock10",-0.2
"Dock11",0
"Dock2",0.3
"Dock3",-0.3
"Dock4",-0.1
"Dock5",-0.4
"Dock6",-0.4
"Dock7",-0.2
"Dock8",0.2
"Dock9",-0.2
"Dohh",0.1
"Dok1",-0.1
"Dok2",0
"Dok3",-0.4
"Dok4",0.3
"Dok5",-0.3
"Dok6",0.8
"Dok7",0
"Dolk",0.5
"Dolpp1",-0.3
"Donson",-0.1
"Dopey1",-0.2
"Dopey2",-0.3
"Dot1l",-0.2
"Dpagt1",-0.1
"Dpcr1",0
"Dpep1",-0.1
"Dpf1",-0.2
"Dpf2",0.3
"Dpf3",0.1
"Dph1",-0.3
"Dph2",-0.3
"Dph3",0.1
"Dph5",0.2
"Dph6",-0.1
"Dph7",-0.1
"Dpm1",-0.1
"Dpm2",0.6
"Dpm3",0
"Dpp10",-0.8
"Dpp3",-0.6
"Dpp4",-0.2
"Dpp6",0.2
"Dpp7",-0.2
"Dpp8",0
"Dpp9",1
"Dppa2",0.4
"Dpy19l1",0.1
"Dpy19l3",-1.2
"Dpy19l4",-0.1
"Dpy30",0.1
"Dpyd",-0.3
"Dpysl2",0.1
"Dpysl3",-0.2
"Dpysl4",0.2
"Dpysl5",-0.1
"Dqx1",-1.2
"Dr1",0.1
"Dram1",-0.2
"Dram2",-0.4
"Drap1",0.1
"Draxin",-0.5
"Drc1",-0.4
"Drd1",-0.2
"Drd2",-0.3
"Drd3",0.2
"Drd4",1
"Drd5",-0.3
"Drg1",0.3
"Drg2",-0.1
"Drosha",0
"Drp2",0.1
"Dsc1",-0.5
"Dscam",0
"Dscaml1",0.1
"Dscr3",0.8
"Dse",-0.1
"Dsel",-0.7
"Dsg1b",-0.2
"Dsg1c",0.2
"Dsg2",0
"Dsn1",0.2
"Dsp",1
"Dspp",0
"Dst",0.2
"Dstn",-0.2
"Dstyk",0.4
"Dtd1",0.2
"Dtd2",0.4
"Dtl",0.1
"Dtna",0.8
"Dtnb",-0.1
"Dtnbp1",-0.1
"Dtwd1",-0.3
"Dtwd2",0
"Dtx1",-0.7
"Dtx2",-0.2
"Dtx3",-0.2
"Dtx3l",0.5
"Dtx4",-0.4
"Dtymk",-0.1
"Duox1",-1.1
"Dupd1",0.2
"Dus1l",-0.6
"Dus2",0
"Dus3l",-0.2
"Dus4l",0.1
"Dusp1",0
"Dusp10",0.1
"Dusp11",0.1
"Dusp12",-0.1
"Dusp13",0
"Dusp14",0
"Dusp15",0.4
"Dusp16",-0.3
"Dusp18",-0.2
"Dusp19",-0.2
"Dusp2",0.5
"Dusp22",0.1
"Dusp23",0
"Dusp26",-0.1
"Dusp27",0.1
"Dusp28",0.2
"Dusp3",0
"Dusp4",-0.5
"Dusp5",-0.3
"Dusp6",-1.1
"Dusp7",0.2
"Dusp8",-0.7
"Dusp9",-0.1
"Dut",-0.2
"Duxbl1",0.1
"Duxf3",-0.3
"Dvl1",-0.3
"Dvl2",0.2
"Dvl3",0.2
"DXBay18",NA
"Dxo",0
"Dym",-0.1
"Dync1h1",0.3
"Dync1i1",0
"Dync1i2",0.2
"Dync1li1",-0.2
"Dync1li2",0
"Dync2h1",0.1
"Dync2li1",0.6
"Dynll1",0.1
"Dynll2",-0.1
"Dynlrb1",0.3
"Dynlrb2",0.1
"Dynlt1a",0
"Dynlt1b",0.1
"Dynlt1c",-0.7
"Dynlt1f",0.2
"Dynlt3",0.4
"Dyrk1a",-0.3
"Dyrk1b",-0.1
"Dyrk2",0.2
"Dyrk3",0
"Dysf",-0.7
"Dyx1c1",0
"Dzank1",-0.2
"Dzip1",0
"Dzip1l",0.3
"Dzip3",0.4
"E030018B13Rik",-0.1
"E030030I06Rik",0
"E130012A19Rik",0.4
"E130114P18Rik",-0.1
"E130116L18Rik",-0.2
"E130208F15Rik",0.3
"E130308A19Rik",-0.3
"E130309D02Rik",-0.5
"E130311K13Rik",0.3
"E2f1",0.2
"E2f2",-0.1
"E2f3",0.3
"E2f4",-0.1
"E2f5",-0.2
"E2f6",0.3
"E2f7",0.3
"E2f8",-0.2
"E330009J07Rik",0
"E330021D16Rik",0.2
"E330034G19Rik",0.1
"E430018J23Rik",0.2
"E430025E21Rik",-0.2
"E4f1",0.2
"Eaf1",-0.1
"Eaf2",0.1
"Eapp",0.2
"Ears2",-0.1
"Ebag9",-0.1
"Ebf1",-0.1
"Ebf2",-0.1
"Ebf3",-0.2
"Ebf4",-0.2
"Ebi3",-0.2
"Ebna1bp2",0.5
"Ebp",-0.4
"Ebpl",0.5
"Ecd",-0.2
"Ece1",-0.1
"Ece2",0.2
"Ecel1",0
"Ech1",1
"Echdc1",0.5
"Echdc2",0.3
"Echdc3",0.1
"Echs1",0.1
"Eci1",0
"Eci2",-0.1
"Ecm1",0.1
"Ecm2",-0.1
"Ecscr",0
"Ecsit",-0.5
"Eda",0.2
"Eda2r",0
"Edaradd",0.2
"Edc3",0
"Edc4",-0.3
"Edem1",-0.1
"Edem2",0.1
"Edem3",-0.1
"Edf1",0.4
"Edil3",0.7
"Edn1",0.1
"Edn2",0.1
"Edn3",-0.2
"Ednra",0.2
"Ednrb",0.5
"Edrf1",-0.2
"Eea1",0.2
"Eed",0
"Eef1a1",0.1
"Eef1a2",0.4
"Eef1akmt1",-0.2
"Eef1b2",0
"Eef1d",0
"Eef1e1",0.6
"Eef1g",-0.3
"Eef2",-0.2
"Eef2k",0.1
"Eef2kmt",-0.1
"Eefsec",0
"Eepd1",-0.8
"Efcab1",0.1
"Efcab10",0.2
"Efcab12",0
"Efcab14",0.3
"Efcab2",-0.6
"Efcab5",-0.5
"Efcab7",0
"Efcab9",0.1
"Efcc1",0.2
"Efemp1",0.2
"Efemp2",0.1
"Efhb",-0.3
"Efhc1",-1
"Efhc2",-0.5
"Efhd1",0.1
"Efhd2",0.4
"Efl1",-0.2
"Efna1",-0.5
"Efna2",0.3
"Efna3",1.5
"Efna4",-0.9
"Efna5",0
"Efnb1",-0.1
"Efnb2",-1.4
"Efnb3",0.2
"Efr3a",-0.2
"Efr3b",0.3
"Efs",0.8
"Eftud2",0
"Egf",0
"Egfem1",0.3
"Egfl6",-0.1
"Egfl7",0.1
"Egfl8",0
"Egflam",-0.3
"Egfr",0.3
"Egln1",0
"Egln2",-0.1
"Egln3",0.3
"Egr1",-1.8
"Egr2",-1.3
"Egr3",-1.6
"Egr4",-3.1
"Ehbp1",-0.4
"Ehbp1l1",-0.3
"Ehd1",0.8
"Ehd2",-0.3
"Ehd3",0.6
"Ehd4",0.2
"Ehf",-0.2
"Ehhadh",0.9
"Ehmt1",-0.2
"Ehmt2",0.2
"Ei24",0
"Eid1",0.5
"Eid2",0.1
"Eid2b",0.4
"Eid3",0.1
"Eif1",-0.3
"Eif1a",0
"Eif1ad",0.3
"Eif1ax",0
"Eif1b",0.3
"Eif2a",0
"Eif2ak1",0.1
"Eif2ak2",-0.1
"Eif2ak3",-0.9
"Eif2ak4",-0.2
"Eif2b1",-0.1
"Eif2b2",-0.1
"Eif2b3",-0.3
"Eif2b4",0.1
"Eif2b5",-0.3
"Eif2d",0.1
"Eif2s1",0
"Eif2s2",-0.4
"Eif2s3x",-0.2
"Eif2s3y",-0.1
"Eif3a",-0.7
"Eif3b",-0.4
"Eif3c",-0.7
"Eif3d",-0.3
"Eif3e",-0.5
"Eif3f",0.4
"Eif3g",0.2
"Eif3h",0
"Eif3i",0.5
"Eif3j1",-1.1
"Eif3j2",-0.1
"Eif3k",0.3
"Eif3l",0.9
"Eif3m",-0.1
"Eif4a1",-0.9
"Eif4a2",0
"Eif4a3",0
"Eif4b",0.1
"Eif4e",-0.4
"Eif4e1b",-0.1
"Eif4e2",-0.7
"Eif4e3",0.4
"Eif4ebp1",-0.4
"Eif4ebp2",-0.1
"Eif4ebp3",0
"Eif4enif1",-0.2
"Eif4g1",-0.1
"Eif4g2",0.1
"Eif4g3",0
"Eif4h",0.1
"Eif5",-0.6
"Eif5a",-0.1
"Eif5a2",0.6
"Eif5b",-0.4
"Eif6",0.2
"Elac1",0
"Elac2",0
"Elavl1",-0.3
"Elavl2",0.2
"Elavl3",-0.4
"Elavl4",0.3
"Elf1",-0.1
"Elf2",-0.1
"Elf3",0.2
"Elf4",-0.5
"Elf5",-0.2
"Elfn1",0
"Elfn2",0.2
"Elk1",0.3
"Elk3",0
"Elk4",0
"Ell",-0.6
"Ell2",-0.3
"Ell3",0
"Elmo1",1.1
"Elmo2",0.7
"Elmo3",0.1
"Elmod1",0.1
"Elmod2",0
"Elmod3",0.1
"Elmsan1",0
"Eln",NA
"Elof1",0
"Elovl1",-0.1
"Elovl2",0.1
"Elovl4",-0.4
"Elovl5",0.4
"Elovl6",-0.4
"Elovl7",-0.4
"Elp2",0.2
"Elp3",0
"Elp4",-0.4
"Elp5",0
"Elp6",0.5
"Emb",0.3
"Emc1",0.5
"Emc10",0.3
"Emc2",0.1
"Emc3",0
"Emc4",0
"Emc6",0.2
"Emc7",-0.1
"Emc8",-0.2
"Emc9",0.5
"Emcn",0.1
"Emd",-0.1
"Eme1",-0.2
"Eme2",0.3
"Emg1",0
"Emid1",0.2
"Emilin1",-0.2
"Emilin2",0.3
"Emilin3",0
"Eml1",-0.3
"Eml2",0.2
"Eml3",1
"Eml4",-0.4
"Eml5",-0.1
"Eml6",0.1
"Emp1",NA
"Emp2",0.1
"Emp3",-0.3
"Emsy",-0.1
"Emx1",0.4
"Emx2",-0.4
"En2",0.2
"Enah",0
"Enc1",-0.2
"Endod1",0
"Endog",1.4
"Endou",0.1
"Endov",0.1
"Eng",-0.1
"Engase",0.1
"Enho",0.6
"Enkd1",0
"Enkur",-1.2
"Eno1",0.5
"Eno1b",-0.6
"Eno2",0
"Eno3",0.4
"Eno4",-0.2
"Enoph1",-0.1
"Enox1",-0.1
"Enox2",-0.2
"Enpep",0
"Enpp1",0.3
"Enpp2",0.2
"Enpp4",0.5
"Enpp5",0.2
"Enpp6",0.1
"Ensa",0
"Enthd2",0.4
"Entpd1",-0.3
"Entpd2",0.5
"Entpd3",0
"Entpd4",0
"Entpd5",0.3
"Entpd6",1
"Entpd7",-1
"Entpd8",-0.3
"Eny2",0.5
"Eogt",0.1
"Eomes",0.3
"Ep300",0.1
"Ep400",0.2
"Epas1",0.2
"Epb41",-0.1
"Epb41l1",0
"Epb41l2",0.2
"Epb41l3",-1.1
"Epb41l4a",-0.3
"Epb41l4b",0.1
"Epb41l5",0.1
"Epb42",0.7
"Epc1",0.1
"Epc2",-0.3
"Epcam",-0.3
"Epdr1",0.8
"Epg5",1.1
"Epha1",-0.5
"Epha10",0.1
"Epha2",0.2
"Epha3",-0.1
"Epha4",0.5
"Epha5",-0.5
"Epha6",0.4
"Epha7",0.5
"Epha8",-0.1
"Ephb1",0.1
"Ephb2",-0.2
"Ephb3",0.2
"Ephb4",-0.1
"Ephb6",0.6
"Ephx1",0.1
"Ephx2",0.6
"Ephx3",-0.4
"Ephx4",-0.3
"Epm2a",-0.4
"Epm2aip1",-0.2
"Epn1",0.2
"Epn2",-0.1
"Epn3",-0.1
"Epor",-0.2
"Eprs",-0.6
"Eps15",0.3
"Eps15l1",-0.2
"Eps8",0.3
"Eps8l1",0.3
"Eps8l2",-0.1
"Eps8l3",0.6
"Epsti1",-0.3
"Ept1",0
"Eqtn",-0.2
"Eral1",-0.3
"Erap1",-0.3
"Eras",-0.4
"Erbb2",-0.1
"Erbb3",-0.1
"Erbb4",0.7
"Erbin",0.1
"Erc1",0.2
"Erc2",0.3
"Ercc1",0
"Ercc2",0.1
"Ercc3",-0.2
"Ercc4",0.1
"Ercc5",0.1
"Ercc6",0
"Ercc6l",-0.3
"Ercc6l2",0.1
"Ercc8",0.1
"Erdr1",0.8
"Ereg",-0.5
"Erf",-1.5
"Erg",0.3
"Ergic1",0.2
"Ergic2",-0.1
"Ergic3",0.5
"Erh",-0.1
"Eri1",-0.1
"Eri2",0.3
"Eri3",0
"Erich1",0
"Erich3",0.1
"Erich5",0
"Erich6",0.2
"Erlec1",0.1
"Erlin1",-0.1
"Erlin2",-0.3
"Ermap",-0.2
"Ermard",-0.5
"Ermn",-0.5
"Ermp1",0.6
"Ern1",0
"Ero1l",-0.2
"Ero1lb",-1.7
"Erp29",0.2
"Erp44",-0.3
"Errfi1",-0.7
"Erv3",-0.6
"Esam",0.4
"Esco1",0.2
"Esco2",-0.3
"Esd",-0.1
"Esf1",-0.1
"Esm1",0
"Esp6",-0.6
"Espl1",0.2
"Espn",0
"Espnl",-0.1
"Esr1",0.1
"Esr2",0
"Esrra",0.1
"Esrrb",0.1
"Esrrg",-0.1
"Esx1",0
"Esyt1",-0.6
"Esyt2",-0.1
"Esyt3",0.4
"Etaa1",1.4
"Etf1",-1.4
"Etfa",0.2
"Etfb",-0.2
"Etfdh",-0.2
"Ethe1",-0.1
"Etl4",0.2
"Etnk1",0.1
"Etnk2",-0.5
"Etnppl",0.1
"Ets1",-0.4
"Ets2",0.2
"Etv1",0.1
"Etv3",-0.2
"Etv4",0
"Etv5",-1.1
"Etv6",0.3
"Eva1a",0.2
"Eva1b",0
"Eva1c",0
"Evc",0.2
"Evc2",0.3
"Evi2a",-0.2
"Evi2b",0.1
"Evi5",0.3
"Evi5l",-0.1
"Evl",0.1
"Evpl",NA
"Ewsr1",-0.1
"Exd1",0
"Exd2",-0.6
"Exo1",-0.3
"Exo5",0.2
"Exoc1",0.1
"Exoc2",0
"Exoc3",-0.2
"Exoc3l",0.2
"Exoc3l4",0
"Exoc4",0.6
"Exoc5",0.8
"Exoc6",0
"Exoc6b",0
"Exoc7",0
"Exoc8",0.2
"Exog",1.1
"Exosc1",0.3
"Exosc10",-0.4
"Exosc2",-0.3
"Exosc3",0.5
"Exosc4",0.2
"Exosc5",0
"Exosc7",0.1
"Exosc8",0.1
"Exosc9",0.2
"Exph5",-0.1
"Ext1",-1
"Ext2",-0.1
"Extl1",-0.5
"Extl2",-0.1
"Extl3",-0.1
"Eya1",0.2
"Eya2",0
"Eya3",0.2
"Eya4",-0.1
"Ezh1",0.3
"Ezh2",-0.3
"Ezr",0
"F10",-0.1
"F11r",-0.5
"F12",0.1
"F2r",-0.8
"F2rl1",0.3
"F2rl2",-0.4
"F2rl3",0.1
"F3",0.5
"F8",-0.1
"F830016B08Rik",0.5
"F8a",0.6
"F930015N05Rik",0.2
"Fa2h",0.1
"Faah",-0.4
"Faap100",0.6
"Faap20",0
"Faap24",0.3
"Fabp12",0
"Fabp3",-0.1
"Fabp5",0.5
"Fabp7",-0.9
"Fadd",-0.1
"Fads1",1.2
"Fads2",0
"Fads3",-0.2
"Fads6",0.7
"Faf1",0.2
"Faf2",0.1
"Fah",0.4
"Fahd1",0.2
"Fahd2a",0.1
"Faim",0
"Faim2",-0.1
"Fam101a",-1.1
"Fam101b",-0.4
"Fam102a",0.5
"Fam102b",-0.7
"Fam103a1",0.6
"Fam104a",0.6
"Fam105a",0.1
"Fam107a",0.6
"Fam107b",-0.8
"Fam109a",0
"Fam109b",0
"Fam110a",0.1
"Fam110b",0.2
"Fam111a",0
"Fam114a1",0
"Fam114a2",0.2
"Fam117a",0.3
"Fam117b",-0.1
"Fam118a",-1.7
"Fam118b",-0.2
"Fam120a",-0.2
"Fam120b",-0.5
"Fam120c",-0.1
"Fam122a",0.3
"Fam122b",0
"Fam124a",-0.6
"Fam124b",-0.4
"Fam126a",-0.7
"Fam126b",-0.3
"Fam129a",-0.2
"Fam129b",0.7
"Fam129c",-0.4
"Fam131a",0.2
"Fam131b",-0.2
"Fam131c",0.2
"Fam132a",0.4
"Fam133b",0
"Fam134a",-0.1
"Fam134b",0
"Fam134c",-0.2
"Fam135a",-0.2
"Fam135b",-0.2
"Fam136a",0
"Fam136b-ps",0.2
"Fam13a",-0.2
"Fam13b",-0.2
"Fam13c",0.2
"Fam149a",0.1
"Fam149b",-0.2
"Fam150b",0
"Fam151b",0.1
"Fam155a",0.3
"Fam159b",-0.4
"Fam160a1",0.6
"Fam160a2",-0.3
"Fam160b1",-0.2
"Fam160b2",0.1
"Fam161a",-0.1
"Fam161b",-0.2
"Fam162a",-0.2
"Fam163a",0.3
"Fam163b",0.6
"Fam166a",-0.3
"Fam167a",0.3
"Fam167b",-0.1
"Fam168a",-0.1
"Fam168b",-0.1
"Fam169a",0.1
"Fam169b",0.2
"Fam171a1",0
"Fam171a2",-0.5
"Fam171b",0.3
"Fam172a",0.5
"Fam173a",0.2
"Fam173b",-0.5
"Fam174a",0.1
"Fam174b",0.2
"Fam175a",0.1
"Fam175b",0.1
"Fam177a",0.6
"Fam178a",0
"Fam179b",0
"Fam181b",-0.2
"Fam183b",0.3
"Fam184a",0.1
"Fam184b",0.3
"Fam185a",0.2
"Fam186a",-0.3
"Fam186b",0
"Fam187a",0.1
"Fam188a",0
"Fam188b",-0.6
"Fam189a1",-0.1
"Fam189a2",0
"Fam189b",-0.1
"Fam192a",0.2
"Fam193a",0.1
"Fam193b",0.2
"Fam195a",-0.1
"Fam195b",0.7
"Fam196a",-0.1
"Fam196b",-0.3
"Fam198a",-0.5
"Fam198b",0
"Fam199x",0.6
"Fam19a1",-0.3
"Fam19a2",1.1
"Fam19a3",-0.2
"Fam19a5",0.8
"Fam204a",0.4
"Fam205a1",-1.1
"Fam205a2",-0.8
"Fam205a3",-0.8
"Fam205a4",0.2
"Fam205c",0
"Fam206a",-0.3
"Fam207a",0.4
"Fam208a",0.1
"Fam208b",-0.1
"Fam20a",0.3
"Fam20b",0.1
"Fam20c",0.1
"Fam21",0
"Fam210a",-0.4
"Fam210b",1.5
"Fam212a",0
"Fam212b",0.5
"Fam213a",0
"Fam213b",0
"Fam214a",0.9
"Fam214b",0.2
"Fam216a",0
"Fam216b",0
"Fam217a",-0.5
"Fam217b",1.9
"Fam219a",0.1
"Fam219b",0
"Fam220a",0.1
"Fam221b",0.1
"Fam222a",0.2
"Fam222b",-0.3
"Fam227a",0.3
"Fam228a",0
"Fam228b",0
"Fam229a",0.2
"Fam229b",0
"Fam234a",0.3
"Fam234b",0
"Fam26d",-0.5
"Fam26e",0.3
"Fam32a",1
"Fam35a",-0.4
"Fam3a",0
"Fam3c",0
"Fam43a",-0.3
"Fam43b",0.9
"Fam45a",0.1
"Fam46a",0.1
"Fam46c",-0.2
"Fam47e",-0.2
"Fam49a",0.4
"Fam49b",-0.1
"Fam50a",0
"Fam53a",0.2
"Fam53b",0
"Fam53c",-1.2
"Fam57a",-0.1
"Fam57b",0
"Fam58b",-0.1
"Fam60a",0
"Fam63a",0.2
"Fam63b",1
"Fam64a",0
"Fam65a",-0.3
"Fam65b",-0.1
"Fam65c",-0.3
"Fam69a",0.1
"Fam69b",0.5
"Fam69c",0.2
"Fam71a",-0.5
"Fam71d",0
"Fam71e1",0
"Fam71e2",0
"Fam71f2",-0.2
"Fam72a",-0.1
"Fam73a",-0.2
"Fam73b",0
"Fam76a",-0.2
"Fam76b",-0.4
"Fam78a",0
"Fam78b",-0.1
"Fam81a",0.4
"Fam83a",0
"Fam83c",0
"Fam83d",-0.1
"Fam83e",-0.6
"Fam83g",0.1
"Fam83h",-0.1
"Fam84a",-1
"Fam84b",-0.4
"Fam89a",0.6
"Fam89b",0.7
"Fam8a1",-0.2
"Fam90a1b",0
"Fam91a1",0
"Fam92a",-0.1
"Fam96a",-0.6
"Fam96b",-0.3
"Fam98a",0
"Fam98b",0.1
"Fam98c",0.2
"Fan1",-0.6
"Fanca",-0.8
"Fancb",0.2
"Fancc",-0.2
"Fancd2",0.2
"Fancd2os",0.1
"Fance",-0.1
"Fancf",1.4
"Fancg",0
"Fanci",-0.3
"Fancl",-0.3
"Fancm",0.1
"Fank1",0
"Far1",0.3
"Far2",0.7
"Farp1",0
"Farp2",-0.5
"Fars2",-0.1
"Farsa",-0.1
"Farsb",-0.1
"Fas",-0.1
"Fasn",0.1
"Fastk",0
"Fastkd1",-0.3
"Fastkd2",-0.4
"Fastkd3",-0.1
"Fastkd5",0.1
"Fat1",0.1
"Fat3",0.1
"Fat4",0.3
"Fau",0.7
"Faxc",-0.8
"Fbf1",-0.5
"Fbl",0
"Fbll1",0.4
"Fbln1",-0.6
"Fbln2",-0.4
"Fbln5",0.1
"Fbln7",0.1
"Fbn1",-0.7
"Fbn2",0
"Fbrs",-0.2
"Fbrsl1",-0.2
"Fbxl12",0.2
"Fbxl14",-1.7
"Fbxl15",-0.2
"Fbxl16",0.7
"Fbxl17",0.4
"Fbxl18",-1.2
"Fbxl19",-0.1
"Fbxl2",-0.2
"Fbxl20",-0.1
"Fbxl21",0
"Fbxl22",-0.3
"Fbxl3",-0.1
"Fbxl4",-0.1
"Fbxl5",0
"Fbxl6",0.6
"Fbxl7",-0.1
"Fbxl8",0
"Fbxo10",-0.4
"Fbxo11",0.2
"Fbxo16",0.6
"Fbxo17",0.2
"Fbxo18",0
"Fbxo2",0.1
"Fbxo21",0.4
"Fbxo22",0
"Fbxo24",0
"Fbxo25",0.3
"Fbxo27",0.1
"Fbxo28",-0.1
"Fbxo3",-0.5
"Fbxo30",0.1
"Fbxo31",0.2
"Fbxo32",0.4
"Fbxo33",-0.9
"Fbxo34",-0.3
"Fbxo36",-1.2
"Fbxo38",-0.6
"Fbxo4",-0.3
"Fbxo41",-0.2
"Fbxo42",-0.4
"Fbxo43",0.2
"Fbxo44",0.1
"Fbxo45",0.2
"Fbxo46",-0.6
"Fbxo47",-0.3
"Fbxo48",0
"Fbxo5",-0.3
"Fbxo6",0.2
"Fbxo7",-0.2
"Fbxo8",0.4
"Fbxo9",-0.2
"Fbxw10",0
"Fbxw11",-0.1
"Fbxw15",0.1
"Fbxw17",0.3
"Fbxw2",0.1
"Fbxw21",0.3
"Fbxw4",-0.1
"Fbxw5",0
"Fbxw7",-0.7
"Fbxw8",-0.3
"Fbxw9",0
"Fcer1g",0.3
"Fcer2a",0.1
"Fcf1",-0.6
"Fcgbp",-0.5
"Fcgr1",0
"Fcgr2b",-0.1
"Fcgr3",0.6
"Fcgr4",0.3
"Fcgrt",-0.1
"Fcho1",0.1
"Fcho2",0
"Fchsd1",-0.3
"Fchsd2",-0.6
"Fcna",-0.1
"Fcor",0
"Fcrl6",0.3
"Fcrlb",0
"Fcrls",0.7
"Fdft1",-0.1
"Fdps",0.2
"Fdx1",0.3
"Fdx1l",0.2
"Fdxacb1",-0.5
"Fdxr",-0.3
"Fech",0.1
"Fem1a",-0.1
"Fem1b",0.2
"Fem1c",0.1
"Fen1",-0.1
"Fer",0.2
"Fer1l4",0.1
"Fer1l5",-0.5
"Fer1l6",0.1
"Fermt1",-0.1
"Fermt2",-0.3
"Fermt3",0.1
"Fes",-0.1
"Fez1",-0.1
"Fez2",0
"Fezf2",0.2
"Ffar1",-0.1
"Fga",0.1
"Fgd1",0.4
"Fgd2",0.2
"Fgd3",0.2
"Fgd4",0.2
"Fgd5",0
"Fgd6",0
"Fgf1",0
"Fgf10",0.2
"Fgf11",1
"Fgf12",0
"Fgf13",0.1
"Fgf14",-0.1
"Fgf16",-0.1
"Fgf17",0.2
"Fgf18",-0.1
"Fgf2",0.2
"Fgf21",0.1
"Fgf22",-0.8
"Fgf23",0.6
"Fgf5",-0.2
"Fgf6",-0.2
"Fgf7",-0.7
"Fgf9",0.5
"Fgfbp3",-0.1
"Fgfr1",0.1
"Fgfr1op",0
"Fgfr1op2",0.1
"Fgfr2",0.1
"Fgfr3",0.9
"Fgfrl1",0.1
"Fggy",-0.4
"Fgl1",0
"Fgl2",-1.1
"Fh1",0.1
"Fhad1",0
"Fhdc1",-0.3
"Fhit",-0.3
"Fhl1",-0.1
"Fhl2",-0.5
"Fhl3",-0.2
"Fhl4",-0.8
"Fhod1",0.3
"Fhod3",0.2
"Fibcd1",0.4
"Fibin",0.3
"Fibp",0.2
"Ficd",-0.2
"Fig4",-0.6
"Fign",-0.5
"Fignl1",0
"Fignl2",-0.2
"Filip1",-0.5
"Filip1l",-0.3
"Fip1l1",-0.4
"Fis1",0.3
"Fitm1",-0.3
"Fitm2",0.1
"Fiz1",0
"Fjx1",0.3
"Fkbp10",0.6
"Fkbp11",-0.1
"Fkbp14",0.3
"Fkbp15",0.3
"Fkbp1a",0
"Fkbp1b",1.1
"Fkbp2",-0.2
"Fkbp3",-0.4
"Fkbp4",-0.4
"Fkbp5",-0.1
"Fkbp7",0
"Fkbp8",0.1
"Fkbp9",0.2
"Fkbpl",0.2
"Fkrp",0.6
"Fktn",0.1
"Flad1",-0.2
"Flcn",0.2
"Fli1",-0.2
"Flii",-0.2
"Flna",-0.4
"Flnb",0
"Flnc",-0.1
"Flot1",0.1
"Flot2",-0.1
"Flrt1",-0.3
"Flrt2",-0.2
"Flrt3",-0.1
"Flt1",0
"Flt3",0.1
"Flt3l",0
"Flt4",0.6
"Flywch1",0.2
"Flywch2",0.1
"Fmc1",0.1
"Fmn1",-0.1
"Fmn2",0
"Fmnl1",-0.5
"Fmnl2",0.2
"Fmnl3",0.2
"Fmo1",0.1
"Fmo2",0
"Fmo5",-0.2
"Fmod",-0.3
"Fmr1",-0.2
"Fn1",-0.2
"Fn3k",0.5
"Fn3krp",0.3
"Fnbp1",-0.1
"Fnbp1l",-0.1
"Fnbp4",0.3
"Fndc1",0.1
"Fndc10",0.9
"Fndc3a",0
"Fndc3b",0
"Fndc4",-0.3
"Fndc5",0.2
"Fndc7",0
"Fndc8",0
"Fndc9",-0.4
"Fnip1",-0.1
"Fnip2",0
"Fnta",-0.8
"Fntb",0.3
"Focad",0.4
"Folh1",0.2
"Fopnl",0.2
"Fos",-0.7
"Fosb",-1.4
"Fosl1",0.1
"Fosl2",-0.7
"Foxa1",0.1
"Foxa3",0
"Foxb1",0
"Foxb2",-0.3
"Foxc1",0
"Foxc2",-0.3
"Foxd1",-0.4
"Foxf1",-0.1
"Foxf2",-0.7
"Foxg1",0
"Foxh1",0
"Foxj1",-0.4
"Foxj2",-0.1
"Foxj3",-0.2
"Foxk1",0.1
"Foxk2",-0.3
"Foxl1",-0.4
"Foxl2",-0.3
"Foxm1",0.2
"Foxn1",0
"Foxn2",0.2
"Foxn3",-0.1
"Foxo1",-0.7
"Foxo3",-0.2
"Foxo4",0.2
"Foxo6",0.4
"Foxp1",-0.1
"Foxp2",-0.1
"Foxp3",-0.2
"Foxp4",-0.2
"Foxq1",0.6
"Foxr1",-0.4
"Foxr2",-0.1
"Foxred1",-0.1
"Foxred2",0.5
"Foxs1",0
"Fpgs",1.1
"Fpgt",0
"Fpr1",0.2
"Fra10ac1",0.1
"Fras1",0.1
"Frat1",0.3
"Frat2",-0.1
"Frem1",-0.6
"Frem2",0.2
"Frg1",0.1
"Frk",-0.1
"Frmd3",0
"Frmd4a",0.1
