"gene","logP"
"Dlg1",0.5
"Dlg2",0.2
"Dlg3",-0.3
"Dlg4",0.1
"Dlg5",0.1
"Dlgap1",0.1
"Dlgap2",0
"Dlgap3",0
"Dlgap4",0
"Dlgap5",0
"Dlk2",-0.1
"Dll1",0.8
"Dll3",0.1
"Dll4",-0.1
"Dlst",0.4
"Dlx1",0
"Dlx2",-0.4
"Dlx5",0
"Dlx6",0.1
"Dmap1",-0.3
"Dmbx1",0
"Dmc1",0.2
"Dmd",0
"Dmp1",0.5
"Dmpk",-0.3
"Dmrta2",0.2
"Dmrtc1a",0
"Dmtf1",0
"Dmtn",0.1
"Dmwd",-0.3
"Dmxl1",0
"Dmxl2",0.1
"Dna2",0
"Dnaaf2",0.1
"Dnaaf3",0.1
"Dnaaf5",-0.2
"Dnah1",0.3
"Dnah10",-0.4
"Dnah14",-0.4
"Dnah17",0
"Dnah2",0.2
"Dnah5",-0.2
"Dnah7b",0.3
"Dnah7c",-0.1
"Dnah8",0.1
"Dnah9",0.9
"Dnaic1",0
"Dnaja1",0.3
"Dnaja2",0
"Dnaja3",-0.6
"Dnaja4",-0.5
"Dnajb1",0.1
"Dnajb11",0
"Dnajb12",-0.1
"Dnajb13",0
"Dnajb14",0.1
"Dnajb2",-0.1
"Dnajb3",-0.7
"Dnajb4",0
"Dnajb5",-0.8
"Dnajb6",-0.4
"Dnajb9",0.8
"Dnajc1",0
"Dnajc10",1
"Dnajc11",0.9
"Dnajc12",0.4
"Dnajc13",0.1
"Dnajc14",0.4
"Dnajc15",-1
"Dnajc16",0.3
"Dnajc17",-1.2
"Dnajc18",-1.3
"Dnajc19",-0.1
"Dnajc2",-0.5
"Dnajc21",-0.6
"Dnajc24",-0.4
"Dnajc25",0.2
"Dnajc27",0.4
"Dnajc28",0.8
"Dnajc3",-0.2
"Dnajc30",-1.2
"Dnajc4",-0.1
"Dnajc5",0.1
"Dnajc6",-0.2
"Dnajc7",0.2
"Dnajc8",0.1
"Dnajc9",-0.2
"Dnal1",-0.1
"Dnal4",-0.1
"Dnali1",0
"Dnase1",-0.1
"Dnase1l2",0.4
"Dnase1l3",0.3
"Dnase2a",0.1
"Dnd1",0.5
"Dner",1.2
"Dnhd1",1.3
"Dnlz",2.1
"Dnm1",-0.3
"Dnm1l",0
"Dnm2",0
"Dnm3",0.7
"Dnmbp",0.1
"Dnmt1",1
"Dnmt3a",-0.1
"Dnpep",-0.1
"Dnph1",-1
"Dnttip1",0.3
"Dnttip2",0.3
"Doc2a",-0.4
"Doc2b",0.3
"Doc2g",0.5
"Dock1",0.2
"Dock10",0.3
"Dock11",0.8
"Dock2",-0.3
"Dock3",0.4
"Dock4",0.3
"Dock5",0.1
"Dock6",0
"Dock7",0
"Dock8",-2.7
"Dock9",-0.2
"Dohh",-0.1
"Dok1",0
"Dok2",0.1
"Dok3",-0.7
"Dok4",-0.1
"Dok5",1.1
"Dok6",0.9
"Dok7",-0.6
"Dolk",0.2
"Dolpp1",0.3
"Donson",-0.6
"Dopey1",-0.4
"Dopey2",0.4
"Dot1l",0.1
"Dpagt1",0.8
"Dpcr1",0.1
"Dpf1",-0.7
"Dpf2",-0.6
"Dpf3",0.1
"Dph1",0
"Dph2",0.4
"Dph3",0.5
"Dph5",-0.2
"Dph6",-0.6
"Dph7",-0.3
"Dpm1",0.4
"Dpm2",-1
"Dpm3",0
"Dpp10",-0.5
"Dpp3",-1.1
"Dpp4",-0.6
"Dpp6",0.1
"Dpp7",0.1
"Dpp8",0.2
"Dpp9",-1.9
"Dppa1",-0.4
"Dpy19l1",0.2
"Dpy19l3",1.4
"Dpy19l4",0.3
"Dpy30",-0.4
"Dpyd",-0.3
"Dpysl2",-0.2
"Dpysl3",0.5
"Dpysl4",-0.1
"Dpysl5",0.2
"Dqx1",-0.1
"Dr1",-0.6
"Dram1",0.2
"Dram2",0.2
"Drap1",0.2
"Draxin",0
"Drc1",0.5
"Drd5",0
"Drg1",-0.8
"Drg2",0.4
"Drosha",0.7
"Drp2",-0.8
"Dscam",1
"Dscaml1",-0.6
"Dscr3",-1.7
"Dse",0
"Dsel",-0.1
"Dsg2",-0.4
"Dsp",0.2
"Dst",0.2
"Dstn",0.3
"Dstyk",-0.4
"Dtd1",0.2
"Dtd2",0.5
"Dtl",-0.2
"Dtna",-0.1
"Dtnb",0.1
"Dtnbp1",-0.9
"Dtwd1",-1.3
"Dtwd2",0.4
"Dtx1",-0.4
"Dtx2",-0.6
"Dtx3",-0.2
"Dtx3l",0.9
"Dtx4",0.1
"Dtymk",-0.5
"Dus1l",0.1
"Dus2",0.7
"Dus3l",-1.7
"Dus4l",-0.5
"Dusp1",0.1
"Dusp10",1.1
"Dusp11",0.1
"Dusp12",-0.3
"Dusp14",0.1
"Dusp15",0.1
"Dusp16",0.7
"Dusp18",0
"Dusp19",-1.1
"Dusp2",0.3
"Dusp22",-0.1
"Dusp23",-0.2
"Dusp26",0.4
"Dusp28",-0.4
"Dusp3",-0.4
"Dusp4",-0.1
"Dusp5",1.1
"Dusp6",0
"Dusp7",0.6
"Dusp8",0.5
"Dut",-0.1
"Dvl1",0.2
"Dvl2",-0.4
"Dvl3",0
"Dxo",0.3
"Dydc2",0.1
"Dym",-0.4
"Dync1h1",0.7
"Dync1i1",-0.1
"Dync1i2",0.2
"Dync1li1",1.7
"Dync1li2",-0.1
"Dync2h1",0.7
"Dync2li1",0
"Dynll1",-0.9
"Dynll2",0
"Dynlrb1",0.2
"Dynlt1a",-0.2
"Dynlt1c",0.8
"Dynlt1f",0
"Dynlt3",0.6
"Dyrk1a",-0.1
"Dyrk1b",0.4
"Dyrk2",0.1
"Dyrk3",0.1
"Dysf",0.1
"Dyx1c1",0.1
"Dzank1",0.2
"Dzip1",0.3
"Dzip1l",0.2
"Dzip3",0.3
"E030030I06Rik",0.2
"E130012A19Rik",0.1
"E130114P18Rik",0.1
"E130116L18Rik",0.2
"E130208F15Rik",0.1
"E130308A19Rik",-0.1
"E130309D02Rik",2.4
"E130311K13Rik",-0.4
"E230025N22Rik",0.2
"E2f1",0.4
"E2f3",0.5
"E2f4",0.6
"E2f5",-0.4
"E2f6",0.8
"E2f7",0.1
"E2f8",-0.1
"E330009J07Rik",-0.1
"E330021D16Rik",0.1
"E330034G19Rik",-0.4
"E430018J23Rik",0.4
"E430025E21Rik",-1.1
"E4f1",-0.5
"Eaf1",0.1
"Eaf2",0
"Eapp",0.2
"Ears2",-0.4
"Ebag9",0.8
"Ebf1",0.3
"Ebf4",0
"Ebi3",0.2
"Ebna1bp2",1.1
"Ebp",0.4
"Ebpl",1.6
"Ecd",1
"Ece1",1.4
"Ece2",0.1
"Ecel1",0
"Ech1",0
"Echdc1",0.1
"Echdc2",0.2
"Echs1",0.4
"Eci1",1
"Eci2",-0.1
"Ecm1",-0.1
"Ecm2",0.3
"Ecscr",0
"Ecsit",-0.4
"Eda",0.1
"Eda2r",0
"Edaradd",0.1
"Edc3",-1.2
"Edc4",-0.2
"Edem1",-0.5
"Edem2",-0.1
"Edem3",0.5
"Edf1",-0.1
"Edil3",0.4
"Edn1",0.4
"Edn3",0.2
"Ednra",0.2
"Ednrb",0.5
"Edrf1",0.7
"Eea1",-0.2
"Eed",1.1
"Eef1a1",0.1
"Eef1a2",-0.2
"Eef1akmt1",1.3
"Eef1b2",-0.2
"Eef1d",0.1
"Eef1e1",0.2
"Eef1g",0.1
"Eef2",0
"Eef2k",-0.3
"Eef2kmt",-0.1
"Eefsec",-0.3
"Eepd1",0.4
"Efcab1",-1.1
"Efcab12",-1.4
"Efcab14",1.2
"Efcab2",0
"Efcab5",0
"Efcab6",-1.7
"Efcab7",-0.1
"Efcc1",0.1
"Efhb",0.4
"Efhc2",0.3
"Efhd1",-1.3
"Efhd2",0.5
"Efl1",0.3
"Efna1",0.1
"Efna2",1.4
"Efna3",0
"Efna4",0
"Efna5",0
"Efnb1",-0.9
"Efnb2",0
"Efnb3",-0.8
"Efr3a",0
"Efr3b",0.9
"Efs",0
"Eftud2",0
"Egf",0
"Egfem1",-0.3
"Egfl6",1
"Egfl7",0
"Egfl8",0.1
"Egflam",0.1
"Egfr",0.5
"Egln1",-0.1
"Egln2",0.7
"Egln3",-0.1
"Egr1",0.3
"Egr2",-0.1
"Egr3",-0.1
"Egr4",0.1
"Ehbp1",0.2
"Ehbp1l1",-0.5
"Ehd1",0.1
"Ehd2",1
"Ehd3",-1.4
"Ehd4",0.9
"Ehhadh",1.2
"Ehmt1",0.1
"Ehmt2",0
"Ei24",0.2
"Eid1",-0.6
"Eid2",-0.1
"Eid2b",0.4
"Eid3",0.2
"Eif1",-0.1
"Eif1a",-0.4
"Eif1ad",-2.3
"Eif1ax",1
"Eif1b",-0.7
"Eif2a",0.1
"Eif2ak1",-0.4
"Eif2ak2",0.6
"Eif2ak3",0
"Eif2ak4",0
"Eif2b1",-0.1
"Eif2b2",-0.6
"Eif2b3",-0.5
"Eif2b4",0.4
"Eif2b5",0.1
"Eif2d",0
"Eif2s1",-1.3
"Eif2s2",1.8
"Eif2s3x",0.5
"Eif2s3y",-0.6
"Eif3a",-0.9
"Eif3b",-0.8
"Eif3c",-0.4
"Eif3d",-1.1
"Eif3e",-1
"Eif3f",0.4
"Eif3g",-1.1
"Eif3h",-0.2
"Eif3i",-0.5
"Eif3j1",0.9
"Eif3j2",-0.1
"Eif3k",-0.1
"Eif3l",0.2
"Eif3m",-0.1
"Eif4a1",-1.2
"Eif4a2",-0.6
"Eif4a3",-0.1
"Eif4b",0.1
"Eif4e",0
"Eif4e1b",0.1
"Eif4e2",0.1
"Eif4e3",2
"Eif4ebp1",-0.1
"Eif4ebp2",0.6
"Eif4ebp3",0.1
"Eif4enif1",-0.2
"Eif4g1",0
"Eif4g2",0.1
"Eif4g3",0.3
"Eif4h",-0.2
"Eif5",-0.5
"Eif5a",0.2
"Eif5a2",0.6
"Eif5b",-0.1
"Eif6",0.1
"Elac1",1.5
"Elac2",0.2
"Elavl1",1.1
"Elavl2",-0.2
"Elavl3",-0.2
"Elavl4",-0.1
"Elf1",-0.2
"Elf2",0.2
"Elf4",0.1
"Elf5",0
"Elfn1",0.1
"Elfn2",0.8
"Elk1",-0.1
"Elk3",0.1
"Elk4",0.1
"Ell",-0.7
"Ell2",0.3
"Ell3",0.1
"Elmo1",1
"Elmo2",0
"Elmo3",0.3
"Elmod1",1.5
"Elmod2",-0.2
"Elmod3",-0.2
"Elmsan1",0.6
"Eln",0.1
"Elof1",0.1
"Elovl1",-0.1
"Elovl2",0.3
"Elovl4",-0.2
"Elovl5",0.9
"Elovl6",0.2
"Elovl7",0.8
"Elp2",-1.8
"Elp3",-0.2
"Elp4",0.7
"Elp5",-0.2
"Elp6",0.2
"Emb",-0.1
"Emc1",0.1
"Emc10",-0.3
"Emc2",0.4
"Emc3",-0.3
"Emc4",-1.4
"Emc6",-2.1
"Emc7",0.5
"Emc8",-0.2
"Emc9",-0.7
"Emcn",0.3
"Emd",0.6
"Eme2",-0.1
"Emg1",0
"Emid1",-0.4
"Emilin1",-0.6
"Emilin2",-0.3
"Emilin3",0.1
"Eml1",-0.2
"Eml2",-0.8
"Eml3",-0.1
"Eml4",-1.2
"Eml5",0.5
"Eml6",0.4
"Emp1",0
"Emp2",0.1
"Emsy",-0.2
"Emx1",-0.2
"Emx2",0.5
"Enah",0.3
"Enc1",0.5
"Endod1",0.2
"Endog",1.6
"Endou",0
"Endov",-0.8
"Eng",0.8
"Engase",0.2
"Enho",0.7
"Enkd1",-0.6
"Eno1",0.1
"Eno1b",-0.4
"Eno2",-0.5
"Eno3",-0.1
"Eno4",-1.1
"Enoph1",0.2
"Enox1",-0.4
"Enox2",0.2
"Enpep",0.1
"Enpp1",0
"Enpp2",0.1
"Enpp4",0.3
"Enpp5",0.1
"Enpp6",0
"Ensa",-0.5
"Enthd2",-0.4
"Entpd1",0.8
"Entpd2",0.8
"Entpd4",0.4
"Entpd5",0.5
"Entpd6",0.7
"Entpd7",2.1
"Eny2",2.4
"Eogt",-0.1
"Ep300",1.3
"Ep400",0.1
"Epas1",1.2
"Epb41",-0.2
"Epb41l1",0.6
"Epb41l2",0
"Epb41l3",-0.2
"Epb41l4a",0.6
"Epb41l4b",0.6
"Epb41l5",0.3
"Epb42",0.1
"Epc1",0.1
"Epc2",-0.5
"Epdr1",0
"Epg5",0.3
"Epha1",0
"Epha10",0.6
"Epha2",-0.1
"Epha3",0.9
"Epha4",0
"Epha5",-0.1
"Epha6",1.6
"Epha7",0.4
"Epha8",-1.1
"Ephb1",0.7
"Ephb2",-0.1
"Ephb3",0.5
"Ephb4",0
"Ephb6",-0.1
"Ephx1",-0.1
"Ephx2",-0.2
"Ephx4",0.6
"Epm2a",0.1
"Epm2aip1",0.9
"Epn1",-0.1
"Epn2",0.4
"Epn3",-0.2
"Epor",0.5
"Eprs",-0.1
"Eps15",0
"Eps15l1",-0.8
"Eps8",0.8
"Eps8l1",0
"Eps8l2",0.3
"Eps8l3",0.8
"Ept1",-0.3
"Epyc",1.1
"Eqtn",0.3
"Eral1",-0.5
"Erap1",-0.1
"Erbb2",0.4
"Erbb3",0.2
"Erbb4",2.1
"Erbin",1
"Erc1",-0.5
"Erc2",-0.3
"Ercc1",0.6
"Ercc2",0.1
"Ercc3",0.2
"Ercc4",0.1
"Ercc5",0.1
"Ercc6",4.5
"Ercc6l",0
"Ercc6l2",0.1
"Ercc8",0.1
"Erdr1",0
"Erf",-0.5
"Ergic1",0
"Ergic2",-0.1
"Ergic3",0.1
"Erh",-0.1
"Eri1",-0.6
"Eri2",0.1
"Eri3",-1
"Erich1",0.1
"Erich3",0.7
"Erich5",0.1
"Erich6",0.3
"Erlec1",0
"Erlin1",0.1
"Erlin2",0.4
"Ermap",0
"Ermard",-0.2
"Ermn",0
"Ermp1",0.1
"Ern1",-0.1
"Ero1l",0
"Ero1lb",2.1
"Erp29",0.3
"Erp44",0.6
"Errfi1",0.3
"Erv3",-0.2
"Esam",-0.4
"Esco1",-0.1
"Esd",-0.4
"Esf1",0.2
"Esm1",0.4
"Esp6",0
"Espl1",0
"Espn",-0.1
"Espnl",0.3
"Esr1",0.1
"Esr2",0.2
"Esrra",-0.3
"Esrrg",0.6
"Esyt1",NA
"Esyt2",0.4
"Esyt3",0.1
"Etaa1",1.2
"Etf1",-1
"Etfa",0.4
"Etfb",-0.1
"Etfdh",0.9
"Ethe1",-1.7
"Etl4",0.3
"Etnk1",0.5
"Etnppl",-0.1
"Ets1",0.5
"Ets2",-0.9
"Etv1",-0.2
"Etv3",-0.1
"Etv4",0
"Etv5",0.2
"Etv6",0.1
"Eva1a",0.1
"Eva1b",0.1
"Eva1c",0.2
"Evc",-0.3
"Evc2",-1
"Evi2a",0
"Evi2b",0.2
"Evi5",-0.5
"Evi5l",-0.3
"Evl",0.3
"Evpl",0.1
"Ewsr1",-0.1
"Exd1",0.2
"Exd2",0.6
"Exo5",-0.1
"Exoc1",-1.3
"Exoc2",1.2
"Exoc3",0.2
"Exoc3l",0
"Exoc3l2",0
"Exoc3l4",-0.1
"Exoc4",0.1
"Exoc5",0
"Exoc6",0.4
"Exoc6b",1
"Exoc7",-0.1
"Exoc8",-0.5
"Exog",0.1
"Exosc1",1.8
"Exosc10",-0.1
"Exosc2",-0.3
"Exosc3",-0.2
"Exosc4",0.1
"Exosc5",0.1
"Exosc7",0.6
"Exosc8",0.1
"Exosc9",0
"Ext1",1.1
"Ext2",-0.2
"Extl1",-0.4
"Extl2",1.1
"Extl3",-0.6
"Eya1",0.3
"Eya2",-0.1
"Eya3",0.3
"Eya4",0.1
"Ezh1",-0.1
"Ezh2",-0.2
"Ezr",0.6
"F10",0.1
"F11r",0.5
"F13a1",0.1
"F2r",0
"F2rl2",0.2
"F3",1.8
"F8",-0.5
"F830016B08Rik",-0.1
"F8a",0.1
"Fa2h",0.3
"Faah",0.4
"Faap100",0.2
"Faap20",0.1
"Faap24",0.1
"Fabp3",-0.7
"Fabp5",-0.1
"Fabp7",-0.4
"Fadd",0.1
"Fads1",1.1
"Fads2",-0.1
"Fads3",0.1
"Fads6",-0.1
"Faf1",-0.9
"Faf2",0
"Fah",0
"Fahd1",0.1
"Fahd2a",0.1
"Faim",-0.3
"Faim2",-0.6
"Fam101a",0.3
"Fam101b",-1.2
"Fam102a",0
"Fam102b",1.9
"Fam103a1",-0.5
"Fam104a",-0.6
"Fam105a",-0.3
"Fam107a",0.9
"Fam107b",0.3
"Fam109a",0.4
"Fam109b",0
"Fam110a",0.2
"Fam110b",0.7
"Fam114a1",0.1
"Fam114a2",-1.8
"Fam117a",0.3
"Fam117b",0.7
"Fam118a",0.1
"Fam118b",0.1
"Fam120a",0.2
"Fam120b",0.1
"Fam120c",-0.3
"Fam122a",-0.2
"Fam122b",-0.3
"Fam124a",0
"Fam124b",-0.5
"Fam126a",0.3
"Fam126b",0.7
"Fam129b",0
"Fam129c",0.1
"Fam131a",-1.1
"Fam131b",0
"Fam131c",0
"Fam132a",0
"Fam133b",-1.1
"Fam134a",0.9
"Fam134b",0.5
"Fam134c",0
"Fam135a",0.4
"Fam135b",0.7
"Fam136a",0.5
"Fam13a",1.1
"Fam13b",0.3
"Fam13c",-0.4
"Fam149a",0.3
"Fam149b",-0.6
"Fam150b",0.2
"Fam151b",0.5
"Fam155a",-0.3
"Fam160a2",0.2
"Fam160b1",0.2
"Fam160b2",0.1
"Fam161a",-0.5
"Fam161b",-0.6
"Fam162a",0
"Fam163a",0
"Fam163b",-1
"Fam166a",0
"Fam166b",0.1
"Fam167a",0.1
"Fam167b",0.2
"Fam168a",1
"Fam168b",0.6
"Fam169a",0.1
"Fam169b",-0.5
"Fam171a1",0.5
"Fam171a2",-1.5
"Fam171b",0
"Fam172a",-0.4
"Fam173a",-0.2
"Fam173b",-0.9
"Fam174a",0.3
"Fam174b",0
"Fam175a",0.1
"Fam175b",0
"Fam177a",0.9
"Fam178a",-0.5
"Fam179a",0.1
"Fam179b",0.8
"Fam181a",0.1
"Fam181b",-1.4
"Fam183b",-0.1
"Fam184a",0.4
"Fam184b",0.4
"Fam185a",0.1
"Fam186a",0
"Fam186b",-0.4
"Fam187a",0.1
"Fam188a",0.1
"Fam188b",0.6
"Fam189a1",0.8
"Fam189a2",-0.1
"Fam189b",-0.7
"Fam192a",0.1
"Fam193a",-0.2
"Fam193b",-0.2
"Fam195a",1.1
"Fam195b",-0.1
"Fam196a",-0.2
"Fam196b",0.1
"Fam198a",0.8
"Fam198b",-0.4
"Fam199x",-0.7
"Fam19a1",-0.5
"Fam19a2",0.9
"Fam19a5",0
"Fam204a",0.4
"Fam205a1",-0.5
"Fam205a2",0.3
"Fam205a3",0.3
"Fam205a4",0.2
"Fam205c",0.2
"Fam206a",0
"Fam207a",0.3
"Fam208a",1
"Fam208b",0.8
"Fam20a",-0.5
"Fam20b",1.3
"Fam20c",0.4
"Fam21",-0.2
"Fam210a",0.4
"Fam210b",-0.1
"Fam212a",0.7
"Fam212b",-0.6
"Fam213a",0
"Fam213b",-0.8
"Fam214a",0
"Fam214b",0.4
"Fam216a",0.4
"Fam217a",0.2
"Fam217b",-0.1
"Fam219a",-0.5
"Fam219b",1.1
"Fam220a",-0.8
"Fam222a",0.3
"Fam222b",-0.1
"Fam227a",0.1
"Fam228a",0.6
"Fam228b",0.2
"Fam229b",-0.1
"Fam234a",0.3
"Fam234b",0.1
"Fam26d",0
"Fam26e",1.2
"Fam32a",-0.1
"Fam35a",-1.7
"Fam3a",0.1
"Fam3c",0.2
"Fam43a",-1.2
"Fam43b",-0.3
"Fam45a",0.2
"Fam46a",0
"Fam46c",-0.5
"Fam49a",0.2
"Fam49b",-0.2
"Fam50a",-1.4
"Fam53a",0
"Fam53b",0.3
"Fam53c",1.5
"Fam57a",0.2
"Fam57b",0
"Fam58b",0
"Fam60a",-0.7
"Fam63a",1
"Fam63b",0.8
"Fam65a",0.5
"Fam65b",0.3
"Fam69a",1.3
"Fam69b",-0.8
"Fam69c",0.1
"Fam71a",-0.1
"Fam72a",0
"Fam73a",0.2
"Fam73b",0.1
"Fam76a",-0.1
"Fam76b",0
"Fam78a",-0.2
"Fam78b",-0.3
"Fam81a",-0.2
"Fam83a",0.1
"Fam83c",-0.1
"Fam83d",0
"Fam83g",0
"Fam84a",0
"Fam84b",0.2
"Fam89b",-0.3
"Fam8a1",0.9
"Fam91a1",0.4
"Fam92a",-0.2
"Fam96a",-0.1
"Fam96b",0
"Fam98a",-0.3
"Fam98b",-1.4
"Fam98c",-0.2
"Fan1",1.8
"Fanca",0.1
"Fancb",0
"Fancc",0.1
"Fancd2",0.1
"Fancd2os",-0.4
"Fance",0.2
"Fancf",-1.3
"Fancg",0.5
"Fanci",0.2
"Fancl",0.2
"Fancm",-0.3
"Far1",-0.2
"Far2",-0.4
"Farp1",1.2
"Farp2",0.2
"Fars2",0.4
"Farsa",0
"Farsb",-0.1
"Fasn",0.4
"Fastk",0
"Fastkd1",0.2
"Fastkd2",2.3
"Fastkd3",-0.3
"Fastkd5",0.7
"Fat1",1.1
"Fat3",0.7
"Fat4",-0.3
"Fau",0.1
"Faxc",0.4
"Fbf1",0.4
"Fbl",0.5
"Fbll1",-1
"Fbln1",0.9
"Fbln2",-0.6
"Fbln7",0
"Fbn1",0.9
"Fbn2",-1.1
"Fbrs",-0.1
"Fbrsl1",-0.3
"Fbxl12",0
"Fbxl14",-0.6
"Fbxl15",0.2
"Fbxl16",0.2
"Fbxl17",-0.1
"Fbxl18",-0.1
"Fbxl19",-0.2
"Fbxl2",-0.5
"Fbxl20",0.1
"Fbxl21",0.1
"Fbxl22",-0.2
"Fbxl3",-0.4
"Fbxl4",1
"Fbxl5",-0.2
"Fbxl6",-1.5
"Fbxl8",0.1
"Fbxo10",0.2
"Fbxo11",0
"Fbxo16",0.7
"Fbxo17",0
"Fbxo18",-0.5
"Fbxo2",0.3
"Fbxo21",-0.3
"Fbxo22",-0.1
"Fbxo24",0.1
"Fbxo25",-1.1
"Fbxo27",0.3
"Fbxo28",-0.5
"Fbxo3",-0.2
"Fbxo30",1.6
"Fbxo31",-0.3
"Fbxo32",2.7
"Fbxo33",0.1
"Fbxo34",-0.4
"Fbxo36",-0.2
"Fbxo38",0.1
"Fbxo4",0.1
"Fbxo41",0.2
"Fbxo42",0.4
"Fbxo43",-0.4
"Fbxo44",-0.9
"Fbxo45",0.2
"Fbxo46",-0.6
"Fbxo47",0.1
"Fbxo48",0.1
"Fbxo5",-0.2
"Fbxo6",-1.2
"Fbxo7",-0.5
"Fbxo8",0.1
"Fbxo9",-0.3
"Fbxw11",-0.5
"Fbxw17",-0.2
"Fbxw2",-0.2
"Fbxw4",0.5
"Fbxw5",0.1
"Fbxw7",0.4
"Fbxw8",-0.3
"Fbxw9",0.2
"Fcer1g",-0.5
"Fcer2a",0
"Fcf1",-0.3
"Fcgr1",0.5
"Fcgr2b",0
"Fcgr3",0.8
"Fcgr4",-0.1
"Fcgrt",0.1
"Fcho1",-0.1
"Fcho2",0.4
"Fchsd1",-0.4
"Fchsd2",0
"Fcor",0.1
"Fcrl6",0.5
"Fcrls",-0.7
"Fdft1",0.1
"Fdps",0.3
"Fdx1",0
"Fdx1l",-0.1
"Fdxacb1",0.4
"Fdxr",-0.2
"Fech",0.4
"Fem1a",0
"Fem1b",0.2
"Fem1c",0.3
"Fen1",-0.3
"Fer",-0.1
"Fer1l5",0.4
"Fermt2",1
"Fermt3",-0.2
"Fes",-0.2
"Fez1",-0.6
"Fez2",-0.9
"Fezf1",0.2
"Fezf2",-0.9
"Ffar1",-0.3
"Fgd1",1.4
"Fgd2",-0.2
"Fgd3",0.9
"Fgd4",0.4
"Fgd5",0.7
"Fgd6",1.4
"Fgf1",0
"Fgf10",0
"Fgf11",0.4
"Fgf12",0
"Fgf13",-0.2
"Fgf14",-1
"Fgf16",0
"Fgf2",-0.2
"Fgf22",0.1
"Fgf5",0
"Fgf7",0.2
"Fgf9",0.5
"Fgfbp3",1.3
"Fgfr1",0.2
"Fgfr1op",0.5
"Fgfr1op2",-0.1
"Fgfr2",0.3
"Fgfr3",0.2
"Fgfrl1",-0.1
"Fggy",0
"Fgl2",0.2
"Fh1",0.1
"Fhad1",0
"Fhdc1",0.1
"Fhl1",0.2
"Fhl2",-0.2
"Fhl3",0.4
"Fhod1",0.1
"Fhod3",0
"Fibcd1",0
"Fibp",0.4
"Ficd",0.1
"Fig4",0.1
"Fign",-0.5
"Fignl1",0
"Fignl2",-0.6
"Filip1",0.8
"Filip1l",-0.1
"Fip1l1",0.2
"Fis1",0.1
"Fitm2",0.3
"Fiz1",0.1
"Fjx1",-0.5
"Fkbp10",0.3
"Fkbp11",-0.9
"Fkbp14",1
"Fkbp15",0
"Fkbp1a",-0.7
"Fkbp1b",1.1
"Fkbp2",-0.5
"Fkbp3",-0.7
"Fkbp4",-0.2
"Fkbp5",-0.1
"Fkbp7",0.1
"Fkbp8",-1.3
"Fkbp9",0.5
"Fkbpl",-1.4
"Fkrp",0.3
"Fktn",0.8
"Flad1",0.4
"Flcn",0.4
"Fli1",-0.1
"Flii",-0.5
"Flna",-0.2
"Flnb",-0.8
"Flnc",-0.4
"Flot1",-0.7
"Flot2",-0.1
"Flrt1",1.5
"Flrt2",0.2
"Flrt3",-1.7
"Flt1",1.4
"Flt3",-1
"Flt3l",-0.2
"Flt4",0.1
"Flywch1",-0.2
"Flywch2",0.5
"Fmc1",0.2
"Fmn1",0.7
"Fmn2",0.7
"Fmnl1",-1.2
"Fmnl2",0
"Fmnl3",0.8
"Fmo1",0.6
"Fmo5",0.1
"Fmr1",-0.1
"Fn1",0.2
"Fn3k",-0.4
"Fn3krp",-0.3
"Fnbp1",0
"Fnbp1l",0
"Fnbp4",-0.2
"Fnd3c2",-0.7
"Fndc1",0
"Fndc10",3
"Fndc3a",0.7
"Fndc3b",0.6
"Fndc4",0.2
"Fndc5",0.1
"Fndc8",-1.1
"Fndc9",0.2
"Fnip1",0.3
"Fnip2",-0.1
"Fnta",2.3
"Fntb",-0.3
"Focad",0.4
"Folh1",0.6
"Fopnl",0.7
"Fos",0.2
"Fosb",0.8
"Fosl1",0.2
"Fosl2",0.2
"Foxa3",0.3
"Foxb2",-0.3
"Foxc1",0
"Foxd1",-0.1
"Foxf1",0.3
"Foxf2",NA
"Foxg1",0.4
"Foxj1",0.8
"Foxj2",-0.1
"Foxj3",0.7
"Foxk1",0.3
"Foxk2",0.3
"Foxl1",-1.7
"Foxl2",0.1
"Foxm1",0
"Foxn2",0
"Foxn3",0.1
"Foxo1",0.2
"Foxo3",0.7
"Foxo4",0.3
"Foxo6",-0.1
"Foxp1",0.2
"Foxp2",0.2
"Foxp4",0.2
"Foxq1",0
"Foxr1",0.2
"Foxr2",0
"Foxred1",0
"Foxred2",-0.1
"Fpgs",-0.5
"Fpgt",-0.2
"Fra10ac1",1.8
"Fras1",-0.4
"Frat1",0.1
"Frat2",0.3
"Frem1",0
"Frem2",-0.9
"Frem3",0.1
"Frg1",-1.3
"Frmd3",-0.2
"Frmd4a",-0.1
"Frmd4b",0.1
"Frmd5",0.3
"Frmd6",0
"Frmd7",0
"Frmd8",0.5
"Frmpd1",0.3
"Frmpd3",0.8
"Frmpd4",0.8
"Frrs1",-0.3
"Frrs1l",0.9
"Frs2",0.8
"Frs3",0.2
"Fry",0.9
"Fryl",0.2
"Frzb",0.3
"Fsbp",0.2
"Fscn1",0.1
"Fscn2",0.2
"Fsd1",0
"Fsd1l",0.1
"Fsd2",0.1
"Fsip1",0
"Fstl1",0.4
"Fstl3",0
"Fstl4",-1.7
"Fstl5",0.1
"Fth1",0.2
"Ftl1",0.2
"Ftl1-ps1",0.1
"Fto",-0.2
"Ftsj1",0.7
"Ftsj3",-0.1
"Fubp1",-0.1
