"gene","logP"
"Dpysl2",NA
"Dpysl3",0.1
"Dpysl4",-0.1
"Dpysl5",0.1
"Dqx1",0.4
"Dr1",1.1
"Dram1",-0.2
"Dram2",0.3
"Drap1",-0.2
"Draxin",-1.1
"Drc1",0.4
"Drd1",0.1
"Drd2",0
"Drd4",-0.2
"Drd5",-0.1
"Drg1",0.1
"Drg2",0.4
"Drosha",0.2
"Drp2",-0.2
"Dsc1",0.1
"Dscam",0.4
"Dscaml1",0
"Dscc1",-0.2
"Dscr3",-0.3
"Dse",0.6
"Dsel",0.6
"Dsg1b",0.1
"Dsg1c",-0.4
"Dsg2",0
"Dsn1",-0.1
"Dsp",0
"Dspp",0.1
"Dst",0.1
"Dstn",0.7
"Dstyk",-0.3
"Dtd1",-0.5
"Dtd2",-0.2
"Dtl",-0.1
"Dtna",-0.5
"Dtnb",0.2
"Dtnbp1",-0.3
"Dtwd1",0
"Dtwd2",0.3
"Dtx1",0.4
"Dtx2",0.1
"Dtx3",-0.1
"Dtx3l",-0.3
"Dtx4",0.3
"Dtymk",-0.2
"Duox1",0.3
"Duox2",-0.2
"Dupd1",0.1
"Dus1l",0.5
"Dus2",-0.7
"Dus3l",0.2
"Dus4l",-0.2
"Dusp1",1
"Dusp10",0.4
"Dusp11",0
"Dusp12",0
"Dusp13",-0.1
"Dusp14",0.6
"Dusp15",-0.1
"Dusp16",2.4
"Dusp18",-0.2
"Dusp19",-0.1
"Dusp2",1.2
"Dusp22",-0.2
"Dusp23",-0.4
"Dusp26",0
"Dusp28",0.1
"Dusp3",0
"Dusp4",2.6
"Dusp5",2.5
"Dusp6",2.2
"Dusp7",-0.4
"Dusp8",2.3
"Dusp9",0
"Dut",0.2
"Duxbl1",-0.1
"Duxf3",0
"Dvl1",0.3
"Dvl2",-0.6
"Dvl3",0.1
"DXBay18",0.1
"Dxo",-0.1
"Dym",0.1
"Dync1h1",0.3
"Dync1i1",-0.1
"Dync1i2",-0.2
"Dync1li1",0.5
"Dync1li2",0.3
"Dync2h1",0
"Dync2li1",-0.8
"Dynll1",-0.2
"Dynll2",-0.1
"Dynlrb1",-0.2
"Dynlt1a",NA
"Dynlt1b",0.2
"Dynlt1c",0.7
"Dynlt1f",-0.3
"Dynlt3",-0.2
"Dyrk1a",0.2
"Dyrk1b",0.1
"Dyrk2",0.9
"Dyrk3",0.2
"Dyrk4",-0.2
"Dysf",0.2
"Dyx1c1",-0.2
"Dzank1",0
"Dzip1",0
"Dzip1l",-0.2
"Dzip3",-0.3
"E030018B13Rik",0.2
"E030030I06Rik",-0.1
"E130012A19Rik",0.5
"E130114P18Rik",0
"E130116L18Rik",0.7
"E130308A19Rik",0.1
"E130309D02Rik",0.4
"E130311K13Rik",-0.4
"E2f1",-0.2
"E2f2",-0.1
"E2f3",0.3
"E2f4",-0.3
"E2f5",0.2
"E2f6",-0.5
"E2f7",-0.1
"E2f8",-0.5
"E330009J07Rik",0
"E330021D16Rik",0.1
"E330034G19Rik",-0.1
"E430018J23Rik",0
"E430025E21Rik",0.3
"E4f1",-0.9
"Eaf1",0.3
"Eaf2",-0.1
"Eapp",0
"Ears2",0
"Ebag9",0.4
"Ebf1",0.2
"Ebf3",0.1
"Ebf4",-0.1
"Ebi3",0
"Ebna1bp2",-0.5
"Ebp",0.1
"Ebpl",-0.3
"Ecd",0.2
"Ece1",0.2
"Ece2",-0.3
"Ecel1",0
"Ech1",-0.3
"Echdc1",0
"Echdc2",-0.2
"Echdc3",-0.3
"Echs1",0.1
"Eci1",0
"Eci2",0.1
"Ecm1",-0.4
"Ecm2",0
"Ecscr",-0.1
"Ecsit",0
"Eda",-0.1
"Eda2r",-0.2
"Edar",-0.2
"Edaradd",-0.2
"Edc3",0.1
"Edc4",0.1
"Edem1",0.7
"Edem2",0.1
"Edem3",0
"Edf1",-0.2
"Edil3",0
"Edn1",0
"Edn3",0.1
"Ednra",-0.1
"Ednrb",0.3
"Edrf1",0.2
"Eea1",0.3
"Eed",0
"Eef1a1",0.1
"Eef1a2",-0.1
"Eef1akmt1",0
"Eef1b2",0.1
"Eef1d",0
"Eef1e1",-1.1
"Eef1g",0.1
"Eef2",0.7
"Eef2k",0
"Eef2kmt",0.4
"Eefsec",-0.1
"Eepd1",0.5
"Efcab1",0.2
"Efcab10",-0.2
"Efcab12",0.2
"Efcab14",0
"Efcab2",0.4
"Efcab5",0.3
"Efcab7",0
"Efcab9",0
"Efcc1",0
"Efemp1",0.1
"Efemp2",0
"Efhb",0
"Efhc1",0.1
"Efhc2",0.7
"Efhd1",-0.3
"Efhd2",-0.1
"Efl1",0.2
"Efna1",0.2
"Efna2",-0.5
"Efna3",-0.6
"Efna4",0.1
"Efna5",-0.2
"Efnb1",0
"Efnb2",3.3
"Efnb3",-0.9
"Efr3a",0.2
"Efr3b",0
"Efs",-0.2
"Eftud2",0
"Egf",0.1
"Egfem1",0
"Egfl6",0.1
"Egfl7",-0.1
"Egfl8",-0.3
"Egflam",0
"Egfr",-0.2
"Egln1",0.2
"Egln2",0.3
"Egln3",0.2
"Egr1",7.8
"Egr2",1.4
"Egr3",1.3
"Egr4",10
"Ehbp1",0
"Ehbp1l1",0
"Ehd1",-0.9
"Ehd2",0.1
"Ehd3",-0.3
"Ehd4",0.1
"Ehf",0
"Ehhadh",-0.8
"Ehmt1",0.2
"Ehmt2",-0.1
"Ei24",0.2
"Eid1",-0.6
"Eid2",0
"Eid2b",-0.1
"Eid3",0.4
"Eif1",0.4
"Eif1a",0.4
"Eif1ad",-0.3
"Eif1ax",0.1
"Eif1b",-0.5
"Eif2a",0.1
"Eif2ak1",0.1
"Eif2ak2",0.1
"Eif2ak3",1.2
"Eif2ak4",0.5
"Eif2b1",-0.1
"Eif2b2",0.1
"Eif2b3",0.4
"Eif2b4",-0.1
"Eif2b5",0.1
"Eif2d",0
"Eif2s1",-0.6
"Eif2s2",0.3
"Eif2s3x",0.7
"Eif2s3y",0.1
"Eif3a",0.9
"Eif3b",0
"Eif3c",0.3
"Eif3d",0.3
"Eif3e",-0.5
"Eif3f",0.2
"Eif3g",-0.1
"Eif3h",-0.2
"Eif3i",0
"Eif3j1",0.8
"Eif3j2",0.9
"Eif3k",-0.1
"Eif3l",-0.4
"Eif3m",0
"Eif4a1",0.8
"Eif4a2",0.1
"Eif4a3",0.2
"Eif4b",-0.1
"Eif4e",0.2
"Eif4e1b",0
"Eif4e2",0
"Eif4e3",-0.4
"Eif4ebp1",0
"Eif4ebp2",0
"Eif4ebp3",0
"Eif4enif1",0.2
"Eif4g1",0.2
"Eif4g2",0.2
"Eif4g3",0.1
"Eif4h",0.1
"Eif5",1.3
"Eif5a",0.2
"Eif5a2",-0.7
"Eif5b",0.4
"Eif6",-0.1
"Elac1",-0.4
"Elac2",0.1
"Elavl1",0.4
"Elavl2",-0.2
"Elavl3",0.1
"Elavl4",-0.1
"Elf1",0.5
"Elf2",0.1
"Elf4",0.2
"Elf5",-0.1
"Elfn1",0.1
"Elfn2",0
"Elk1",-0.1
"Elk3",0.1
"Elk4",0
"Ell",0.4
"Ell2",0.3
"Ell3",0.1
"Elmo1",-0.2
"Elmo2",-0.1
"Elmo3",0.2
"Elmod1",0
"Elmod2",0
"Elmod3",0
"Elmsan1",-0.1
"Eln",NA
"Elof1",-0.1
"Elovl1",-0.1
"Elovl2",0.1
"Elovl4",0.5
"Elovl5",0.6
"Elovl6",0.6
"Elovl7",0
"Elp2",-0.3
"Elp3",0.2
"Elp4",0.3
"Elp5",0.1
"Elp6",0
"Emb",-0.4
"Emc1",-0.3
"Emc10",-0.4
"Emc2",0
"Emc3",0.5
"Emc4",0.1
"Emc6",-0.2
"Emc7",0.4
"Emc8",0
"Emc9",-0.1
"Emcn",-0.2
"Emd",0.4
"Eme1",0.1
"Eme2",-0.4
"Emg1",-0.2
"Emid1",-0.1
"Emilin1",0.3
"Emilin2",0
"Eml1",0.2
"Eml2",-0.2
"Eml3",-0.1
"Eml4",0.6
"Eml5",0.1
"Eml6",-0.3
"Emp1",NA
"Emp2",-0.1
"Emp3",0.1
"Emsy",0.1
"Emx1",-0.1
"Emx2",1.1
"Enah",0.1
"Enc1",0.2
"Endod1",0.5
"Endog",-0.2
"Endou",0.1
"Endov",0.1
"Eng",0.4
"Engase",0
"Enho",-0.2
"Enkd1",0
"Enkur",0.3
"Eno1",-0.1
"Eno1b",0.2
"Eno2",0
"Eno3",-0.2
"Eno4",-0.1
"Enoph1",0.7
"Enox1",1.1
"Enox2",0
"Enpep",-0.1
"Enpp1",-0.2
"Enpp2",0.2
"Enpp4",-0.4
"Enpp5",0
"Enpp6",-0.3
"Ensa",0.2
"Enthd2",-0.3
"Entpd1",1
"Entpd2",0
"Entpd3",-0.6
"Entpd4",0
"Entpd5",0.1
"Entpd6",-0.8
"Entpd7",0.6
"Entpd8",0
"Eny2",-0.9
"Eogt",-0.1
"Eomes",-0.4
"Ep300",0.3
"Ep400",0.2
"Epas1",1.3
"Epb41",0
"Epb41l1",0.1
"Epb41l2",0.1
"Epb41l3",0.3
"Epb41l4a",0.4
"Epb41l4b",-0.1
"Epb41l5",-0.1
"Epb42",-0.3
"Epc1",0.3
"Epc2",0.4
"Epcam",0.1
"Epdr1",0
"Epg5",-0.3
"Epha1",0.1
"Epha10",-0.1
"Epha2",0.3
"Epha3",0
"Epha4",-0.1
"Epha5",0.2
"Epha6",0.1
"Epha7",-0.1
"Epha8",0
"Ephb1",0.2
"Ephb2",0.1
"Ephb3",0.1
"Ephb4",0
"Ephb6",-0.4
"Ephx1",-0.1
"Ephx2",0.2
"Ephx3",0.2
"Ephx4",0.3
"Epm2a",0
"Epm2aip1",0.3
"Epn1",-0.1
"Epn2",0
"Epn3",0
"Epor",-0.4
"Eprs",1.9
"Eps15",0
"Eps15l1",0.4
"Eps8",0.1
"Eps8l1",0
"Eps8l2",0.1
"Eps8l3",-0.6
"Epsti1",0
"Ept1",0.3
"Eqtn",-0.2
"Eral1",-0.1
"Erap1",0.2
"Eras",0.1
"Erbb2",0
"Erbb3",0.1
"Erbb4",0.1
"Erbin",0.3
"Erc1",0.1
"Erc2",-0.1
"Ercc1",-0.1
"Ercc2",-0.1
"Ercc3",0.2
"Ercc4",0.1
"Ercc5",0.2
"Ercc6",0
"Ercc6l",0.3
"Ercc6l2",0
"Ercc8",-0.1
"Erdr1",-0.7
"Ereg",0.1
"Erf",4.5
"Erg",-0.1
"Ergic1",-0.2
"Ergic2",0.2
"Ergic3",-0.2
"Erh",0.1
"Eri1",0.1
"Eri2",-0.6
"Eri3",0.1
"Erich1",-0.3
"Erich3",-0.2
"Erich5",0.2
"Erich6",0
"Erlec1",0.1
"Erlin1",0
"Erlin2",0.3
"Ermap",0.1
"Ermard",0.2
"Ermn",0.8
"Ermp1",-0.2
"Ern1",0.2
"Ero1l",1
"Ero1lb",0.6
"Erp29",0.1
"Erp44",0.5
"Errfi1",7.1
"Erv3",0.1
"Esam",-0.2
"Esco1",0
"Esco2",0
"Esd",0
"Esf1",0.1
"Esm1",0.6
"Esp6",0.1
"Espl1",0.2
"Espn",-0.1
"Espnl",0
"Esr1",-0.1
"Esr2",0
"Esrp2",0
"Esrra",-0.1
"Esrrb",-0.1
"Esrrg",0.1
"Esx1",-0.1
"Esyt1",0.7
"Esyt2",0.5
"Esyt3",-0.5
"Etaa1",-1.2
"Etf1",0.7
"Etfa",-0.2
"Etfb",0.2
"Etfdh",0.2
"Ethe1",0
"Etl4",-0.2
"Etnk1",-0.2
"Etnk2",0
"Etnppl",0.3
"Ets1",0.3
"Ets2",0.5
"Etv1",0
"Etv3",0.7
"Etv4",0
"Etv5",2.5
"Etv6",0
"Eva1a",-0.1
"Eva1b",-0.1
"Eva1c",0
"Evc",-0.2
"Evc2",0.1
"Evi2a",0.1
"Evi2b",-0.2
"Evi5",-0.3
"Evi5l",0
"Evl",-0.5
"Evpl",-0.1
"Ewsr1",0.1
"Exd1",0.1
"Exd2",0.1
"Exo1",0
"Exo5",-0.5
"Exoc1",-0.4
"Exoc2",-0.6
"Exoc3",0.4
"Exoc3l",-0.1
"Exoc3l4",-0.1
"Exoc4",0
"Exoc5",-0.4
"Exoc6",0.3
"Exoc6b",0.2
"Exoc7",0
"Exoc8",-0.1
"Exog",-0.1
"Exosc1",-0.1
"Exosc10",0.5
"Exosc2",0
"Exosc3",-0.1
"Exosc4",0
"Exosc5",0.3
"Exosc7",-1
"Exosc8",-0.1
"Exosc9",-0.4
"Exph5",0
"Ext1",0.8
"Ext2",-0.1
"Extl1",1.1
"Extl2",0.2
"Extl3",0
"Eya1",-0.1
"Eya2",0
"Eya3",-0.2
"Eya4",0.6
"Ezh1",-0.1
"Ezh2",0.1
"Ezr",1.8
"F10",0
"F11r",0.1
"F12",-0.4
"F13a1",-0.1
"F2r",1.3
"F2rl1",0
"F2rl2",0.6
"F2rl3",-0.2
"F3",0.4
"F5",0
"F8",-0.1
"F830016B08Rik",-1.3
"F8a",-0.1
"F9",-0.2
"F930015N05Rik",0
"Fa2h",0.5
"Faah",0.4
"Faap100",-0.1
"Faap20",0
"Faap24",-0.3
"Fabp3",0
"Fabp5",-0.4
"Fabp7",0.4
"Fadd",0
"Fads1",0.2
"Fads2",0.5
"Fads3",-0.2
"Fads6",0.1
"Faf1",-0.1
"Faf2",0
"Fah",0.1
"Fahd1",-0.5
"Fahd2a",-0.3
"Faim",0
"Faim2",0
"Fam101a",0.6
"Fam101b",0
"Fam102a",-0.2
"Fam102b",0.4
"Fam103a1",-0.1
"Fam104a",-0.1
"Fam105a",-0.4
"Fam107a",0.2
"Fam107b",2.7
"Fam109a",0.2
"Fam110a",0
"Fam110b",0
"Fam111a",-0.2
"Fam114a1",0.1
"Fam114a2",0.2
"Fam117a",-0.4
"Fam117b",0.6
"Fam118a",3
"Fam118b",-0.1
"Fam120a",0.2
"Fam120b",0.2
"Fam120c",0
"Fam122a",0.7
"Fam122b",-0.1
"Fam124a",0.4
"Fam124b",-0.1
"Fam126a",0.5
"Fam126b",0.1
"Fam129a",0.1
"Fam129b",0.1
"Fam129c",0
"Fam131a",-0.2
"Fam131b",0.3
"Fam131c",-0.1
"Fam132a",-0.2
"Fam133b",0
"Fam134a",0.1
"Fam134b",0.2
"Fam134c",0
"Fam135a",0.1
"Fam135b",0
"Fam136a",-0.1
"Fam136b-ps",0
"Fam13a",0.2
"Fam13b",0.5
"Fam13c",-0.5
"Fam149a",-0.1
"Fam149b",0
"Fam150b",0.9
"Fam151b",0.1
"Fam155a",-0.2
"Fam159b",0.1
"Fam160a1",-0.9
"Fam160a2",0.1
"Fam160b1",0.5
"Fam160b2",0
"Fam161a",0.2
"Fam161b",0.1
"Fam162a",-0.1
"Fam163a",0
"Fam163b",-0.3
"Fam166a",0
"Fam167a",0.3
"Fam167b",-0.1
"Fam168a",0.3
"Fam168b",0
"Fam169a",0.1
"Fam169b",-0.1
"Fam171a1",0
"Fam171a2",0.3
"Fam171b",0.3
"Fam172a",-0.1
"Fam173a",-0.6
"Fam173b",0.1
"Fam174a",-0.2
"Fam174b",-0.9
"Fam175a",-0.2
"Fam175b",0
"Fam177a",0
"Fam178a",0.3
"Fam179b",0.2
"Fam180a",-0.1
"Fam181a",-0.1
"Fam181b",0.9
"Fam183b",-0.3
"Fam184a",0.1
"Fam184b",-0.4
"Fam185a",-0.6
"Fam186a",0
"Fam187a",0
"Fam188a",0
"Fam188b",-0.3
"Fam189a1",0.3
"Fam189a2",0.4
"Fam189b",0
"Fam192a",-0.3
"Fam193a",0
"Fam193b",0.2
"Fam195a",0
"Fam195b",-0.2
"Fam196a",0
"Fam196b",0
"Fam198a",0.3
"Fam198b",0
"Fam199x",-0.6
"Fam19a1",0.2
"Fam19a2",-0.3
"Fam19a3",-0.1
"Fam19a4",-0.2
"Fam19a5",-0.5
"Fam204a",0
"Fam205a1",0.2
"Fam205a2",0.3
"Fam205a3",0.3
"Fam205a4",-0.1
"Fam205c",0.5
"Fam206a",0.6
"Fam207a",0.1
"Fam208a",0.1
"Fam208b",0.1
"Fam20a",0.2
"Fam20b",-0.5
"Fam20c",0.1
"Fam21",0.1
"Fam210a",0.1
"Fam210b",-0.2
"Fam212a",-0.3
"Fam212b",-0.9
"Fam213a",0.1
"Fam213b",0.1
"Fam214a",0
"Fam214b",0
"Fam216a",-0.3
"Fam216b",0
"Fam217a",0.6
"Fam217b",-0.6
"Fam219a",0.1
"Fam219b",0
"Fam220a",-0.1
"Fam221b",-0.1
"Fam222a",0.4
"Fam222b",0.3
"Fam227a",-0.2
"Fam228a",-1
"Fam228b",0
"Fam229b",-0.1
"Fam234a",0
"Fam234b",-0.2
"Fam24a",-0.1
"Fam26d",0.3
"Fam26e",0.2
"Fam26f",-0.2
"Fam32a",-0.8
"Fam35a",0.2
"Fam3a",-0.1
"Fam3c",-0.2
"Fam43a",0.3
"Fam43b",-0.3
"Fam45a",0
"Fam46a",0
"Fam46c",1.4
"Fam47e",-0.1
"Fam49a",-0.2
"Fam49b",0
"Fam50a",0
"Fam53a",0
"Fam53b",0.1
"Fam53c",2
"Fam57a",0.3
"Fam57b",-0.1
"Fam58b",0.1
"Fam60a",-0.1
"Fam63a",-0.1
"Fam63b",-0.3
"Fam64a",-0.2
"Fam65a",1
"Fam65b",0
"Fam65c",0
"Fam69a",0
"Fam69b",-1
"Fam69c",0
"Fam71a",1.6
"Fam71d",-0.4
"Fam71e1",-0.1
"Fam71f2",0.1
"Fam72a",-0.4
"Fam73a",0.5
"Fam73b",0.1
"Fam76a",0.4
"Fam76b",-0.2
"Fam78a",-0.3
"Fam78b",0.2
"Fam81a",-0.3
"Fam83a",-0.2
"Fam83c",0
"Fam83d",-0.1
"Fam83e",0.8
"Fam83h",-0.1
"Fam84a",0.4
"Fam84b",0.5
"Fam89a",-0.4
"Fam89b",0
"Fam8a1",0.4
"Fam90a1b",0
"Fam91a1",0.3
"Fam92a",0
"Fam96a",0.2
"Fam96b",0.2
"Fam98a",-0.1
"Fam98b",-0.3
"Fam98c",-0.3
"Fan1",0.4
"Fanca",0.1
"Fancb",-0.1
"Fancc",0
"Fancd2",-0.5
"Fance",0
"Fancf",-0.5
"Fancg",-0.2
"Fanci",0
"Fancl",0
"Fancm",0.6
"Fank1",0
"Fap",-0.1
"Far1",0
"Far2",-0.3
"Farp1",0.9
"Farp2",0.8
"Fars2",0
"Farsa",0
"Farsb",0
"Fas",0
"Fasn",0.7
"Fastk",-0.1
"Fastkd1",0.1
"Fastkd2",-0.2
"Fastkd3",-0.5
"Fastkd5",-0.3
"Fat1",0.3
"Fat3",0
"Fat4",0.3
"Fau",-0.2
"Faxc",0.5
"Fbf1",0
"Fbl",0.7
"Fblim1",-0.1
"Fbll1",-0.1
"Fbln1",1
"Fbln2",0
"Fbln5",0.1
"Fbln7",-0.3
"Fbn1",0.7
"Fbn2",-0.2
"Fbrs",0.5
"Fbrsl1",0.5
"Fbxl12",-0.3
"Fbxl13",-0.2
"Fbxl14",0.4
"Fbxl15",0.1
"Fbxl16",-0.3
"Fbxl17",-0.1
"Fbxl18",-0.1
"Fbxl19",0
"Fbxl2",-0.1
"Fbxl20",0
"Fbxl21",0.1
"Fbxl22",0.6
"Fbxl3",0
"Fbxl4",0.1
"Fbxl5",0
"Fbxl6",-1.2
"Fbxl7",0.4
"Fbxl8",-0.2
"Fbxo10",0.5
"Fbxo11",-0.1
"Fbxo15",-0.1
"Fbxo16",-0.3
"Fbxo17",-0.1
"Fbxo18",-0.3
"Fbxo2",-0.2
"Fbxo21",-0.5
"Fbxo22",0
"Fbxo25",-0.1
"Fbxo27",-0.1
"Fbxo28",0.2
"Fbxo3",0.1
"Fbxo30",0.5
"Fbxo31",0
"Fbxo32",-1.3
"Fbxo33",9.9
"Fbxo34",0.7
"Fbxo36",0.5
"Fbxo38",0.7
"Fbxo4",0.7
"Fbxo41",0.3
"Fbxo42",0.5
"Fbxo43",-0.6
"Fbxo44",-0.1
"Fbxo45",-0.3
"Fbxo46",0.8
"Fbxo47",0.1
"Fbxo48",-0.2
"Fbxo5",-0.5
"Fbxo6",-0.2
"Fbxo7",0.1
"Fbxo8",-0.2
"Fbxo9",0.1
"Fbxw10",-0.2
"Fbxw11",0.2
"Fbxw17",-0.2
"Fbxw2",-0.1
"Fbxw21",-0.1
"Fbxw4",0.4
"Fbxw5",-0.5
"Fbxw7",2.1
"Fbxw8",0.5
"Fbxw9",0
"Fcer1g",-0.1
"Fcer2a",-0.2
"Fcf1",0.3
"Fcgbp",0.1
"Fcgr1",-0.2
"Fcgr2b",-0.1
"Fcgr3",0
"Fcgr4",0.3
"Fcgrt",0
"Fcho1",-0.1
"Fcho2",0
"Fchsd1",0.2
"Fchsd2",0.2
"Fcna",-0.1
"Fcnb",-0.1
"Fcor",0
"Fcrl6",-0.4
"Fcrlb",-0.9
"Fcrls",-0.1
"Fdft1",0.6
"Fdps",0
"Fdx1",-0.6
"Fdx1l",-0.3
"Fdxacb1",0.2
"Fdxr",-0.2
"Fech",0.2
"Fem1a",-0.1
"Fem1b",0
"Fem1c",0.3
"Fen1",0
"Fer",-0.3
"Fer1l5",0.2
"Fermt1",-0.1
"Fermt2",0.9
"Fermt3",0
"Fes",0
"Fetub",-0.1
"Fez1",0
"Fez2",0.4
"Fezf2",0
"Ffar1",-0.1
"Fgd1",-0.1
"Fgd2",-0.1
"Fgd3",-0.3
"Fgd4",-0.2
"Fgd5",0.1
"Fgd6",0.9
"Fgf1",0.1
"Fgf10",0.4
"Fgf11",-0.6
"Fgf12",0.4
"Fgf13",0
"Fgf14",0
"Fgf16",0.6
"Fgf17",0.1
"Fgf18",-0.1
"Fgf2",-0.2
"Fgf21",-0.2
"Fgf22",0.3
"Fgf23",-0.1
"Fgf3",-0.2
"Fgf5",0.6
"Fgf6",0
"Fgf7",0.2
"Fgf9",-0.3
"Fgfbp3",0.7
"Fgfr1",0.2
"Fgfr1op",0.1
"Fgfr1op2",-0.1
"Fgfr2",-0.1
"Fgfr3",0
"Fgfr4",-0.1
"Fgfrl1",0.2
"Fggy",0
"Fgl2",0.5
"Fh1",0.2
"Fhad1",-0.1
"Fhdc1",0.2
"Fhit",0
"Fhl1",0.1
"Fhl2",0.9
"Fhl3",0
"Fhl4",0.4
"Fhod1",0.1
"Fhod3",0
"Fibcd1",0.3
"Fibin",-0.2
"Fibp",-0.1
"Ficd",-0.4
"Fig4",0.3
"Fign",0.1
"Fignl1",-0.1
"Fignl2",-0.4
"Filip1",0.5
"Filip1l",0.9
"Fip1l1",0.1
"Fis1",-0.2
"Fitm1",0.1
"Fitm2",0.3
"Fiz1",0.1
"Fjx1",0
"Fkbp10",-0.7
"Fkbp11",-0.1
"Fkbp14",-0.3
"Fkbp15",-0.2
"Fkbp1a",-0.2
"Fkbp1b",-0.2
"Fkbp2",-0.1
"Fkbp3",0
"Fkbp4",0.3
"Fkbp5",0
"Fkbp6",-0.1
"Fkbp7",-0.1
"Fkbp8",-0.5
"Fkbp9",0
"Fkbpl",-0.1
"Fkrp",-0.7
"Fktn",-0.2
"Flad1",0.2
"Flcn",-0.7
"Fli1",0.5
"Flii",0.2
"Flna",1
"Flnb",0.6
"Flnc",0.3
"Flot1",-0.1
"Flot2",-0.2
"Flrt1",0.3
"Flrt2",0.1
"Flrt3",1.6
"Flt1",0.6
"Flt3",0
"Flt3l",-0.1
"Flt4",0.1
"Flywch1",0
"Flywch2",0.1
"Fmc1",0.1
"Fmn1",0.2
"Fmn2",0.6
"Fmnl1",0.1
"Fmnl2",0
"Fmnl3",0.1
"Fmo1",0
"Fmo2",0
"Fmo5",0
"Fmod",-0.1
"Fmr1",0.3
"Fn1",0.3
"Fn3k",-0.5
"Fn3krp",-1.7
"Fnbp1",0.1
"Fnbp1l",0.6
"Fnbp4",-0.3
"Fndc1",0.1
"Fndc10",-1.8
"Fndc3a",0
"Fndc3b",0.1
"Fndc4",0.4
"Fndc5",-0.1
"Fndc7",0
"Fndc8",0
"Fndc9",1.4
"Fnip1",0.2
"Fnip2",0.3
"Fnta",0.7
"Fntb",-0.1
"Focad",0.3
"Folh1",-0.4
"Fopnl",0
"Fos",1.9
"Fosb",3.2
"Fosl1",-0.6
"Fosl2",10
"Foxa1",-0.2
"Foxa3",-0.1
"Foxb1",0
"Foxb2",-0.5
"Foxc1",0
"Foxc2",0
"Foxd1",0.1
"Foxd3",-0.1
"Foxf1",0.1
"Foxf2",0.2
"Foxg1",1.3
"Foxh1",-0.1
"Foxj1",1.3
"Foxj2",0.4
"Foxj3",0
"Foxk1",0.3
"Foxk2",0.1
"Foxl1",0
"Foxl2",0.1
"Foxm1",-0.2
"Foxn1",0.1
"Foxn2",0
"Foxn3",0.1
"Foxo1",1.9
"Foxo3",0.4
"Foxo4",-0.6
"Foxo6",-0.2
"Foxp1",0.1
"Foxp2",0
"Foxp3",0
"Foxp4",0
"Foxq1",0.1
"Foxr1",0.3
"Foxr2",0
"Foxred1",0.1
"Foxred2",-0.3
"Foxs1",0.1
"Fpgs",-0.8
"Fpgt",-0.5
"Fpr1",-0.2
"Fra10ac1",-0.5
"Fras1",-0.5
"Frat1",-0.1
"Frat2",-0.2
"Frem1",0.3
"Frem2",0.4
"Frg1",0
"Frk",0.1
"Frmd3",-0.2
"Frmd4a",0.2
"Frmd4b",0.2
"Frmd5",0
"Frmd6",10
"Frmd7",-0.1
"Frmd8",0.5
"Frmpd1",-0.1
"Frmpd3",-0.1
"Frmpd4",0.1
"Frrs1",0.5
"Frrs1l",0.1
"Frs2",0.3
"Frs3",-0.1
"Fry",0.3
"Fryl",0.2
"Frzb",0.4
"Fsbp",0
"Fscn1",0.4
"Fscn2",NA
"Fscn3",0.2
"Fsd1",-0.7
"Fsd1l",-0.1
"Fsd2",0.3
"Fsip1",-0.2
"Fst",-0.2
"Fstl1",0.3
"Fstl3",-0.1
"Fstl4",0.1
"Fstl5",0
"Fth1",0.3
"Ftl1",-0.2
"Ftl1-ps1",0.1
"Fto",0
"Ftsj1",-0.2
"Ftsj3",0
"Fubp1",-0.1
"Fubp3",0
"Fuca1",0
"Fuca2",0.1
"Fuk",-0.5
"Fundc1",-0.3
"Fundc2",0.1
"Fuom",-0.2
"Furin",0.1
"Fus",0
"Fut10",-0.2
"Fut11",-0.2
"Fut2",-0.1
"Fut4",-0.2
"Fut7",-0.1
"Fut8",0.1
"Fut9",-0.3
"Fuz",0
"Fv1",-0.9
"Fxn",0.1
"Fxr1",0.1
"Fxr2",0
"Fxyd1",0.1
"Fxyd2",-0.3
"Fxyd3",0
"Fxyd4",-0.1
"Fxyd5",-0.1
"Fxyd6",0
"Fxyd7",0.1
"Fyb",0
"Fyco1",-0.3
"Fyn",0.1
"Fyttd1",0.6
"Fzd1",2.4
"Fzd2",0.2
"Fzd3",0
"Fzd4",4.7
"Fzd5",7.8
"Fzd6",0.5
"Fzd7",0.8
"Fzd8",0
"Fzd9",0.3
"Fzr1",0.1
"G0s2",-0.2
"G2e3",0.5
"G3bp1",-0.1
"G3bp2",0
"G430049J08Rik",-0.1
"G430095P16Rik",0.1
"G530012D18Rik",0
"G6pc3",0
"G6pdx",0
"Gaa",0.3
"Gab1",-0.3
"Gab2",0
"Gab3",0
"Gabarap",0.3
"Gabarapl1",0
"Gabarapl2",-0.5
"Gabbr1",0.1
"Gabbr2",0.2
"Gabpa",0.1
"Gabpb1",-0.1
"Gabpb2",0
"Gabra1",0.1
"Gabra2",0.2
"Gabra3",0
"Gabra4",0.4
"Gabra5",-0.5
"Gabrb1",-0.2
"Gabrb2",-0.2
"Gabrb3",0.2
"Gabrd",-0.5
"Gabre",-0.1
"Gabrg1",0
"Gabrg2",-0.1
"Gabrg3",-0.1
"Gabrq",0.3
"Gabrr1",-0.1
"Gabrr2",0
"Gad1",1.5
"Gad1-ps",0
