name	term	lev	seq	value
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrb1"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrb2"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrb3"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrd1"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgre1"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgre5"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrf2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrf4"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrf5"	1.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrg1"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrg2"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrg3"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrg6"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrl1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrl2"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrl3"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrl4"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adgrv1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adipor1"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adora1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adora2a"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adora2b"	0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adra1a"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adra1b"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adra1d"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adra2a"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adra2c"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adrb1"	2.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adrb2"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Adrb3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Agtr1a"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Agtr1b"	-0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Agtr2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Alk"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Amhr2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Antxr1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Anxa9"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Avpr1a"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Avpr2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Axl"	1.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"B9d1"	-1.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Bdkrb2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Bmpr1a"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Bmpr1b"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Bmpr2"	1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"C3ar1"	0.8
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"C5ar1"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"C5ar2"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Calcrl"	-1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cckar"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cckbr"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr10"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr2"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr4"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr5"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccr9"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ccrl2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd160"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd27"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd40"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd44"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd74"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cd79a"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Celsr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Celsr2"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Celsr3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrm1"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrm2"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrm3"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrm4"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrm5"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna1"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna4"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna5"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrna7"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrnb1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrnb2"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrnb3"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrnb4"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrnd"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Chrne"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cmklr1"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cnr1"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cnr2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cntfr"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cr2"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Crcp"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Crhr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Crhr2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Csf1r"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Csf2rb"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ctsh"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cx3cr1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cxcr2"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cxcr4"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Cysltr1"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Dcc"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ddr1"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ddr2"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Drd1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Drd2"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Drd4"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ednra"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ednrb"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Egf"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Egfr"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Eng"	0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha1"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha10"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha2"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha3"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha4"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha5"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha6"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha7"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epha8"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ephb1"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ephb2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ephb3"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ephb4"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ephb6"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Epor"	-0.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Erbb2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Erbb3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Erbb4"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"F2r"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"F2rl1"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"F2rl2"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"F2rl3"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"F3"	1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fas"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fcer1g"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fcgr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fcgr3"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fcgr4"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fcgrt"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ffar1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fgfr1"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fgfr2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fgfr3"	1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fgfrl1"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Flt1"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Flt3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Flt4"	1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fpr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Frzb"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd1"	1.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd10"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd2"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd3"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd4"	4.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd5"	6.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd6"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd7"	0.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd8"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Fzd9"	0.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabbr1"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabbr2"	1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabra1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabra2"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabra5"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabrb2"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gabrg2"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Galr2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gfra2"	1.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gfra4"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ghr"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Ghsr"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gipr"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Glp2r"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gper1"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr1"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr101"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr12"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr132"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr135"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr149"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr150"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr151"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr152"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr153"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr156"	0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr157"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr158"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr160"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr161"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr162"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr17"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr173"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr174"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr176"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr18"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr182"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr183"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr19"	1.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr21"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr22"	0.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr25"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr26"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr27"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr3"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr31b"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr34"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr35"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr37"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr37l1"	0.8
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr4"	1.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr45"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr55"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr6"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr61"	-0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr62"	-0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr63"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr65"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr68"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr75"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr82"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr83"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr84"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gpr85"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gprc5a"	0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gprc5b"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gprc5c"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gprc5d"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gria1"	0.5
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gria2"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gria3"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Gria4"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grid1"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grid2"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grik1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grik2"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grik3"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grik4"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grik5"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin1"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin2a"	0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin2b"	0.8
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin2c"	1.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin2d"	-0.8
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin3a"	1.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grin3b"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm1"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm2"	0.6
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm3"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm4"	0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm5"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm6"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm7"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grm8"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Grpr"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hcar1"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hcar2"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hcrtr1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hcrtr2"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hpgd"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hrh1"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hrh2"	-0.9
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Hrh3"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr1a"	0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr1b"	-0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr1d"	-0.2
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr2a"	0.7
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr2b"	0
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr2c"	-0.3
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr3a"	-0.1
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr4"	0.4
"receptor activity"	GO:0004888;GO:0038023;GO:0004872	3	"Htr5a"	-0.2
