"gene","logP"
"Cstb",0
"Cstf1",0.6
"Cstf2",-0.5
"Cstf2t",0.3
"Cstf3",-0.5
"Cstl1",-0.1
"Ctage5",-0.3
"Ctbp1",-0.1
"Ctbp2",-0.2
"Ctbs",0.3
"Ctc1",-0.1
"Ctcf",0.4
"Ctcfl",NA
"Ctdnep1",-0.5
"Ctdp1",-0.1
"Ctdsp1",0.2
"Ctdsp2",0.7
"Ctdspl",0.2
"Ctdspl2",0.1
"Ctf1",-0.3
"Ctf2",-0.3
"Ctgf",0
"Cth",-0.6
"Cthrc1",-0.2
"Ctif",0.4
"Ctla2a",0.5
"Ctla2b",0
"Ctnna1",0
"Ctnna2",-0.3
"Ctnna3",-0.1
"Ctnnal1",0.3
"Ctnnb1",-0.2
"Ctnnbip1",-0.1
"Ctnnbl1",0.8
"Ctnnd1",0.3
"Ctnnd2",-0.5
"Ctns",-0.1
"Ctps",1.1
"Ctps2",-0.1
"Ctr9",0
"Ctrb1",-0.3
"Ctrl",-0.2
"Cts8",-0.2
"Ctsa",-0.2
"Ctsb",0.3
"Ctsc",-0.3
"Ctsd",-0.5
"Ctsf",-0.1
"Ctsh",0.1
"Ctsk",-0.3
"Ctsl",0.4
"Ctso",0.4
"Ctss",0
"Ctsw",0.4
"Ctsz",0.8
"Cttn",-1.4
"Cttnbp2",-0.2
"Cttnbp2nl",-0.2
"Ctu1",0
"Ctu2",0
"Ctxn1",-0.3
"Ctxn2",-0.1
"Ctxn3",-0.1
"Cubn",-0.1
"Cuedc1",-1.1
"Cuedc2",-0.9
"Cul1",0.5
"Cul2",0
"Cul3",0.7
"Cul4a",0.2
"Cul4b",0.6
"Cul5",0.1
"Cul7",0.2
"Cul9",0.9
"Cuta",-0.3
"Cutal",-0.1
"Cutc",0.3
"Cux1",0.1
"Cux2",-0.1
"Cwc15",-0.2
"Cwc22",-0.1
"Cwc25",0.9
"Cwc27",-0.3
"Cwf19l1",-0.3
"Cwf19l2",-0.1
"Cx3cl1",0.3
"Cx3cr1",-0.1
"Cxadr",1.6
"Cxcl1",0.4
"Cxcl10",0
"Cxcl11",-0.1
"Cxcl12",0.8
"Cxcl14",-0.6
"Cxcl15",-0.4
"Cxcl16",0.3
"Cxcl2",-0.1
"Cxcl3",-0.1
"Cxcl5",-0.2
"Cxcl9",NA
"Cxcr2",0.3
"Cxcr4",0
"Cxx1a",-0.4
"Cxx1b",-1
"Cxx1c",-1.4
"Cxxc1",-0.6
"Cxxc4",-0.5
"Cxxc5",0.1
"Cyb561",0
"Cyb561a3",0.2
"Cyb561d1",0.1
"Cyb561d2",-0.3
"Cyb5a",-0.7
"Cyb5b",0
"Cyb5d1",0.4
"Cyb5d2",0
"Cyb5r1",-0.2
"Cyb5r3",-0.3
"Cyb5r4",-0.2
"Cyb5rl",0
"Cyba",-0.1
"Cybb",-0.5
"Cybrd1",0.8
"Cyc1",0
"Cycs",0
"Cyfip1",-0.2
"Cyfip2",0.3
"Cygb",-0.6
"Cyhr1",-0.1
"Cyld",-0.2
"Cym",0
"Cyp11a1",-1.1
"Cyp11b1",-0.2
"Cyp19a1",0.1
"Cyp1a1",0
"Cyp1b1",0.2
"Cyp20a1",-0.3
"Cyp21a1",0
"Cyp26b1",-0.2
"Cyp26c1",-0.1
"Cyp27a1",-0.2
"Cyp27b1",0.2
"Cyp2a12",0
"Cyp2c29",-0.1
"Cyp2c68",0
"Cyp2d22",0.4
"Cyp2d26",0.1
"Cyp2e1",-0.4
"Cyp2f2",0
"Cyp2g1",-0.1
"Cyp2j12",0
"Cyp2j13",0.1
"Cyp2j5",0
"Cyp2j6",0.1
"Cyp2j9",0
"Cyp2r1",-0.4
"Cyp2s1",-0.7
"Cyp2t4",0.3
"Cyp2u1",0
"Cyp2w1",0
"Cyp3a13",-0.3
"Cyp46a1",-0.2
"Cyp4a29",0
"Cyp4a31",-0.1
"Cyp4b1",-0.3
"Cyp4f13",0.4
"Cyp4f14",0.1
"Cyp4f15",0
"Cyp4f16",-0.1
"Cyp4f17",-3.4
"Cyp4f18",0
"Cyp4v3",0
"Cyp4x1",-0.4
"Cyp51",1.2
"Cyp7a1",0
"Cyp7b1",0.4
"Cyr61",0
"Cys1",-0.1
"Cysltr1",0.5
"Cystm1",0.3
"Cyth1",-0.1
"Cyth2",-0.1
"Cyth3",-0.2
"Cyth4",0
"Cytip",0
"Cytl1",0.1
"Cyyr1",-0.2
"D030056L22Rik",-0.3
"D10Jhu81e",0.4
"D10Wsu102e",-0.2
"D11Wsu47e",0.6
"D130040H23Rik",0.7
"D130043K22Rik",-0.6
"D130052B06Rik",-0.1
"D16Ertd472e",0.2
"D17H6S53E",-1.2
"D17Wsu92e",0
"D1Ertd622e",0.1
"D230025D16Rik",0.1
"D2hgdh",0
"D2Wsu81e",0.1
"D330045A20Rik",0
"D3Ertd254e",0.1
"D3Ertd751e",-0.2
"D430019H16Rik",0.1
"D430041D05Rik",0.1
"D430042O09Rik",0.1
"D5Ertd579e",0.4
"D630003M21Rik",-0.3
"D630023F18Rik",-0.3
"D630036H23Rik",NA
"D630039A03Rik",-0.1
"D630044L22Rik",0.4
"D630045J12Rik",0.2
"D6Ertd527e",0
"D6Wsu163e",NA
"D7Ertd443e",-0.2
"D830030K20Rik",-0.3
"D830039M14Rik",-0.1
"D830044I16Rik",-0.5
"D8Ertd738e",0
"D8Ertd82e",0.4
"D930007J09Rik",-0.3
"D930015E06Rik",0
"D930020B18Rik",-0.2
"D930048N14Rik",0.1
"Daam1",0.2
"Daam2",0.2
"Dab1",0
"Dab2",-0.2
"Dab2ip",0.1
"Dach1",0.4
"Dach2",-0.1
"Dact1",-0.2
"Dact2",0.2
"Dact3",-0.2
"Dad1",0
"Dag1",0.3
"Dagla",0.1
"Daglb",0.1
"Dalrd3",-1.9
"Dand5",0.8
"Dao",0
"Dap",-0.2
"Dap3",-0.5
"Dapk1",0.3
"Dapk2",-0.1
"Dapk3",0
"Dapp1",0.1
"Dars",0.1
"Dars2",-0.4
"Daxx",0.5
"Dazap1",-0.5
"Dazap2",0.5
"Dazl",0.2
"Dbf4",0
"Dbh",-0.1
"Dbi",-0.3
"Dbil5",0.2
"Dbn1",-0.1
"Dbndd1",-0.3
"Dbndd2",-0.5
"Dbnl",0.2
"Dbp",-0.1
"Dbpht2",4.9
"Dbr1",0.1
"Dbt",-0.1
"Dbx1",-0.5
"Dbx2",0.6
"Dcaf10",0
"Dcaf11",0
"Dcaf12",-0.5
"Dcaf12l1",-0.5
"Dcaf12l2",-0.2
"Dcaf13",-0.3
"Dcaf15",-0.4
"Dcaf17",-0.2
"Dcaf4",0.8
"Dcaf5",0.3
"Dcaf6",0
"Dcaf7",0.2
"Dcaf8",-0.4
"Dcakd",-0.8
"Dcbld1",0.6
"Dcbld2",1.5
"Dcc",-0.1
"Dcdc2a",-0.5
"Dcdc2b",-1
"Dcdc2c",-0.4
"Dchs1",-0.3
"Dchs2",0.2
"Dck",-0.1
"Dclk1",1.1
"Dclk2",-0.2
"Dclk3",0.2
"Dclre1a",-0.2
"Dclre1b",0
"Dclre1c",-0.2
"Dcn",NA
"Dcp1a",-0.1
"Dcp1b",-0.9
"Dcp2",0.5
"Dcps",-0.1
"Dcst1",0.4
"Dcst2",0.3
"Dct",0.1
"Dctd",0.3
"Dctn1",-0.1
"Dctn2",-0.9
"Dctn3",-0.1
"Dctn4",-0.1
"Dctn5",-0.8
"Dctn6",-0.2
"Dctpp1",-0.6
"Dcun1d1",0
"Dcun1d2",0.2
"Dcun1d3",0.2
"Dcun1d4",-0.1
"Dcun1d5",0.5
"Dcx",-1.2
"Dcxr",-0.3
"Dda1",0
"Ddah1",-0.6
"Ddah2",-0.4
"Ddb1",0
"Ddb2",-0.6
"Ddc",-0.1
"Ddhd1",0.1
"Ddhd2",0.1
"Ddi1",0
"Ddi2",0.6
"Ddias",-0.2
"Ddit3",0.1
"Ddit4",0
"Ddit4l",0
"Ddn",0.9
"Ddo",0
"Ddost",0.5
"Ddr1",0.1
"Ddr2",-0.4
"Ddrgk1",0
"Ddt",-0.6
"Ddx1",0.5
"Ddx10",0.3
"Ddx11",0.2
"Ddx17",0
"Ddx18",-0.1
"Ddx19a",0.7
"Ddx19b",-0.2
"Ddx20",0.6
"Ddx21",0
"Ddx23",-0.1
"Ddx24",0.1
"Ddx25",-0.4
"Ddx26b",-0.3
"Ddx27",0.3
"Ddx28",0.2
"Ddx31",0.2
"Ddx39",0.2
"Ddx39b",-0.3
"Ddx3x",0.6
"Ddx3y",0.1
"Ddx4",-1.1
"Ddx41",-1.2
"Ddx42",0
"Ddx43",-0.4
"Ddx46",-0.2
"Ddx47",-0.3
"Ddx49",-0.1
"Ddx5",0
"Ddx50",-0.8
"Ddx51",1.1
"Ddx52",0.4
"Ddx54",-0.4
"Ddx55",0
"Ddx56",-0.5
"Ddx58",-1.1
"Ddx59",0
"Ddx6",0.1
"Ddx60",0
"Deaf1",-0.2
"Deb1",0
"Decr1",-0.1
"Decr2",0.2
"Dedd",0.1
"Dedd2",-0.4
"Def6",-0.1
"Def8",0
"Defb15",NA
"Defb20",0.1
"Degs1",-0.4
"Degs2",-0.6
"Dek",0.2
"Dennd1a",-0.4
"Dennd1b",-0.1
"Dennd1c",-0.1
"Dennd2a",0
"Dennd2c",0
"Dennd3",0.2
"Dennd4a",-0.4
"Dennd4b",-0.4
"Dennd4c",0.3
"Dennd5a",0.7
"Dennd5b",0.1
"Dennd6a",0
"Dennd6b",-0.3
"Denr",-0.7
"Depdc1b",0
"Depdc5",0
"Depdc7",-0.4
"Deptor",0
"Dera",-0.1
"Derl1",0.2
"Derl2",-0.4
"Derl3",0.1
"Des",0.4
"Desi1",0.2
"Desi2",-0.5
"Det1",0.2
"Dexi",0.1
"Dffa",0
"Dffb",0
"Dfna5",0.4
"Dfnb59",0
"Dgat1",0.1
"Dgat2",0
"Dgat2l6",-0.5
"Dgcr14",-0.4
"Dgcr2",0.2
"Dgcr6",-0.7
"Dgcr8",-0.7
"Dgka",0
"Dgkb",0.3
"Dgkd",0.5
"Dgke",-0.2
"Dgkg",0.7
"Dgkh",0.7
"Dgki",0.8
"Dgkq",-0.1
"Dgkz",-0.1
"Dguok",-0.3
"Dhcr24",-0.2
"Dhcr7",-0.2
"Dhdds",0.3
"Dhdh",-0.1
"Dhfr",1.2
"Dhh",0
"Dhodh",-0.1
"Dhps",-1.3
"Dhrs1",0.1
"Dhrs11",-1
"Dhrs13",-0.1
"Dhrs3",-0.8
"Dhrs4",0.2
"Dhrs7",-0.4
"Dhrs7b",-0.3
"Dhrs9",-0.3
"Dhtkd1",-0.1
"Dhx15",0.2
"Dhx16",-1
"Dhx29",0.1
"Dhx30",0
"Dhx32",0.1
"Dhx33",0.4
"Dhx34",-0.1
"Dhx35",-0.2
"Dhx36",0
"Dhx37",-0.1
"Dhx38",0.7
"Dhx40",0.1
"Dhx57",0
"Dhx58",NA
"Dhx8",-0.4
"Dhx9",0
"Diablo",-0.1
"Diaph1",-0.3
"Diaph2",0.6
"Diaph3",0.1
"Dicer1",0.1
"Dido1",0
"Diexf",-0.3
"Dimt1",0
"Dio2",0.4
"Dip2a",-0.1
"Dip2b",-0.1
"Dip2c",0.2
"Diras1",-0.7
"Diras2",0.3
"Dirc2",-0.3
"Dis3",0
"Dis3l",0.1
"Dis3l2",-0.1
"Disc1",0.1
"Disp1",0.4
"Disp2",-0.1
"Dixdc1",0.2
"Dkc1",-0.1
"Dkk1",NA
"Dkk2",0.2
"Dkk3",-3
"Dkk4",-0.1
"Dlat",0.1
"Dlc1",-0.1
"Dld",-0.1
"Dlec1",0
"Dleu7",-0.9
"Dlg1",0.2
"Dlg2",0.5
"Dlg3",0.2
"Dlg4",0.5
"Dlg5",0.1
"Dlgap1",0.3
"Dlgap2",0.6
"Dlgap3",0.6
"Dlgap4",0.1
"Dlgap5",-0.2
"Dlk2",-0.1
"Dll1",1
"Dll3",NA
"Dll4",-0.4
"Dlst",-0.3
"Dlx1",-0.2
"Dlx2",-0.6
"Dlx5",-0.2
"Dlx6",0.1
"Dmap1",-0.3
"Dmbx1",-0.1
"Dmc1",-0.4
"Dmd",0.3
"Dmgdh",-0.2
"Dmp1",-0.1
"Dmpk",-0.4
"Dmrt3",-0.4
"Dmrta1",0.3
"Dmrta2",0.2
"Dmrtb1",0
"Dmrtc1a",-0.1
"Dmtf1",-0.1
"Dmtn",-0.3
"Dmwd",-0.1
"Dmxl1",-0.4
"Dmxl2",0
"Dna2",NA
"Dnaaf1",NA
"Dnaaf2",-0.4
"Dnaaf3",-0.4
"Dnaaf5",0.1
"Dnah1",-0.1
"Dnah10",0.1
"Dnah11",0
"Dnah14",0.1
"Dnah17",-0.5
"Dnah2",0
"Dnah3",-0.1
"Dnah5",0.2
"Dnah6",0
"Dnah7a",NA
"Dnah7b",-0.4
"Dnah7c",-0.1
"Dnah8",NA
"Dnah9",0.1
"Dnaic1",0.1
"Dnaja1",0.8
"Dnaja2",-0.5
"Dnaja3",0.4
"Dnaja4",0.2
"Dnajb1",2
"Dnajb11",-0.2
"Dnajb12",0.4
"Dnajb13",-0.1
"Dnajb14",0
"Dnajb2",0.1
"Dnajb3",-0.7
"Dnajb4",1.1
"Dnajb5",0.4
"Dnajb6",-0.5
"Dnajb7",0
"Dnajb9",0.3
"Dnajc1",0
"Dnajc10",-0.5
"Dnajc11",-0.4
"Dnajc12",-1
"Dnajc13",0.1
"Dnajc14",-0.1
"Dnajc15",0.2
"Dnajc16",0.9
"Dnajc17",0.1
"Dnajc18",-0.4
"Dnajc19",-0.3
"Dnajc2",0.1
"Dnajc21",-0.1
"Dnajc24",0.4
"Dnajc25",0.2
"Dnajc27",0.1
"Dnajc28",-0.2
"Dnajc3",0.6
"Dnajc30",-0.7
"Dnajc4",0.5
"Dnajc5",0.4
"Dnajc6",-0.2
"Dnajc7",0.4
"Dnajc8",0.1
"Dnajc9",-0.2
"Dnal1",-0.5
"Dnal4",-0.2
"Dnali1",-0.4
"Dnase1",-0.1
"Dnase1l1",-0.3
"Dnase1l2",-0.3
"Dnase1l3",-1
"Dnase2a",0
"Dnd1",0
"Dner",-1.6
"Dnhd1",0
"Dnlz",-0.3
"Dnm1",-0.7
"Dnm1l",-0.4
"Dnm2",-0.1
"Dnm3",0.6
"Dnmbp",-0.1
"Dnmt1",0.2
"Dnmt3a",-0.1
"Dnmt3b",-0.1
"Dnpep",-0.2
"Dnph1",-0.3
"Dnttip1",0.2
"Dnttip2",0.4
"Doc2a",-0.1
"Doc2b",1
"Doc2g",-0.3
"Dock1",0.7
"Dock10",0.2
"Dock11",-0.3
"Dock2",0
"Dock3",0.3
"Dock4",-0.1
"Dock5",0.1
"Dock6",-0.4
"Dock7",0.1
"Dock8",-0.1
"Dock9",-1.1
"Dohh",-0.6
"Dok1",-0.1
"Dok2",0
"Dok3",-0.3
"Dok4",-0.2
"Dok5",0.2
"Dok6",1.9
"Dok7",-0.1
"Dolk",0
"Dolpp1",0
"Donson",-0.1
"Dopey1",0
"Dopey2",-0.1
"Dot1l",0
"Dpagt1",0.4
"Dpcr1",0
"Dpep1",-0.3
"Dpf1",0
"Dpf2",0.2
"Dpf3",0
"Dph1",0.2
"Dph2",-0.5
"Dph3",0
"Dph5",0
"Dph6",0
"Dph7",-0.1
"Dpm1",-0.2
"Dpm2",-0.1
"Dpm3",-0.5
"Dpp10",-0.3
"Dpp3",-1.3
"Dpp4",0.3
"Dpp6",0.6
"Dpp7",-0.9
"Dpp8",0.1
"Dpp9",0.5
"Dppa2",0.2
"Dpy19l1",-0.1
"Dpy19l3",-0.1
"Dpy19l4",0.3
"Dpy30",-0.1
"Dpyd",0.3
"Dpysl2",NA
"Dpysl3",-0.4
"Dpysl4",-0.3
"Dpysl5",-0.5
"Dqx1",-0.6
"Dr1",0.6
"Dram1",-0.1
"Dram2",-0.1
"Drap1",-0.2
"Draxin",NA
"Drc1",-0.2
"Drd1",-0.1
"Drd2",0
"Drd3",0.1
"Drd4",-0.1
"Drd5",0.4
"Drg1",0
"Drg2",-0.5
"Drosha",0.1
"Drp2",-0.1
"Dsc1",0
"Dscam",2
"Dscaml1",1.1
"Dscc1",0
"Dscr3",0.6
"Dse",0.2
"Dsel",0.4
"Dsg1b",-0.1
"Dsg1c",-0.5
"Dsg2",0.3
"Dsn1",-0.2
"Dsp",0.8
"Dspp",NA
"Dst",0.2
"Dstn",0.1
"Dstyk",0.4
"Dtd1",-1.2
"Dtd2",0.7
"Dtl",-0.3
"Dtna",0.4
"Dtnb",0.1
"Dtnbp1",-0.2
"Dtwd1",-0.8
"Dtwd2",0.2
"Dtx1",-0.1
"Dtx2",-0.2
"Dtx3",-0.5
"Dtx3l",0.4
"Dtx4",0
"Dtymk",-0.6
"Duox1",0
"Duox2",0
"Dupd1",0.1
"Dus1l",-0.3
"Dus2",-0.1
"Dus3l",-0.1
"Dus4l",0
"Dusp1",0.1
"Dusp10",0
"Dusp11",-0.5
"Dusp12",-0.1
"Dusp13",-0.1
"Dusp14",1
"Dusp15",0.1
"Dusp16",0.5
"Dusp18",-0.2
"Dusp19",-0.7
"Dusp2",0.7
"Dusp22",-0.2
"Dusp23",NA
"Dusp26",-0.3
"Dusp27",0
"Dusp28",0
"Dusp3",0
"Dusp4",2.6
"Dusp5",0.6
"Dusp6",0.9
"Dusp7",0.9
"Dusp8",2.1
"Dusp9",-0.1
"Dut",-0.4
"Duxbl1",-0.1
"Duxf3",0
"Dvl1",0
"Dvl2",-0.4
"Dvl3",0.1
"DXBay18",-0.1
"Dxo",-0.1
"Dym",0.2
"Dync1h1",0.8
"Dync1i1",-1
"Dync1i2",-0.4
"Dync1li1",0
"Dync1li2",0.3
"Dync2h1",-0.3
"Dync2li1",0.2
"Dynll1",-0.6
"Dynll2",-0.3
"Dynlrb1",-0.4
"Dynlrb2",0
"Dynlt1a",0
"Dynlt1b",0.2
"Dynlt1c",-0.1
"Dynlt1f",0
"Dynlt3",-0.2
"Dyrk1a",0.2
"Dyrk1b",0.2
"Dyrk2",3
"Dyrk3",0.7
"Dyrk4",0
"Dysf",-0.4
"Dyx1c1",0.2
"Dzank1",-0.1
"Dzip1",-2.3
"Dzip1l",0.2
"Dzip3",0.6
"E030018B13Rik",0
"E030030I06Rik",0
"E130012A19Rik",1
"E130114P18Rik",0
"E130116L18Rik",0.3
"E130208F15Rik",NA
"E130308A19Rik",0.2
"E130309D02Rik",0.1
"E130311K13Rik",-0.4
"E2f1",-0.1
"E2f2",-0.4
"E2f3",0.1
"E2f4",-0.1
"E2f5",0.1
"E2f6",-0.4
"E2f7",0.1
"E2f8",0
"E330009J07Rik",-0.1
"E330021D16Rik",0.4
"E330034G19Rik",-0.1
"E430018J23Rik",-0.3
"E430025E21Rik",0.1
"E4f1",0
"Eaf1",-0.2
"Eaf2",-0.2
"Eapp",0.6
"Ears2",-0.3
"Ebag9",-0.6
"Ebf1",0
"Ebf2",-0.1
"Ebf3",-0.1
"Ebf4",-0.2
"Ebi3",-0.2
"Ebna1bp2",-0.7
"Ebp",0.3
"Ebpl",0.4
"Ecd",-0.8
"Ece1",0.3
"Ece2",-0.2
"Ecel1",-0.9
"Ech1",0.3
"Echdc1",0.6
"Echdc2",0
"Echdc3",NA
"Echs1",0
"Eci1",-0.3
"Eci2",-0.2
"Ecm1",0
"Ecm2",-0.3
"Ecscr",0
"Ecsit",-0.6
"Ect2",-0.1
"Eda",0.2
"Eda2r",-0.1
"Edar",-0.2
"Edaradd",-0.3
"Edc3",0.3
"Edc4",0
"Edem1",-1.1
"Edem2",0
"Edem3",0
"Edf1",-0.1
"Edil3",0.2
"Edn1",-0.2
"Edn2",0
"Edn3",-0.1
"Ednra",0.1
"Ednrb",0.1
"Edrf1",-0.3
"Eea1",0.1
"Eed",0.1
"Eef1a1",-0.2
"Eef1a2",-0.4
"Eef1akmt1",-0.2
"Eef1b2",0
"Eef1d",0.3
"Eef1e1",-2.5
"Eef1g",-0.6
"Eef2",0.5
"Eef2k",-0.1
"Eef2kmt",0
"Eefsec",-0.3
"Eepd1",0.1
"Efcab1",0.4
"Efcab10",0
"Efcab12",-0.2
"Efcab14",0.3
"Efcab2",-1.2
"Efcab5",-0.1
"Efcab7",-0.4
"Efcab9",-0.2
"Efcc1",0
"Efemp1",0.2
"Efemp2",0
"Efhb",-1.6
"Efhc1",-0.4
"Efhc2",-0.1
"Efhd1",0
"Efhd2",0.3
"Efl1",0
"Efna1",-0.3
"Efna2",0
"Efna3",0.6
"Efna4",-0.4
"Efna5",0.1
"Efnb1",-0.3
"Efnb2",0.2
"Efnb3",0.3
"Efr3a",-0.2
"Efr3b",-2.1
"Efs",0.6
"Eftud2",0.2
"Egf",-0.1
"Egfem1",0.5
"Egfl6",-1
"Egfl7",0
"Egfl8",-0.7
"Egflam",-0.2
"Egfr",0.1
"Egln1",0
"Egln2",0.1
"Egln3",0.3
"Egr1",2.2
"Egr2",0.8
"Egr3",1.1
"Egr4",2.4
"Ehbp1",-0.3
"Ehbp1l1",-0.3
"Ehd1",-1.6
"Ehd2",-0.6
"Ehd3",-0.5
"Ehd4",0.5
"Ehf",-0.1
"Ehhadh",0.6
"Ehmt1",0
"Ehmt2",-0.1
"Ei24",-0.1
"Eid1",-0.4
"Eid2",-0.4
"Eid2b",0
"Eid3",0.4
"Eif1",-0.1
"Eif1a",0.2
"Eif1ad",0.6
"Eif1ax",0
"Eif1b",-0.2
"Eif2a",-0.2
"Eif2ak1",0.5
"Eif2ak2",0
"Eif2ak3",0
"Eif2ak4",0.1
"Eif2b1",-0.2
"Eif2b2",-0.3
"Eif2b3",-0.3
"Eif2b4",-0.1
"Eif2b5",0.4
"Eif2d",-0.1
"Eif2s1",-0.3
"Eif2s2",0
"Eif2s3x",-0.5
"Eif2s3y",0.1
"Eif3a",0.7
"Eif3b",-0.3
"Eif3c",0.2
"Eif3d",0.4
"Eif3e",-0.4
"Eif3f",-0.1
"Eif3g",0
"Eif3h",0.1
"Eif3i",0.1
"Eif3j1",-0.9
"Eif3j2",-0.1
"Eif3k",0.2
"Eif3l",0.3
"Eif3m",-0.6
"Eif4a1",0.2
"Eif4a2",-0.3
"Eif4a3",0.1
"Eif4b",0.3
"Eif4e",-0.1
"Eif4e1b",-0.3
"Eif4e2",-0.6
"Eif4e3",0
"Eif4ebp1",-0.9
"Eif4ebp2",0.1
"Eif4ebp3",-0.8
"Eif4enif1",0
"Eif4g1",0.2
"Eif4g2",0
"Eif4g3",0
"Eif4h",0.3
"Eif5",0.7
"Eif5a",-0.1
"Eif5a2",0
"Eif5b",0.1
"Eif6",0.2
"Elac1",-0.1
"Elac2",0.1
"Elavl1",0.3
"Elavl2",-0.5
"Elavl3",-0.2
"Elavl4",-0.3
"Elf1",0.4
"Elf2",0.2
"Elf3",0
"Elf4",-0.1
"Elf5",-0.4
"Elfn1",-2.4
"Elfn2",0.8
"Elk1",0.1
"Elk3",0.4
"Elk4",0.3
"Ell",0.1
"Ell2",-0.6
"Ell3",0.1
"Elmo1",-0.8
"Elmo2",0.1
"Elmo3",0
"Elmod1",0.2
"Elmod2",-0.5
"Elmod3",-0.1
"Elmsan1",0
"Eln",NA
"Elof1",0.2
"Elovl1",-1
"Elovl2",-0.1
"Elovl4",0.5
"Elovl5",0.6
"Elovl6",0.4
"Elovl7",-1.1
"Elp2",-0.3
"Elp3",0
"Elp4",0.1
"Elp5",-0.2
"Elp6",0.3
"Emb",-0.9
"Emc1",0.3
"Emc10",-0.4
"Emc2",-0.2
"Emc3",0.5
"Emc4",-0.1
"Emc6",-0.5
"Emc7",0.7
"Emc8",-0.4
"Emc9",0.3
"Emcn",-0.3
"Emd",0.1
"Eme1",-0.3
"Eme2",0
"Emg1",-0.1
"Emid1",-0.3
"Emilin1",0.1
"Emilin2",NA
"Emilin3",-0.1
"Eml1",-0.1
"Eml2",-0.1
"Eml3",0.6
"Eml4",0.5
"Eml5",-0.3
"Eml6",-0.3
"Emp1",NA
"Emp2",0.9
"Emp3",-0.1
"Emsy",-0.4
"Emx1",-0.9
"Emx2",0.4
"En2",-0.3
"Enah",0.5
"Enc1",0.4
"Endod1",-1.9
"Endog",1.4
"Endou",0.1
"Endov",-0.1
"Eng",0.2
"Engase",-0.1
"Enho",0.1
"Enkd1",-0.2
"Enkur",-0.2
"Eno1",-0.9
"Eno1b",0
"Eno2",-0.2
"Eno3",-0.1
"Eno4",-0.2
"Enoph1",0.1
"Enox1",1
"Enox2",-0.7
"Enpep",-0.1
"Enpp1",0.2
"Enpp2",0.2
"Enpp4",0
"Enpp5",-0.4
"Enpp6",-0.5
"Ensa",-0.3
"Enthd2",0.1
"Entpd1",0.1
"Entpd2",0.3
"Entpd3",-0.9
"Entpd4",0
"Entpd5",0
"Entpd6",0.3
"Entpd7",-0.5
"Entpd8",0
"Eny2",-0.4
"Eogt",0
"Eomes",-0.1
"Ep300",0.8
"Ep400",0.6
"Epas1",0.3
"Epb41",0
"Epb41l1",0.3
"Epb41l2",0
"Epb41l3",-1.6
"Epb41l4a",-0.1
"Epb41l4b",0.5
"Epb41l5",-0.2
"Epb42",0
"Epc1",0.8
"Epc2",1.5
"Epcam",-0.4
"Epdr1",-0.2
"Epg5",0.5
"Epha1",-0.5
"Epha10",0.3
"Epha2",0
"Epha3",0
"Epha4",0.1
"Epha5",0
"Epha6",-0.3
"Epha7",0.3
"Epha8",0
"Ephb1",-0.1
"Ephb2",0
"Ephb3",0
"Ephb4",0
"Ephb6",-0.6
"Ephx1",0.1
"Ephx2",1.7
"Ephx3",-0.1
"Ephx4",0
"Epm2a",0.1
"Epm2aip1",0
"Epn1",-0.4
"Epn2",-0.3
"Epn3",-0.3
"Epor",-0.5
"Eprs",1.8
"Eps15",-0.4
"Eps15l1",0.2
"Eps8",0.4
"Eps8l1",0.4
"Eps8l2",-0.5
"Eps8l3",0
"Epsti1",-0.4
"Ept1",0.2
"Epx",-0.2
"Eqtn",-0.2
"Eral1",-0.7
"Erap1",-0.6
"Eras",-0.2
"Erbb2",0
"Erbb3",-0.4
"Erbb4",-0.2
"Erbin",0.1
"Erc1",0.4
"Erc2",0.7
"Ercc1",-0.3
"Ercc2",-0.5
"Ercc3",0.2
"Ercc4",0.2
"Ercc5",0.6
"Ercc6",0.3
"Ercc6l",-0.6
"Ercc6l2",0.2
"Ercc8",0
"Erdr1",-0.6
"Ereg",-0.3
"Erf",0.7
"Erg",0.2
"Ergic1",0
"Ergic2",0.2
"Ergic3",0.1
"Erh",0.2
"Eri1",0.6
"Eri2",0.2
"Eri3",-0.4
"Erich1",-0.2
"Erich3",-0.1
"Erich5",0.4
"Erich6",0.7
"Erlec1",0.3
"Erlin1",-0.2
"Erlin2",0.1
"Ermap",-0.1
"Ermard",-0.6
"Ermn",0
"Ermp1",-0.2
"Ern1",0
"Ero1l",0.4
"Ero1lb",-0.1
"Erp29",0
"Erp44",-0.2
"Errfi1",3.4
"Erv3",-0.1
"Esam",-0.1
"Esco1",0.4
"Esco2",-0.2
"Esd",-0.1
"Esf1",-0.4
"Esm1",0.7
"Esp6",-0.3
"Espl1",-0.3
"Espn",-0.1
"Espnl",-0.7
"Esr1",0
"Esr2",-0.3
"Esrp2",0
"Esrra",-0.3
"Esrrb",-0.1
"Esrrg",0.3
"Esx1",-0.2
"Esyt1",0.2
"Esyt2",0.2
"Esyt3",0
"Etaa1",0.7
"Etf1",0.3
"Etfa",-0.1
"Etfb",-0.3
"Etfdh",0
"Ethe1",-1.8
"Etl4",-0.6
"Etnk1",-0.4
"Etnk2",-0.3
"Etnppl",-0.4
"Ets1",-0.5
"Ets2",0.8
"Etv1",0.1
"Etv3",0.4
"Etv4",-0.5
"Etv5",0.1
"Etv6",0.5
"Eva1a",0
"Eva1b",0.2
"Eva1c",-0.7
