"gene","logP"
"Ddx51",0.6
"Ddx52",0.8
"Ddx54",-0.4
"Ddx55",0.7
"Ddx56",0
"Ddx58",-0.9
"Ddx59",0.4
"Ddx6",-1.3
"Deaf1",0.3
"Deb1",0.4
"Decr1",-0.2
"Decr2",0.5
"Dedd",0
"Dedd2",0.1
"Def6",0
"Def8",0.2
"Degs1",0.3
"Degs2",0.3
"Dek",-0.7
"Dennd1a",0.1
"Dennd1b",-0.2
"Dennd1c",0.3
"Dennd2a",0.1
"Dennd2c",-0.1
"Dennd2d",-0.2
"Dennd3",0
"Dennd4a",-0.5
"Dennd4b",0.1
"Dennd4c",-0.9
"Dennd5a",-0.7
"Dennd5b",-0.6
"Dennd6a",0.5
"Dennd6b",0.5
"Denr",0.2
"Depdc5",-0.1
"Depdc7",0.5
"Deptor",-0.3
"Dera",-0.1
"Derl1",0.3
"Derl2",0.3
"Derl3",0.2
"Des",0.2
"Desi1",0.1
"Desi2",0.1
"Det1",-0.1
"Dexi",1.6
"Dffa",-0.1
"Dffb",0
"Dfna5",0
"Dgat1",0.2
"Dgat2",0.7
"Dgcr14",0.6
"Dgcr2",-0.4
"Dgcr6",0.1
"Dgcr8",-0.5
"Dgka",0
"Dgkb",0.1
"Dgkd",0.2
"Dgke",0.1
"Dgkg",0.1
"Dgkh",0
"Dgki",0.4
"Dgkq",-0.4
"Dgkz",-0.2
"Dguok",0.1
"Dhcr24",-0.2
"Dhcr7",0.2
"Dhdds",0.9
"Dhdh",0.1
"Dhfr",-0.4
"Dhh",0.3
"Dhodh",0
"Dhps",1.1
"Dhrs1",-0.4
"Dhrs11",-0.1
"Dhrs13",0.1
"Dhrs3",-0.3
"Dhrs4",-0.4
"Dhrs7",0.5
"Dhrs7b",0.1
"Dhrs9",0.5
"Dhtkd1",1.2
"Dhx15",-0.3
"Dhx16",0
"Dhx29",0.3
"Dhx30",-0.1
"Dhx32",0
"Dhx33",0.6
"Dhx34",0.5
"Dhx35",0.1
"Dhx36",-0.1
"Dhx37",-0.2
"Dhx38",-0.1
"Dhx40",0.1
"Dhx57",-0.1
"Dhx8",0.8
"Dhx9",0.1
"Diablo",0
"Diaph1",-0.6
"Diaph2",-0.1
"Diaph3",0.2
"Dicer1",-0.6
"Dido1",-0.2
"Diexf",0
"Dimt1",0.1
"Dio2",-0.2
"Dip2a",-1.1
"Dip2b",0
"Dip2c",0.4
"Diras1",-0.8
"Diras2",0.2
"Dirc2",-0.2
"Dis3",0.2
"Dis3l",0
"Dis3l2",0
"Disc1",0.1
"Disp1",-0.1
"Disp2",0.1
"Dixdc1",0
"Dkc1",0.1
"Dkk1",0.2
"Dkk2",-0.1
"Dkk3",0.2
"Dkkl1",-0.1
"Dlat",0.2
"Dlc1",-0.3
"Dld",0
"Dlec1",0
"Dleu7",-0.1
"Dlg1",-0.1
"Dlg2",-0.1
"Dlg3",0.1
"Dlg4",-0.1
"Dlg5",-0.4
"Dlgap1",0
"Dlgap2",-0.1
"Dlgap3",-0.6
"Dlgap4",0
"Dlgap5",0.1
"Dlk2",-0.1
"Dll1",-0.2
"Dll3",-0.1
"Dll4",0.3
"Dlst",-0.3
"Dlx1",-0.5
"Dlx2",-0.1
"Dlx3",0.2
"Dlx5",-1.1
"Dlx6",-0.1
"Dmap1",-0.3
"Dmbx1",0
"Dmc1",0.1
"Dmd",-0.3
"Dmgdh",-0.2
"Dmp1",-0.6
"Dmpk",0.2
"Dmrt2",0.2
"Dmrta1",-0.2
"Dmrta2",-0.2
"Dmrtb1",0.2
"Dmrtc1a",0.6
"Dmtf1",-0.2
"Dmtn",0.1
"Dmwd",0
"Dmxl1",-0.3
"Dmxl2",0
"Dna2",0
"Dnaaf1",0.2
"Dnaaf2",0
"Dnaaf3",0.2
"Dnaaf5",0
"Dnah1",0.1
"Dnah10",-0.4
"Dnah11",-0.1
"Dnah14",0.1
"Dnah17",-0.3
"Dnah2",0.1
"Dnah5",0
"Dnah6",-0.3
"Dnah7a",0
"Dnah7b",-0.6
"Dnah7c",-0.5
"Dnah8",-0.2
"Dnah9",0.2
"Dnaic1",0.1
"Dnaic2",-0.2
"Dnaja1",0
"Dnaja2",0.7
"Dnaja3",0.5
"Dnaja4",0.3
"Dnajb1",0.1
"Dnajb11",0.2
"Dnajb12",0
"Dnajb13",0
"Dnajb14",-0.2
"Dnajb2",-0.2
"Dnajb3",0.6
"Dnajb4",-0.1
"Dnajb5",0.8
"Dnajb6",0.1
"Dnajb7",0.1
"Dnajb9",-0.3
"Dnajc1",-0.1
"Dnajc10",0.6
"Dnajc11",0
"Dnajc12",-0.2
"Dnajc13",0.1
"Dnajc14",0
"Dnajc15",0.2
"Dnajc16",0.2
"Dnajc17",-0.2
"Dnajc18",0
"Dnajc19",0.1
"Dnajc2",0
"Dnajc21",0.4
"Dnajc24",-0.1
"Dnajc25",0.1
"Dnajc27",-0.5
"Dnajc28",0.1
"Dnajc3",-0.3
"Dnajc30",0
"Dnajc4",0.1
"Dnajc5",0
"Dnajc6",0.2
"Dnajc7",0.1
"Dnajc8",0.3
"Dnajc9",0.9
"Dnal1",-0.1
"Dnal4",0.5
"Dnase1",-0.1
"Dnase1l1",0.2
"Dnase1l2",0.1
"Dnase2a",-0.2
"Dnd1",0
"Dner",-1.6
"Dnhd1",-0.3
"Dnlz",-0.1
"Dnm1",0.1
"Dnm1l",-0.1
"Dnm2",-0.1
"Dnm3",-1
"Dnmbp",0
"Dnmt1",0.3
"Dnmt3a",-0.1
"Dnmt3b",0.1
"Dnmt3l",0.1
"Dnpep",-0.1
"Dnph1",0.8
"Dnttip1",1.3
"Dnttip2",0.8
"Doc2a",0.2
"Doc2b",0.9
"Doc2g",-0.1
"Dock1",-0.6
"Dock10",-0.5
"Dock11",0.2
"Dock2",0
"Dock3",-0.3
"Dock4",0.3
"Dock5",-0.5
"Dock6",-0.2
"Dock7",-0.4
"Dock8",-0.5
"Dock9",0.4
"Dohh",-0.1
"Dok1",0.1
"Dok3",-0.3
"Dok4",0.4
"Dok5",0.1
"Dok6",-0.2
"Dok7",-0.1
"Dolk",0.2
"Dolpp1",0.3
"Donson",0.1
"Dopey1",0
"Dopey2",0.1
"Dot1l",0
"Dpagt1",-0.2
"Dpcr1",0.2
"Dpep1",0
"Dpf1",-0.1
"Dpf2",-0.1
"Dpf3",-0.2
"Dph1",0.1
"Dph2",0.7
"Dph3",0.1
"Dph5",0.2
"Dph6",0
"Dph7",0.1
"Dpm1",0.2
"Dpm2",1
"Dpm3",0.5
"Dpp10",-1.3
"Dpp3",0.3
"Dpp4",0.2
"Dpp6",0.7
"Dpp7",0
"Dpp8",-0.6
"Dpp9",-1.1
"Dppa2",0.2
"Dpt",0.2
"Dpy19l1",-0.3
"Dpy19l2",-0.3
"Dpy19l3",0.2
"Dpy19l4",-0.3
"Dpy30",0.8
"Dpyd",0.5
"Dpysl2",0.2
"Dpysl3",-0.1
"Dpysl4",0.2
"Dpysl5",-0.8
"Dqx1",-0.1
"Dr1",0.2
"Dram1",0.2
"Dram2",0.2
"Drap1",0.4
"Draxin",0.3
"Drc1",-0.3
"Drd1",0
"Drd2",-0.4
"Drd5",0
"Drg1",0
"Drg2",0.2
"Drosha",-0.2
"Drp2",0.2
"Dsc2",0.2
"Dscam",-0.6
"Dscaml1",0.1
"Dscr3",-0.4
"Dse",0.2
"Dsel",-1.7
"Dsg1b",-0.3
"Dsg2",-0.4
"Dsn1",0.1
"Dsp",0.1
"Dspp",0.3
"Dst",-0.5
"Dstn",0.9
"Dstyk",-0.2
"Dtd1",0.5
"Dtd2",0
"Dtl",-0.2
"Dtna",-1.6
"Dtnb",0.1
"Dtnbp1",0.5
"Dtwd1",0.8
"Dtwd2",0.1
"Dtx1",-0.5
"Dtx2",0.2
"Dtx3",0.8
"Dtx3l",-0.3
"Dtx4",0.6
"Dtymk",0.2
"Dupd1",0.2
"Dus1l",0.2
"Dus2",-0.5
"Dus3l",-0.2
"Dus4l",0.2
"Dusp1",-0.1
"Dusp10",-0.2
"Dusp11",0.2
"Dusp12",0
"Dusp14",0.4
"Dusp15",0.2
"Dusp16",-0.1
"Dusp18",0.1
"Dusp19",0.2
"Dusp2",-0.3
"Dusp22",0.1
"Dusp23",1
"Dusp26",-0.2
"Dusp28",0.1
"Dusp3",-0.2
"Dusp4",-0.2
"Dusp5",1.5
"Dusp6",1
"Dusp7",1.1
"Dusp8",-0.1
"Dut",0.8
"Duxf3",0.1
"Dvl1",0
"Dvl2",0.1
"Dvl3",-0.4
"Dxo",0.3
"Dydc2",-0.3
"Dym",0.9
"Dync1h1",-0.5
"Dync1i1",0.5
"Dync1i2",-0.1
"Dync1li1",0.1
"Dync1li2",-0.6
"Dync2h1",-0.6
"Dync2li1",-0.1
"Dynll1",0.6
"Dynll2",-0.3
"Dynlrb1",0.2
"Dynlt1a",0.3
"Dynlt1b",-1.6
"Dynlt1c",-0.6
"Dynlt1f",NA
"Dynlt3",0.3
"Dyrk1a",-0.1
"Dyrk1b",-0.5
"Dyrk2",-0.7
"Dyrk3",0.1
"Dysf",0.1
"Dyx1c1",0
"Dzank1",-1
"Dzip1",-0.2
"Dzip1l",-0.6
"Dzip3",0.6
"E030018B13Rik",-0.1
"E030030I06Rik",-0.1
"E130012A19Rik",-0.5
"E130114P18Rik",-0.3
"E130116L18Rik",-0.1
"E130208F15Rik",-0.1
"E130308A19Rik",-1.5
"E130309D02Rik",0.6
"E130311K13Rik",0.2
"E2f1",0
"E2f3",0.1
"E2f4",0.9
"E2f5",-0.3
"E2f6",-0.2
"E2f7",-0.1
"E2f8",0
"E330009J07Rik",-0.4
"E330021D16Rik",0
"E330034G19Rik",0
"E430018J23Rik",0.2
"E430025E21Rik",-0.1
"E4f1",0.5
"Eaf1",0.1
"Eaf2",-0.4
"Eapp",-0.3
"Ears2",0.3
"Ebag9",-0.3
"Ebf1",-0.2
"Ebf2",-0.2
"Ebf4",0
"Ebi3",0.2
"Ebna1bp2",0.3
"Ebp",0
"Ebpl",-1
"Ecd",0.3
"Ece1",0
"Ece2",-0.2
"Ecel1",-0.2
"Ech1",0.4
"Echdc1",0.1
"Echdc2",0.3
"Echdc3",0
"Echs1",-0.2
"Eci1",-0.2
"Eci2",-0.1
"Ecm1",0
"Ecm2",0
"Ecscr",0.2
"Ecsit",-0.1
"Ect2l",0
"Eda",0
"Eda2r",-0.4
"Edar",0.2
"Edaradd",0.3
"Edc3",0.7
"Edc4",-0.2
"Edem1",-0.6
"Edem2",0.6
"Edem3",-0.2
"Edf1",0
"Edil3",-0.4
"Edn1",-0.3
"Edn3",0.4
"Ednra",-0.2
"Ednrb",-0.6
"Edrf1",0.1
"Eea1",0.5
"Eed",0
"Eef1a1",-0.1
"Eef1a2",0.1
"Eef1akmt1",0.3
"Eef1b2",0.1
"Eef1d",-0.1
"Eef1e1",0.5
"Eef1g",0
"Eef2",-1.6
"Eef2k",0.1
"Eef2kmt",0.4
"Eefsec",0.1
"Eepd1",-0.1
"Efcab1",-0.3
"Efcab10",0.2
"Efcab12",0.4
"Efcab14",0
"Efcab2",0.1
"Efcab3",0.2
"Efcab5",-0.3
"Efcab6",0.1
"Efcab7",0.2
"Efcab8",-0.1
"Efcc1",-0.3
"Efemp1",-0.3
"Efemp2",0
"Efhb",0
"Efhc1",-0.9
"Efhc2",-0.5
"Efhd1",-0.2
"Efhd2",-0.4
"Efl1",0
"Efna1",0
"Efna2",1.6
"Efna3",0.8
"Efna4",0.2
"Efna5",-0.2
"Efnb1",-0.5
"Efnb2",-0.2
"Efnb3",0.3
"Efr3a",0.3
"Efr3b",0.4
"Efs",-0.4
"Eftud2",0.1
"Egf",-0.2
"Egfem1",-0.1
"Egfl6",0
"Egfl7",0
"Egfl8",0.1
"Egflam",0.2
"Egfr",-1
"Egln1",-0.6
"Egln2",0.2
"Egln3",-0.4
"Egr1",-0.3
"Egr2",-0.1
"Egr3",0.1
"Egr4",0.7
"Ehbp1",-0.2
"Ehbp1l1",-0.1
"Ehd1",0
"Ehd2",0.6
"Ehd3",0.8
"Ehd4",-0.2
"Ehhadh",0.1
"Ehmt1",-0.1
"Ehmt2",-0.1
"Ei24",0.1
"Eid1",0.8
"Eid2",0.5
"Eid2b",0
"Eid3",0.1
"Eif1",0.3
"Eif1a",-0.2
"Eif1ad",1.1
"Eif1ax",0.3
"Eif1b",1
"Eif2a",0.4
"Eif2ak1",0.4
"Eif2ak2",-0.7
"Eif2ak3",-0.6
"Eif2ak4",-0.1
"Eif2b1",0.3
"Eif2b2",-0.2
"Eif2b3",0.1
"Eif2b4",0.1
"Eif2b5",0.1
"Eif2d",-0.1
"Eif2s1",-0.2
"Eif2s2",0.2
"Eif2s3x",-0.1
"Eif2s3y",-0.3
"Eif3a",0.4
"Eif3b",0.3
"Eif3c",0.1
"Eif3d",0.7
"Eif3e",0.4
"Eif3f",-0.2
"Eif3g",0.4
"Eif3h",0.3
"Eif3i",0.4
"Eif3j1",-0.1
"Eif3j2",0.8
"Eif3k",0
"Eif3l",0.5
"Eif3m",-0.1
"Eif4a1",0.3
"Eif4a2",0.3
"Eif4a3",0.1
"Eif4b",0.2
"Eif4e",0.4
"Eif4e1b",0.1
"Eif4e2",0.2
"Eif4e3",0.4
"Eif4ebp1",-0.5
"Eif4ebp2",-1.3
"Eif4ebp3",0.4
"Eif4enif1",0
"Eif4g1",-0.1
"Eif4g2",0
"Eif4g3",-0.1
"Eif4h",0.7
"Eif5",0.1
"Eif5a",0.3
"Eif5a2",-0.4
"Eif5b",0.2
"Eif6",0.2
"Elac1",0.1
"Elac2",0.5
"Elavl1",-0.3
"Elavl2",0.3
"Elavl3",0
"Elavl4",-0.3
"Elf1",-0.8
"Elf2",0
"Elf4",-0.4
"Elfn1",-2.7
"Elfn2",0
"Elk1",-0.1
"Elk3",-0.1
"Elk4",0
"Ell",0.2
"Ell2",-0.3
"Ell3",0.6
"Elmo1",-0.4
"Elmo2",0.2
"Elmo3",0.6
"Elmod1",1
"Elmod2",-0.3
"Elmod3",0.3
"Elmsan1",0.3
"Eln",0.5
"Elof1",0
"Elovl1",-0.1
"Elovl2",-0.2
"Elovl4",0
"Elovl5",-0.5
"Elovl6",-0.2
"Elovl7",0.3
"Elp2",1.2
"Elp3",1.1
"Elp4",0.7
"Elp5",0.5
"Elp6",-0.4
"Emb",-0.4
"Emc1",-0.3
"Emc10",0.8
"Emc2",0.4
"Emc3",0
"Emc4",0.1
"Emc6",0
"Emc7",-0.2
"Emc8",-0.3
"Emc9",0.6
"Emcn",0.1
"Emd",-0.6
"Eme1",0.2
"Eme2",0
"Emg1",-0.2
"Emid1",0
"Emilin1",0
"Emilin2",-0.1
"Eml1",-0.5
"Eml2",-0.1
"Eml3",-0.1
"Eml4",0.4
"Eml5",0.1
"Eml6",0
"Emp1",0.2
"Emp2",-0.5
"Emp3",0
"Emsy",0
"Emx1",0.3
"Emx2",-0.6
"En2",0.6
"Enah",0.1
"Enc1",0.2
"Endod1",-0.5
"Endog",-0.8
"Endou",0
"Endov",-0.1
"Eng",-0.6
"Engase",0
"Enho",-0.6
"Enkd1",0.6
"Enkur",0.2
"Eno1",0.1
"Eno1b",0.5
"Eno2",0.4
"Eno3",0.1
"Eno4",0
"Enoph1",0.5
"Enox1",0.1
"Enox2",-0.2
"Enpep",-0.2
"Enpp1",0.1
"Enpp2",-0.6
"Enpp3",-0.3
"Enpp4",0
"Enpp5",0
"Enpp6",-0.2
"Ensa",0.4
"Enthd2",0.3
"Entpd1",-0.5
"Entpd2",0
"Entpd3",0.4
"Entpd4",-0.5
"Entpd5",-0.1
"Entpd6",0.4
"Entpd7",-0.1
"Eny2",-0.3
"Eogt",-0.3
"Ep300",0
"Ep400",0
"Epas1",-0.6
"Epb41",-0.7
"Epb41l1",-1
"Epb41l2",-0.7
"Epb41l3",-0.4
"Epb41l4a",0.1
"Epb41l4b",-0.4
"Epb41l5",-0.1
"Epb42",0.1
"Epc1",-0.4
"Epc2",-0.4
"Epcam",0.2
"Epdr1",0.1
"Epg5",-0.1
"Epha1",0.2
"Epha10",0.1
"Epha2",-0.2
"Epha3",-0.1
"Epha4",0.9
"Epha5",0
"Epha6",-0.1
"Epha7",0.2
"Epha8",-0.2
"Ephb1",-0.3
"Ephb2",0.6
"Ephb3",0.1
"Ephb4",0
"Ephb6",0.6
"Ephx1",0.2
"Ephx2",-0.1
"Ephx3",-0.1
"Ephx4",0
"Epm2a",-0.3
"Epm2aip1",-1.3
"Epn1",-0.3
"Epn2",0.1
"Epn3",0.2
"Epor",-0.1
"Eprs",-0.7
"Eps15",0
"Eps15l1",0.3
"Eps8",-0.8
"Eps8l1",0.1
"Eps8l2",0.1
"Eps8l3",-0.4
"Epsti1",0.1
"Ept1",-1.2
"Epx",-0.1
"Epyc",-0.5
"Eqtn",-0.1
"Eral1",0.4
"Erap1",0.1
"Erbb2",-0.4
"Erbb3",-1.1
"Erbb4",-1.9
"Erbin",-0.6
"Erc1",-0.4
"Erc2",0.1
"Ercc1",0.3
"Ercc2",0.2
"Ercc3",0.4
"Ercc4",0.3
"Ercc5",-0.3
"Ercc6",-0.8
"Ercc6l",0.2
"Ercc6l2",-0.1
"Ercc8",0
"Erdr1",2.4
"Ereg",0
"Erf",-0.2
"Erg",0
"Ergic1",0.1
"Ergic2",-0.3
"Ergic3",0.3
"Erh",0.1
"Eri1",0
"Eri2",0.4
"Eri3",0.3
"Erich1",-0.5
"Erich3",0
"Erich5",-0.9
"Erich6",0.3
"Erlec1",0
"Erlin1",0
"Erlin2",-0.1
"Ermap",-0.1
"Ermard",-0.3
"Ermn",-0.3
"Ermp1",0.2
"Ern1",-0.4
"Ero1l",-0.3
"Ero1lb",-0.2
"Erp27",0
"Erp29",0.3
"Erp44",0.2
"Errfi1",0.2
"Erv3",-0.1
"Esam",-0.3
"Esco1",-0.8
"Esco2",0.2
"Esd",0.1
"Esf1",-0.2
"Espl1",0.2
"Espn",0.3
"Espnl",0
"Esr1",0
"Esr2",0.2
"Esrra",0
"Esrrb",0.2
"Esrrg",-0.6
"Esyt1",0.5
"Esyt2",-0.5
"Esyt3",-0.2
"Etaa1",-0.2
"Etf1",0.2
"Etfa",0.8
"Etfb",0.1
"Etfdh",0.4
"Ethe1",-0.6
"Etl4",-0.4
"Etnk1",0
"Etnk2",0.2
"Etnppl",0.3
"Ets1",-0.8
"Ets2",-0.2
"Etv1",0
"Etv3",-0.2
"Etv4",-0.5
"Etv5",-0.1
"Etv6",-0.3
"Eva1a",-0.3
"Eva1b",-0.3
"Eva1c",0.1
"Evc",-0.1
"Evc2",0.3
"Evi2a",-0.2
"Evi2b",-0.2
"Evi5",0
"Evi5l",-0.2
"Evl",-0.4
"Evpl",0
"Ewsr1",0
"Exd1",-0.3
"Exd2",0.7
"Exo1",0.1
"Exo5",-0.1
"Exoc1",0
"Exoc2",0.1
"Exoc3",-0.4
"Exoc3l",0.2
"Exoc3l4",0.4
"Exoc4",-0.8
"Exoc5",-0.4
"Exoc6",0.2
"Exoc6b",-0.1
"Exoc7",0.1
"Exoc8",0.1
"Exog",0.2
"Exosc1",0.4
"Exosc10",-0.1
"Exosc2",0
"Exosc3",0.3
"Exosc4",1
"Exosc5",0
"Exosc7",0.9
"Exosc8",0.3
"Exosc9",0.3
"Exph5",0.1
"Ext1",0.6
"Ext2",0
"Extl1",-0.3
"Extl2",-0.1
"Extl3",-0.3
"Eya1",0.1
"Eya2",-0.2
"Eya3",0.9
"Eya4",-0.1
"Ezh1",0.6
"Ezh2",0
"Ezr",-0.1
"F10",-0.3
"F11r",-0.1
"F12",0.2
"F13a1",0.1
"F2r",0.5
"F2rl1",-0.3
"F2rl2",-0.1
"F2rl3",0
"F3",-0.2
"F5",-0.4
"F8",-0.3
"F830016B08Rik",0
"F8a",0.6
"F930015N05Rik",0
"Fa2h",0.2
"Faah",0.6
"Faap100",0
"Faap20",0.7
"Faap24",-0.3
"Fabp3",1.2
"Fabp5",0.2
"Fabp7",0.3
"Fadd",0.1
"Fads1",-0.5
"Fads2",-0.5
"Fads3",1
"Fads6",-0.6
"Faf1",-0.2
"Faf2",-0.3
"Fah",0.5
"Fahd1",-0.2
"Fahd2a",-1.1
"Faim",-0.1
"Faim2",0.3
"Fam101a",0.2
"Fam101b",-0.6
"Fam102a",0.1
"Fam102b",0.4
"Fam103a1",0.7
"Fam104a",0.1
"Fam105a",0.4
"Fam107a",0
"Fam107b",0
"Fam109a",0.2
"Fam110a",-0.3
"Fam110b",0.3
"Fam111a",0
"Fam114a1",-0.8
"Fam114a2",-0.8
"Fam117a",-0.6
"Fam117b",-0.9
"Fam118a",0.2
"Fam118b",0
"Fam120a",-0.2
"Fam120b",0.4
"Fam120c",-1.7
"Fam122a",0.3
"Fam122b",0.1
"Fam124a",-0.3
"Fam124b",0
"Fam126a",-0.1
"Fam126b",-0.1
"Fam129a",-0.2
"Fam129b",-0.1
"Fam129c",-0.2
"Fam131a",0.6
"Fam131b",0.2
"Fam131c",-0.1
"Fam132a",0.1
"Fam133b",0.1
"Fam134a",0
"Fam134b",-0.3
"Fam134c",0
"Fam135a",0
"Fam135b",0.2
"Fam136a",0.2
"Fam13a",-0.1
"Fam13b",-0.1
"Fam13c",0.5
"Fam149a",0.2
"Fam149b",1
"Fam150b",-0.9
"Fam151b",0.2
"Fam155a",-0.1
"Fam159b",0.2
"Fam160a1",0.1
"Fam160a2",-0.3
"Fam160b1",0.1
"Fam160b2",0.2
"Fam161a",0.1
"Fam161b",-0.1
"Fam162a",0.6
"Fam163a",-0.7
"Fam163b",1.8
"Fam168a",0
"Fam168b",-0.1
"Fam169a",0.1
"Fam169b",-0.2
"Fam171a1",0.4
"Fam171a2",0.2
"Fam171b",-0.2
"Fam172a",0.2
"Fam173a",0.6
"Fam173b",0
"Fam174a",0
"Fam174b",0.5
"Fam175a",0.1
"Fam175b",0
"Fam177a",-0.1
"Fam178a",0
"Fam179a",0
"Fam179b",-0.1
"Fam180a",0.2
"Fam181a",-0.1
"Fam181b",-0.6
"Fam183b",0
"Fam184a",-0.1
"Fam184b",0.1
"Fam185a",0.3
"Fam186a",0.2
"Fam186b",0.1
"Fam187a",-0.2
"Fam188a",0.6
"Fam188b",0.2
"Fam189a1",0.1
"Fam189a2",-0.2
"Fam189b",0.1
"Fam192a",0.3
"Fam193a",0
"Fam193b",-0.2
"Fam195a",-0.1
"Fam195b",0.3
"Fam196a",-0.2
"Fam196b",-0.4
"Fam198a",-0.2
"Fam198b",-0.1
"Fam199x",-1.2
"Fam19a1",0.9
"Fam19a2",-0.1
"Fam19a4",0.1
"Fam19a5",1.8
"Fam204a",-0.2
"Fam205a1",0.2
"Fam205a2",0.3
"Fam205a3",0.3
"Fam205a4",-0.8
"Fam205c",0
"Fam206a",0
"Fam207a",0
"Fam208a",0
"Fam208b",0.1
"Fam20a",-0.7
"Fam20b",-1
"Fam20c",-0.5
"Fam21",0.3
"Fam210a",-0.2
"Fam210b",-0.3
"Fam212a",0.2
"Fam212b",1
"Fam213a",-0.1
"Fam213b",0
"Fam214a",0
"Fam214b",0.1
"Fam216a",0.2
"Fam217a",-0.4
"Fam217b",0.5
"Fam219a",0
"Fam219b",-0.1
"Fam220a",0.3
"Fam221b",0.2
"Fam222a",-2.1
"Fam222b",0.1
"Fam227a",0
"Fam227b",0.1
"Fam228a",-0.7
"Fam228b",-0.1
"Fam229b",0.4
"Fam234a",0.5
"Fam234b",0.1
"Fam26d",-0.3
"Fam26e",0.5
"Fam32a",0.2
"Fam35a",-0.3
"Fam3a",0.1
"Fam3c",0.1
"Fam43a",0
"Fam43b",-0.6
"Fam45a",0
"Fam46a",-0.5
"Fam46b",0.1
"Fam46c",-0.6
"Fam49a",0.2
"Fam49b",-0.2
"Fam50a",-1.8
"Fam50b",0.1
"Fam53a",0.1
"Fam53b",0.1
"Fam53c",0.1
"Fam57a",-0.1
"Fam57b",0.4
"Fam58b",0.3
"Fam60a",-0.1
"Fam63a",0.1
"Fam63b",-0.1
"Fam65a",0.1
"Fam65b",-0.4
"Fam65c",-0.8
"Fam69a",0.7
"Fam69b",1
"Fam69c",0.7
"Fam71a",-1.2
"Fam71b",-0.8
"Fam71d",-0.4
"Fam71e1",-0.6
"Fam72a",0.1
"Fam73a",-0.2
"Fam73b",0.1
"Fam76a",0.1
"Fam76b",0.1
"Fam78a",0.4
"Fam78b",0
"Fam81a",-1.3
"Fam83a",-0.2
"Fam83c",0.4
"Fam83d",-0.1
"Fam83h",-0.8
"Fam84a",-0.8
"Fam84b",0.3
"Fam89a",-0.1
"Fam89b",0.3
"Fam8a1",0.3
"Fam91a1",-0.6
"Fam92a",0.1
"Fam96a",0.4
"Fam96b",-0.4
"Fam98a",0.5
"Fam98b",0.7
"Fam98c",0
"Fan1",0.7
"Fanca",0
"Fancb",-0.2
"Fancc",0
"Fancd2",-0.1
"Fance",0.1
"Fancf",-0.1
"Fancg",-0.2
"Fanci",0
"Fancl",-0.4
"Fancm",0.2
"Fank1",0.2
"Far1",-0.2
"Far2",-0.1
"Farp1",-0.3
"Farp2",-0.1
"Fars2",0
"Farsa",0.1
"Farsb",-0.1
"Fas",0.1
"Fasn",-1.1
"Fastk",0
"Fastkd1",0
"Fastkd2",0.1
"Fastkd3",0.4
"Fastkd5",-0.1
"Fat1",-1.1
"Fat3",-0.1
"Fat4",0
"Fau",0
"Faxc",-0.8
"Fbf1",0.1
"Fbl",-0.4
"Fbll1",0.2
"Fbln1",0.3
"Fbln2",-0.1
"Fbln5",0.2
"Fbln7",0.2
"Fbn1",-0.1
"Fbn2",0.2
"Fbp1",0.2
"Fbrs",-0.1
"Fbrsl1",-0.1
"Fbxl12",0.1
"Fbxl14",-0.5
"Fbxl15",0.1
"Fbxl16",-0.2
"Fbxl17",0
"Fbxl18",-0.3
"Fbxl19",-0.4
"Fbxl2",1.1
"Fbxl20",0.1
"Fbxl21",-0.4
"Fbxl22",-0.6
"Fbxl3",0.1
"Fbxl4",0
"Fbxl5",-0.1
"Fbxl6",0.1
"Fbxl7",-0.3
"Fbxl8",0.2
"Fbxo10",0.6
"Fbxo11",0.4
"Fbxo16",0.1
"Fbxo17",-0.1
"Fbxo18",-0.1
"Fbxo2",0.3
"Fbxo21",0
"Fbxo22",-0.1
"Fbxo25",0.1
"Fbxo27",0.1
"Fbxo28",-0.2
"Fbxo3",0
"Fbxo30",-0.1
"Fbxo31",-0.1
"Fbxo32",-0.9
"Fbxo33",-0.2
"Fbxo34",0.4
"Fbxo36",0.2
"Fbxo38",0.1
"Fbxo4",-0.2
"Fbxo41",0
"Fbxo42",-0.1
"Fbxo43",0.1
"Fbxo44",0.2
"Fbxo45",-0.3
"Fbxo46",0
"Fbxo5",-0.9
"Fbxo6",0.1
"Fbxo7",0.2
"Fbxo8",-0.2
"Fbxo9",0
"Fbxw10",0
"Fbxw11",0.1
"Fbxw17",0.2
"Fbxw2",0.3
"Fbxw4",0.1
"Fbxw5",-0.4
"Fbxw7",0.9
"Fbxw8",-0.3
"Fbxw9",-0.2
"Fcer1g",-0.6
"Fcer2a",0
"Fcf1",0.4
"Fcgbp",0
"Fcgr1",-0.2
"Fcgr2b",0.2
"Fcgr3",-0.1
"Fcgr4",0.2
"Fcgrt",0.1
"Fcho1",-0.1
"Fcho2",-0.6
"Fchsd1",0.4
"Fchsd2",-0.5
"Fcor",0.4
"Fcrl6",0
"Fcrlb",0.1
"Fcrls",-1.2
"Fdft1",0.1
"Fdps",0.1
"Fdx1",0.3
"Fdx1l",0
"Fdxacb1",-0.1
"Fdxr",-0.3
"Fech",0
"Fem1a",0.1
"Fem1b",0.7
"Fem1c",0
"Fen1",0.1
"Fer",0
"Fer1l5",0.1
"Ferd3l",-0.2
"Fermt1",0.1
"Fermt2",-0.5
"Fermt3",-0.5
